מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שאול המלך 9","134","29/06/2025","3900000","6443-534-3","דירה בבית קומות","5","ראשונה"
"2","דוד המלך 38","283","24/12/2024","1762000","6443-482-1","קוטג' דו משפחתי","8","לא ידוע"
"3","משושים 9","273","28/08/2024","2992000","6445-303-3","קוטג' דו משפחתי","6","לא ידוע"
"4","0","לא ידוע","21/08/2024","2286000","6566-129-3","ללא תיכנון","לא ידוע","לא ידוע"
"5","שמגר בן ענת 9","320","11/06/2024","3392000","6443-501-2","קוטג' דו משפחתי","5","ראשונה"
"6","ז'בוטינסקי 99","240","05/06/2024","2242000","6445-317-2","דירה בבית קומות","6","מרתף+קרקע+ראשונה"
"7","צה"ל 10","לא ידוע","27/05/2024","1535000","6566-130-2","ללא תיכנון","לא ידוע","לא ידוע"
"8","שלמה המלך 16","228.71","16/05/2024","4915000","6443-341-1","דירה בבית קומות","7","מרתף+קרקע"
"9","שאול המלך 14","226","08/05/2024","4820000","6443-528-2","דירה בבית קומות","6.5","ראשונה"
"10","ניל"י 2","554","10/04/2024","3675000","6566-262-2","קוטג' דו משפחתי","5","ראשונה"
"11","0","897","26/03/2024","3000000","6445-383-0","קוטג' דו משפחתי","6","ראשונה"
"12","שאול המלך 13","191","03/03/2024","4350000","6443-532-8","דירה בבית קומות","5","ראשונה"
"13","שאול המלך 5","188","01/03/2024","5850000","6443-536-1","דירת גן","6","מרתף, קרקע"
"14","0","לא ידוע","06/02/2024","191000","6566-323-1","ללא תיכנון","לא ידוע","לא ידוע"
"15","0","172","29/11/2023","5450000","6445-356-2","דירה בבית קומות","5","ראשונה"
"16","הפרדס 73","308","26/11/2023","9500000","6445-113-3","קוטג' חד משפחתי","6","ראשונה"
"17","0","867","19/11/2023","2498000","6566-322-1","ללא תיכנון","לא ידוע","לא ידוע"
"18","המייסד 4","240","06/08/2023","2002000","6445-326-5","קוטג' דו משפחתי","7","ראשונה"
"19","אלוף הניצחון 15","266","06/07/2023","375000","6566-164-2","ללא תיכנון","לא ידוע","לא ידוע"
"20","0","239","29/06/2023","2700000","6566-279-1","מגורים","לא ידוע","לא ידוע"
"21","המייסד 12","810","22/06/2023","20000000","6445-367-1","קוטג' חד משפחתי","8","לא ידוע"
"22","ניל"י 6","222","16/06/2023","857000","6566-355-1","דירה בבית קומות","5","ראשונה"
"23","פלמ"ח 17","188","18/05/2023","1060000","6566-359-2","קרקע למגורים","לא ידוע","לא ידוע"
"24","השומר 18","391","27/04/2023","3650000","6566-388-2","קרקע למגורים","לא ידוע","לא ידוע"
"25","השומר 18","321","27/04/2023","3160000","6566-388-1","ללא תיכנון","לא ידוע","לא ידוע"
"26","0","1780","04/04/2023","1634000","6566-127-1","ללא תיכנון","לא ידוע","לא ידוע"
"27","השומר 18","לא ידוע","27/03/2023","2304000","6566-387-1","קרקע למגורים","לא ידוע","לא ידוע"
"28","הנוטרים 3","322","08/03/2023","7100000","6566-252-2","קוטג' דו משפחתי","6","ראשונה"
"29","דוד המלך 42","212","28/02/2023","7260000","6443-483-2","קוטג' דו משפחתי","5","ראשונה"
"30","הכרמל 10","2385","20/02/2023","3838000","6444-71-3","קרקע למגורים","לא ידוע","לא ידוע"
"31","הכרמל 10","2385","16/02/2023","17000000","6444-71-2","קרקע למגורים","לא ידוע","לא ידוע"
"32","שאול המלך 1","760","13/12/2022","2665000","6443-538-0","דירת גן","5","ראשונה"
"33","זמיר 6","160","08/12/2022","5750000","6445-357-3","דירה בבית קומות","5","ראשונה"
"34","צלמון 5","243.07","03/11/2022","7050000","6445-281-1","קוטג' דו משפחתי","7","מרתף+ קרקע+ ראשונה+ גג"
"35","0","לא ידוע","01/11/2022","5600000","6445-355-5","דירה בבית קומות","5","שניה"
"36","שלמה המלך 26","115.88","31/10/2022","3625000","6443-347-4","דירה בבית קומות","4","ראשונה"
"37","זוויתן 5","322","23/09/2022","13560000","6445-256-2","קוטג' חד משפחתי","6","ראשונה"
"38","0","1307","22/09/2022","21000000","6445-292-1","קרקע למגורים","לא ידוע","לא ידוע"
"39","שלמה המלך 8","242","18/09/2022","5000000","6443-336-6","דירה בבית קומות","6","שלישית"
