מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","כספי 4","68.25","13/05/2025","1173000","10032-404-6","דירה בבית קומות","3","שניה"
"2","כספי 6","82.75","04/11/2024","1350000","10032-404-39","דירה בבית קומות","4","חמישית"
"3","0","800","17/03/2024","400000","10032-95-1","ללא תיכנון","לא ידוע","לא ידוע"
"4","כספי 6","81.4","06/12/2023","1450000","10032-404-29","דירה בבית קומות","3","שלישית"
"5","כספי 6","68.25","28/05/2023","1250000","10032-404-34","דירה בבית קומות","3","רביעית"
"6","כספי 2","66.55","29/05/2022","1150000","10032-403-15","דירה בבית קומות","3","רביעית"
"7","כספי 2","91.8","18/01/2022","1180000","10032-403-5","דירה בבית קומות","3","ראשונה"
"8","ינאי המלך 2","73.88","17/06/2021","1850000","10032-410-3","דירה בבית קומות","3","קרקע"
"9","ינאי המלך 2","138.92","25/03/2021","1880000","10032-410-1","דירה בבית קומות","5","קרקע וראשונה"
"10","כספי 4","66.55","07/01/2021","800000","10032-404-8","דירה בבית קומות","3","שניה"
"11","כספי 10","122.5","04/01/2021","1520000","10032-405-3","קוטג' דו משפחתי","4","קרקע וראשונה"
"12","כספי 2","71.15","22/11/2020","3400000","10032-403-1","חנות","לא ידוע","קרקע"
"13","כספי 6","68.25","20/11/2020","850000","10032-404-30","דירה בבית קומות","3","שלישית"
"14","כספי 6","98.14","23/04/2020","1150000","10032-404-37","דירה בבית קומות","5","חמישית"
"15","חטיבת גולני 13","190.47","27/11/2018","1710000","10032-412-2","קוטג' חד משפחתי","6","קרקע וראשונה"
"16","כספי 4","82.75","11/11/2018","913200","10032-404-7","דירה בבית קומות","4","שניה"
"17","כספי 2","66.55","31/08/2017","819000","10032-403-19","דירה בבית קומות","3","חמישית"
"18","כספי 2","66.55","31/07/2016","680000","10032-403-11","דירה בבית קומות","3","שלישית"
"19","כספי 6","82.75","22/06/2016","799000","10032-404-23","דירה בבית קומות","4","ראשונה"
"20","כספי 6","66.55","27/04/2016","725000","10032-404-32","דירה בבית קומות","3","שלישית"
"21","0","120","14/03/2016","1170000","10032-330-2","דירה בבית קומות","5","שלישית"
"22","כספי 2","68.25","26/01/2016","679000","10032-403-17","דירה בבית קומות","3","רביעית"
"23","ינאי המלך 2","138.92","23/11/2015","1641000","10032-410-4","קוטג' דו משפחתי","5","קרקע וראשונה"
"24","כספי 4","66.55","18/10/2015","615000","10032-404-12","דירה בבית קומות","3","שלישית"
"25","כספי 2","81.4","16/07/2015","800000","10032-403-20","דירה בבית קומות","4","חמישית"
"26","כספי 2","81.4","22/03/2015","640000","10032-403-4","דירה בבית קומות","4","ראשונה"
"27","0","80","17/08/2014","580000","10032-330-3","דירה בבית קומות","3","שניה"
"28","כספי 12","148.72","10/12/2012","1330000","10032-406-2","קוטג' חד משפחתי","5","קרקע וראשונה"
"29","כספי 4","81.4","20/01/2011","450000","10032-404-1","דירה בבית קומות","3","ראשונה"
"30","0","90","12/11/2009","540000","10032-330-4","דירה בבית קומות","3","שניה"
"31","כספי 4","68.25","19/08/2009","390000","10032-404-2","דירה בבית קומות","3","ראשונה"
"32","ינאי המלך 1","146.18","09/06/2009","1075000","10032-407-3","קוטג' דו משפחתי","5","קרקע+ראשונה"
"33","כספי 2","82.75","30/04/2009","358000","10032-403-10","דירה בבית קומות","4","שניה"
"34","חטיבת גולני 17","115.02","28/05/2008","665000","10032-409-3","קוטג' טורי","5","קרקע וראשונה"
"35","כספי 10","122.5","31/03/2008","690000","10032-405-4","קוטג' דו משפחתי","4","קרקע וראשונה"
"36","כספי 2","91.75","13/12/2007","298000","10032-403-22","דירה בבית קומות","4","חמישית ושישית"
"37","חטיבת גולני 15","178.44","17/06/2007","608000","10032-411-3","קוטג' דו משפחתי","5","קרקע וראשונה"
"38","כספי 2","81.4","29/04/2007","253000","10032-403-16","דירה בבית קומות","4","רביעית"
"39","כספי 4","81.4","14/08/2006","213000","10032-404-13","דירה בבית קומות","3","רביעית"
"40","ינאי המלך 2","90","19/07/2006","499000","10032-410-5","קוטג' דו משפחתי","4","לא ידוע"
"41","כספי 4","81.4","09/05/2005","283000","10032-404-9","דירה בבית קומות","3","שלישית"
"42","0","140","23/06/2004","292000","10032-330-5","דירה בבית קומות","6","לא ידוע"
"43","כספי 4","68.25","21/09/2003","322000","10032-404-18","לא ידוע","3","חמישית"
"44","ינאי המלך 1","147.89","24/07/2003","701000","10032-407-1","דירה בבית קומות","5","קרקע+ראשונה"
"45","כספי 6","82.75","20/03/2001","397000","10032-404-31","לא ידוע","4","שלישית"
"46","0","112","27/04/1998","437000","10032-330-6","לא ידוע","4","ראשונה"
"47","כספי 6","113","25/02/1998","610000","10032-404-0","לא ידוע","5","חמישית"
