מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,לכיש 65,80,"2025","1355000",3034-16-13,דירה בבית קומות,4,קרקע
2,השופטים 6,42,"2025","748000",3034-13-29,דירה בבית קומות,2,רביעית
3,לכיש 73,73,"2025","1190000",3034-61-60,דירה בבית קומות,4,שמינית
4,השופטים 6,62,"2025","1230000",3034-13-22,דירה בבית קומות,3,שניה
5,השופטים 6,62,"2025","1130000",3034-13-6,דירה בבית קומות,4,שניה
6,עתניאל בן קנז 5,108,"2025","1540000",3034-10-2,דירה בבית קומות,5,ראשונה
7,מלכי ישראל 9,60,"2025","1000000",3034-2-13,דירה בבית קומות,3,רביעית
8,עתניאל בן קנז 5,108,"2025","1240000",3034-10-49,דירה בבית קומות,5,שביעית
9,אהוד בן גרא 10,63,"2025","1000000",3034-6-21,דירה בבית קומות,3,ראשונה
10,לכיש 65,63,"2025","740000",3034-16-27,דירה בבית קומות,3,רביעית
11,לכיש 73,62,"2025","1260000",3034-61-17,דירה בבית קומות,3,חמישית
12,שמגר בן ענת 2,63.2,"2025","1190000",3034-20-3,דירה בבית קומות,4,ראשונה
13,עתניאל בן קנז 5,77,"2025","1375000",3034-10-64,דירה בבית קומות,4,רביעית
14,עתניאל בן קנז 5,61,"2025","1100000",3034-10-36,דירה בבית קומות,3,שלישית
15,מלכי ישראל 3,61,"2025","910000",3034-5-15,דירה בבית קומות,3,רביעית
16,לכיש 65,63,"2025","1050000",3034-16-23,דירה בבית קומות,3,שלישית
17,שמגר בן ענת 4,60,"2025","820000",3034-18-28,דירה בבית קומות,3,שניה
18,אהוד בן גרא 10,63,"2025","1050000",3034-6-28,דירה בבית קומות,3,רביעית
19,עתניאל בן קנז 5,108,"2025","487000",3034-10-55,דירה בבית קומות,5,שניה
20,אהוד בן גרא 2,62,"2025","950000",3034-12-13,דירה בבית קומות,4,רביעית
21,השופטים 4,81,"2024","1370000",3034-14-8,דירה בבית קומות,4,שניה
22,אהוד בן גרא 4,81,"2024","973000",3034-11-69,דירה בבית קומות,4,רביעית
23,לכיש 65,61,"2024","1050000",3034-16-47,דירה בבית קומות,3,שניה
24,אהוד בן גרא 2,42,"2024","860000",3034-12-24,דירה בבית קומות,2,שניה
25,שמגר בן ענת 4,60,"2024","875000",3034-18-19,דירה בבית קומות,3,שניה
26,לכיש 69,72.7,"2024","1320000",3034-59-34,דירה בבית קומות,3,שלישית
27,אהוד בן גרא 6,78,"2024","1320000",3034-9-2,דירה בבית קומות,4,ראשונה
28,אהוד בן גרא 4,60,"2024","1145000",3034-11-23,דירה בבית קומות,3,שניה
29,אהוד בן גרא 2,62,"2024","1130000",3034-12-9,דירה בבית קומות,4,שלישית
30,לכיש 65,60,"2024","900000",3034-16-12,דירה בבית קומות,3,רביעית
31,השופטים 4,60,"2024","1050000",3034-14-25,דירה בבית קומות,3,שלישית
32,עתניאל בן קנז 9,63,"2024","1150000",3034-7-17,דירה בבית קומות,3,שניה
33,לכיש 69,100.19,"2024","1618000",3034-59-29,דירה בבית קומות,4,שניה
34,עתניאל בן קנז 5,61,"2024","1060000",3034-10-65,דירה בבית קומות,3,חמישית
35,השופטים 4,63,"2024","800000",3034-14-16,דירה בבית קומות,3,רביעית
36,אהוד בן גרא 6,60,"2024","1020000",3034-9-40,דירה בבית קומות,3,שלישית
37,לכיש 69,72.7,"2024","1225000",3034-59-16,דירה בבית קומות,3,רביעית
38,דבורה 2,64.7,"2024","810000",3034-57-13,דירה בבית קומות,3,רביעית
39,אהוד בן גרא 2,62,"2024","1200000",3034-12-22,דירה בבית קומות,4,שניה
40,לכיש 73,73,"2024","1390000",3034-61-45,דירה בבית קומות,4,רביעית
41,עתניאל בן קנז 9,83,"2024","970000",3034-7-27,דירה בבית קומות,4,שלישית
42,השופטים 10,63.2,"2024","1000000",3034-17-21,דירה בבית קומות,4,שניה
43,השופטים 4,63,"2024","1170000",3034-14-13,דירה בבית קומות,3,שלישית
44,השופטים 6,62,"2024","1230000",3034-13-39,דירה בבית קומות,3,שניה
45,אהוד בן גרא 2,62,"2024","890000",3034-12-29,דירה בבית קומות,4,רביעית
46,אהוד בן גרא 6,60,"2024","925000",3034-9-12,דירה בבית קומות,3,רביעית
47,עתניאל בן קנז 4,78,"2024","1365000",3034-15-44,דירה בבית קומות,4,רביעית
48,שמגר בן ענת 4,60,"2024","950000",3034-18-23,דירה בבית קומות,3,רביעית
49,השופטים 6,62,"2024","1150000",3034-13-10,דירה בבית קומות,4,שלישית
50,השופטים 12,63.2,"2024","1250000",3034-19-43,דירה בבית קומות,4,שלישית
51,אהוד בן גרא 6,64,"2024","1160000",3034-9-14,דירה בבית קומות,3,קרקע
52,עתניאל בן קנז 5,61,"2024","1050000",3034-10-1,דירה בבית קומות,3,ראשונה
53,השופטים 12,43.1,"2024","800000",3034-19-37,דירה בבית קומות,2,שניה
54,שמגר בן ענת 2,63.2,"2024","1060000",3034-20-36,דירה בבית קומות,4,ראשונה
55,עתניאל בן קנז 8,82,"2024","1200000",3034-8-17,דירה בבית קומות,4,שניה
56,אהוד בן גרא 6,60,"2024","840000",3034-9-11,דירה בבית קומות,3,רביעית
57,שמגר בן ענת 2,63.2,"2024","960000",3034-20-15,דירה בבית קומות,4,רביעית
58,לכיש 65,63,"2024","1040000",3034-16-17,דירה בבית קומות,3,ראשונה
59,לכיש 67,98,"2024","1400000",3034-58-18,דירה בבית קומות,4,חמישית
60,השופטים 12,43.1,"2024","820000",3034-19-8,דירה בבית קומות,2,שניה
61,מלכי ישראל 7,61,"2024","965000",3034-3-16,דירה בבית קומות,3,רביעית
62,השופטים 10,43.1,"2024","690000",3034-17-20,דירה בבית קומות,2,ראשונה
63,השופטים 12,43.1,"2024","366000",3034-19-20,דירה בבית קומות,2,ראשונה
64,שמגר בן ענת 4,60,"2024","970000",3034-18-18,דירה בבית קומות,3,ראשונה
65,עתניאל בן קנז 9,63,"2024","1000000",3034-7-18,דירה בבית קומות,3,שניה
66,עתניאל בן קנז 5,77,"2024","1200000",3034-10-71,דירה בבית קומות,4,שישית
67,שמגר בן ענת 4,60,"2024","885000",3034-18-2,דירה בבית קומות,3,ראשונה
68,השופטים 10,63.2,"2024","1190000",3034-17-18,דירה בבית קומות,4,ראשונה
69,עתניאל בן קנז 8,59,"2024","855000",3034-8-38,דירה בבית קומות,3,שניה
70,לכיש 69,100.19,"2024","1555000",3034-59-15,דירה בבית קומות,4,רביעית
71,אהוד בן גרא 4,61,"2024","890000",3034-11-41,דירה בבית קומות,3,רביעית
72,אהוד בן גרא 4,80,"2023","1200000",3034-11-63,דירה בבית קומות,4,שניה
73,לכיש 71,76,"2023","1125000",3034-60-46,דירה בבית קומות,4,שישית
74,שמגר בן ענת 4,60,"2023","890000",3034-18-7,דירה בבית קומות,3,רביעית
75,עתניאל בן קנז 5,77,"2023","1180000",3034-10-43,דירה בבית קומות,4,חמישית
76,השופטים 6,42,"2023","519000",3034-13-28,דירה בבית קומות,2,שלישית
77,אהוד בן גרא 6,63,"2023","980000",3034-9-17,דירה בבית קומות,3,ראשונה
78,השופטים 6,42,"2023","360000",3034-13-56,דירה בבית קומות,2,שניה
79,לכיש 71,60,"2023","948000",3034-60-11,דירה בבית קומות,3,שלישית
80,עתניאל בן קנז 9,83,"2023","1215000",3034-7-10,דירה בבית קומות,4,ראשונה
81,עתניאל בן קנז 9,61,"2023","1040000",3034-7-2,דירה בבית קומות,3,ראשונה
82,אהוד בן גרא 2,42,"2023","800000",3034-12-23,דירה בבית קומות,2,שניה
83,השופטים 6,42,"2023","151000",3034-13-11,דירה בבית קומות,2,שלישית
84,עתניאל בן קנז 4,78,"2023","1200000",3034-15-47,דירה בבית קומות,4,רביעית
85,עתניאל בן קנז 4,61,"2023","154000",3034-15-16,דירה בבית קומות,3,רביעית
86,מלכי ישראל 3,61,"2023","860000",3034-5-14,דירה בבית קומות,3,רביעית
87,עתניאל בן קנז 5,61,"2023","1020000",3034-10-32,דירה בבית קומות,3,שניה
88,עתניאל בן קנז 5,77,"2023","1200000",3034-10-54,דירה בבית קומות,4,שניה
89,אהוד בן גרא 10,83,"2023","1190000",3034-6-6,דירה בבית קומות,4,שלישית
90,לכיש 69,100.19,"2023","1530000",3034-59-13,דירה בבית קומות,4,רביעית
91,עתניאל בן קנז 8,59,"2023","970000",3034-8-35,דירה בבית קומות,3,ראשונה
92,לכיש 73,71,"2023","1340000",3034-61-46,דירה בבית קומות,4,רביעית
93,השופטים 4,80,"2023","1150000",3034-14-15,דירה בבית קומות,4,רביעית
94,לכיש 65,78,"2023","1360000",3034-16-42,דירה בבית קומות,4,ראשונה
95,אהוד בן גרא 6,79,"2023","1040000",3034-9-23,דירה בבית קומות,4,שלישית
96,לכיש 69,104.51,"2023","1570000",3034-59-2,דירה בבית קומות,4.5,ראשונה
97,אהוד בן גרא 2,42,"2023","710000",3034-12-32,דירה בבית קומות,2,רביעית
98,השופטים 4,80,"2023","1300000",3034-14-7,דירה בבית קומות,4,שניה
99,לכיש 73,62,"2023","1080000",3034-61-51,דירה בבית קומות,3,שישית
100,עתניאל בן קנז 8,61,"2023","1050000",3034-8-9,דירה בבית קומות,3,שניה
101,עתניאל בן קנז 4,61,"2023","1030000",3034-15-35,דירה בבית קומות,3,שניה
102,מלכי ישראל 3,61,"2023","918000",3034-5-29,דירה בבית קומות,3,רביעית
103,השופטים 12,43.1,"2023","780000",3034-19-33,דירה בבית קומות,2,ראשונה
104,אהוד בן גרא 4,60,"2023","900000",3034-11-29,דירה בבית קומות,3,רביעית
105,לכיש 65,79,"2023","1330000",3034-16-46,דירה בבית קומות,4,שניה
106,אהוד בן גרא 6,60,"2023","1050000",3034-9-34,דירה בבית קומות,3,ראשונה
107,עתניאל בן קנז 5,77,"2023","1125000",3034-10-35,דירה בבית קומות,4,שלישית
108,שמגר בן ענת 2,63.2,"2023","1040000",3034-20-6,דירה בבית קומות,4,שניה
109,לכיש 71,76,"2023","1180000",3034-60-34,דירה בבית קומות,4,שלישית
110,אהוד בן גרא 2,42,"2023","700000",3034-12-16,דירה בבית קומות,2,רביעית
111,דבורה 2,64.7,"2023","1225000",3034-57-12,דירה בבית קומות,3,שלישית
112,מלכי ישראל 7,61,"2023","920000",3034-3-13,דירה בבית קומות,3,רביעית
113,השופטים 12,43.1,"2023","755000",3034-19-11,דירה בבית קומות,2,שלישית
114,אהוד בן גרא 10,63,"2023","850000",3034-6-26,דירה בבית קומות,3,שלישית
115,לכיש 71,60,"2023","1050000",3034-60-10,דירה בבית קומות,3,שלישית
116,עתניאל בן קנז 8,82,"2023","1065000",3034-8-16,דירה בבית קומות,4,ראשונה
117,שמגר בן ענת 2,43.1,"2023","710000",3034-20-25,דירה בבית קומות,2,שלישית
118,שמגר בן ענת 2,63.2,"2023","920000",3034-20-61,דירה בבית קומות,4,רביעית
119,השופטים 6,42,"2023","640000",3034-13-41,דירה בבית קומות,2,שלישית
120,מלכי ישראל 5,60,"2023","827000",3034-4-27,דירה בבית קומות,3,שלישית
121,מלכי ישראל 7,61,"2023","940000",3034-3-26,דירה בבית קומות,3,שלישית
122,מלכי ישראל 9,60,"2023","1075000",3034-2-9,דירה בבית קומות,3,שלישית
123,עתניאל בן קנז 9,63,"2023","880000",3034-7-16,דירה בבית קומות,3,ראשונה
124,עתניאל בן קנז 8,61,"2023","745000",3034-8-13,דירה בבית קומות,3,רביעית
125,לכיש 67,98,"2022","1610000",3034-58-15,דירה בבית קומות,4,רביעית
126,לכיש 71,60,"2022","1090000",3034-60-25,דירה בבית קומות,3,ראשונה
127,דבורה 2,64.7,"2022","1180000",3034-57-20,דירה בבית קומות,3,חמישית
128,השופטים 10,63.2,"2022","1000000",3034-17-29,דירה בבית קומות,4,רביעית
129,לכיש 65,63,"2022","850000",3034-16-28,דירה בבית קומות,3,רביעית
130,השופטים 6,62,"2022","1090000",3034-13-34,דירה בבית קומות,4,ראשונה
131,לכיש 73,73,"2022","1300000",3034-61-57,דירה בבית קומות,4,שביעית
132,לכיש 65,79,"2022","1300000",3034-16-43,דירה בבית קומות,4,ראשונה
133,לכיש 71,60,"2022","1030000",3034-60-19,דירה בבית קומות,3,חמישית
134,אהוד בן גרא 6,61,"2022","940000",3034-9-24,דירה בבית קומות,3,שלישית
135,שמגר בן ענת 4,60,"2022","840000",3034-18-27,דירה בבית קומות,3,שניה
136,עתניאל בן קנז 5,61,"2022","920000",3034-10-20,דירה בבית קומות,3,שישית
