מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
14,מצדה 28,81.3,2024,3350000,6144-254-17,דירה בבית,4,41205
15,כרמלי 27,364,2024,10000000,6143-590-1,דירה בבית,6,27473
17,רמת חן 36,57.25,2024,4100000,6143-512-1,דירה בבית,3.5,71616
19,סן מרטין 19,98,2024,3980000,6143-990-18,דירה בבית,4,40612
21,אלכסנדרוני 7,47,2024,3100000,6156-438-2,דירה בבית,3,65957
22,סן מרטין 19,106,2024,4200000,6143-990-19,דירה בבית,4,39623
25,עמוס 16,228,2024,5092000,6143-986-1,קוטג' דו משפחתי,8,22333
26,דניאל 6,115,2024,280000,6143-188-2,דירה בבית,4,2435
27,רמת חן 44,48,2024,2500000,6143-800-7,דירה בבית,3,52083
29,אלוף דוד 205,83,2024,1840000,6143-719-5,דירה בבית,4,22169
30,סן מרטין 19,95,2024,3400000,6143-990-21,דירה בבית,3,35789
32,אלוף דוד 151,122,2024,92000,6179-84-3,דירה בבית,5,754
33,יאיר 11,410,2024,19000000,6144-78-1,קוטג' חד משפחתי,7,46341
34,רזיאל 25,64.2,2024,2550000,6144-470-1,דירה בבית,3,39720
35,סן מרטין 7,41.73,2024,2750000,6143-750-26,דירה בבית,3,65900
36,סן מרטין 19,109,2024,4150000,6143-990-22,דירה בבית,4,38073
39,0,116,2024,4740000,6144-498-9,דירה בבית,6,40862
40,0,52.22,2024,359000,6144-498-5,דירה בבית,3,6875
44,סן מרטין 19,115,2024,5200000,6143-990-23,דירה בבית,4,45217
46,פרץ ברנשטיין 40,221.3,2024,7300000,6179-238-1,קוטג' דו משפחתי,6,32987
