מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","80","24/07/2025","1457000","30287-21-20","דירה בבית קומות","3","ראשונה"
"2","0","98","15/07/2025","1445000","30287-106-1","דירה בבית קומות","3","רביעית"
"3","0","82","30/06/2025","2940000","30287-106-3","דירה בבית קומות","3","שביעית"
"4","0","131","13/05/2025","4010000","30287-93-5","דירה בבית קומות","5","שמינית"
"5","גבעת המטוס 191","77","08/05/2025","1418000","30287-71-1","דירה בבית קומות","3","ראשונה"
"6","גבעת המטוס 191","76","07/05/2025","1408000","30287-71-2","דירה בבית קומות","3","ראשונה"
"7","0","97","06/05/2025","1893000","30287-93-6","דירה בבית קומות","4","שלישית"
"8","0","98","29/04/2025","1908000","30287-106-4","דירה בבית קומות","4","רביעית"
"9","גבעת המטוס 191","76","27/04/2025","1408000","30287-71-3","דירה בבית קומות","3","רביעית"
"10","0","126","09/04/2025","3661000","30287-93-7","דירה בבית קומות","5","שביעית"
"11","0","126","06/04/2025","3940000","30287-93-8","דירה בבית קומות","5","תשיעית"
"12","0","126","31/03/2025","3969000","30287-60-4","דירה בבית קומות","5","ראשונה"
"13","גבעת המטוס 191","77","27/03/2025","1403000","30287-71-7","דירה בבית קומות","3","רביעית"
"14","גבעת המטוס 191","77","26/03/2025","1417000","30287-71-9","דירה בבית קומות","3","שניה"
"15","גבעת המטוס 191","77","25/03/2025","1403000","30287-71-11","דירה בבית קומות","3","שניה"
"16","גבעת המטוס 191","77","24/03/2025","1417000","30287-71-13","דירה בבית קומות","3","שלישית"
"17","0","99","20/03/2025","3590000","30287-60-6","דירה בבית קומות","3.5","ראשונה"
"18","0","98","12/03/2025","1878000","30287-106-5","דירה בבית קומות","4","שישית"
"19","גבעת המטוס 191","82","10/03/2025","1503000","30287-71-16","דירה בבית קומות","3","רביעית"
"20","גבעת המטוס 191","81","09/03/2025","1570000","30287-71-17","דירה בבית קומות","3","שניה"
"21","גבעת המטוס 191","83","06/03/2025","1517000","30287-71-18","דירה בבית קומות","3","שלישית"
"22","גבעת המטוס 191","83","03/03/2025","1552000","30287-71-19","דירה בבית קומות","3","חמישית"
"23","0","80","27/02/2025","3767000","30287-21-21","דירה בבית קומות","3","ראשונה"
"24","גבעת המטוס 191","108","25/02/2025","2079000","30287-71-20","דירה בבית קומות","4","שלישית"
"25","0","127","24/02/2025","3849000","30287-93-9","דירה בבית קומות","5","תשיעית"
"26","0","82","20/02/2025","2950000","30287-106-6","דירה בבית קומות","3","שביעית"
"27","0","98","18/02/2025","3503000","30287-60-7","דירה בבית קומות","4","ראשונה"
"28","גבעת המטוס 191","135","17/02/2025","6281000","30287-71-26","חנות","לא ידוע","ראשונה"
"29","0","126","17/02/2025","2894000","30287-60-8","חנות","לא ידוע","לא ידוע"
"30","0","126","16/02/2025","3864000","30287-93-10","דירה בבית קומות","5","שמינית"
"31","גבעת המטוס 191","83","13/02/2025","1443000","30287-71-28","דירה בבית קומות","3","שניה"
"32","גבעת המטוס 191","108","12/02/2025","1524000","30287-71-53","דירה בבית קומות","3","שלישית"
"33","0","98","12/02/2025","1873000","30287-106-7","דירה בבית קומות","4","רביעית"
"34","גבעת המטוס 191","108","11/02/2025","1505000","30287-71-77","דירה בבית קומות","3","שניה"
"35","0","98","06/02/2025","4383000","30287-60-12","דירה בבית קומות","4","שניה"
"36","0","80","30/01/2025","1532000","30287-106-9","דירה בבית קומות","3","רביעית"
"37","0","98","28/01/2025","1867000","30287-106-10","דירה בבית קומות","4","שישית"
"38","0","80","23/01/2025","1449000","30287-21-22","דירה בבית קומות","3","שלישית"
"39","גבעת המטוס 191","110","22/01/2025","5614000","30287-71-97","חנות","לא ידוע","ראשונה"
"40","0","80","20/01/2025","1526000","30287-106-29","דירה בבית קומות","3","שניה"
"41","0","98","16/01/2025","4590000","30287-21-23","דירה בבית קומות","4","שניה"
"42","גבעת המטוס 191","133","09/01/2025","3422000","30287-71-98","חנות","לא ידוע","ראשונה"
"43","0","80","09/01/2025","1444000","30287-21-24","דירה בבית קומות","3","שניה"
"44","0","126","31/12/2024","3842000","30287-93-12","דירה בבית קומות","5","חמישית"
"45","0","125","31/12/2024","1911000","30287-106-33","דירה בבית קומות","4","שישית"
"46","0","126","30/12/2024","2398000","30287-106-54","דירה בבית קומות","5","רביעית"
"47","0","123","30/12/2024","3780000","30287-60-13","דירה בבית קומות","5","שלישית"
"48","0","126","29/12/2024","3830000","30287-93-13","דירה בבית קומות","5","שביעית"
"49","0","80","26/12/2024","1463000","30287-21-25","דירה בבית קומות","3","שלישית"
"50","0","127","26/12/2024","3910000","30287-93-16","דירה בבית קומות","5","עשירית"
"51","0","126","24/12/2024","3835000","30287-93-17","דירה בבית קומות","5","שלישית"
"52","0","79","16/12/2024","2796000","30287-93-19","דירה בבית קומות","3","עשירית"
"53","0","80","11/12/2024","1447000","30287-21-26","דירה בבית קומות","3","רביעית"
"54","0","80","04/12/2024","1454000","30287-21-31","דירה בבית קומות","3","רביעית"
"55","0","98","02/12/2024","1792000","30287-21-33","דירה בבית קומות","4","חמישית"
"56","0","80","28/11/2024","1916000","30287-21-34","דירה בבית קומות","3","ראשונה"
"57","0","80","28/11/2024","1456000","30287-93-20","דירה בבית קומות","3","ראשונה"
"58","0","126","27/11/2024","3707000","30287-93-21","דירה בבית קומות","5","ראשונה"
"59","0","98","27/11/2024","1485000","30287-21-35","דירה בבית קומות","3","רביעית"
"60","0","79","24/11/2024","1456000","30287-93-22","דירה בבית קומות","3","שלישית"
"61","0","80","21/11/2024","1457000","30287-93-23","דירה בבית קומות","3","שניה"
"62","0","98","12/11/2024","1454000","30287-21-48","דירה בבית קומות","3","חמישית"
"63","0","98","31/10/2024","1450000","30287-21-52","דירה בבית קומות","3","רביעית"
"64","0","80","30/10/2024","1470000","30287-21-63","דירה בבית קומות","3","שלישית"
"65","0","לא ידוע","15/10/2024","200000000","30288-2-1","ללא תיכנון","לא ידוע","לא ידוע"
"66","0","79","15/10/2024","1464000","30287-93-24","דירה בבית קומות","3","שלישית"
"67","גבעת המטוס 53","83","30/09/2024","1410000","30287-1-5","דירה בבית קומות","3","חמישית"
"68","0","80","30/09/2024","1496000","30287-93-25","דירה בבית קומות","3","שלישית"
"69","גבעת המטוס 53","79","25/09/2024","1377000","30287-1-6","דירה בבית קומות","3","שביעית"
"70","0","127","25/09/2024","4014000","30287-93-26","דירה בבית קומות","5","ראשונה"
"71","0","97","19/09/2024","1749000","30287-93-27","דירה בבית קומות","4","שניה"
"72","0","80","18/09/2024","1500000","30287-93-28","דירה בבית קומות","3","רביעית"
"73","0","80","16/09/2024","1536000","30287-93-32","דירה בבית קומות","3","תשיעית"
"74","0","127","15/09/2024","3975000","30287-93-33","דירה בבית קומות","5","תשיעית"
"75","0","7278","12/09/2024","26861000","30287-33-1","קרקע למגורים","לא ידוע","לא ידוע"
"76","0","79","12/09/2024","1492000","30287-93-37","דירה בבית קומות","3","שניה"
"77","גבעת המטוס 53","122","09/09/2024","3780000","30287-1-7","דירה בבית קומות","5","שביעית"
"78","0","80","09/09/2024","1437000","30287-60-15","דירה בבית קומות","3","חמישית"
"79","0","80","05/09/2024","1517000","30287-93-38","דירה בבית קומות","3","חמישית"
"80","0","78","05/09/2024","1437000","30287-60-19","דירה בבית קומות","3","שישית"
"81","גבעת המטוס 53","83","04/09/2024","1382000","30287-1-8","דירה בבית קומות","3","שביעית"
"82","0","124","03/09/2024","2162000","30287-60-20","דירה בבית קומות","5","שניה"
"83","0","124","02/09/2024","2136000","30287-60-22","דירה בבית קומות","5","שלישית"
"84","0","98","29/08/2024","2805000","30287-93-39","דירה בבית קומות","3","שלישית"
"85","0","98","29/08/2024","1452000","30287-60-23","דירה בבית קומות","3","שלישית"
"86","גבעת המטוס 53","82","29/08/2024","1380000","30287-1-9","דירה בבית קומות","3","תשיעית"
"87","0","127","28/08/2024","1788000","30287-93-47","דירה בבית קומות","4","שניה"
"88","0","99","28/08/2024","1787000","30287-60-25","דירה בבית קומות","4","רביעית"
"89","0","79","27/08/2024","1434000","30287-93-61","דירה בבית קומות","3","ראשונה"
"90","0","98","25/08/2024","1757000","30287-60-28","דירה בבית קומות","4","רביעית"
"91","0","79","22/08/2024","1455000","30287-60-30","דירה בבית קומות","3","חמישית"
