מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
331,יאיר 10,158,2021,7000000,30016-104-5,דירה בבית,5,44304
334,יהודה 11,90,2021,3300000,30001-6-10,דירה בבית,4,36667
335,נפתלי 15,75,2021,3000000,30015-91-5,דירה בבית,4,40000
336,אפרים 8,60.8,2021,2900000,30015-98-18,דירה בבית,3,47697
337,נפתלי 17,50.79,2021,2150000,30015-91-104,דירה בבית,3,42331
338,בית לחם 71,47.1,2021,1350000,30001-69-2,דירה בבית,3,28662
339,גדעון 15,41.61,2021,2640000,30015-95-31,דירה בבית,3,63446
340,חברון 80,43.8,2021,1850000,30001-54-20,דירה בבית,2,42237
342,חברון 80,42.6,2021,1600000,30001-54-19,דירה בבית,2,37559
343,מרדכי היהודי 6,64,2021,3080000,30013-65-9,דירה בבית,3,48125
344,לוי 7,109.2,2021,4000000,30014-32-6,דירה בבית,4,36630
346,ציפורה 11,78,2021,2000000,30001-34-41,דירה בבית,4,25641
347,אפרים 8,60.8,2021,2925000,30015-98-12,דירה בבית,3,48109
348,גד 6,90.8,2021,3125000,30002-89-55,דירה בבית,3,34416
349,גדעון 15,41.61,2021,2955000,30015-95-15,דירה בבית,3,71017
350,נפתלי 15,160,2021,4800000,30015-91-23,דירה בבית,5,30000
351,גד 6,70,2021,2075000,30002-89-109,דירה בבית,2,29643
352,דן 16,146.9,2021,5400000,30014-150-21,דירה בבית,5,36760
353,מתתיהו 1,154.88,2021,7100000,30016-35-6,דירה בבית,6,45842
354,יהודה 19,87.9,2021,2626200,30001-2-4,דירה בבית,4,29877
356,גד 6,153.6,2021,7025000,30002-89-72,דירה בבית,6,45736
357,עתניאל 6,65.5,2021,1500000,30016-11-1,דירה בבית,3,22901
358,נחום ליפשיץ 3,80,2021,2320000,30002-45-85,דירה בבית,4,29000
359,שמשון 19,77,2021,920000,30015-2-4,דירה בבית,3,11948
360,בן יפונה 8,100,2021,2575000,30001-13-1,דירה בבית,4,25750
361,גדעון 13,41.61,2021,2260000,30015-92-9,דירה בבית,3,54314
362,גדעון 13,74.33,2021,2030000,30015-92-42,דירה בבית,4,27311
363,בית לחם 73,104.52,2021,2920000,30001-72-4,דירה בבית,4,27937
364,ברק 3,95.94,2021,50000,30016-108-2,דירה בבית,4,521
365,יששכר 10,84,2021,291000,30014-6-3,דירה בבית,4,3464
366,נחום ליפשיץ 5,41.6,2021,1850000,30002-45-57,דירה בבית,3,44471
368,גנרל פייר קניג 19,90,2021,2222200,30002-22-33,דירה בבית,3,24691
370,גד 6,60.8,2021,1800000,30002-89-98,דירה בבית,2,29605
371,מנשה 6,56,2021,1850000,30015-50-10,דירה בבית,3,33036
372,אשר 4,70.65,2021,1650000,30014-143-27,דירה בבית,3,23355
373,יהודה 26,63.4,2021,1965000,30014-69-5,דירה בבית,3,30994
374,נחום ליפשיץ 3,103,2021,2825000,30002-45-83,דירה בבית,4,27427
375,בית לחם 71,72.7,2021,2900000,30001-69-4,דירה בבית,4,39890
376,גד 6,89.4,2021,3360000,30002-89-47,דירה בבית,3,37584
377,יאיר 6,129.61,2021,6900000,30016-24-4,דירה בבית,7,53237
378,שמעון 14,78,2021,1900000,30014-7-6,דירה בבית,3,24359
379,נחום ליפשיץ 3,41.6,2021,1770000,30002-45-112,דירה בבית,3,42548
380,גד 6,154.9,2021,5500000,30002-89-12,דירה בבית,5,35507
382,0,99.45,2021,5825000,30015-114-54,דירה בבית,4,58572
383,יהודה 19,66.1,2021,1630000,30001-2-7,דירה בבית,2,24660
384,חברון 72,37,2021,1350000,30013-57-5,דירה בבית,2,36486
385,0,51.2,2021,5950000,30015-114-7,דירה,3,116211
386,נפתלי 17,50.79,2021,2100000,30015-91-102,דירה בבית,3,41347
387,בית לחם 40,27,2021,1455000,30016-8-1,דירה בבית,2,53889
388,עתניאל 5,56,2021,2200000,30016-21-3,דירה בבית,3,39286
389,0,134,2021,4400000,30002-90-58,דירה בבית,6,32836
390,0,140.6,2021,8700000,30015-114-47,דירה בבית,5,61878
391,0,128.9,2021,11400000,30015-114-50,דירה בבית,4,88441
392,קבוץ גלויות 7,100,2021,2815000,30001-33-5,דירה בבית,5,28150
