מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
231,ניסים אלוני 12,120,2016,5999000,6108-725-106,דירה בבית,5,49992
232,בוסקוביץ 1,202,2016,4456000,6108-723-81,דירה בבית,5,22059
233,ניסים אלוני 4,73.3,2016,3100000,6108-731-43,דירה בבית,3,42292
234,ניסים אלוני 17,113.65,2016,5075000,6108-719-43,דירה בבית,4,44655
235,ניסים אלוני 6,100,2016,5150000,6108-730-156,דירה בבית,5,51500
236,ניסים אלוני 21,100,2016,3050000,6108-718-31,דירה בבית,4,30500
237,ניסים אלוני 19,119,2016,5300000,6108-717-97,דירה בבית,4,44538
238,הרב שלמה גורן 6,100,2016,6863000,6108-724-100,דירה בבית,5,68630
239,ניסים אלוני 19,119,2016,4400000,6108-717-96,דירה בבית,5,36975
240,בוסקוביץ 1,104,2016,4050000,6108-723-56,דירה בבית,3.5,38942
241,מרדכי נמיר 78,125,2016,5600000,6108-720-7,דירה בבית,5,44800
242,הרב שלמה גורן 6,70,2016,3650000,6108-724-101,דירה בבית,3,52143
243,ניסים אלוני 17,139.1,2016,6800000,6108-719-102,דירה בבית,5,48886
245,ניסים אלוני 4,73.3,2016,3535000,6108-731-67,דירה בבית,3,48226
246,ניסים אלוני 6,132,2016,5200000,6108-730-157,דירה בבית,5,39394
247,ניסים אלוני 4,100,2016,5600000,6108-731-119,דירה בבית,4,56000
248,בוסקוביץ 1,132,2016,5240000,6108-723-82,דירה בבית,5,39697
249,ניסים אלוני 21,123,2016,5330000,6108-718-50,דירה בבית,4,43333
250,מרדכי נמיר 78,181,2016,744000,6108-720-31,דירה בבית,5,4110
251,בוסקוביץ 1,94,2016,4050000,6108-723-83,דירה בבית,4,43085
252,מרדכי נמיר 78,240,2016,12500000,6108-720-33,דירה בבית,6,52083
254,בוסקוביץ 1,125,2016,4800000,6108-723-55,דירה בבית,4,38400
255,מרדכי נמיר 78,200,2016,6250000,6108-720-34,דירה בבית,1,31250
256,הרב שלמה גורן 2,62,2016,2800000,6108-717-93,דירה בבית,2,45161
257,ניסים אלוני 21,100,2016,4500000,6108-718-52,דירה בבית,4,45000
258,הרב שלמה גורן 2,320,2016,9423000,6108-717-92,דירה בבית,6,29447
259,ניסים אלוני 17,139.1,2016,6500000,6108-719-105,דירה בבית,5,46729
260,ניסים אלוני 12,250,2016,12300000,6108-725-138,דירה בבית,6,49200
261,ניסים אלוני 12,70,2016,3330000,6108-725-139,דירה בבית,3,47571
262,ניסים אלוני 19,124,2016,4700000,6108-717-91,דירה בבית,5,37903
263,ניסים אלוני 5,118.1,2016,3100000,6108-721-71,דירה בבית,4,26249
264,הרב שלמה גורן 4,113,2016,4000000,6108-718-30,דירה בבית,4,35398
265,הרב שלמה גורן 6,93,2016,3700000,6108-724-67,דירה בבית,3,39785
266,ניסים אלוני 5,105.1,2016,2187000,6108-721-46,דירה בבית,4,20809
267,ניסים אלוני 21,80,2016,3500000,6108-718-29,דירה בבית,3,43750
268,בוסקוביץ 1,141,2016,4700000,6108-723-84,דירה בבית,5,33333
