מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,סמדר 39,59.9,2025,3600000,6203-124-4,דירה בבית,2.5,60100
2,רוקח 112,94.7,2025,5000000,6203-209-31,דירה בבית,4,52798
3,סמדר 1,130,2025,4850000,6203-139-24,דירה בבית,5,37308
4,רוקח 54,60.58,2025,3280000,6210-78-5,דירה בבית,3,54143
5,רוקח 34,94.84,2025,4580000,6210-313-11,דירה בבית,3,48292
6,סמדר 3,80,2025,3600000,6203-138-40,דירה בבית,3,45000
8,רוקח 48,96,2025,4040000,6210-81-4,דירה בבית,3,42083
9,סמדר 3,113,2025,4840000,6203-138-41,דירה בבית,4,42832
10,סמדר 1,111,2025,4570000,6203-139-15,דירה בבית,5,41171
11,המרגנית 2,56,2025,3400000,6203-137-37,דירה בבית,3,60714
13,סמדר 37,64,2025,3131300,6203-125-2,דירה בבית,2,48927
14,סמדר 1,98,2025,4000000,6203-139-20,דירה בבית,5,40816
15,רוקח 48,96,2025,4430000,6210-81-5,דירה בבית,4,46146
16,סמדר 3,112,2025,4590000,6203-138-42,דירה בבית,4,40982
