מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,נחום גוטמן 23,176,"2025","4030000",5938-30-3,קוטג' דו משפחתי,6,לא ידוע
2,שושנה דמארי 6,95.1,"2025","2100000",5936-19-21,דירה בבית קומות,4,קומה ‎5‏
3,עוזי חיטמן 12,79.18,"2025","1900000",5933-68-4,דירה בבית קומות,4,ראשונה
4,ישראל פוליאקוב 10,139,"2025","2660000",5937-19-92,דירה בבית קומות,5,ראשונה
5,שושנה דמארי 22,94.3,"2025","2145000",5937-13-13,דירה בבית קומות,4,קומה ‎3‏
6,יוסי בנאי 37,178,"2025","4000000",5938-21-3,קוטג' דו משפחתי,6,לא ידוע
7,שושנה דמארי 24,94.3,"2025","2115000",5937-13-77,דירה בבית קומות,4,קומה ‎2‏
8,יוסי בנאי 18,97.25,"2025","2150000",5936-13-8,דירה בבית קומות,4,שניה
9,יוסי בנאי 20,121.65,"2025","2700000",5936-13-15,דירה בבית קומות,5,קרקע, ראשונה
10,שושנה דמארי 12,98.22,"2025","1885000",5937-4-48,דירה בבית קומות,3,שניה
11,עוזי חיטמן 13,79.05,"2025","2080000",5933-65-4,דירה בבית קומות,4,שניה
12,שושנה דמארי 24,120.2,"2025","2480000",5937-13-58,דירה בבית קומות,5,קומה ‎5‏
13,עפרה חזה 3,101.4,"2025","2135000",5933-71-54,דירה בבית קומות,4,רביעית
14,אריק לביא 8,95.1,"2025","2210000",5936-21-49,דירה בבית קומות,4,קומה ‎3‏
15,שושנה דמארי 22,94.3,"2025","2120000",5937-13-112,דירה בבית קומות,4,קומה ‎2‏
16,יוסי בנאי 26,140,"2025","2970000",5937-23-64,דירה בבית קומות,5,שלישית
17,שושנה דמארי 24,94.2,"2025","2120000",5937-13-80,דירה בבית קומות,4,קומה ‎2‏
18,סשה ארגוב 4,92.04,"2025","1910000",5937-7-55,דירה בבית קומות,3,רביעית
19,אפרים קישון 37,120,"2025","3280000",5933-7-3,דירה בבית קומות,4,לא ידוע
20,עפרה חזה 1,110.7,"2025","2125000",5933-71-9,דירה בבית קומות,4,שניה
21,עוזי חיטמן 25,154,"2025","2820000",5933-60-7,דירה בבית קומות,5,לא ידוע
22,יוסי בנאי 38,124.4,"2025","3700000",5938-8-65,קוטג' דו משפחתי,4,קרקע, ראשונה
23,שושנה דמארי 7,111.8,"2025","2130000",5932-39-71,דירה בבית קומות,4,שמינית
24,שושנה דמארי 7,127.6,"2025","2400000",5932-39-17,דירה בבית קומות,4,רביעית
25,שושנה דמארי 10,106.56,"2025","2225000",5937-4-28,דירה בבית קומות,4,שישית
26,עוזי חיטמן 20,98,"2024","2450000",5933-66-9,דירה בבית קומות,4,שלישית
27,שושנה דמארי 24,94.2,"2024","2000000",5937-13-83,דירה בבית קומות,4,קומה ‎3‏
28,מאיר אריאל 13,102,"2024","2000000",5932-37-66,דירה בבית קומות,4,אחת עשרה
29,יוסי בנאי 10,103.9,"2024","3170000",5936-22-32,דירה בבית קומות,5,קומה ‎0‏
30,ישראל פוליאקוב 12,125,"2024","695000",5937-19-91,דירה בבית קומות,5,ראשונה
31,אהוד מנור 3,71.15,"2024","1943000",5933-61-25,דירה בבית קומות,3,ראשונה
32,שושנה דמארי 8,90.8,"2024","2000000",5936-19-50,דירה בבית קומות,4,קומה ‎4‏
33,שושנה דמארי 7,99,"2024","2200000",5932-39-57,דירה בבית קומות,4,חמישית
34,נתן יהונתן 8,165.5,"2024","2991000",5938-33-4,דירה בבית קומות,6,קרקע, ראשונה, שניה
35,שושנה דמארי 8,95.1,"2024","2175000",5936-19-44,דירה בבית קומות,4,קומה ‎2‏
36,מאיר אריאל 5,73,"2024","1840000",5932-65-3,דירה בבית קומות,3,ראשונה
37,מאיר אריאל 13,110.1,"2024","2310000",5932-37-76,דירה בבית קומות,5,שלוש עשרה
38,אבנר חזקיהו 56,114.45,"2024","3100000",5933-10-6,דירה בבית קומות,5,קרקע + ראשונה
39,סשה ארגוב 18,110.7,"2024","2200000",5937-14-18,דירה בבית קומות,4,חמישית
40,עוזי חיטמן 7,81.15,"2024","2050000",5933-64-6,דירה בבית קומות,4,שלישית
41,יוסי בנאי 10,106,"2024","2250000",5936-22-37,דירה בבית קומות,4,קומה ‎2‏
42,יוסי בנאי 9,112.55,"2024","1990000",5937-5-53,דירה בבית קומות,4,רביעית
43,יוסי בנאי 42,118.2,"2024","2530000",5938-8-53,דירה בבית קומות,5,ראשונה
44,סשה ארגוב 20,93,"2024","2000000",5937-14-42,דירה בבית קומות,3.5,ראשונה
45,עוזי חיטמן 3,71.2,"2024","1800000",5933-64-21,דירה בבית קומות,3,ראשונה
46,מאיר אריאל 13,101.9,"2024","2100000",5932-37-21,דירה בבית קומות,4,רביעית
47,שושנה דמארי 22,97.3,"2024","2200000",5937-13-6,דירה בבית קומות,4,קומה ‎1‏
48,שושנה דמארי 22,94.3,"2024","2155000",5937-13-120,דירה בבית קומות,4,קומה ‎4‏
49,שושנה דמארי 2,137.8,"2024","2405000",5936-4-81,דירה בבית קומות,5,ארבע עשרה
50,0,180,"2024","3500000",5938-23-1,קוטג' חד משפחתי,5,ראשונה
51,0,156,"2024","3620000",5932-68-1,דירה בבית קומות,5,ראשונה
52,ניסים אלוני 27,140.65,"2024","3700000",5932-80-1,קוטג' חד משפחתי,5,קומה ‎0‏, קומה ‎1‏
53,שושנה דמארי 18,93.6,"2024","2042000",5937-12-20,דירה בבית קומות,4,חמישית
54,אריק לביא 8,95.1,"2024","2300000",5936-21-45,דירה בבית קומות,4,קומה ‎2‏
55,שושנה דמארי 20,104.4,"2024","2130000",5937-12-48,דירה בבית קומות,4,רביעית
56,דליה רביקוביץ 15,86.2,"2024","1900000",5933-75-10,דירה בבית קומות,4,שלישית
