מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
91,אד גורדון 6,121.55,2021,2500000,5903-7-32,דירה בבית,5,20568
93,יעקב פלומניק 4,103.8,2021,1735000,5905-2-16,דירה בבית,5,16715
94,גולומב 1,110.35,2021,1700000,5903-4-84,דירה בבית,5,15406
95,הרב מרדכי אליהו 6,77.25,2021,1422000,5904-2-21,דירה בבית,3,18408
96,0,111,2021,2200000,3959-32-1,דירה בבית,5,19820
97,הרב מרדכי אליהו 8,77.15,2021,1450000,5904-2-72,דירה בבית,3,18795
98,כצנלסון 5,122,2021,2315000,5905-5-0,דירת גן,5,18975
99,הרב מרדכי אליהו 6,88.5,2021,1570000,5904-2-20,דירה בבית,4,17740
100,הרב מרדכי אליהו 8,87.95,2021,1600000,5904-2-82,דירה בבית,4,18192
101,יעקב פלומניק 4,103.4,2021,1585000,5905-2-60,דירה בבית,5,15329
102,אד גורדון 4,120.25,2021,1670000,5903-4-11,דירה בבית,5,13888
103,יעקב פלומניק 4,93.1,2021,1565000,5905-2-34,דירה בבית,4,16810
105,יעקב פלומניק 4,137.9,2021,2450000,5905-2-38,דירה בבית,5,17766
106,יעקב פלומניק 4,89,2021,1500000,5905-2-47,דירה בבית,4,16854
107,אד גורדון 4,110.85,2021,2100000,5903-4-44,דירה בבית,5,18945
108,אד גורדון 4,110.35,2021,1700000,5903-4-64,דירה בבית,5,15406
