מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,0,120,2021,4490000,30124-33-1,דירה בבית,4,37417
3,0,84,2021,1821000,30126-23-1,דירה בבית,3,21679
6,חי קראעין 4,116,2018,256000,30125-40-1,דירה בבית,6,2207
8,0,293,2016,6067000,30126-23-3,דירה בבית,1,20706
9,0,150,2016,434000,30126-16-4,דירה בבית,6,2893
10,0,140,2015,1423000,30125-26-1,דירה בבית,8,10164
11,0,72,2015,491000,30126-16-5,דירה בבית,3,6819
12,0,140,2015,1651000,30127-3-1,דירה בבית,5,11793
13,0,200,2014,4689000,30126-30-1,דירה בבית,8,23445
14,0,200,2014,1800000,30126-30-2,דירה בבית,6,9000
15,0,200,2014,1026000,30126-16-6,דירה בבית,7,5130
17,0,200,2014,1369000,30124-34-1,דירה בבית,8,6845
18,0,68,2012,725000,30124-8-2,דירה בבית,3,10662
19,0,119,2007,1103000,30125-45-1,דירה בבית,7,9269
20,0,243,2007,2533000,30125-65-1,קוטג' חד משפחתי,6,10424
21,0,56,2007,646000,30125-41-1,דירה בבית,3,11536
23,0,220,2005,765000,30125-9-1,דירה בבית,6,3477
24,0,507,2005,3712000,30126-28-1,דירה בבית,8,7321
26,0,75,2004,452000,30124-8-3,דירה בבית,4,6027
