מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
103,אחד העם 22,69.23,2022,1810000,3703-183-14,דירה בבית,3,26145
104,ויצמן 38,76,2022,2310000,3703-984-16,דירה בבית,3,30395
105,שי 2,57,2022,669000,3703-509-21,דירה בבית,3,11737
106,חווה לוצקי 5,63.25,2022,1880000,3703-827-22,דירה בבית,3,29723
107,הרצל 192,138.3,2022,2900000,3703-1023-62,דירה בבית,5,20969
108,יעבץ 2,65,2022,1740000,3703-780-21,דירה בבית,3,26769
109,מנוחה ונחלה 35,88.01,2022,2260000,3703-599-1,דירה בבית,4.5,25679
110,אליהו גלזר 3,108.02,2022,2120000,3703-1209-6,דירה בבית,4,19626
111,מנוחה ונחלה 45,73.65,2022,1630000,3703-212-11,דירה בבית,2.5,22132
112,חווה לוצקי 10,168.95,2022,3560000,3703-1046-27,דירה בבית,6,21071
113,שי 7,96.79,2022,2280000,3703-1127-3,דירה בבית,4.5,23556
114,יעבץ 19,48.62,2022,1600000,3703-448-7,דירה בבית,3,32908
115,מנוחה ונחלה 43,119.3,2022,2400000,3703-214-6,דירה בבית,4,20117
116,הרצל 192,97.9,2022,1800000,3703-1023-52,דירה בבית,4,18386
117,יעבץ 11,84.63,2022,2030000,3703-420-7,דירה בבית,4,23987
118,מנוחה ונחלה 35,75.18,2022,1900000,3703-599-5,דירה בבית,3.5,25273
119,ויצמן 28,103,2022,2050000,3703-1175-1,דירה בבית,4,19903
120,ויצמן 38,76,2022,2100000,3703-984-17,דירה בבית,3,27632
122,חווה לוצקי 10,92.3,2022,1930000,3703-1046-19,דירה בבית,4,20910
123,שי 7,117.62,2022,3450000,3703-1127-17,דירת,7,29332
124,מנוחה ונחלה 49,92.19,2022,2150000,3703-841-7,דירה בבית,4,23321
125,חווה לוצקי 11,61.67,2022,1750000,3703-1077-7,דירה בבית,3,28377
126,ויצמן 34,92.52,2022,1940000,3703-794-6,דירה בבית,4,20968
127,שי 6,85,2022,2100000,3703-509-18,דירה בבית,3,24706
129,הרב שאול בר 4,71.1,2022,823000,3703-1095-7,דירה בבית,4,11575
130,ויצמן 26,92.4,2022,1980000,3703-1014-14,דירה בבית,4,21429
131,ויצמן 16,101.85,2022,1700000,3703-1208-16,דירה בבית,4,16691
132,אחד העם 11,61.08,2022,1390000,3703-731-6,דירה בבית,3,22757
133,החלוץ 1,65.36,2022,1720000,3703-1037-15,דירה בבית,3,26316
135,הרב שאול בר 18,95.2,2022,975000,3703-1156-8,דירה בבית,4,10242
136,ויצמן 30,82.9,2022,2100000,3703-1133-2,דירה בבית,4,25332
138,מנוחה ונחלה 35,86.23,2022,1830000,3703-599-8,דירה בבית,4,21222
139,ויצמן 26,104.82,2022,1820000,3703-1014-4,דירה בבית,5,17363
142,אחד העם 11,64.04,2022,1485000,3703-731-15,דירה בבית,3,23189
144,שי 2,77,2022,1400000,3703-509-22,דירה בבית,3,18182
145,מנוחה ונחלה 51,96.8,2022,1920000,3703-210-39,דירה בבית,4,19835
146,הרב שאול בר 4,97.5,2022,2130000,3703-1095-17,דירה בבית,4,21846
147,הרב שאול בר 4,97.2,2022,1990000,3703-1095-9,דירה בבית,4,20473
