מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
95,התמר 2,126.95,2020,2630000,6191-54-46,דירה בבית,5,20717
96,הרימון 6,89.05,2020,1870000,6191-57-70,דירה בבית,3,20999
97,התמר 2,97.65,2020,2118000,6191-54-1,דירה בבית,4,21690
98,הרימון 10,84.66,2020,2000000,6191-55-15,דירה בבית,4,23624
99,הרימון 10,89.48,2020,2100000,6191-55-100,דירה בבית,3.5,23469
100,הנשיא 39,109.23,2020,2200000,6189-1124-15,דירה בבית,5,20141
101,הנשיא 47,95.06,2020,2175000,6189-1121-34,דירה בבית,4,22880
102,הגפן 24,222.25,2020,278000,6191-27-2,קוטג' דו משפחתי,7,1251
103,הנשיא 51,95.9,2020,2000000,6189-1120-3,דירה בבית,4,20855
104,הרימון 6,118.4,2020,2555000,6191-57-33,דירה בבית,5,21579
105,הרימון 10,110.62,2020,2130000,6191-55-147,דירה בבית,4,19255
106,הרימון 10,100.78,2020,2100000,6191-55-88,דירה בבית,4,20837
107,הזיתים 90,105,2020,2405000,6368-296-48,דירה בבית,5,22905
108,הרימון 10,84.66,2020,2100000,6191-55-41,דירה בבית,4,24805
109,הנשיא 45,109.86,2020,2285000,6189-1122-21,דירה בבית,5,20799
110,הרימון 10,82.76,2020,1900000,6191-55-74,דירה בבית,4,22958
111,הנשיא 41,111.04,2020,2220000,6189-1123-9,דירה בבית,5,19993
