מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
194,נחלת בנימין 96,116,2023,8360000,8987-16-10,דירה בבית,4,72069
197,פלורנטין 2,33,2023,2000000,7051-103-68,דירה בבית,2,60606
202,שלמה 87,39,2023,2850000,7084-159-48,דירה בבית,1,73077
207,נחלת בנימין 147,41.53,2023,2000000,7084-171-13,דירה בבית,2,48158
208,הרצל 114,48,2023,2510000,7084-142-4,דירה בבית,2,52292
209,פלורנטין 2,32,2023,2170000,7051-103-69,דירה בבית,2,67813
210,הרב פרנקל 60,42.1,2023,2130000,7084-195-15,דירה בבית,2,50594
212,פלורנטין 42,77.14,2023,3500000,7084-168-6,דירה בבית,3,45372
213,מרכולת 8,44.3,2023,3000000,7083-185-92,דירה בבית,2,67720
215,וולפסון 32,73.44,2023,3800000,8989-1-11,דירה בבית,3,51743
216,שלמה 87,47,2023,3390000,7084-159-49,דירה בבית,2,72128
221,פלורנטין 28,20.35,2023,1250000,7084-128-13,דירה בבית,2,61425
223,פלורנטין 59,35.2,2023,2200000,7084-187-33,דירה בבית,2,62500
224,קורדובירו 14,48.32,2023,2720000,7084-29-13,דירה בבית,2,56291
225,וושינגטון 14,42,2023,2827000,7084-102-25,דירה בבית,2,67310
227,אברבנאל 35,71.89,2023,3000000,7051-94-52,דירה בבית,3,41730
230,הרבי מבכרך 16,50,2023,3330000,7016-170-53,דירה בבית,2,66600
232,כפר גלעדי 20,101.64,2023,4450000,6930-35-5,דירה בבית,4,43782
238,זבולון 17,67,2023,3762000,8984-17-6,דירה בבית,3,56149
239,נחלת בנימין 132,46.22,2023,1750000,7084-164-1,דירה בבית,1,37862
240,מרכולת 8,44.3,2023,2850000,7083-185-107,דירה בבית,2,64334
243,0,60,2023,3800000,8983-5-3,דירה בבית,2,63333
245,נחלת בנימין 96,68,2023,4512400,8987-16-11,דירה בבית,3,66359
246,בנבנישתי 1,68.8,2023,2250000,7084-84-1,דירה בבית,2,32703
247,וושינגטון 27,63,2023,3350000,7084-111-5,דירה בבית,2.5,53175
250,0,44.4,2023,2500000,7083-8-11,דירה בבית,2,56306
252,זבולון 47,34.87,2023,2285000,8989-38-7,דירה בבית,2,65529
254,אברהם (יאיר) שטרן 4,49.35,2023,2800000,7084-11-10,דירה בבית,2,56738
255,הרב פרנקל 46,79,2023,3885000,7084-286-21,דירה בבית,3,49177
256,החלוצים 56,36,2023,2350000,7084-203-29,דירה בבית,2,65278
257,פלורנטין 2,39,2023,2680000,7051-103-70,דירה בבית,2,68718
258,מרכולת 4,89.8,2023,7000000,7083-189-17,דירה בבית,4,77951
259,מרכולת 4,77.2,2023,3800000,7083-189-3,דירה בבית,3,49223
266,אפרים קישון 75,49.6,2023,2450000,7084-134-7,דירה בבית,1,49395
267,רח' 3361 2,159,2023,4650000,7083-201-6,דירה בבית,5,29245
269,העלייה 62,34.09,2023,1970000,7084-289-34,דירה בבית,2.5,57788
274,בן עטר 7,54.65,2023,1300000,7084-66-7,דירה בבית,2,23788
276,מטלון 4,71.62,2023,3150000,7425-1-11,דירה בבית,3,43982
279,רח' 3361 2,113,2023,5600000,7083-201-11,דירה בבית,4,49558
280,נחלת בנימין 96,56,2023,4356000,8987-16-13,דירה בבית,2,77786
281,שלמה 87,52,2023,3800000,7084-159-50,דירה בבית,2,73077
282,נחלת בנימין 96,67,2023,4119000,8987-16-14,דירה בבית,3,61478
285,החלוצים 3,50.6,2023,4400000,8984-26-5,דירה בבית,2.5,86957
286,אברבנאל 35,43.28,2023,2525000,7051-94-43,דירה בבית,2,58341
287,העלייה 62,27.36,2023,1925000,7084-289-144,דירה בבית,1,70358
288,העלייה 62,32.39,2023,1966000,7084-289-150,דירה בבית,2,60698
289,רח' 3361 2,113,2023,6500000,7083-201-5,דירה בבית,4,57522
290,פלורנטין 2,39,2023,2525200,7051-103-71,דירה בבית,2,64749
291,וושינגטון 30,44,2023,2300000,7084-94-14,דירה בבית,2,52273
292,החלוצים 56,36,2023,2400000,7084-203-23,דירה בבית,2,66667
293,נחלת בנימין 121,35,2023,1600000,8988-3-17,דירה בבית,1,45714
294,פלורנטין 40,41.82,2023,2680000,7084-169-12,דירה בבית,2,64084
295,רח' 3361 2,80,2023,4350000,7083-201-12,דירה בבית,3,54375
296,החלוצים 32,45,2023,2900000,8988-15-3,דירה בבית,1,64444
