מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
49,אשדוד,רובע יז,תל חי 42,99,2023,2430000,2670-21-139,דירה בבית,4,24545
50,אשדוד,רובע יז,ברקת 5,148.4,2023,3000000,2003-61-67,דירה בבית,5,20216
51,אשדוד,רובע יז,אחלמה 1,244,2023,6600000,3172-70-1,דירה בבית,6,27049
52,אשדוד,רובע יז,פטדה 8,300,2023,5250000,2002-174-3,דירה בבית,6,17500
53,אשדוד,רובע יז,סיטרין 5,142.18,2023,3800000,2670-23-88,דירה בבית,5,26727
54,אשדוד,רובע יז,אופל 6,180,2023,4300000,2002-73-2,קוטג' דו משפחתי,5,23889
55,אשדוד,רובע יז,תרשיש 64,300,2023,5700000,2002-201-2,קוטג' חד משפחתי,6,19000
56,אשדוד,רובע יז,ענבר 9,203.25,2023,4200000,3172-21-3,קוטג' דו משפחתי,5,20664
57,אשדוד,רובע יז,ישפה 1,117.59,2023,2740000,2670-24-96,דירה בבית,4,23301
58,אשדוד,רובע יז,תרשיש 15,240,2023,6450000,2002-216-3,דירה בבית,7,26875
59,אשדוד,רובע יז,ישפה 1,124.57,2023,2800000,2670-24-46,דירה בבית,4,22477
60,אשדוד,רובע יז,ישפה 1,114.8,2023,2450000,2670-24-68,דירה בבית,4,21341
61,אשדוד,רובע יז,תל חי 42,83,2022,2132000,2670-21-127,דירה בבית,3,25687
62,אשדוד,רובע יז,נופך 2,260,2022,5800000,2003-63-1,דירה בבית,6,22308
63,אשדוד,רובע יז,סיטרין 3,116.49,2022,2240000,2670-23-100,דירה בבית,4,19229
65,אשדוד,רובע יז,ספיר 11,166.8,2022,3600000,3172-30-20,דירה בבית,5,21583
66,אשדוד,רובע יז,תרשיש 37,297,2022,4603000,2002-205-2,קוטג' חד משפחתי,6,15498
67,אשדוד,רובע יז,ספיר 11,166.8,2022,3550000,3172-30-28,דירה בבית,5,21283
68,אשדוד,רובע יז,אחלמה 30,280,2022,347000,3172-55-2,קוטג' דו משפחתי,6,1239
69,אשדוד,רובע יז,שוהם 16,267,2022,3870000,2670-19-0,דירת,5,14494
70,אשדוד,רובע יז,אופל 43,329,2022,7000000,3172-150-3,קוטג' חד משפחתי,6,21277
71,אשדוד,רובע יז,שוהם 3,109.9,2022,2250000,2670-20-22,דירה בבית,4,20473
72,אשדוד,רובע יז,ספיר 11,166.8,2022,3555000,3172-30-32,דירה בבית,5,21313
73,אשדוד,רובע יז,ספיר 1,133.4,2022,3150000,2670-20-8,דירה בבית,5,23613
74,אשדוד,רובע יז,סיטרין 3,142.34,2022,3035000,2670-23-126,דירה בבית,5,21322
75,אשדוד,רובע יז,אמרלד 49,418,2022,7000000,2002-97-1,קוטג' חד משפחתי,6,16746
76,אשדוד,רובע יז,ישפה 1,135.33,2022,3350000,2670-24-57,דירה בבית,5,24754
77,אשדוד,רובע יז,סיטרין 5,133.89,2022,2900000,2670-23-82,דירה בבית,5,21660
78,אשדוד,רובע יז,שוהם 2,108.8,2022,2300000,2670-19-28,דירה בבית,4,21140
79,אשדוד,רובע יז,שוהם 3,133.4,2021,2450000,2670-20-115,דירה בבית,5,18366
80,אשדוד,רובע יז,גביש 1,400,2021,7100000,2003-81-3,קוטג' חד משפחתי,5,17750
81,אשדוד,רובע יז,תל חי 40,99,2021,1960000,2670-21-112,דירה בבית,4,19798
82,אשדוד,רובע יז,אמרלד 17,204.25,2021,3950000,3172-29-4,דירה בבית,5,19339
83,אשדוד,רובע יז,ספיר 1,133.4,2021,2780000,2670-20-12,דירה בבית,5,20840
84,אשדוד,רובע יז,ענבר 28,270,2021,6500000,3172-136-1,קוטג' חד משפחתי,6,24074
85,אשדוד,רובע יז,תל חי 34,128,2021,3400000,2670-21-36,דירה בבית,4,26563
86,אשדוד,רובע יז,תרשיש 60,237,2021,5200000,2002-199-1,קוטג' דו משפחתי,6,21941
87,אשדוד,רובע יז,ספיר 11,142.65,2021,3000000,3172-30-1,דירת גן,5,21030
88,אשדוד,רובע יז,ספיר 11,166.8,2021,3050000,3172-30-27,דירה בבית,5,18285
89,אשדוד,רובע יז,אגת שבו 5,250,2021,6533000,3172-13-1,קוטג' חד משפחתי,5,26132
91,אשדוד,רובע יז,תרשיש 11,275,2021,5500000,2002-218-1,קוטג' חד משפחתי,6,20000
92,אשדוד,רובע יז,תל חי 32,147.7,2021,3650000,2670-22-84,דירה בבית,5,24712
93,אשדוד,רובע יז,ספיר 11,142.65,2021,3020000,3172-30-46,דירת גן,5,21171
94,אשדוד,רובע יז,ישפה 1,116.38,2021,2400000,2670-24-13,דירה בבית,4,20622
95,אשדוד,רובע יז,שוהם 3,84.8,2021,1790000,2670-20-40,דירה בבית,4,21108
98,אשדוד,רובע יז,שוהם 3,84.7,2021,1890000,2670-20-33,דירה בבית,4,22314
99,אשדוד,רובע יז,אודם 28,286,2021,380000,3172-106-1,קוטג' חד משפחתי,7,1329
101,אשדוד,רובע יז,ספיר 11,125,2021,2026000,3172-30-50,דירה בבית,4,16208
102,אשדוד,רובע יז,שוהם 3,108,2021,2095000,2670-20-93,דירה בבית,4,19398
103,אשדוד,רובע יז,ספיר 11,166.8,2021,2810000,3172-30-12,דירה בבית,5,16847
104,אשדוד,רובע יז,ספיר 11,142.65,2021,3100000,3172-30-2,דירה בבית,5,21732
105,אשדוד,רובע יז,סיטרין 3,121.81,2021,2270000,2670-23-114,דירה בבית,4,18636
106,אשדוד,רובע יז,אופל 49,300,2021,5070000,3172-147-1,קוטג' חד משפחתי,5,16900
107,אשדוד,רובע יז,סיטרין 3,141.15,2021,2965000,2670-23-131,דירה בבית,5,21006
108,אשדוד,רובע יז,ספיר 11,166.8,2021,2960000,3172-30-16,דירה בבית,5,17746
109,אשדוד,רובע יז,ענבר 9,203.25,2021,3600000,3172-21-4,דירה בבית,5,17712
110,אשדוד,רובע יז,תל חי 36,100,2021,1880000,2670-21-46,דירה בבית,4,18800
111,אשדוד,רובע יז,סיטרין 3,116.49,2021,1980000,2670-23-97,דירה בבית,4,16997
112,אשדוד,רובע יז,ספיר 11,166.8,2021,2985000,3172-30-36,דירה בבית,5,17896
113,אשדוד,רובע יז,סיטרין 3,117.93,2021,1910000,2670-23-124,דירה בבית,4,16196
114,אשדוד,רובע יז,סיטרין 3,116.49,2021,2220000,2670-23-109,דירה בבית,4,19057
115,אשדוד,רובע יז,ברקת 1,172.85,2021,2920000,2003-61-45,דירה בבית,5,16893
116,אשדוד,רובע יז,ישפה 1,118.92,2021,2220000,2670-24-80,דירה בבית,4,18668
117,אשדוד,רובע יז,ספיר 11,261.05,2020,5000000,3172-30-42,דירת,6,19153
119,אשדוד,רובע יז,נופך 8,185,2020,4100000,2003-66-1,קוטג' דו משפחתי,6,22162
120,אשדוד,רובע יז,ברקת 9,164.45,2020,3000000,2003-61-128,דירה בבית,5,18243
121,אשדוד,רובע יז,תל חי 40,97,2020,1940000,2670-21-108,דירה בבית,4,20000
122,אשדוד,רובע יז,תל חי 32,131.6,2020,2220000,2670-22-86,דירה בבית,5,16869
123,אשדוד,רובע יז,תל חי 26,131.3,2020,2300000,2670-22-5,דירה בבית,5,17517
124,אשדוד,רובע יז,אגת שבו 2,266,2020,5750000,3172-191-1,קוטג' חד משפחתי,5,21617
125,אשדוד,רובע יז,תל חי 42,97,2020,1940000,2670-21-134,דירה בבית,4,20000
126,אשדוד,רובע יז,סיטרין 1,115.17,2020,1870000,2670-23-30,דירה בבית,4,16237
128,אשדוד,רובע יז,אמרלד 8,172,2020,3850000,2002-129-2,דירת גן,6,22384
129,אשדוד,רובע יז,ספיר 11,125,2020,2000000,3172-30-38,דירה בבית,4,16000
130,אשדוד,רובע יז,סיטרין 3,117.93,2020,1940000,2670-23-133,דירה בבית,4,16450
131,אשדוד,רובע יז,ספיר 11,166.8,2020,2900000,3172-30-68,דירה בבית,5,17386
132,אשדוד,רובע יז,נופך 36,224,2020,4400000,2002-234-1,דירה בבית,6,19643
133,אשדוד,רובע יז,תל חי 38,82,2020,1660000,2670-21-90,דירה בבית,3,20244
134,אשדוד,רובע יז,תל חי 40,99,2020,1905000,2670-21-106,דירה בבית,4,19242
135,אשדוד,רובע יז,תל חי 40,97,2020,1900000,2670-21-105,דירה בבית,4,19588
136,אשדוד,רובע יז,שוהם 3,133.4,2020,2520000,2670-20-65,דירה בבית,5,18891
137,אשדוד,רובע יז,ספיר 11,142.65,2020,750000,3172-30-45,דירה בבית,5,5258
138,אשדוד,רובע יז,ברקת 1,164.9,2020,3250000,2003-61-5,דירה בבית,5,19709
139,אשדוד,רובע יז,שוהם 3,107.8,2020,1740000,2670-20-19,דירה בבית,4.5,16141
140,אשדוד,רובע יז,ישפה 1,116.38,2020,2050000,2670-24-28,דירה בבית,4,17615
141,אשדוד,רובע יז,שוהם 3,133.4,2020,2575000,2670-20-60,דירה בבית,5,19303
142,אשדוד,רובע יז,שוהם 3,111.5,2020,1800000,2670-20-87,דירה בבית,4,16143
143,אשדוד,רובע יז,תל חי 34,99,2020,1900000,2670-21-25,דירה בבית,4,19192
144,אשדוד,רובע יז,סיטרין 1,118.31,2020,2200000,2670-23-49,דירה בבית,4,18595
145,אשדוד,רובע יז,תל חי 26,131.3,2020,2200000,2670-22-20,דירה בבית,5,16756
146,אשדוד,רובע יז,שוהם 2,107.3,2020,1840000,2670-19-14,דירה בבית,4,17148
148,אשדוד,רובע יז,שוהם 4,175.85,2019,2550000,2670-19-35,דירה בבית,5,14501
149,אשדוד,רובע יז,פטדה 8,300,2019,3900000,2002-174-2,קוטג' דו משפחתי,6,13000
151,אשדוד,רובע יז,ישפה 1,116.32,2019,2010000,2670-24-90,דירה בבית,4,17280
152,אשדוד,רובע יז,שוהם 16,140.3,2019,2295000,2670-19-42,דירה בבית,5,16358
153,אשדוד,רובע יז,ישפה 1,126.53,2019,1850000,2670-24-27,דירה בבית,4,14621
154,אשדוד,רובע יז,אמרלד 1,185,2019,4000000,2002-148-1,קוטג' דו משפחתי,5,21622
155,אשדוד,רובע יז,שוהם 3,108,2019,1970000,2670-20-97,דירה בבית,4,18241
156,אשדוד,רובע יז,סיטרין 1,118.55,2019,1499000,2670-23-31,דירה בבית,4,12644
157,אשדוד,רובע יז,סיטרין 3,140.95,2019,2580000,2670-23-134,דירה בבית,5,18304
158,אשדוד,רובע יז,אמרלד 15,196,2019,3655000,2002-141-1,קוטג' דו משפחתי,5,18648
159,אשדוד,רובע יז,שוהם 14,108.8,2019,1745000,2670-19-8,דירה בבית,4,16039
160,אשדוד,רובע יז,סיטרין 5,142.18,2019,2550000,2670-23-73,דירה בבית,5,17935
161,אשדוד,רובע יז,שוהם 3,108,2019,1850000,2670-20-81,דירה בבית,4,17130
162,אשדוד,רובע יז,סיטרין 3,116.49,2019,1940000,2670-23-106,דירה בבית,4,16654
164,אשדוד,רובע יז,תל חי 30,128.5,2019,2300000,2670-22-60,דירה בבית,5,17899
165,אשדוד,רובע יז,שוהם 3,111,2019,1800000,2670-20-31,דירה בבית,5,16216
166,אשדוד,רובע יז,שוהם 20,107.3,2019,2775000,2670-19-18,דירה בבית,5,25862
167,אשדוד,רובע יז,ספיר 11,216.65,2019,4000000,3172-30-44,דירה,5,18463
168,אשדוד,רובע יז,אחלמה 40,170,2019,3700000,3172-60-1,קוטג' דו משפחתי,6,21765
169,אשדוד,רובע יז,סיטרין 3,146.79,2019,2600000,2670-23-107,דירה בבית,5,17712
170,אשדוד,רובע יז,שוהם 3,142.7,2019,2980000,2670-20-49,דירה בבית,5,20883
171,אשדוד,רובע יז,גביש 12,369,2018,6700000,2003-87-1,קוטג' חד משפחתי,6,18157
172,אשדוד,רובע יז,שוהם 14,107.3,2018,1760000,2670-19-13,דירה בבית,4,16403
173,אשדוד,רובע יז,שוהם 18,108.8,2018,1920000,2670-19-7,דירה בבית,4,17647
174,אשדוד,רובע יז,תל חי 42,82,2018,1600000,2670-21-128,דירה בבית,3,19512
175,אשדוד,רובע יז,תל חי 34,99,2018,1770000,2670-21-32,דירה בבית,4,17879
176,אשדוד,רובע יז,גביש 1,348,2018,6100000,2003-81-2,קוטג' חד משפחתי,5,17529
177,אשדוד,רובע יז,תל חי 36,129.5,2018,2510000,2670-21-37,דירת גן,4,19382
180,אשדוד,רובע יז,לשם 38,274,2018,3700000,2002-180-3,קוטג' דו משפחתי,5,13504
181,אשדוד,רובע יז,תרשיש 54,270,2018,4350000,2002-267-1,קוטג' דו משפחתי,5,16111
182,אשדוד,רובע יז,תל חי 30,128.5,2018,2380000,2670-22-66,דירה בבית,5,18521
183,אשדוד,רובע יז,שוהם 16,108.8,2018,2220000,2670-19-31,דירה בבית,5,20404
184,אשדוד,רובע יז,אחלמה 19,306,2018,4835000,3172-61-2,קוטג' חד משפחתי,5,15801
185,אשדוד,רובע יז,לשם 4,250,2018,4150000,2002-194-2,דירה בבית,5,16600
186,אשדוד,רובע יז,תל חי 34,99,2018,1750000,2670-21-12,דירה בבית,4,17677
189,אשדוד,רובע יז,ברקת 1,201.85,2018,3050000,2003-61-1,קוטג' דו משפחתי,7,15110
190,אשדוד,רובע יז,ישפה 1,162.09,2018,3000000,2670-24-30,דירה בבית,5,18508
191,אשדוד,רובע יז,שוהם 18,140.3,2018,2020000,2670-19-44,דירה בבית,4.5,14398
192,אשדוד,רובע יז,אופל 1,330,2018,7000000,2002-96-2,קוטג' דו משפחתי,6,21212
194,אשדוד,רובע יז,אמרלד 23,170,2018,3550000,2002-110-2,דירה בבית,6,20882
195,אשדוד,רובע יז,אופל 43,330,2018,5500000,3172-150-2,קוטג' דו משפחתי,6,16667
196,אשדוד,רובע יז,נופך 16,274,2018,4999000,2003-98-2,קוטג' דו משפחתי,6,18245
197,אשדוד,רובע יז,אופל 41,322,2018,5000000,3172-151-2,קוטג' דו משפחתי,5,15528
198,אשדוד,רובע יז,ישפה 1,138.52,2018,2350000,2670-24-67,דירה בבית,5,16965
199,אשדוד,רובע יז,שוהם 3,84.7,2018,1720000,2670-20-41,דירה בבית,4,20307
200,אשדוד,רובע יז,תל חי 28,132.6,2018,2970000,2670-22-55,דירה בבית,5,22398
202,אשדוד,רובע יז,סיטרין 3,149.75,2018,2750000,2670-23-144,דירה בבית,5,18364
203,אשדוד,רובע יז,שוהם 4,107.3,2017,1855000,2670-19-25,דירה בבית,4,17288
204,אשדוד,רובע יז,ישפה 1,124.51,2017,2100000,2670-24-43,דירה בבית,4,16866
205,אשדוד,רובע יז,תל חי 32,127.1,2017,293000,2670-22-108,דירה בבית,5,2305
207,אשדוד,רובע יז,גביש 14,400,2017,4800000,2003-88-2,דירה בבית,7,12000
208,אשדוד,רובע יז,גביש 14,361,2017,4800000,2003-88-1,חד משפחתי (וילה),7,13296
209,אשדוד,רובע יז,לשם 42,320,2017,3300000,2002-182-2,קוטג' דו משפחתי,6,10313
210,אשדוד,רובע יז,אחלמה 20,250,2017,4000000,3172-94-1,קוטג' חד משפחתי,6,16000
211,אשדוד,רובע יז,ברקת 9,211,2017,2300000,2003-61-0,דירת גן,5,10900
212,אשדוד,רובע יז,סיטרין 1,135.89,2017,2540000,2670-23-22,דירה בבית,5,18692
213,אשדוד,רובע יז,סיטרין 3,116.49,2017,1765100,2670-23-118,דירה בבית,4,15152
214,אשדוד,רובע יז,שוהם 3,110,2017,1770000,2670-20-105,דירה בבית,4,16091
215,אשדוד,רובע יז,ברקת 1,153.8,2017,2780000,2003-61-21,דירה בבית,5,18075
216,אשדוד,רובע יז,תל חי 26,129.1,2017,2200000,2670-22-6,דירה בבית,5,17041
217,אשדוד,רובע יז,שוהם 3,110.7,2017,1735000,2670-20-30,דירה בבית,4,15673
218,אשדוד,רובע יז,שוהם 3,82.7,2017,1750000,2670-20-21,דירה בבית,4,21161
219,אשדוד,רובע יז,נופך 32,251,2017,4400000,2002-232-1,קוטג' דו משפחתי,7,17530
220,אשדוד,רובע יז,סיטרין 3,142.05,2017,2450000,2670-23-137,דירה בבית,5,17247
221,אשדוד,רובע יז,גביש 5,252,2017,3900000,2003-79-1,קוטג' דו משפחתי,6,15476
222,אשדוד,רובע יז,תל חי 34,100,2017,1870000,2670-21-11,דירה בבית,4,18700
223,אשדוד,רובע יז,שוהם 1,133.4,2017,2450000,2670-20-6,דירה בבית,5,18366
224,אשדוד,רובע יז,אודם 15,316,2017,3900000,3172-41-3,דירת גן,5,12342
225,אשדוד,רובע יז,אחלמה 18,250,2017,4200000,3172-93-2,קוטג' חד משפחתי,6,16800
226,אשדוד,רובע יז,שוהם 1,142.5,2017,3000000,2670-20-3,דירה בבית,5,21053
227,אשדוד,רובע יז,תל חי 38,119,2017,2199000,2670-21-92,דירת,5,18479
228,אשדוד,רובע יז,שוהם 3,170.9,2017,3249000,2670-20-106,דירת,5,19011
229,אשדוד,רובע יז,שוהם 3,88.2,2017,1445000,2670-20-32,דירה בבית,4,16383
230,אשדוד,רובע יז,ענבר 10,290,2017,4500000,3172-141-1,דירה בבית,7,15517
231,אשדוד,רובע יז,אופל 41,255,2016,4800000,3172-151-1,קוטג' דו משפחתי,7,18824
232,אשדוד,רובע יז,תל חי 26,155.1,2016,3400000,2670-22-27,דירה בבית,5,21921
233,אשדוד,רובע יז,תל חי 30,106.1,2016,1500000,2670-22-77,דירה בבית,4,14138
234,אשדוד,רובע יז,תרשיש 15,241,2016,3800000,2002-216-2,קוטג' דו משפחתי,6,15768
235,אשדוד,רובע יז,פטדה 28,245,2016,243000,2002-286-1,קוטג' דו משפחתי,5,992
236,אשדוד,רובע יז,תל חי 30,127.1,2016,2800000,2670-22-81,דירה בבית,5,22030
237,אשדוד,רובע יז,אמרלד 42,185,2016,3220000,2002-116-1,קוטג' דו משפחתי,6,17405
238,אשדוד,רובע יז,אחלמה 7,294,2016,3993000,3172-67-1,קוטג' חד משפחתי,9,13582
239,אשדוד,רובע יז,אחלמה 30,180,2016,3400000,3172-55-1,קוטג' דו משפחתי,6,18889
240,אשדוד,רובע יז,ספיר 11,125,2016,2049000,3172-30-34,דירה בבית,4,16392
241,אשדוד,רובע יז,תל חי 34,100,2016,1770000,2670-21-7,דירה בבית,4,17700
242,אשדוד,רובע יז,ישפה 1,121,2016,2000000,2670-24-41,דירה בבית,4,16529
243,אשדוד,רובע יז,אופל 43,250,2016,4485700,3172-150-1,דירה בבית,7,17943
244,אשדוד,רובע יז,תל חי 34,100,2016,1850000,2670-21-22,דירה בבית,4,18500
245,אשדוד,רובע יז,סיטרין 1,118.45,2016,1900000,2670-23-45,דירה בבית,4,16041
247,אשדוד,רובע יז,ישפה 1,139.56,2016,2100000,2670-24-106,דירה בבית,5,15047
248,אשדוד,רובע יז,ברקת 1,101.15,2016,1745000,2003-61-29,דירה בבית,3,17252
249,אשדוד,רובע יז,תל חי 34,70,2016,1500000,2670-21-2,דירה בבית,3,21429
250,אשדוד,רובע יז,ספיר 11,125,2016,1824000,3172-30-10,דירה בבית,4,14592
251,אשדוד,רובע יז,ספיר 11,166.8,2016,2525000,3172-30-64,דירה בבית,5,15138
252,אשדוד,רובע יז,שוהם 3,142.8,2016,2250000,2670-20-48,דירה בבית,5,15756
253,אשדוד,רובע יז,אודם 16,200,2016,4800000,3172-100-1,קוטג' חד משפחתי,6,24000
254,אשדוד,רובע יז,ספיר 11,80,2016,1449000,3172-30-89,דירה בבית,3,18113
255,אשדוד,רובע יז,שוהם 3,84.8,2016,1600000,2670-20-16,דירה בבית,4,18868
256,אשדוד,רובע יז,שוהם 3,109.8,2016,1760000,2670-20-46,דירה בבית,5,16029
257,אשדוד,רובע יז,אודם 9,222,2016,3770000,3172-44-1,קוטג' חד משפחתי,6,16982
258,אשדוד,רובע יז,ספיר 11,166.8,2016,2200000,3172-30-40,דירה בבית,5,13189
259,אשדוד,רובע יז,סיטרין 3,147.3,2016,2380000,2670-23-101,דירה בבית,5,16158
260,אשדוד,רובע יז,תרשיש 29,219,2016,4260000,2002-209-1,קוטג' חד משפחתי,5.5,19452
261,אשדוד,רובע יז,פנינה 3,313,2016,3800000,3172-115-1,קוטג' חד משפחתי,6,12141
262,אשדוד,רובע יז,ישפה 1,125.44,2016,2630000,2670-24-59,דירה בבית,5,20966
263,אשדוד,רובע יז,תל חי 42,99,2016,1800000,2670-21-144,דירה בבית,4,18182
264,אשדוד,רובע יז,ישפה 1,131.5,2016,2280000,2670-24-29,דירה בבית,5,17338
265,אשדוד,רובע יז,ברקת 1,100,2016,850000,2003-61-38,דירה בבית,4,8500
266,אשדוד,רובע יז,שוהם 2,107.3,2016,2126000,2670-19-5,דירה בבית,5,19814
267,אשדוד,רובע יז,סיטרין 1,116.94,2016,1940000,2670-23-37,דירה בבית,4,16590
268,אשדוד,רובע יז,ישפה 1,118.57,2016,2035000,2670-24-77,דירה בבית,4,17163
269,אשדוד,רובע יז,סיטרין 1,135.89,2016,2170000,2670-23-16,דירה בבית,5,15969
270,אשדוד,רובע יז,סיטרין 3,141.92,2016,2650000,2670-23-120,דירה בבית,5,18672
271,אשדוד,רובע יז,גביש 12,386,2016,6000000,2003-87-3,קוטג' חד משפחתי,7,15544
272,אשדוד,רובע יז,סיטרין 1,138.12,2016,2150000,2670-23-23,דירה בבית,5,15566
273,אשדוד,רובע יז,ישפה 1,156.02,2015,3500000,2670-24-56,דירת,6,22433
274,אשדוד,רובע יז,תל חי 34,100,2015,2626000,2670-21-34,דירה בבית,4,26260
275,אשדוד,רובע יז,אופל 14,150,2015,3410000,2002-77-2,קוטג' דו משפחתי,6,22733
276,אשדוד,רובע יז,סיטרין 1,117.94,2015,1935000,2670-23-40,דירה בבית,4,16407
277,אשדוד,רובע יז,תל חי 26,109.7,2015,1800000,2670-22-19,דירה בבית,4,16408
278,אשדוד,רובע יז,אמרלד 11,125,2015,3200000,2002-143-1,קוטג' דו משפחתי,6,25600
280,אשדוד,רובע יז,פטדה 8,215,2015,3349000,2002-174-1,קוטג' דו משפחתי,6,15577
281,אשדוד,רובע יז,תל חי 40,97,2015,1800000,2670-21-96,דירה בבית,4,18557
282,אשדוד,רובע יז,אופל 5,254,2015,3280000,2002-94-2,קוטג' דו משפחתי,5,12913
283,אשדוד,רובע יז,תל חי 28,129.1,2015,2010000,2670-22-39,דירה בבית,5,15569
284,אשדוד,רובע יז,שוהם 2,172.8,2015,2835000,2670-19-34,דירה בבית,5,16406
285,אשדוד,רובע יז,אופל 12,300,2015,4330000,2002-76-2,קוטג' חד משפחתי,7,14433
286,אשדוד,רובע יז,שוהם 3,108,2015,1680000,2670-20-78,דירה בבית,4,15556
287,אשדוד,רובע יז,סיטרין 3,122.81,2015,2000000,2670-23-142,דירה בבית,4,16285
288,אשדוד,רובע יז,שוהם 3,84.5,2015,1480000,2670-20-37,דירה בבית,4,17515
289,אשדוד,רובע יז,לשם 36,150,2015,3530000,2002-179-2,קוטג' דו משפחתי,6,23533
290,אשדוד,רובע יז,ספיר 11,166.8,2015,2500000,3172-30-11,דירת גן,5,14988
291,אשדוד,רובע יז,סיטרין 3,116.49,2015,1835000,2670-23-99,דירה בבית,4,15752
292,אשדוד,רובע יז,סיטרין 5,155.52,2015,2900000,2670-23-90,דירת,5,18647
293,אשדוד,רובע יז,גביש 1,327,2015,6000000,2003-81-1,קוטג' חד משפחתי,6,18349
294,אשדוד,רובע יז,ישפה 1,128.39,2015,1937000,2670-24-11,דירה בבית,4,15087
