מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,השלום 26,126,"2024","2530000",18050-54-9,לא ידוע,5,שש עשרה
2,השלום 26,126,"2023","2300000",18050-54-8,לא ידוע,5,שתים עשרה
3,השלום 26,121,"2023","1672000",18050-54-7,לא ידוע,5,חמישית
4,השלום 26,126,"2023","1550000",18050-54-6,לא ידוע,5,רביעית
5,0,לא ידוע,"2023","163000",18051-217-1,מחסנים,לא ידוע,ראשונה
6,השלום 26,126,"2023","1600000",18050-54-5,לא ידוע,5,שמינית
7,השלום 26,146,"2023","1550000",18050-54-4,לא ידוע,5,תשיעית
8,השלום 26,156,"2022","1640000",18050-54-3,לא ידוע,5,תשיעית
9,השלום 26,98,"2022","1370000",18050-54-1,לא ידוע,3,שמינית
10,השלום 26,98,"2022","1638000",18050-54-2,לא ידוע,5,תשיעית
11,0,83,"2021","1070000",18050-38-1,לא ידוע,3,שמינית
12,0,106,"2019","939690",18050-20-1,דירה,4,לא ידוע
13,השלום 10,58434,"2009","2189000",18019-1-1,קרקע למגורים,לא ידוע,לא ידוע
