city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הרצליה,גורדון,1,הרצליה,גורדון,פתח תקווה 5,72,2025,2450000,6542-69-3,דירה בבית,4,34028
הרצליה,גורדון,2,הרצליה,גורדון,פתח תקווה 5,34.73,2024,500000,6542-69-2,דירה בבית,3,14397
הרצליה,גורדון,3,הרצליה,גורדון,יוסף נדבה 8,125.46,2024,4080000,6542-45-3,דירה בבית,5,32520
הרצליה,גורדון,4,הרצליה,גורדון,ביתר 3,116.8,2024,4880000,6539-158-13,דירה בבית,6,41781
הרצליה,גורדון,5,הרצליה,גורדון,ביתר 19,196,2024,8395000,6542-26-4,קוטג' דו משפחתי,5,42832
הרצליה,גורדון,6,הרצליה,גורדון,פתח תקווה 21,34.73,2023,2000000,6542-64-8,דירה בבית,2,57587
הרצליה,גורדון,7,הרצליה,גורדון,יוסף נדבה 8,125.46,2023,4200000,6542-45-4,דירה בבית,5,33477
הרצליה,גורדון,8,הרצליה,גורדון,ביתר 3,79.25,2022,2890000,6539-158-2,דירה בבית,4,36467
הרצליה,גורדון,11,הרצליה,גורדון,ביתר 3,96.5,2022,3450000,6539-158-9,דירה בבית,4,35751
הרצליה,גורדון,13,הרצליה,גורדון,פתח תקווה 5,81,2022,2075000,6542-69-1,דירה בבית,4,25617
הרצליה,גורדון,14,הרצליה,גורדון,פתח תקווה 2,99,2021,2200000,6542-63-8,דירה בבית,4,22222
הרצליה,גורדון,15,הרצליה,גורדון,החשמונאים 3,80,2021,1970000,6542-54-3,דירה בבית,4,24625
הרצליה,גורדון,16,הרצליה,גורדון,ביתר 3,79.35,2021,2250000,6539-158-6,דירה בבית,3,28355
הרצליה,גורדון,17,הרצליה,גורדון,יוסף נדבה 6,134,2021,2930000,6542-44-3,דירה בבית,5,21866
הרצליה,גורדון,18,הרצליה,גורדון,פתח תקווה 21,34.73,2021,1650000,6542-64-7,דירה בבית,3,47509
הרצליה,גורדון,19,הרצליה,גורדון,דולב 6,207,2020,5350000,6542-20-2,קוטג' דו משפחתי,6,25845
הרצליה,גורדון,20,הרצליה,גורדון,דולב 12,177.92,2020,3895000,6542-80-2,דירה בבית,6,21892
הרצליה,גורדון,21,הרצליה,גורדון,פתח תקווה 18,34.73,2020,1400000,6542-58-7,דירה בבית,2,40311
הרצליה,גורדון,22,הרצליה,גורדון,יוסף נדבה 4,119.33,2019,2550000,6542-189-4,דירה בבית,4,21369
הרצליה,גורדון,23,הרצליה,גורדון,פתח תקווה 19,98,2019,2000000,6542-66-5,דירה בבית,4,20408
הרצליה,גורדון,24,הרצליה,גורדון,ביתר 3,96.5,2019,2449000,6539-158-1,דירה בבית,5,25378
הרצליה,גורדון,25,הרצליה,גורדון,יוסף נדבה 11,34.73,2018,1665000,6542-57-6,דירה בבית,3,47941
הרצליה,גורדון,26,הרצליה,גורדון,פתח תקווה 21,34.73,2018,1855000,6542-64-2,דירה בבית,3,53412
הרצליה,גורדון,27,הרצליה,גורדון,דולב 9,200,2018,3870000,6542-115-2,קוטג' דו משפחתי,6,19350
הרצליה,גורדון,28,הרצליה,גורדון,יוסף נדבה 6,164,2018,2810000,6542-44-2,דירת גן,5,17134
הרצליה,גורדון,29,הרצליה,גורדון,פתח תקווה 2,110,2017,1900000,6542-63-3,דירה בבית,4,17273
הרצליה,גורדון,30,הרצליה,גורדון,פתח תקווה 11,34.73,2017,1450000,6542-67-7,דירה בבית,2.5,41751
הרצליה,גורדון,31,הרצליה,גורדון,פתח תקווה 7,34.73,2017,1200000,6542-69-5,דירה בבית,2,34552
הרצליה,גורדון,32,הרצליה,גורדון,פתח תקווה 3,34.73,2017,1499000,6542-68-8,דירה בבית,2,43162
הרצליה,גורדון,33,הרצליה,גורדון,פתח תקווה 12,116,2017,1850000,6542-60-3,דירה בבית,4,15948
הרצליה,גורדון,34,הרצליה,גורדון,דולב 7,155,2016,3424000,6542-22-3,קוטג' חד משפחתי,5,22090
הרצליה,גורדון,35,הרצליה,גורדון,פתח תקווה 11,34.73,2016,1370000,6542-67-8,דירה בבית,2.5,39447
הרצליה,גורדון,36,הרצליה,גורדון,ביתר 27,195.9,2016,4000000,6542-78-1,קוטג' דו משפחתי,5,20419
הרצליה,גורדון,37,הרצליה,גורדון,פתח תקווה 1,34.73,2015,1385000,6542-68-4,דירה בבית,2,39879
הרצליה,גורדון,38,הרצליה,גורדון,ביתר 7,165.7,2015,3500000,6542-116-4,קוטג' חד משפחתי,5,21123
הרצליה,גורדון,39,הרצליה,גורדון,ביתר 15,184.49,2015,4250000,6542-118-1,דירת גן,6,23036
הרצליה,גורדון,40,הרצליה,גורדון,ביתר 3,95.4,2015,2084000,6539-158-8,דירה בבית,5,21845
הרצליה,גורדון,41,הרצליה,גורדון,פתח תקווה 2,70,2015,1630000,6542-63-1,דירה בבית,4,23286
הרצליה,גורדון,42,הרצליה,גורדון,פתח תקווה 13,34.73,2015,1150000,6542-65-4,דירה בבית,2.5,33113
הרצליה,גורדון,43,הרצליה,גורדון,פתח תקווה 4,113,2015,1625000,6542-63-7,דירה בבית,5,14381
