מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
392,רוזנהיים 15,62,2020,1900000,6192-852-15,דירה בבית,3,30645
393,נחמיה 9,65.65,2020,1700000,6190-538-8,דירה בבית,3,25895
394,הרב רוזובסקי 9,117,2020,2800000,6190-1030-3,דירה בבית,5,23932
395,חזון איש 15,110,2020,2470000,6190-340-19,דירה בבית,5,22455
396,יצחק מאיר הכהן 3,85.5,2020,2650000,6192-1013-12,דירה בבית,4,30994
397,באר מים חיים 2,70,2020,1860000,6189-1167-3,דירה בבית,3,26571
398,נחמיה 1,87,2020,2000000,6190-948-3,דירה בבית,4,22989
399,רוזנהיים 19,77.5,2020,1700000,6192-1004-6,דירה בבית,3,21935
400,האדמור מגור 22,66,2020,2300000,6190-330-6,דירה בבית,3,34848
401,האדמור מגור 11,153,2020,2500000,6190-303-4,דירה בבית,6,16340
402,הרב פוברסקי 4,63,2020,1840000,6192-814-62,דירה בבית,3,29206
403,הרב משה פרדו 8,122,2020,2804000,6192-1172-6,דירה בבית,5,22984
405,עזרא 30,50,2020,2270000,6190-418-12,דירה בבית,2,45400
406,בן זומא 9,331.29,2020,13800000,6192-137-4,דירה בבית,לא ידוע,41655
407,חזון איש 49,66,2020,2095000,6190-544-11,דירה בבית,4,31742
408,בית הלל 10,30,2020,530000,6190-279-1,דירה בבית,1,17667
409,הרב רוזובסקי 9,106,2020,2815000,6190-1030-13,דירה בבית,5,26557
410,מלאכי 5,40.5,2020,1440000,6192-273-11,דירה בבית,2,35556
411,האדמור מגור 25,75,2020,1300000,6190-310-4,דירה בבית,3,17333
412,הרב משה פרדו 13,136.12,2020,3450000,6192-1162-3,דירה בבית,6,25345
413,בית הלל 16,88,2020,2300000,6190-929-4,דירה בבית,4.5,26136
414,רבי עקיבא 164,63,2020,1850000,6192-809-8,דירה בבית,4,29365
415,אשל אברהם 3,101.63,2020,2450000,6189-961-19,דירה בבית,4,24107
416,דון יוסף הנשיא 2,112,2020,265000,6190-829-6,דירה בבית,5,2366
417,הרב משה פרדו 10,119,2020,2420000,6192-1171-7,דירה בבית,5,20336
418,רבי עקיבא 152,80,2020,184000,6192-241-3,דירה בבית,4,2300
419,עזרא 34,41.5,2020,960000,6190-420-10,דירה בבית,2,23133
420,יונה הנביא 12,50,2020,1650000,6192-239-1,דירה בבית,2.5,33000
421,הרב משה פרדו 16,118,2020,2350000,6192-1168-4,דירה בבית,5,19915
422,ריינס 2,62,2020,1745000,6192-472-11,דירה בבית,3,28145
423,הרב כהנמן 91,70.18,2020,2150000,6189-961-5,דירה בבית,3,30636
424,נועם אלימלך 3,87.5,2020,2130000,6192-1153-4,דירה בבית,3,24343
425,ראובן אהרונוביץ 55,51,2020,1440000,6192-842-2,דירה בבית,2.5,28235
426,רמבן 6,47.8,2020,1720000,6190-771-3,דירה בבית,3,35983
427,אבני נזר 18,107,2020,2125000,6189-1157-2,דירה בבית,5,19860
428,הרב משה פרדו 16,132,2020,2500000,6192-1168-5,דירה בבית,5,18939
429,נחמן מברסלב 19,52.9,2020,1700000,6190-527-16,דירה בבית,2.5,32136
430,יונה הנביא 7,53,2020,1620000,6192-805-1,דירה בבית,2,30566
431,אבני נזר 9,89.77,2020,2175000,6189-1172-28,דירה בבית,4,24229
432,רוזנהיים 22,48.5,2020,1510000,6192-861-15,דירה בבית,3,31134
433,ישמח משה 8,69,2020,2200000,6190-145-2,דירה בבית,4,31884
434,הרב רוזובסקי 5,127,2020,3950000,6190-1028-17,דירה בבית,7,31102
435,אבני נזר 8,95,2020,2000000,6189-1163-1,דירה בבית,4,21053
436,נחמן מברסלב 10,50,2020,2450000,6190-429-11,דירה בבית,4.5,49000
437,דון יוסף הנשיא 12,37,2020,1660000,6190-824-1,דירה בבית,2,44865
438,הרב משה פרדו 3,106,2020,183000,6192-1167-10,דירה בבית,5,1726
439,אור החיים 43,60,2020,2040000,6190-345-14,דירה בבית,3.5,34000
440,הרב כהנמן 48,66,2020,1400000,6192-271-6,דירה בבית,3,21212
441,האדמור מגור 24,81,2020,2750000,6190-329-3,דירה בבית,4,33951
442,ראובן אהרונוביץ 45,34,2020,1200000,6192-1198-4,דירה בבית,2,35294
443,הרב פוברסקי 24,42,2020,1470000,6192-814-148,דירה בבית,2,35000
444,רוזנהיים 19,77.5,2020,1740000,6192-1004-7,דירה בבית,3,22452
445,מלאכי 14,58.6,2020,1775000,6192-267-3,דירה בבית,3,30290
446,הרב טולידנו 10,126,2020,2550000,6192-1023-7,דירה בבית,6,20238
447,הרב פוברסקי 34,75,2020,1900000,6192-814-84,דירה בבית,4,25333
448,אלישע 7,65,2020,1575000,6192-247-9,דירה בבית,3,24231
449,רוזנהיים 8,59.5,2020,1900000,6192-843-3,דירה בבית,3,31933
450,יצחק מאיר הכהן 6,76.5,2020,1765000,6192-1042-51,דירה בבית,3,23072
451,הרב טולידנו 2,62,2020,2300000,6192-1019-9,דירה בבית,3,37097
452,רוזנהיים 15,61,2020,1800000,6192-852-4,דירה בבית,3,29508
453,דון יוסף הנשיא 14,37,2020,2200000,6190-823-12,דירה בבית,לא ידוע,59459
454,בית הלל 18,70,2020,1950000,6190-938-2,דירה בבית,3,27857
455,שמעון הצדיק 18,78.29,2020,431000,6192-176-2,דירה בבית,3.5,5505
