מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
3,סורוצקין 53,109.6,2025,4500000,30298-12-9,דירה בבית,4,41058
8,אמרי בינה 24,140.8,2025,1428000,30240-92-12,דירה בבית,6,10142
10,אמרי בינה 16,90.5,2024,260000,30240-94-10,דירה בבית,3,2873
11,סורוצקין 53,62.9,2024,2250000,30298-12-4,דירה בבית,3,35771
13,סורוצקין 31,77,2024,3700000,30298-29-57,דירה בבית,3.5,48052
14,אמרי בינה 22,116,2024,5000000,30240-93-4,דירה בבית,5,43103
15,זית רענן 3,89,2024,4100000,30240-218-3,דירה בבית,4,46067
18,סורוצקין 37,69,2024,2850000,30298-29-19,דירה בבית,3,41304
23,0,87.1,2024,3060000,30299-89-23,דירה בבית,4,35132
25,סורוצקין 31,72,2024,3417000,30298-29-90,דירה בבית,3,47458
26,סורוצקין 37,76,2024,325000,30298-29-11,דירה בבית,4,4276
27,סורוצקין 33,79,2024,1900000,30298-29-109,דירה בבית,4,24051
29,דורש טוב 4,176,2024,2992000,30240-88-1,דירת גן,6,17000
30,דברי חיים 36,100.6,2024,3500000,30298-15-102,דירה בבית,4,34791
38,סורוצקין 49,106.8,2024,4545400,30298-12-75,דירה בבית,4,42560
40,סורוצקין 47,99.3,2024,312000,30298-12-100,דירה בבית,4,3142
41,קדושת אהרון 10,105,2024,4805000,30299-37-7,דירה בבית,5,45762
43,סורוצקין 31,85,2024,4000000,30298-29-56,דירה בבית,3,47059
45,תורת חסד 2,80,2023,3850000,30298-5-6,דירה בבית,4,48125
46,דברי חיים 36,131.9,2023,120000,30298-15-87,דירה בבית,1,910
47,סורוצקין 28,77,2023,3400000,30299-14-6,דירה בבית,4,44156
53,אמרי בינה 16,136.7,2023,5600000,30240-94-8,דירה בבית,5,40966
57,סורוצקין 49,99.4,2023,3950000,30298-12-63,דירה בבית,4,39738
59,אמרי בינה 18,93,2023,4191000,30240-93-2,דירה בבית,4,45065
60,דברי חיים 3,89,2023,4000000,30299-43-4,דירה בבית,3,44944
61,דברי חיים 34,122.2,2023,4017000,30298-15-70,דירה בבית,4,32872
62,דובר שלום 7,91.05,2023,230000,30299-19-6,דירה בבית,4,2526
63,בינת יששכר 4,71,2023,2500000,30299-33-18,דירה בבית,3,35211
64,דברי חיים 30,131.3,2023,4192000,30298-15-22,דירה בבית,5,31927
65,סורוצקין 49,94.3,2023,4400000,30298-12-80,דירה בבית,4,46660
66,סורוצקין 43,155.7,2023,6778700,30298-13-26,דירה בבית,6.5,43537
67,קדושת אהרון 3,94,2023,104000,30299-35-16,דירה בבית,4,1106
68,סורוצקין 37,69,2023,3200000,30298-29-18,דירה בבית,3,46377
70,קדושת אהרון 4,41.9,2023,1260000,30299-40-14,דירה בבית,2,30072
71,קדושת אהרון 4,76.3,2023,2280000,30299-40-13,דירה בבית,3,29882
74,אמרי בינה 18,109,2023,4000000,30240-93-1,דירה בבית,5,36697
75,דברי חיים 17,73,2022,2850000,30299-49-38,דירה בבית,3,39041
77,משיב מנחם 8,127.2,2022,5100000,30298-13-87,דירה בבית,8,40094
81,זית רענן 3,160,2022,6323300,30240-218-4,דירה בבית,6,39521
82,דובר שלום 12,98,2022,3100000,30299-84-3,דירה בבית,4,31633
84,תורת חסד 2,79,2022,557000,30298-5-9,דירה בבית,4,7051
85,דברי חיים 28,112.7,2022,3300000,30298-14-69,דירה בבית,4,29281
86,סורוצקין 37,74,2022,2000000,30298-29-154,דירה בבית,3,27027
87,דברי חיים 2,140,2022,4600000,30240-31-2,דירה בבית,5,32857
89,סורוצקין 26,160,2022,6237500,30299-15-7,דירה בבית,5,38984
90,סורוצקין 35,83,2022,2750000,30298-29-132,דירה בבית,3,33133
91,דובר שלום 9,130,2022,3640000,30299-20-5,דירה בבית,5,28000
92,דברי חיים 24,115,2022,4500000,30298-14-6,דירה בבית,4,39130
93,פתח תקווה 33,94,2022,3500000,30236-97-41,דירה בבית,4,37234
94,סורוצקין 30,146.4,2022,5895400,30299-13-12,דירה בבית,6,40269
96,פתח תקווה 31,85,2022,2800000,30236-97-59,דירה בבית,4,32941
98,אמרי בינה 20,75,2022,1862000,30240-93-6,דירה בבית,3,24827
99,דברי חיים 21,78.65,2022,2900000,30299-78-23,דירה בבית,4,36872
100,סורוצקין 53,123.7,2022,4000000,30298-12-24,דירה בבית,5,32336
101,דברי חיים 17,74,2022,1974000,30299-49-14,דירה בבית,3,26676
102,דברי חיים 36,85,2022,2576000,30298-15-98,דירה בבית,3,30306
103,משיב מנחם 12,100.5,2022,933000,30298-13-110,דירה בבית,4,9284
