city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,רמת שלמה,1,ירושלים,רמת שלמה,0,136.2,2025,4100000,30562-83-33,דירה בבית,6,30103
ירושלים,רמת שלמה,2,ירושלים,רמת שלמה,0,126.4,2025,3820000,30562-82-30,דירה בבית,5,30222
ירושלים,רמת שלמה,3,ירושלים,רמת שלמה,0,157,2025,3686000,30616-184-70,דירה בבית,6,23478
ירושלים,רמת שלמה,4,ירושלים,רמת שלמה,0,118.9,2025,3390000,30562-79-25,דירה בבית,5,28511
ירושלים,רמת שלמה,5,ירושלים,רמת שלמה,0,95.7,2025,3120000,30562-82-55,דירה בבית,5,32602
ירושלים,רמת שלמה,6,ירושלים,רמת שלמה,0,130,2025,3200000,30562-83-23,דירה בבית,4,24615
ירושלים,רמת שלמה,7,ירושלים,רמת שלמה,0,60,2025,2103000,30561-3-3,דירה בבית,3,35050
ירושלים,רמת שלמה,8,ירושלים,רמת שלמה,0,122.6,2025,3570000,30562-79-45,דירה בבית,5,29119
ירושלים,רמת שלמה,9,ירושלים,רמת שלמה,0,54,2025,2053000,30561-3-4,דירה בבית,3,38019
ירושלים,רמת שלמה,10,ירושלים,רמת שלמה,0,58,2025,2325000,30561-3-5,דירה בבית,3,40086
ירושלים,רמת שלמה,11,ירושלים,רמת שלמה,0,125.6,2025,3490000,31351-6-19,דירה בבית,5,27787
ירושלים,רמת שלמה,12,ירושלים,רמת שלמה,0,67,2025,2497000,30561-3-6,דירה בבית,3,37269
ירושלים,רמת שלמה,13,ירושלים,רמת שלמה,0,87.2,2025,2840000,31351-6-38,דירה בבית,3.5,32569
ירושלים,רמת שלמה,14,ירושלים,רמת שלמה,0,104,2025,3170000,30565-58-30,דירה בבית,5,30481
ירושלים,רמת שלמה,15,ירושלים,רמת שלמה,0,67,2025,2497000,30561-3-7,דירה בבית,3,37269
ירושלים,רמת שלמה,16,ירושלים,רמת שלמה,0,121.8,2025,3500000,30562-79-28,דירה בבית,5,28736
ירושלים,רמת שלמה,17,ירושלים,רמת שלמה,0,117,2025,3000000,30561-48-160,דירה בבית,4,25641
ירושלים,רמת שלמה,18,ירושלים,רמת שלמה,0,90,2025,3182000,30561-3-8,דירה בבית,4,35356
ירושלים,רמת שלמה,19,ירושלים,רמת שלמה,0,150,2025,5194000,30616-197-2,דירה בבית,5,34627
ירושלים,רמת שלמה,20,ירושלים,רמת שלמה,0,126.4,2025,4100000,30562-82-29,דירה בבית,5,32437
ירושלים,רמת שלמה,21,ירושלים,רמת שלמה,0,145,2025,4200000,30561-49-128,דירה בבית,6,28966
ירושלים,רמת שלמה,22,ירושלים,רמת שלמה,0,67,2025,2527000,30561-3-9,דירה בבית,3,37716
ירושלים,רמת שלמה,24,ירושלים,רמת שלמה,0,121.8,2025,3700000,30562-79-26,דירה בבית,5,30378
ירושלים,רמת שלמה,25,ירושלים,רמת שלמה,0,96.3,2025,3060000,30562-83-30,דירה בבית,5,31776
ירושלים,רמת שלמה,26,ירושלים,רמת שלמה,חזון איש 58,64,2025,3000000,30562-69-13,דירה בבית,3,46875
ירושלים,רמת שלמה,27,ירושלים,רמת שלמה,0,136.7,2025,3950000,30562-83-20,דירה בבית,6,28895
ירושלים,רמת שלמה,28,ירושלים,רמת שלמה,אגרות משה 3,98.7,2025,3150000,30561-25-5,דירה בבית,4,31915
ירושלים,רמת שלמה,29,ירושלים,רמת שלמה,0,54,2025,2103000,30561-3-10,דירה בבית,3,38944
ירושלים,רמת שלמה,30,ירושלים,רמת שלמה,הרב ברים 8,93.25,2025,4250000,30563-92-6,דירה בבית,4,45576
ירושלים,רמת שלמה,31,ירושלים,רמת שלמה,0,116,2025,4400000,30565-57-4,דירה בבית,5,37931
ירושלים,רמת שלמה,32,ירושלים,רמת שלמה,0,76,2025,2500000,30561-40-7,דירה בבית,4,32895
ירושלים,רמת שלמה,33,ירושלים,רמת שלמה,0,86,2025,3112000,30561-3-11,דירה בבית,4,36186
ירושלים,רמת שלמה,35,ירושלים,רמת שלמה,0,118.4,2025,3600000,30562-83-24,דירה בבית,5,30405
ירושלים,רמת שלמה,36,ירושלים,רמת שלמה,0,123.3,2025,3675000,31351-6-17,דירה בבית,5,29805
ירושלים,רמת שלמה,37,ירושלים,רמת שלמה,0,95,2025,2795000,30561-49-127,דירה בבית,4,29421
ירושלים,רמת שלמה,38,ירושלים,רמת שלמה,הרב הירשלר 4,94.95,2025,3800000,30562-39-3,דירה בבית,4,40021
ירושלים,רמת שלמה,40,ירושלים,רמת שלמה,0,118.9,2025,3460000,30562-79-46,דירה בבית,5,29100
ירושלים,רמת שלמה,41,ירושלים,רמת שלמה,0,170,2025,3099000,30616-186-82,דירה בבית,5,18229
ירושלים,רמת שלמה,42,ירושלים,רמת שלמה,0,98,2025,4000000,30561-49-126,דירה בבית,4,40816
ירושלים,רמת שלמה,43,ירושלים,רמת שלמה,0,97.1,2025,3250000,30562-91-11,דירה בבית,4,33471
ירושלים,רמת שלמה,44,ירושלים,רמת שלמה,0,86,2025,3000000,30561-49-129,דירה בבית,4,34884
ירושלים,רמת שלמה,45,ירושלים,רמת שלמה,0,98,2025,2990000,30561-48-159,דירה בבית,4,30510
ירושלים,רמת שלמה,46,ירושלים,רמת שלמה,0,95.6,2025,3200000,30562-83-31,דירה בבית,4,33473
ירושלים,רמת שלמה,47,ירושלים,רמת שלמה,0,65,2025,2725000,30561-40-6,דירה בבית,3,41923
ירושלים,רמת שלמה,48,ירושלים,רמת שלמה,0,117.9,2025,3400000,30562-79-30,דירה בבית,5,28838
ירושלים,רמת שלמה,49,ירושלים,רמת שלמה,0,117,2025,3500000,30562-96-3,דירה בבית,5,29915
ירושלים,רמת שלמה,50,ירושלים,רמת שלמה,0,120.2,2025,3315000,30562-79-10,דירה בבית,5,27579
ירושלים,רמת שלמה,51,ירושלים,רמת שלמה,0,96.4,2025,3245000,30562-83-28,דירה בבית,4,33662
