מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,האלונים 4,94.11,"2025","2500000",4041-97-2,דירה בבית קומות,4,ראשונה
2,שא נס 13,94.65,"2025","2500000",4041-90-97,דירה בבית קומות,4,תשיעית
3,שא נס 7,91.68,"2025","2565000",4041-91-19,דירה בבית קומות,4,חמישית
4,יצחק רבין 4,101.1,"2025","2600000",4041-93-74,דירה בבית קומות,4,שביעית
5,האלונים 9,85.9,"2025","2650000",4041-99-134,דירה בבית קומות,4,שמינית
6,שא נס 7,93.48,"2025","2515000",4041-91-29,דירה בבית קומות,4,שמינית
7,הברוש 7,94,"2025","1052000",4041-323-260,דירה בבית קומות,4,עשרים ושלוש
8,שא נס 9,93.48,"2025","2400000",4041-91-79,דירה בבית קומות,4,שמינית
9,האלונים 18,113,"2025","3150000",4041-95-42,דירה בבית קומות,5,קומה ‎10‏
10,האלונים 18,116.1,"2025","3400000",4041-95-46,דירה בבית קומות,5,קומה ‎12‏
11,יצחק רבין 8,92.47,"2025","2385000",4041-102-9,דירה בבית קומות,4,שלישית
12,שא נס 5,99.72,"2025","2560000",4041-92-78,דירה בבית קומות,4,שביעית
13,האלונים 7,85.9,"2025","2470000",4041-99-57,דירה בבית קומות,4,שניה
14,שא נס 15,94.65,"2025","2485000",4041-90-127,דירה בבית קומות,4,שניה
15,שא נס 3,138.78,"2025","4475000",4041-92-50,דירה בבית קומות,5,שלוש עשרה
16,האלונים 4,94.11,"2025","2520000",4041-97-26,דירה בבית קומות,4,שביעית
17,שא נס 19,97.38,"2025","2540000",4041-126-106,דירה בבית קומות,4,קומה ‎7‏
18,שא נס 13,90.05,"2025","2400000",4041-90-76,דירה בבית קומות,4,רביעית
19,האלונים 24,86.7,"2025","2700000",4041-94-98,דירה בבית קומות,4,קומה ‎11‏
20,האלונים 18,113,"2025","2600000",4041-95-25,דירה בבית קומות,4,קומה ‎6‏
21,האלונים 3,105.31,"2025","2925000",4041-100-53,דירה בבית קומות,5,חמישית
22,האלונים 5,85.9,"2025","2580000",4041-99-4,דירה בבית קומות,4,שניה
23,האלונים 5,89.5,"2025","2550000",4041-99-39,דירה בבית קומות,4,עשירית
