מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","122","24/08/2025","3380000","11194-431-1","דירה בבית קומות","5","שלישית"
"2","יהודה עמיחי 4","145","21/08/2025","4100000","11194-447-8","דירה בבית קומות","5","חמישית"
"3","0","121","11/08/2025","3380000","11194-430-3","דירה בבית קומות","5","שלישית"
"4","0","125","10/08/2025","3300000","11194-470-1","דירה בבית קומות","5","שלישית"
"5","0","122","06/08/2025","3350000","11194-431-2","דירה בבית קומות","5","שלישית"
"6","0","144","06/08/2025","3800000","11194-429-1","דירה בבית קומות","6","רביעית"
"7","נעמי שמר 19","149","31/07/2025","3570000","11194-490-2","דירה בבית קומות","5","לא ידוע"
"8","נעמי שמר 19","102","24/07/2025","2480000","11194-490-3","דירה בבית קומות","4","שלישית"
"9","נעמי שמר 19","142","14/07/2025","3470000","11194-490-4","דירה בבית קומות","5","לא ידוע"
"10","0","120","06/07/2025","3300000","11194-432-8","דירה בבית קומות","5","ראשונה"
"11","0","120","05/07/2025","3300000","11194-432-2","לא ידוע","5","ראשונה"
"12","0","126","09/06/2025","3450000","11194-470-2","דירה בבית קומות","5","לא ידוע"
"13","0","126","05/06/2025","3920000","11194-430-4","דירה בבית קומות","5","לא ידוע"
"14","0","126","04/06/2025","3920000","11194-430-1","לא ידוע","5","ראשונה"
"15","0","75","08/05/2025","2153200","11194-407-2","דירה בבית קומות","3","שלישית"
"16","0","74","29/04/2025","2100000","11194-416-5","דירה בבית קומות","3","קומה ‎0‏"
"17","0","128","27/03/2025","3920000","11194-432-9","דירה בבית קומות","5","לא ידוע"
"18","0","128","26/03/2025","3920000","11194-432-7","לא ידוע","5","ראשונה"
"19","0","122","06/03/2025","3350000","11194-426-4","דירה בבית קומות","5","שלישית"
"20","0","122","05/03/2025","3350000","11194-426-3","לא ידוע","5","שלישית"
"21","0","146","04/03/2025","3326000","11194-422-1","דירה בבית קומות","5","חמישית"
"22","0","139","02/03/2025","3850000","11194-432-10","דירה בבית קומות","6","רביעית"
"23","0","146","26/02/2025","3350000","11194-423-1","דירה בבית קומות","5","חמישית"
"24","0","131.33","17/02/2025","2950000","11194-478-11","דירה בבית קומות","5","קומה ‎3‏, קומה ‎4‏"
"25","0","122","13/02/2025","3500000","11194-432-11","דירה בבית קומות","5","שלישית"
"26","0","135","12/02/2025","2835000","11195-73-6","דירה בבית קומות","7","שלישית"
"27","0","122","12/02/2025","3500000","11194-432-5","לא ידוע","5","שלישית"
"28","0","102","10/02/2025","3000000","11194-432-12","דירה בבית קומות","4","שניה"
"29","0","102","09/02/2025","3000000","11194-432-3","לא ידוע","4","שניה"
"30","0","145","02/02/2025","3300000","11194-422-2","דירה בבית קומות","5","שלישית"
