מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אידר 14","88.14","23/07/2025","1687000","10785-87-2","דירה בבית קומות","4","ראשונה"
"2","משה סורוקה 33","110","18/07/2025","2900000","10797-72-9","דירה בבית קומות","5","שלישית"
"3","אברהם קריב 3","91.42","01/07/2025","2955000","10797-19-4","דירה בבית קומות","5","קרקע,ראשונה"
"4","אידר 18","144","12/06/2025","4100000","10797-131-7","דירה בבית קומות","5","חמישית"
"5","0","1092","25/05/2025","650000","12250-67-9","קרקע למגורים","לא ידוע","לא ידוע"
"6","0","1092","22/05/2025","750000","12250-67-8","קרקע למגורים","לא ידוע","לא ידוע"
"7","0","1092","15/05/2025","375000","12250-67-7","קרקע למגורים","לא ידוע","לא ידוע"
"8","היסמין 2","94.15","14/05/2025","1845000","10796-157-39","דירה בבית קומות","4","ארבע עשרה"
"9","0","1092","12/05/2025","250000","12250-67-6","קרקע למגורים","לא ידוע","לא ידוע"
"10","0","1092","02/05/2025","750000","12250-67-5","קרקע למגורים","לא ידוע","לא ידוע"
"11","0","1092","29/04/2025","750000","12250-67-4","קרקע למגורים","לא ידוע","לא ידוע"
"12","משה סורוקה 51","150.79","10/04/2025","3170000","10796-150-7","דירה בבית קומות","6","שניה שלישית"
"13","ליונל ווטסון 10","113.2","08/04/2025","2600000","10797-38-3","דירה בבית קומות","4","שניה"
"14","0","1092","07/04/2025","750000","12250-67-3","קרקע למגורים","לא ידוע","לא ידוע"
"15","ליונל ווטסון 16","100","19/03/2025","2450000","10797-35-1","דירה בבית קומות","4.5","קרקע"
"16","0","1019","18/03/2025","2600000","12250-66-3","קרקע למגורים","לא ידוע","לא ידוע"
"17","ליונל ווטסון 5","117.9","12/03/2025","2600000","10797-51-3","דירה בבית קומות","5","שניה"
"18","משה סורוקה 27","89.63","25/02/2025","2680000","10797-69-8","דירה בבית קומות","4","שניה"
"19","היסמין 2","107.3","19/02/2025","1620000","10796-157-4","דירה בבית קומות","5","חמישית"
"20","0","1092","19/02/2025","2730000","12250-67-2","קרקע למגורים","לא ידוע","לא ידוע"
"21","היסמין 2","162.79","17/02/2025","3600000","10796-157-170","קוטג' דו משפחתי","7","קרקע, ראשונה, שניה"
"22","בני ברית 12","94.3","11/02/2025","2940000","10796-95-3","דירה בבית קומות","4","שניה"
"23","ליונל ווטסון 11","84.5","11/02/2025","4581000","10797-54-2","דירה בבית קומות","6","ראשונה"
"24","שימקין 12","93.92","11/02/2025","1800000","10797-90-9","דירה בבית קומות","3","שלישית"
"25","שימקין 1","94.65","29/01/2025","2000000","10797-149-36","דירה בבית קומות","4","רביעית"
"26","אבא חושי 8","111.9","29/01/2025","2315000","10797-46-2","דירה בבית קומות","5","שניה"
"27","אריה כרוך 2","134.54","28/01/2025","2875000","10796-90-3","דירה בבית קומות","5","ראשונה ושניה"
"28","היסמין 2","98.74","22/01/2025","1660000","10796-157-105","דירה בבית קומות","4","שש עשרה"
"29","שימקין 34","93.12","19/01/2025","1545000","10797-79-13","דירה בבית קומות","4","שלישית"
"30","ליונל ווטסון 13","95.3","09/01/2025","2690000","10797-55-7","דירה בבית קומות","4","שניה"
"31","0","1071","08/01/2025","2500000","10795-18-1","קרקע למגורים","לא ידוע","לא ידוע"
"32","ליונל ווטסון 16","87.6","05/01/2025","1870000","10797-35-2","דירה בבית קומות","3.5","ראשונה"
"33","ליונל ווטסון 10","104.4","25/12/2024","2560000","10797-38-27","דירה בבית קומות","5","שניה"
"34","אידר 17","184.4","08/12/2024","4500000","10785-28-4","קוטג' חד משפחתי","7","ראשונה שניה ושלישית"
"35","אידר 47","92.3","06/12/2024","2000000","10797-103-10","דירה בבית קומות","4","שניה"
"36","משה סורוקה 51","158.09","25/11/2024","2940000","10796-150-9","דירה בבית קומות","5","שניה + שלישית"
"37","צבי בן יעקב 4","105.29","21/11/2024","1475000","10796-126-4","דירה בבית קומות","4","קרקע,ראשונה"
"38","אבא חושי 20","82.76","21/11/2024","1830000","10798-50-4","דירה בבית קומות","4","שלישית"
"39","ג'ניה טברסקי 1","109.11","20/11/2024","2400000","10796-148-32","דירה בבית קומות","4","חמישית"
"40","0","1049","19/11/2024","930000","10681-62-1","קרקע למגורים","לא ידוע","לא ידוע"
"41","ליונל ווטסון 20","115.9","19/11/2024","2550000","10797-33-5","דירה בבית קומות","4","שלישית"
"42","היסמין 2","155.59","18/11/2024","298000","10796-157-135","דירה בבית קומות","5","חמישית, שישית"
"43","אבא חושי 20","129.73","17/11/2024","2400000","10798-50-11","דירה בבית קומות","5","רביעית וחמישית"
"44","0","462","13/11/2024","2068000","10680-94-4","קרקע למגורים","לא ידוע","לא ידוע"
"45","0","1005","13/11/2024","2431000","10680-94-5","קרקע למגורים","לא ידוע","לא ידוע"
"46","חורב 34","110.78","04/11/2024","1760000","10785-7-10","דירה בבית קומות","6","קרקע"
"47","ג'ניה טברסקי 9","114.92","03/11/2024","3330000","10796-148-6","דירה בבית קומות","5","קרקע"
"48","אידר 15","115","03/11/2024","3253000","10785-24-7","דירה בבית קומות","5","ראשונה"
"49","אלתרמן 3","51","21/10/2024","1525000","10798-44-1","דירה בבית קומות","3","קרקע"
"50","אידר 46","93.4","09/10/2024","2315000","10795-3-8","דירה בבית קומות","5","ראשונה"
"51","0","1395","07/10/2024","222000","10797-123-2","ללא תיכנון","לא ידוע","לא ידוע"
"52","בני ברית 14","111.93","24/09/2024","2300000","10796-94-5","דירה בבית קומות","5","רביעית חמישית"
"53","משה סורוקה 49","113.16","23/09/2024","2300000","10796-149-10","דירה בבית קומות","4","ראשונה"
"54","ליונל ווטסון 3","29","11/09/2024","1360000","10797-50-2","דירה בבית קומות","2","קרקע"
"55","אידר 44","92.2","11/09/2024","450000","10795-2-2","דירה בבית קומות","3","ראשונה"
"56","0","1597","10/09/2024","324000","12250-85-1","קרקע למגורים","לא ידוע","לא ידוע"
"57","0","968","09/09/2024","265000","10682-11-2","קרקע למגורים","לא ידוע","לא ידוע"
"58","0","1052","02/09/2024","1650000","10682-65-2","קרקע למגורים","לא ידוע","לא ידוע"
"59","0","1052","27/08/2024","1650000","10682-65-1","ללא תיכנון","לא ידוע","לא ידוע"
"60","הרב אסף דוד 10","129.29","22/08/2024","3500000","10796-72-3","דירה בבית קומות","5","שניה שלישית רביעית"
"61","משה סורוקה 25","92","14/08/2024","1665000","10797-68-6","דירה בבית קומות","4","שלישית"
"62","שימקין 7","52.24","24/07/2024","1550000","10797-17-1","דירה בבית קומות","3","קרקע"
"63","היסמין 2","101.63","17/07/2024","1868600","10796-157-80","דירה בבית קומות","4","עשירית"
"64","0","382","12/07/2024","950000","10680-41-2","מגורים","לא ידוע","לא ידוע"
"65","ליונל ווטסון 4","90.1","02/07/2024","2150000","10797-41-3","דירה בבית קומות","4.5","שניה"
"66","0","1057","30/06/2024","1096000","10680-18-2","קרקע למגורים","לא ידוע","לא ידוע"
"67","שימקין 3","96.09","24/06/2024","1780000","10797-149-2","דירה בבית קומות","4","ראשונה"
"68","בני ברית 6","187","21/06/2024","3200000","10796-98-3","דירה בבית קומות","5","מרתף,קרקע,ראשנה,שניה"
"69","ליונל ווטסון 11","88.7","19/06/2024","2280000","10797-54-3","דירה בבית קומות","3","שניה"
"70","משה סורוקה 11","91.7","13/06/2024","2100000","10797-61-5","דירה בבית קומות","4","שניה"
