מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","מקור חיים 17","89.7","13/07/2025","4140000","30141-236-25","דירה בבית קומות","4","קומה ‎3‏"
"2","הפרסה 2","105","10/07/2025","3900000","30130-341-3","דירה בבית קומות","4","שלישית"
"3","הפרסה 2","105","03/07/2025","3880000","30130-341-4","דירה בבית קומות","4","רביעית"
"4","0","41","30/06/2025","2075000","30130-5-49","דירה בבית קומות","2","חמישית"
"5","מקור חיים 12","93.25","30/06/2025","4357000","30198-85-21","דירה בבית קומות","4","רביעית"
"6","מקור חיים 38","104.5","26/06/2025","4700000","30141-225-15","דירה בבית קומות","4","שניה"
"7","מקור חיים 17","107.9","25/05/2025","4980000","30141-236-31","דירה בבית קומות","4","קומה ‎4‏"
"8","הפרסה 2","105","24/04/2025","3550000","30130-341-5","דירה בבית קומות","3","שמינית"
"9","0","118","07/04/2025","5700000","30130-171-3","דירה בבית קומות","4","רביעית"
"10","מקור חיים 35","114","07/04/2025","6335000","30141-113-20","דירה בבית קומות","4","רביעית"
"11","0","133","23/03/2025","6400000","30130-171-4","דירה בבית קומות","5","רביעית"
"12","0","140","23/03/2025","5940000","30130-5-50","דירה בבית קומות","6","שביעית"
"13","0","75","11/03/2025","3050000","30130-5-48","דירה בבית קומות","3","שביעית"
"14","0","112","27/02/2025","5214000","30130-171-5","דירה בבית קומות","5","שלישית"
"15","אביטל 8","931","24/02/2025","300000","30130-26-2","ללא תיכנון","לא ידוע","לא ידוע"
"16","מקור חיים 17","117.6","06/02/2025","5200000","30141-236-30","דירה בבית קומות","5","קומה ‎4‏"
"17","מקור חיים 17","113.2","04/02/2025","5000000","30141-236-26","דירה בבית קומות","5","קומה ‎3‏"
"18","אביטל 4","68.2","03/02/2025","1900000","30130-22-9","דירה בבית קומות","3","קומה ‎1‏"
"19","0","49","30/01/2025","2090000","30130-5-51","דירה בבית קומות","2","ראשונה"
"20","מקור חיים 13","79.54","16/01/2025","3131300","30141-41-2","דירה בבית קומות","3","ראשונה"
"21","מקור חיים 17","90.2","15/01/2025","3950000","30141-236-11","דירה בבית קומות","4","קומה ‎1‏"
"22","הפרסה 2","85","05/01/2025","3580000","30130-341-2","דירה בבית קומות","3","ראשונה"
"23","מקור חיים 17","98.8","29/12/2024","4600000","30141-236-21","דירה בבית קומות","4","קומה ‎3‏"
"24","מקור חיים 17","52.4","22/12/2024","2450000","30141-236-10","דירה בבית קומות","2","קומה ‎1‏"
"25","מקור חיים 7","85.1","19/12/2024","2750000","30198-41-28","דירה בבית קומות","4","שלישית"
"26","מקור חיים 35","109","15/12/2024","4500000","30141-113-21","דירה בבית קומות","4","שישית"
"27","מקור חיים 55","105","15/12/2024","4526000","30130-28-2","דירה בבית קומות","4","שניה"
"28","0","76","09/12/2024","2800000","30130-5-54","דירה בבית קומות","3","שביעית"
"29","0","לא ידוע","03/12/2024","34300000","30130-20-4","קרקע למגורים","לא ידוע","לא ידוע"
"30","מקור חיים 35","210","28/11/2024","9000000","30141-113-22","דירה בבית קומות","6","לא ידוע"
