מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
27,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2022,1600000,5240-56-17,דירה בבית,3,24691
28,בית שמש,קרית בן אליעזר,אהבת ישראל 6,61.6,2022,1350000,5240-22-10,דירה בבית,3,21916
29,בית שמש,קרית בן אליעזר,בן אליעזר 14,64.8,2022,1400000,5240-55-22,דירה בבית,3,21605
30,בית שמש,קרית בן אליעזר,בן אליעזר 2,64.8,2022,1460000,5240-52-18,דירה בבית,3.5,22531
31,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.3,2022,1600000,5240-51-3,דירה בבית,3,25276
32,בית שמש,קרית בן אליעזר,בן אליעזר 10,63.4,2022,1520000,5240-48-2,דירה בבית,3,23975
33,בית שמש,קרית בן אליעזר,בן אליעזר 14,64.8,2022,575000,5240-55-25,דירה בבית,3,8873
34,בית שמש,קרית בן אליעזר,בן אליעזר 16,80,2022,1400000,5240-56-7,דירה בבית,4,17500
35,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2022,1170000,5240-56-29,דירה בבית,3,18056
36,בית שמש,קרית בן אליעזר,אהבת ישראל 2,79.4,2022,300000,5240-23-21,דירה בבית,4,3778
37,בית שמש,קרית בן אליעזר,בן אליעזר 10,63.4,2022,1250000,5240-48-5,דירה בבית,3,19716
38,בית שמש,קרית בן אליעזר,בן אליעזר 10,63.4,2021,1250000,5240-48-22,דירה בבית,3,19716
39,בית שמש,קרית בן אליעזר,אהבת ישראל 4,79.4,2021,1350000,5240-21-29,דירה בבית,4,17003
40,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2021,1180000,5240-56-18,דירה בבית,3,18210
41,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2021,1145000,5240-56-22,דירה בבית,3,17670
42,בית שמש,קרית בן אליעזר,אהבת ישראל 4,61.6,2021,1145000,5240-21-18,דירה בבית,3,18588
43,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2021,1320000,5240-49-15,דירה בבית,4,16562
44,בית שמש,קרית בן אליעזר,בן אליעזר 14,80,2021,1200000,5240-55-27,דירה בבית,4,15000
45,בית שמש,קרית בן אליעזר,בן אליעזר 2,80,2021,1285000,5240-52-11,דירה בבית,4,16063
46,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2021,1075000,5240-51-21,דירה בבית,3,16929
47,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2021,1420000,5240-50-16,דירה בבית,4,17750
48,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2021,1031000,5240-51-10,דירה בבית,3,16236
49,בית שמש,קרית בן אליעזר,אהבת ישראל 2,61.6,2021,1145000,5240-23-10,דירה בבית,3,18588
50,בית שמש,קרית בן אליעזר,אהבת ישראל 6,79.4,2021,1300000,5240-22-20,דירה בבית,4,16373
51,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2021,1040000,5240-51-26,דירה בבית,3,16378
52,בית שמש,קרית בן אליעזר,אהבת ישראל 2,61.6,2021,860000,5240-23-27,דירה בבית,3,13961
53,בית שמש,קרית בן אליעזר,בן אליעזר 10,63.4,2021,562000,5240-48-14,דירה בבית,3,8864
54,בית שמש,קרית בן אליעזר,בן אליעזר 16,80,2020,940000,5240-56-28,דירה בבית,4,11750
55,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2020,1125000,5240-56-6,דירה בבית,3,17361
56,בית שמש,קרית בן אליעזר,אהבת ישראל 6,79.4,2020,1300000,5240-22-4,דירה בבית,4,16373
57,בית שמש,קרית בן אליעזר,בן אליעזר 10,79.3,2020,1220000,5240-48-27,דירה בבית,4,15385
58,בית שמש,קרית בן אליעזר,אהבת ישראל 6,61.6,2020,1045000,5240-22-14,דירה בבית,3,16964
59,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2020,1040000,5240-51-29,דירה בבית,3.5,16378
60,בית שמש,קרית בן אליעזר,בן אליעזר 2,64.8,2020,1065000,5240-52-5,דירה בבית,3,16435
61,בית שמש,קרית בן אליעזר,בן אליעזר 8,63.5,2020,1120000,5240-49-10,דירה בבית,3,17638
62,בית שמש,קרית בן אליעזר,בן אליעזר 6,64.8,2019,1040000,5240-50-25,דירה בבית,3,16049
63,בית שמש,קרית בן אליעזר,בן אליעזר 2,64.8,2019,1130000,5240-52-2,דירה בבית,3,17438
64,בית שמש,קרית בן אליעזר,אהבת ישראל 2,79.4,2019,1200000,5240-23-5,דירה בבית,4,15113
65,בית שמש,קרית בן אליעזר,בן אליעזר 6,64.8,2019,1039000,5240-50-26,דירה בבית,3,16034
66,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2019,1155000,5240-50-8,דירה בבית,4,14438
67,בית שמש,קרית בן אליעזר,בן אליעזר 14,80,2019,1060000,5240-55-8,דירה בבית,4,13250
68,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2019,693000,5240-51-5,דירה בבית,3,10913
69,בית שמש,קרית בן אליעזר,אהבת ישראל 2,79.4,2019,1235000,5240-23-16,דירה בבית,4,15554
70,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2018,1050000,5240-49-24,דירה בבית,4,13174
71,בית שמש,קרית בן אליעזר,בן אליעזר 10,63.4,2018,1040000,5240-48-25,דירה בבית,3,16404
72,בית שמש,קרית בן אליעזר,בן אליעזר 10,79.3,2018,1160000,5240-48-11,דירה בבית,4,14628
73,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2017,1070000,5240-50-11,דירה בבית,4,13375
74,בית שמש,קרית בן אליעזר,בן אליעזר 16,64.8,2017,990000,5240-56-10,דירה בבית,3,15278
75,בית שמש,קרית בן אליעזר,בן אליעזר 4,79.7,2017,950000,5240-51-12,דירה בבית,4,11920
76,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2017,1115000,5240-50-4,דירה בבית,4,13938
77,בית שמש,קרית בן אליעזר,אהבת ישראל 4,79.4,2017,1030000,5240-21-17,דירה בבית,4,12972
78,בית שמש,קרית בן אליעזר,בן אליעזר 4,63.5,2017,925000,5240-51-9,דירה בבית,3,14567
79,בית שמש,קרית בן אליעזר,בן אליעזר 2,80,2017,964000,5240-52-28,דירה בבית,4,12050
80,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2017,1040000,5240-50-27,דירה בבית,4,13000
81,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2016,958000,5240-49-19,דירה בבית,4,12020
82,בית שמש,קרית בן אליעזר,בן אליעזר 14,80,2016,915000,5240-55-31,דירה בבית,4,11438
83,בית שמש,קרית בן אליעזר,בן אליעזר 14,80,2016,1059000,5240-55-23,דירה בבית,4,13238
84,בית שמש,קרית בן אליעזר,אהבת ישראל 4,79.4,2016,1000000,5240-21-21,דירה בבית,4,12594
85,בית שמש,קרית בן אליעזר,אהבת ישראל 6,79.4,2016,1069000,5240-22-5,דירה בבית,4,13463
86,בית שמש,קרית בן אליעזר,בן אליעזר 10,79.3,2016,399000,5240-48-28,דירה בבית,4,5032
87,בית שמש,קרית בן אליעזר,בן אליעזר 2,64.8,2016,900000,5240-52-9,דירה בבית,3.5,13889
88,בית שמש,קרית בן אליעזר,אהבת ישראל 4,79.4,2016,960000,5240-21-5,דירה בבית,4,12091
89,בית שמש,קרית בן אליעזר,בן אליעזר 6,80,2016,1010000,5240-50-1,דירה בבית,4,12625
90,בית שמש,קרית בן אליעזר,אהבת ישראל 2,61.6,2016,860000,5240-23-3,דירה בבית,3,13961
91,בית שמש,קרית בן אליעזר,בן אליעזר 2,80,2016,1069000,5240-52-7,דירה בבית,4,13363
92,בית שמש,קרית בן אליעזר,אהבת ישראל 2,61.6,2016,829000,5240-23-15,דירה בבית,3,13458
93,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2015,945000,5240-49-11,דירה בבית,4,11857
94,בית שמש,קרית בן אליעזר,בן אליעזר 2,80,2015,800000,5240-52-24,דירה בבית,4,10000
95,בית שמש,קרית בן אליעזר,בן אליעזר 6,64.8,2015,829000,5240-50-18,דירה בבית,3,12793
96,בית שמש,קרית בן אליעזר,אהבת ישראל 2,61.6,2015,775000,5240-23-7,דירה בבית,3,12581
97,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2015,910000,5240-49-12,דירה בבית,4,11418
98,בית שמש,קרית בן אליעזר,בן אליעזר 8,79.7,2015,710000,5240-49-31,דירה בבית,4,8908
