מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
116,עוזיאל 124,150,2016,3250000,6157-575-11,דירה בבית,6,21667
117,עוזיאל 122,125,2016,1932000,6157-573-12,דירה בבית,4,15456
118,עוזיאל 128,113,2016,3353000,6157-560-27,דירה בבית,4,29673
119,יפתח 3,55.9,2016,2000000,6157-341-1,דירה בבית,3,35778
120,עוזיאל 128,79,2016,2141000,6157-560-25,דירה בבית,3,27101
121,שער הגיא 1,73.28,2016,1715000,6157-497-14,דירה בבית,3,23403
122,גדעון 22,76,2016,2000000,6157-336-6,דירה בבית,3.5,26316
124,עוזיאל 128,102,2016,2185000,6157-560-23,דירה בבית,4,21422
125,דוד בן גוריון 253,73,2016,2180000,6157-321-12,דירה בבית,4,29863
126,גדעון 36,72.2,2016,1870000,6157-497-96,דירה בבית,4,25900
127,עוזיאל 128,79,2016,1939000,6157-560-21,דירה בבית,3,24544
128,גדעון 36,72.2,2016,1780000,6157-497-75,דירה בבית,4,24654
