מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
57,העצמאות 76,55,2024,1112000,7153-374-28,דירה בבית,2,20218
58,הגבורים 2,82,2024,2744000,7153-373-41,דירה בבית,3,33463
59,הגיבורים 4,51.8,2024,2455000,7153-372-5,דירה בבית,2,47394
60,הגיבורים 4,74,2024,2664000,7153-372-28,דירה בבית,3,36000
61,העצמאות 76,81,2024,1365000,7153-374-29,דירה בבית,3,16852
62,השלושה 17,81,2024,2055000,7152-147-1,דירה בבית,3,25370
63,הגבורים 2,48,2024,1785000,7153-373-44,דירה בבית,2,37188
64,הגיבורים 4,95,2024,3251000,7153-372-30,דירה בבית,4,34221
65,העצמאות 76,55,2024,2140000,7153-374-30,דירה בבית,2,38909
66,הגבורים 2,108,2024,3474000,7153-373-46,דירה בבית,4,32167
67,הגיבורים 4,48,2024,1932000,7153-372-31,דירה בבית,2,40250
68,העצמאות 76,55,2024,1094000,7153-374-31,דירה בבית,2,19891
69,הגיבורים 4,51.8,2024,2217000,7153-372-10,דירה בבית,2,42799
70,הגבורים 2,65.3,2024,1644000,7153-373-19,דירה בבית,3,25176
71,הגבורים 2,76,2024,2388000,7153-373-47,דירה בבית,3,31421
72,הגיבורים 4,95,2024,3279000,7153-372-34,דירה בבית,4,34516
73,אליהו נחייסי 5,68.7,2024,1815000,6997-263-29,דירה בבית,4,26419
74,הגבורים 2,116,2024,3275000,7153-373-48,דירה בבית,4,28233
75,הגיבורים 4,48,2024,1854000,7153-372-40,דירה בבית,2,38625
76,הגיבורים 4,51.8,2024,2232000,7153-372-15,דירה בבית,2,43089
77,הגיבורים 24,36.4,2024,420000,6998-58-1,דירה בבית,2,11538
78,הגיבורים 4,51.8,2024,2225000,7153-372-20,דירה בבית,2,42954
79,הגיבורים 4,83,2024,2730000,7153-372-42,דירה בבית,3,32892
80,הגבורים 2,48,2024,1692000,7153-373-51,דירה בבית,2,35250
81,הגבורים 2,65.3,2024,1659000,7153-373-24,דירה בבית,3,25406
