מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
57,חיפה,רמת בן גוריון,אורן 34,74.25,2024,937000,11192-261-7,דירה בבית,3,12620
58,חיפה,רמת בן גוריון,אורן 21,80.47,2024,1440000,11192-237-14,דירה בבית,3,17895
59,חיפה,רמת בן גוריון,אורן 35,62.5,2024,1180000,11192-319-68,דירה בבית,3,18880
60,חיפה,רמת בן גוריון,אורן 31,59.25,2024,1290000,11192-317-9,דירה בבית,3,21772
61,חיפה,רמת בן גוריון,הנטקה 17,106.7,2024,1440000,10782-69-13,דירה בבית,4,13496
62,חיפה,רמת בן גוריון,אורן 35,62.5,2024,1270000,11192-319-74,דירה בבית,3,20320
63,חיפה,רמת בן גוריון,הפרחים 9,61.21,2024,1108000,11192-271-26,דירה בבית,3,18102
64,חיפה,רמת בן גוריון,מרטין בובר 2,126,2024,2280000,11192-187-3,דירה בבית,5,18095
65,חיפה,רמת בן גוריון,הפרחים 3,52,2024,1065000,11192-273-54,דירה בבית,3,20481
66,חיפה,רמת בן גוריון,אורן 29,62.25,2024,1129000,11192-316-23,דירה בבית,3,18137
67,חיפה,רמת בן גוריון,אורן 31,56.75,2024,1180000,11192-317-37,דירה בבית,3,20793
68,חיפה,רמת בן גוריון,הפרחים 1,52,2024,1100000,11192-274-66,דירה בבית,3,21154
69,חיפה,רמת בן גוריון,אורן 11,77,2024,1325000,11192-242-21,דירה בבית,3,17208
70,חיפה,רמת בן גוריון,הצוללת דקר 6,111.87,2024,2570000,11192-184-2,דירה בבית,4,22973
71,חיפה,רמת בן גוריון,צבר 3,63,2024,1100000,11192-248-6,דירה בבית,3,17460
72,חיפה,רמת בן גוריון,הפרחים 11,57.5,2024,1040000,11192-270-72,דירה בבית,3,18087
73,חיפה,רמת בן גוריון,הצוללת דקר 13,91.99,2024,1820000,11192-172-3,דירה בבית,4,19785
74,חיפה,רמת בן גוריון,הפרחים 11,61.3,2024,1060000,11192-270-70,דירה בבית,3,17292
75,חיפה,רמת בן גוריון,אורן 5,77,2024,1600000,11192-245-18,דירה בבית,3,20779
76,חיפה,רמת בן גוריון,הפרחים 11,61.3,2024,1085000,11192-270-22,דירה בבית,3,17700
77,חיפה,רמת בן גוריון,אורן 31,59.25,2024,1220000,11192-317-45,דירה בבית,3,20591
78,חיפה,רמת בן גוריון,אורן 29,62.25,2024,1260000,11192-316-65,דירה בבית,3,20241
79,חיפה,רמת בן גוריון,זלמן שזר 3,22.36,2024,580000,11192-144-1,דירה בבית,1.5,25939
80,חיפה,רמת בן גוריון,אורן 9,77,2024,1350000,11192-243-12,דירה בבית,4,17532
81,חיפה,רמת בן גוריון,אורן 23,88.86,2024,1400000,11192-345-57,דירה בבית,3,15755
82,חיפה,רמת בן גוריון,אורן 42,118.34,2024,2050000,11192-106-11,דירה בבית,5,17323
83,חיפה,רמת בן גוריון,זלמן שזר 23,102,2024,2100000,11192-154-5,דירה בבית,4,20588
84,חיפה,רמת בן גוריון,זלמן שזר 29,138.45,2023,3100000,11192-157-5,דירה בבית,6,22391
85,חיפה,רמת בן גוריון,אורן 46,82.1,2023,900000,11192-108-9,דירה בבית,4,10962
86,חיפה,רמת בן גוריון,אורן 35,58.95,2023,1225000,11192-319-75,דירה בבית,3,20780
87,חיפה,רמת בן גוריון,הפרחים 11,61.21,2023,1100000,11192-270-26,דירה בבית,3,17971
88,חיפה,רמת בן גוריון,הפרחים 1,52,2023,1140000,11192-274-48,דירה בבית,3,21923
89,חיפה,רמת בן גוריון,הנטקה 39,83.28,2023,1770000,11192-267-17,דירה בבית,3.5,21254
90,חיפה,רמת בן גוריון,הפרחים 5,52,2023,1150000,11192-288-66,דירה בבית,3,22115
91,חיפה,רמת בן גוריון,אורן 13,77,2023,1290000,11192-241-21,דירה בבית,4,16753
92,חיפה,רמת בן גוריון,מרטין בובר 5,104.69,2023,2100000,11192-182-2,דירה בבית,4,20059
93,חיפה,רמת בן גוריון,אורן 35,58.95,2023,1135000,11192-319-35,דירה בבית,3,19254
94,חיפה,רמת בן גוריון,מרטין בובר 17,90.5,2023,221000,11192-330-6,דירה בבית,3,2442
95,חיפה,רמת בן גוריון,מרטין בובר 11,101.36,2023,1900000,11192-179-4,דירה בבית,4,18745
96,חיפה,רמת בן גוריון,אורן 31,62.25,2023,900000,11192-317-54,דירה בבית,3,14458
97,חיפה,רמת בן גוריון,מרטין בובר 22,90.6,2023,1650000,11192-195-16,דירה בבית,4,18212
98,חיפה,רמת בן גוריון,אורן 35,58.95,2023,1260000,11192-319-60,דירה בבית,3,21374
99,חיפה,רמת בן גוריון,אורן 29,62.25,2023,1200000,11192-316-77,דירה בבית,3,19277
100,חיפה,רמת בן גוריון,הפרחים 1,52,2023,1070000,11192-274-36,דירה בבית,3,20577
101,חיפה,רמת בן גוריון,אורן 35,62.5,2023,1255000,11192-319-28,דירה בבית,3,20080
102,חיפה,רמת בן גוריון,הפרחים 11,65.31,2023,1160000,11192-270-31,דירה בבית,3,17761
103,חיפה,רמת בן גוריון,אורן 11,77,2023,1400000,11192-242-13,דירה בבית,4,18182
104,חיפה,רמת בן גוריון,אורן 23,88.96,2023,1530000,11192-345-52,דירה בבית,3,17199
105,חיפה,רמת בן גוריון,אורן 11,70,2023,1190000,11192-242-5,דירה בבית,4,17000
106,חיפה,רמת בן גוריון,אורן 21,80.47,2023,1330000,11192-237-12,דירה בבית,3,16528
108,חיפה,רמת בן גוריון,אורן 21,80.47,2023,1260000,11192-237-11,דירה בבית,3,15658
109,חיפה,רמת בן גוריון,הפרחים 3,54,2023,505000,11192-273-50,דירה בבית,3,9352
110,חיפה,רמת בן גוריון,הפרחים 5,51,2023,885000,11192-288-46,דירה בבית,3,17353
111,חיפה,רמת בן גוריון,מרטין בובר 22,95.5,2023,1550000,11192-195-3,דירה בבית,5,16230
112,חיפה,רמת בן גוריון,הנטקה 43,83.28,2023,1383800,11192-269-19,דירה בבית,3,16616
113,חיפה,רמת בן גוריון,הפרחים 11,61.21,2023,1280000,11192-270-32,דירה בבית,3,20912
114,חיפה,רמת בן גוריון,הפרחים 11,61.3,2023,1260000,11192-270-34,דירה בבית,3,20555
115,חיפה,רמת בן גוריון,אורן 31,59.25,2023,1100000,11192-317-69,דירה בבית,3,18565
116,חיפה,רמת בן גוריון,הצוללת דקר 19,104,2023,1900000,11192-169-5,דירה בבית,5,18269
117,חיפה,רמת בן גוריון,אורן 31,59.25,2023,1140000,11192-317-15,דירה בבית,3,19241
118,חיפה,רמת בן גוריון,מרטין בובר 17,126,2023,3030000,11192-330-1,דירה בבית,5,24048
119,חיפה,רמת בן גוריון,צבר 9,63,2023,1250000,11192-246-6,דירה בבית,3,19841
120,חיפה,רמת בן גוריון,אורן 32,74.25,2022,1272700,11192-262-3,דירה בבית,3,17141
121,חיפה,רמת בן גוריון,צבר 5,63,2022,1340000,11192-247-6,דירה בבית,3,21270
122,חיפה,רמת בן גוריון,הפרחים 5,51,2022,1150000,11192-288-10,דירה בבית,3,22549
124,חיפה,רמת בן גוריון,הפרחים 1,54,2022,1150000,11192-274-2,דירה בבית,3,21296
125,חיפה,רמת בן גוריון,הפרחים 1,52,2022,349000,11192-274-71,דירה בבית,3,6712
126,חיפה,רמת בן גוריון,זלמן שזר 20,130,2022,2730000,11192-159-1,דירה בבית,4,21000
127,חיפה,רמת בן גוריון,אורן 17,83,2022,1500000,11192-239-9,דירה בבית,4,18072
128,חיפה,רמת בן גוריון,הנטקה 41,102.33,2022,1520200,11192-268-10,דירה בבית,4,14856
129,חיפה,רמת בן גוריון,צבר 9,77,2022,1565000,11192-246-8,דירה בבית,3,20325
130,חיפה,רמת בן גוריון,הצוללת דקר 6,112.34,2022,2460000,11192-184-7,דירה בבית,5,21898
131,חיפה,רמת בן גוריון,הפרחים 9,57.5,2022,1000000,11192-271-42,דירה בבית,3,17391
132,חיפה,רמת בן גוריון,אורן 42,157.32,2022,1750000,11192-106-8,דירה בבית,5,11124
133,חיפה,רמת בן גוריון,מרטין בובר 11,98.76,2022,2200000,11192-179-5,דירה בבית,4,22276
134,חיפה,רמת בן גוריון,אורן 23,89.66,2022,1300000,11192-345-66,דירה בבית,3,14499
135,חיפה,רמת בן גוריון,אורן 14,58,2022,1230000,11192-266-4,דירה בבית,3,21207
136,חיפה,רמת בן גוריון,אורן 7,83,2022,1527000,11192-244-10,דירה בבית,4,18398
137,חיפה,רמת בן גוריון,הפרחים 5,52,2022,1050000,11192-288-55,דירה בבית,2.5,20192
138,חיפה,רמת בן גוריון,אורן 14,58,2022,1230000,11192-266-14,דירה בבית,3,21207
139,חיפה,רמת בן גוריון,אורן 23,88.86,2022,1420000,11192-345-39,דירה בבית,3,15980
140,חיפה,רמת בן גוריון,אורן 15,77,2022,1540000,11192-240-22,דירה בבית,4,20000
141,חיפה,רמת בן גוריון,זלמן שזר 4,197.34,2022,2325000,11192-167-4,דירה בבית,5,11782
142,חיפה,רמת בן גוריון,אורן 19,77,2022,1270000,11192-238-23,דירה בבית,3,16494
143,חיפה,רמת בן גוריון,אורן 20,58,2022,1240000,11192-265-8,דירה בבית,3,21379
144,חיפה,רמת בן גוריון,שקמה 23,119.5,2022,1690000,11192-337-4,דירה בבית,4,14142
145,חיפה,רמת בן גוריון,אורן 23,88.76,2022,1200000,11192-345-117,דירה בבית,3,13520
146,חיפה,רמת בן גוריון,אורן 29,56.75,2022,1180000,11192-316-33,דירה בבית,3,20793
147,חיפה,רמת בן גוריון,הצוללת דקר 8,111.4,2022,2500000,11192-142-2,דירה בבית,5,22442
148,חיפה,רמת בן גוריון,הנטקה 43,83.28,2022,1525000,11192-269-24,דירה בבית,3,18312
149,חיפה,רמת בן גוריון,הפרחים 5,52,2022,1050000,11192-288-25,דירה בבית,3,20192
150,חיפה,רמת בן גוריון,אורן 24,74.25,2022,1250000,11192-264-7,דירה בבית,3,16835
151,חיפה,רמת בן גוריון,מרטין בובר 7,116.56,2022,2550000,11192-181-1,דירה בבית,5,21877
152,חיפה,רמת בן גוריון,אורן 20,58,2022,1280000,11192-265-14,דירה בבית,3,22069
153,חיפה,רמת בן גוריון,אורן 29,56.75,2022,885000,11192-316-10,דירה בבית,3,15595
154,חיפה,רמת בן גוריון,הפרחים 9,61.3,2022,1050000,11192-271-4,דירה בבית,3,17129
155,חיפה,רמת בן גוריון,אורן 11,77,2022,1400000,11192-242-17,דירה בבית,4,18182
156,חיפה,רמת בן גוריון,אורן 26,88.4,2022,1220000,11192-263-8,דירה בבית,4,13801
157,חיפה,רמת בן גוריון,הצוללת דקר 8,115,2022,2700000,11192-142-7,דירה בבית,5,23478
158,חיפה,רמת בן גוריון,אורן 11,83,2022,1075000,11192-242-7,דירה בבית,4,12952
159,חיפה,רמת בן גוריון,אורן 7,77,2022,1380000,11192-244-15,דירה בבית,4,17922
160,חיפה,רמת בן גוריון,מרטין בובר 15,155.75,2022,2200000,11192-205-3,דירה בבית,5,14125
161,חיפה,רמת בן גוריון,הפרחים 11,61.21,2022,1210000,11192-270-44,דירה בבית,3,19768
162,חיפה,רמת בן גוריון,אורן 5,70,2022,1180000,11192-245-8,דירה בבית,3,16857
163,חיפה,רמת בן גוריון,זלמן שזר 16,86,2022,2500000,11192-161-4,דירה בבית,5,29070
164,חיפה,רמת בן גוריון,הפרחים 9,65.31,2022,1080000,11192-271-67,דירה בבית,3,16537
165,חיפה,רמת בן גוריון,מרטין בובר 7,89.92,2022,1500000,11192-181-3,דירה בבית,4,16681
166,חיפה,רמת בן גוריון,אורן 23,88.76,2022,1300000,11192-345-42,דירה בבית,3,14646
167,חיפה,רמת בן גוריון,אורן 29,59.25,2022,985000,11192-316-1,דירה בבית,3,16624
168,חיפה,רמת בן גוריון,אורן 14,58,2022,1100000,11192-266-21,דירה בבית,3,18966
169,חיפה,רמת בן גוריון,הצוללת דקר 14,100.5,2022,1585000,11192-370-23,דירה בבית,4,15771
170,חיפה,רמת בן גוריון,אורן 7,72,2022,1250000,11192-244-3,דירה בבית,3,17361
171,חיפה,רמת בן גוריון,הנטקה 41,83.28,2022,1245000,11192-268-24,דירה בבית,3,14950
172,חיפה,רמת בן גוריון,אורן 19,70,2022,1150000,11192-238-5,דירה בבית,3,16429
173,חיפה,רמת בן גוריון,הפרחים 5,54,2022,1085000,11192-288-59,דירה בבית,3,20093
174,חיפה,רמת בן גוריון,הנטקה 19,98.4,2022,1747400,10782-68-10,דירה בבית,4,17758
175,חיפה,רמת בן גוריון,הנטקה 43,95.25,2022,1600000,11192-269-14,דירה בבית,4,16798
176,חיפה,רמת בן גוריון,זלמן שזר 27,101.94,2022,2850000,11192-156-6,דירה בבית,6,27958
177,חיפה,רמת בן גוריון,שקמה 25,123.1,2022,1710000,11192-337-13,דירה בבית,4,13891
178,חיפה,רמת בן גוריון,אורן 13,70,2022,1330000,11192-241-8,דירה בבית,4,19000
179,חיפה,רמת בן גוריון,הפרחים 1,54,2022,1065000,11192-274-20,דירה בבית,3,19722
180,חיפה,רמת בן גוריון,הפרחים 11,59.23,2022,1170000,11192-270-27,דירה בבית,3,19754
181,חיפה,רמת בן גוריון,הפרחים 11,61.21,2022,1020000,11192-270-74,דירה בבית,3,16664
182,חיפה,רמת בן גוריון,הנטקה 41,95.25,2022,1300000,11192-268-13,דירה בבית,3,13648
183,חיפה,רמת בן גוריון,הצוללת דקר 14,113.6,2022,2170000,11192-370-27,דירה בבית,5,19102
184,חיפה,רמת בן גוריון,הפרחים 1,53,2022,985000,11192-274-73,דירה בבית,3,18585
185,חיפה,רמת בן גוריון,הצוללת דקר 4,134.17,2022,1885000,11192-367-14,דירה בבית,5,14049
186,חיפה,רמת בן גוריון,אורן 9,72,2022,1200000,11192-243-4,דירה בבית,3,16667
187,חיפה,רמת בן גוריון,הנטקה 43,83.28,2022,1400000,11192-269-8,דירה בבית,3,16811
188,חיפה,רמת בן גוריון,הצוללת דקר 14,112.5,2022,1980000,11192-370-26,דירה בבית,5,17600
189,חיפה,רמת בן גוריון,הפרחים 1,54,2022,346000,11192-274-50,דירת גן,3,6407
190,חיפה,רמת בן גוריון,מרטין בובר 12,145.58,2022,1840000,11192-191-4,דירה בבית,5,12639
191,חיפה,רמת בן גוריון,אורן 35,62.5,2022,1140000,11192-319-26,דירה בבית,3,18240
192,חיפה,רמת בן גוריון,זלמן שזר 3,105.57,2022,1740000,11192-144-5,דירה בבית,5,16482
193,חיפה,רמת בן גוריון,אורן 31,56.75,2022,500000,11192-317-79,דירה בבית,3,8811
194,חיפה,רמת בן גוריון,הפרחים 3,52,2022,945000,11192-273-71,דירה בבית,3,18173
195,חיפה,רמת בן גוריון,אורן 31,62.25,2022,1105000,11192-317-24,דירה בבית,3,17751
196,חיפה,רמת בן גוריון,אורן 26,88.4,2022,1350000,11192-263-1,דירה בבית,4,15271
197,חיפה,רמת בן גוריון,הצוללת דקר 4,136.37,2022,1750000,11192-367-15,דירה בבית,6,12833
199,חיפה,רמת בן גוריון,אורן 17,38,2022,815000,11192-239-25,דירה בבית,2,21447
200,חיפה,רמת בן גוריון,אורן 13,77,2022,994900,11192-241-11,דירה בבית,4,12921
201,חיפה,רמת בן גוריון,מרטין בובר 20,232.07,2022,2000000,11192-194-6,דירה בבית,6,8618
202,חיפה,רמת בן גוריון,הפרחים 1,53,2022,1080000,11192-274-75,דירה בבית,3,20377
203,חיפה,רמת בן גוריון,אורן 29,62.25,2022,1000000,11192-316-47,דירה בבית,3,16064
204,חיפה,רמת בן גוריון,הפרחים 5,51,2022,970000,11192-288-58,דירה בבית,3,19020
205,חיפה,רמת בן גוריון,שקמה 6,63,2022,1060000,11192-250-2,דירה בבית,3,16825
206,חיפה,רמת בן גוריון,הפרחים 11,61.21,2022,550000,11192-270-50,דירה בבית,3,8985
207,חיפה,רמת בן גוריון,הפרחים 1,52,2022,1060000,11192-274-24,דירה בבית,3,20385
208,חיפה,רמת בן גוריון,הפרחים 11,65.31,2021,450000,11192-270-67,דירה בבית,3,6890
209,חיפה,רמת בן גוריון,מרטין בובר 12,161.76,2021,2280000,11192-191-3,דירה בבית,5,14095
210,חיפה,רמת בן גוריון,אורן 29,56.75,2021,1040000,11192-316-28,דירה בבית,3,18326
211,חיפה,רמת בן גוריון,הצוללת דקר 11,100.22,2021,1270000,11192-173-3,דירה בבית,4,12672
212,חיפה,רמת בן גוריון,הצוללת דקר 3,90,2021,1500000,11192-177-1,דירה בבית,4,16667
213,חיפה,רמת בן גוריון,הפרחים 3,53,2021,450000,11192-273-3,דירת גן,3,8491
214,חיפה,רמת בן גוריון,הפרחים 11,65.31,2021,960000,11192-270-73,דירה בבית,3,14699
215,חיפה,רמת בן גוריון,אורן 31,59.25,2021,985000,11192-317-57,דירה בבית,3,16624
216,חיפה,רמת בן גוריון,אורן 23,88.86,2021,1295000,11192-345-13,דירה בבית,3,14573
217,חיפה,רמת בן גוריון,אורן 29,62.25,2021,1070000,11192-316-44,דירת גן,3,17189
218,חיפה,רמת בן גוריון,אורן 5,77,2021,1320000,11192-245-16,דירה בבית,4,17143
219,חיפה,רמת בן גוריון,אורן 17,77,2021,1185000,11192-239-13,דירת גן,3.5,15390
220,חיפה,רמת בן גוריון,זלמן שזר 27,129.94,2021,2525000,11192-156-3,דירה בבית,5,19432
221,חיפה,רמת בן גוריון,הצוללת דקר 5,125.85,2021,2085000,11192-176-7,דירה בבית,5,16567
222,חיפה,רמת בן גוריון,זלמן שזר 1,135,2021,2420000,11192-143-2,דירה בבית,5,17926
223,חיפה,רמת בן גוריון,הצוללת דקר 3,93.5,2021,1750000,11192-177-6,דירה בבית,5,18717
224,חיפה,רמת בן גוריון,אורן 23,106.82,2021,1500000,11192-345-122,דירה בבית,4,14042
225,חיפה,רמת בן גוריון,הצוללת דקר 14,102.1,2021,1470000,11192-370-22,דירת גן,5,14398
226,חיפה,רמת בן גוריון,הפרחים 3,51,2021,970000,11192-273-52,דירה בבית,3,19020
227,חיפה,רמת בן גוריון,הנטקה 43,83.28,2021,1250000,11192-269-15,דירה בבית,3,15010
228,חיפה,רמת בן גוריון,הנטקה 41,83.28,2021,1280000,11192-268-28,דירה בבית,4,15370
229,חיפה,רמת בן גוריון,הפרחים 3,54,2021,1065000,11192-273-62,דירה בבית,3,19722
230,חיפה,רמת בן גוריון,אורן 35,62.5,2021,1050000,11192-319-2,דירה בבית,3,16800
231,חיפה,רמת בן גוריון,הפרחים 3,52,2021,1160000,11192-273-18,דירה בבית,3,22308
232,חיפה,רמת בן גוריון,אורן 35,56.6,2021,535000,11192-319-25,דירת גן,3,9452
233,חיפה,רמת בן גוריון,אורן 31,62.25,2021,1070000,11192-317-44,דירה בבית,3,17189
234,חיפה,רמת בן גוריון,אורן 31,56.75,2021,1080000,11192-317-59,דירה בבית,3,19031
235,חיפה,רמת בן גוריון,אורן 17,77,2021,1300000,11192-239-18,דירה בבית,4,16883
236,חיפה,רמת בן גוריון,אורן 44,100,2021,1975000,11192-107-6,דירה בבית,5,19750
237,חיפה,רמת בן גוריון,אורן 29,62.25,2021,1000000,11192-316-41,דירה בבית,3,16064
238,חיפה,רמת בן גוריון,הצוללת דקר 4,119.59,2021,2215000,11192-367-11,דירה בבית,5,18522
239,חיפה,רמת בן גוריון,מרטין בובר 17,144.5,2021,1810000,11192-330-8,דירה בבית,5,12526
240,חיפה,רמת בן גוריון,שקמה 25,122.9,2021,1600000,11192-337-11,דירה בבית,4,13019
241,חיפה,רמת בן גוריון,הפרחים 1,51,2021,192000,11192-274-28,דירה בבית,3,3765
242,חיפה,רמת בן גוריון,אורן 14,58,2021,1060000,11192-266-8,דירה בבית,3,18276
243,חיפה,רמת בן גוריון,אורן 29,56.75,2021,1000000,11192-316-83,דירה בבית,3,17621
244,חיפה,רמת בן גוריון,אורן 23,88.86,2021,965000,11192-345-106,דירה בבית,3,10860
245,חיפה,רמת בן גוריון,אורן 15,70,2021,1020000,11192-240-9,דירה בבית,3,14571
246,חיפה,רמת בן גוריון,אורן 14,58,2021,1000000,11192-266-5,דירה בבית,3,17241
247,חיפה,רמת בן גוריון,זלמן שזר 29,135.94,2021,2340000,11192-157-4,דירה בבית,6,17213
248,חיפה,רמת בן גוריון,אורן 17,72,2021,1020000,11192-239-3,דירה בבית,3,14167
249,חיפה,רמת בן גוריון,אורן 21,80.47,2021,1000000,11192-237-18,דירה בבית,3,12427
250,חיפה,רמת בן גוריון,אורן 13,77,2021,1200000,11192-241-22,דירה בבית,4,15584
251,חיפה,רמת בן גוריון,אורן 23,110.82,2021,1250000,11192-345-68,דירה בבית,4,11280
252,חיפה,רמת בן גוריון,אורן 35,62.5,2021,1010000,11192-319-52,דירה בבית,3,16160
253,חיפה,רמת בן גוריון,שקמה 25,119.6,2021,1440000,11192-337-12,דירה בבית,4,12040
254,חיפה,רמת בן גוריון,אורן 20,58,2021,970000,11192-265-7,דירה בבית,3,16724
255,חיפה,רמת בן גוריון,אורן 20,58,2021,950000,11192-265-3,דירה בבית,3,16379
256,חיפה,רמת בן גוריון,אורן 20,58,2021,930000,11192-265-15,דירה בבית,3,16034
257,חיפה,רמת בן גוריון,הפרחים 5,52,2021,1000000,11192-288-36,דירה בבית,3,19231
258,חיפה,רמת בן גוריון,הנטקה 41,83.28,2021,1330000,11192-268-8,דירה בבית,4,15970
259,חיפה,רמת בן גוריון,אורן 19,72,2021,1250000,11192-238-4,דירה בבית,3,17361
260,חיפה,רמת בן גוריון,אורן 20,58,2021,920000,11192-265-5,דירה בבית,3,15862
261,חיפה,רמת בן גוריון,זלמן שזר 20,123.8,2021,1770000,11192-159-5,דירה בבית,5,14297
262,חיפה,רמת בן גוריון,אורן 38,88.4,2021,935000,11192-260-16,דירה בבית,4,10577
263,חיפה,רמת בן גוריון,הפרחים 11,57.5,2021,955000,11192-270-54,דירה בבית,3,16609
