מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שכם 29","לא ידוע","07/07/2024","58000","30514-41-8","ללא תיכנון","לא ידוע","לא ידוע"
"2","מוסא סייק 16","191","12/08/2023","2193000","30504-14-8","דירה בבית קומות","5","שניה"
"3","מוג'יר א-דין 1","לא ידוע","28/12/2021","11876000","30514-1-2","ללא תיכנון","לא ידוע","לא ידוע"
"4","0","110","04/04/2021","950000","30132-21-6","דירה בבית קומות","3","שלישית"
"5","דלמן 2","110","24/01/2021","525000","30505-27-7","דירה בבית קומות","3","רביעית"
"6","0","110","27/12/2020","1250000","30132-21-7","דירה בבית קומות","3","שניה"
"7","0","82","03/12/2020","2080000","30092-65-1","דירה בבית קומות","3","רביעית"
"8","0","115","04/07/2020","1050000","30132-21-8","דירת גן","4","לא ידוע"
"9","0","231.9","17/09/2018","1720000","30134-48-6","דירה בבית קומות","5","שלישית"
"10","הר הזיתים 35","100","16/01/2018","92000","30514-40-2","דירה בבית קומות","3","לא ידוע"
"11","0","110","31/12/2017","852000","30132-21-12","דירה בבית קומות","3","שניה"
"12","מוג'יר א-דין 1","530","18/10/2017","11447000","30514-1-1","בניני ציבור","לא ידוע","לא ידוע"
"13","0","134","21/08/2017","800000","30132-21-14","ללא תיכנון","לא ידוע","לא ידוע"
"14","ביבארס 9","120","10/08/2017","900000","30514-14-2","דירה בבית קומות","1","ראשונה"
"15","0","145","09/08/2017","900000","30132-21-15","דירה בבית קומות","5","רביעית"
"16","ביבארס 9","120","01/08/2017","1100000","30514-14-1","דירה בבית קומות","5","לא ידוע"
"17","0","135","17/07/2017","900000","30132-21-16","דירה בבית קומות","5","שניה"
"18","דלמן 4","33","12/07/2017","147000","30505-28-1","דירה בבית קומות","2","לא ידוע"
"19","0","130","25/06/2017","990000","30132-21-17","דירה בבית קומות","5","לא ידוע"
"20","0","130","31/05/2017","900000","30132-21-18","דירה בבית קומות","5","שלישית"
"21","0","125","20/12/2016","700000","30132-21-19","דירה בבית קומות","5","שלישית"
"22","ביבארס 9","120","09/11/2016","900000","30514-14-12","מחסנים","לא ידוע","רביעית"
"23","0","130","02/10/2016","700000","30132-21-20","דירה בבית קומות","5","רביעית"
"24","ביבארס 9","120","10/08/2016","1100000","30514-14-13","דירה בבית קומות","5","שניה"
"25","ביבארס 9","120","28/07/2016","1000000","30514-14-16","דירה בבית קומות","5","ראשונה"
"26","0","129","15/06/2016","992000","30132-21-21","דירה בבית קומות","4","שלישית"
"27","שמעון הצדיק 20","101","20/06/2015","1000000","30505-9-1","דירה בבית קומות","4","לא ידוע"
"28","0","130","31/05/2015","850000","30132-21-22","משרד","לא ידוע","ראשונה"
"29","0","134","17/03/2015","850000","30132-21-23","דירה בבית קומות","5","ראשונה"
"30","0","134","15/02/2015","850000","30132-21-24","דירה בבית קומות","5","ראשונה"
"31","0","125","10/12/2014","700000","30132-21-25","דירה בבית קומות","5","ראשונה"
"32","0","130","09/12/2014","700000","30132-21-26","דירה בבית קומות","5","ראשונה"
"33","0","134","07/12/2014","656000","30132-21-27","דירה בבית קומות","1","ראשונה"
"34","0","130","04/12/2014","700000","30132-21-30","דירה בבית קומות","5","ראשונה"
"35","0","147","02/12/2014","700000","30132-21-31","דירה בבית קומות","5","ראשונה"
"36","0","130","30/11/2014","700000","30132-21-32","דירה בבית קומות","5","ראשונה"
"37","0","82","28/11/2014","599000","30134-47-1","דירה בבית קומות","3","שניה"
"38","0","145","28/11/2014","800000","30132-21-33","דירה בבית קומות","5","ראשונה"
"39","נבי שועייב 6","50","01/06/2014","180000","30505-12-3","דירה בבית קומות","2","ראשונה"
"40","מוסא סייק 16","204","24/12/2012","476000","30504-14-3","דירה בבית קומות","5","לא ידוע"
"41","מוסא סייק 16","195","24/12/2012","1905000","30504-14-5","דירה בבית קומות","5","לא ידוע"
"42","נבי שועייב 6","40","30/08/2012","160000","30505-12-2","דירה בבית קומות","2","לא ידוע"
"43","מוסא סייק 16","178","28/07/2012","680000","30504-14-2","בית בודד","5","לא ידוע"
"44","שכם 29","95","17/04/2012","132000","30514-41-6","דירה בבית קומות","3","לא ידוע"
"45","נבי שועייב 2","110","04/03/2012","385000","30505-11-3","דירה בבית קומות","4","לא ידוע"
"46","0","120","03/11/2011","2738000","30134-38-1","דירה בבית קומות","4","שניה"
"47","שכם 10","110","11/05/2011","180000","30504-18-1","דירה בבית קומות","3","לא ידוע"
"48","דלמן 2","לא ידוע","01/01/2011","617000","30505-27-3","משרד","לא ידוע","לא ידוע"
"49","שכם 2","90","29/11/2010","2050000","30504-7-1","דירה בבית קומות","4","לא ידוע"
"50","0","80","15/09/2010","1500000","30094-3-1","דירה בבית קומות","3","רביעית"
"51","דלמן 2","125","03/06/2010","845000","30505-27-2","דירה בבית קומות","4","לא ידוע"
"52","שכם 2","90","13/12/2009","1730000","30504-7-2","דירה בבית קומות","4","לא ידוע"
"53","דלמן 2","220","23/07/2009","853000","30505-27-8","מגורים","לא ידוע","לא ידוע"
"54","דלמן 2","395","25/06/2009","792000","30505-27-10","מגורים","לא ידוע","לא ידוע"
"55","דלמן 2","135","21/04/2009","842000","30505-27-13","מגורים","לא ידוע","לא ידוע"
"56","דלמן 2","136","31/03/2009","837000","30505-27-14","מגורים","לא ידוע","לא ידוע"
"57","דלמן 2","125","22/03/2009","707000","30505-27-16","מגורים","לא ידוע","לא ידוע"
"58","נבי שועייב 6","94","08/07/2008","82000","30505-12-1","דירה בבית קומות","1","לא ידוע"
"59","דלמן 2","75","20/01/2008","623000","30505-27-1","דירה בבית קומות","3","שלישית"
"60","נבי שועייב 9","96","26/11/2007","1209000","30095-28-1","דירה בבית קומות","3","רביעית"
"61","0","100","04/11/2007","926000","30094-3-2","דירה בבית קומות","4","רביעית"
"62","0","90","16/05/2006","923000","30094-5-1","דירה בבית קומות","3","לא ידוע"
"63","שכם 26","95","08/07/2005","1159000","30094-1-1","דירה בבית קומות","4","ראשונה"
"64","אבו בכר א-ס'דיק 7","120","05/05/2005","1220000","30514-51-1","בית בודד","5","לא ידוע"
"65","0","79","02/10/2002","941000","30504-20-2","לא ידוע","4","חמישית"
"66","0","100","03/05/2002","738000","30094-3-3","לא ידוע","4","רביעית"
"67","0","80","21/04/2002","871000","30504-20-1","לא ידוע","4","רביעית"
"68","שכם 2","94","27/01/2002","1119000","30504-7-3","לא ידוע","4","שלישית"
