מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
156,שמורק 15,62.56,2022,1570000,7932-410-100,דירה בבית,3,25096
157,חיים כהן-מגורי 4,108.33,2022,2700000,7932-608-11,דירה בבית,4,24924
158,לוי אשכול 13,62.17,2022,1818100,7932-328-9,דירה בבית,3,29244
159,גרינבוים 13,44.2,2022,1250000,7941-80-39,דירה בבית,2,28281
161,לוי אשכול 3,71.5,2022,1615000,7932-433-19,דירה בבית,4,22587
162,לוי אשכול 9,65,2022,1330000,7932-325-53,דירה בבית,3,20462
164,לוי אשכול 15,62.17,2022,1700000,7932-329-18,דירה בבית,3,27344
165,לוי אשכול 3,71.2,2022,1500000,7932-433-13,דירה בבית,4,21067
168,מוצקין 21,54,2022,1500000,7932-325-11,דירה בבית,2.5,27778
169,גרינבוים 13,43.3,2022,1200000,7941-80-11,דירה בבית,2,27714
170,לוי אשכול 5,71.5,2022,825000,7932-422-32,דירה בבית,4,11538
171,חיים כהן-מגורי 1,115,2022,2670000,7932-609-56,דירה בבית,5,23217
172,מוצקין 22,111.6,2022,2380000,7932-607-26,דירה בבית,4,21326
173,שמורק 13,62.95,2022,1450000,7932-410-54,דירה בבית,3,23034
175,גרינבוים 9,55.49,2022,1420000,7941-46-24,דירה בבית,3,25590
177,בן צבי 74,70.71,2022,1200000,7932-361-9,דירה בבית,4,16971
178,מוצקין 14,58.7,2022,1490000,7932-344-8,דירה בבית,3,25383
179,שמורק 28,68.2,2022,1650000,7932-368-16,דירה בבית,4,24194
180,גרינבוים 19,54.36,2022,840000,7941-55-33,דירה בבית,3,15453
181,סטופ 5,59,2022,1540000,7932-408-4,דירה בבית,3,26102
182,סטופ 2,58.77,2022,1500000,7932-349-12,דירה בבית,3,25523
183,בן צבי 66,58.77,2022,1320000,7932-363-26,דירה בבית,3,22460
184,מוצקין 11,62.17,2022,1440000,7932-334-23,דירה בבית,3,23162
185,חיים כהן-מגורי 1,109.5,2022,2600000,7932-609-47,דירה בבית,5,23744
187,לוי אשכול 23,63,2022,1560000,7932-324-3,דירה בבית,3,24762
189,שמורק 16,65.59,2022,1580000,7932-355-2,דירה בבית,4,24089
190,בן צבי 74,65.59,2022,1000000,7932-361-12,דירה בבית,4,15246
191,גרינבוים 19,54.36,2022,1480000,7941-55-9,דירה בבית,3,27226
192,גרינבוים 30,50,2022,1450000,7932-414-24,דירה בבית,3,29000
193,גרינבוים 26,50,2022,1370000,7932-418-2,דירה בבית,3,27400
194,לוי אשכול 5,71.2,2022,1400000,7932-422-25,דירה בבית,4,19663
195,קריניצי 18,55.49,2022,1360000,7941-48-5,דירה בבית,3,24509
196,לוי אשכול 23,78,2022,1750000,7932-324-26,דירה בבית,4,22436
