מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הבנאי 16","267.16","17/03/2024","3200000","6784-31-30","מלאכה","לא ידוע","קרקע עליון"
"2","0","38659","12/01/2023","3419000","6015-111-7","ללא תיכנון","לא ידוע","לא ידוע"
"3","0","38659","12/01/2023","1662000","6015-111-6","ללא תיכנון","לא ידוע","לא ידוע"
"4","0","846","12/01/2023","1423000","6015-111-5","קרקע למגורים","לא ידוע","לא ידוע"
"5","0","38659","12/01/2023","1097000","6015-111-3","ללא תיכנון","לא ידוע","לא ידוע"
"6","0","38659","12/01/2023","20516000","6015-111-9","ללא תיכנון","לא ידוע","לא ידוע"
"7","0","50","12/01/2023","731000","6015-111-2","ללא תיכנון","לא ידוע","לא ידוע"
"8","0","לא ידוע","12/01/2023","386000","6015-111-1","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","לא ידוע","02/06/2022","1183000","6806-8-2","ללא תיכנון","לא ידוע","לא ידוע"
"10","המרכבה 21","124.89","15/02/2022","1595000","6783-32-56","משרד","לא ידוע","ראשונה"
"11","המרכבה 21","69.39","15/02/2022","780000","6783-32-57","מחסנים","לא ידוע","ראשונה"
"12","המשביר 19","384.1","30/01/2022","7600000","6787-13-6","משרד","לא ידוע","קרקע+ביניים"
"13","המלאכה 25","1531","30/12/2021","7000000","6784-25-7","מחסנים","לא ידוע","מרתף קרקע"
"14","המשביר 5","371","02/05/2021","270000","6784-34-2","משרד","לא ידוע","לא ידוע"
"15","הבנאי 8","42","06/12/2020","124000","6784-21-4","מחסנים","לא ידוע","קרקע"
"16","הבנאי 8","59","06/12/2020","350000","6784-21-3","מחסנים","לא ידוע","קרקע"
"17","המרכבה 18","4530","08/07/2020","9000000","6787-25-1","תחנת דלק","לא ידוע","לא ידוע"
"18","המרכבה 21","69.39","02/01/2020","680000","6783-32-59","מלאכה","לא ידוע","ראשונה"
"19","המרכבה 21","78.67","02/01/2020","915000","6783-32-60","מלאכה","לא ידוע","ראשונה"
"20","המרכבה 21","105.03","02/01/2020","1023000","6783-32-37","תעשיה","לא ידוע","קרקע וחלל בקומת גלריה"
"21","המרכבה 21","126.95","02/01/2020","1227000","6783-32-36","תעשיה","לא ידוע","קרקע וחלל בקומת גלריה"
"22","המלאכה 25","170.1","13/12/2019","1150000","6784-25-5","מלאכה","לא ידוע","קרקע ביניים"
"23","0","6804","31/10/2019","41000000","6806-8-1","תעשיה","לא ידוע","לא ידוע"
"24","המרכבה 21","126.7","24/10/2019","1280000","6783-32-28","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"25","המרכבה 21","113.71","24/10/2019","1100000","6783-32-29","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"26","המרכבה 21","89.87","12/09/2019","795000","6783-32-31","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"27","המרכבה 21","54.26","01/08/2019","652000","6783-32-51","מלאכה","לא ידוע","ראשונה"
"28","המרכבה 21","53.86","01/08/2019","592000","6783-32-50","מלאכה","לא ידוע","ראשונה"
"29","המשביר 17","917","25/07/2019","2400000","6787-12-1","מלאכה","לא ידוע","לא ידוע"
"30","החופר 12","70","25/07/2019","750000","6787-19-3","מלאכה","לא ידוע","קרקע"
"31","המרכבה 21","163.82","24/07/2019","2850000","6783-32-34","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"32","המרכבה 21","126.79","24/07/2019","1229000","6783-32-35","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"33","המרכבה 21","99.46","24/07/2019","850000","6783-32-41","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"34","המרכבה 21","164.29","17/07/2019","2700000","6783-32-32","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"35","המשביר 19","470.7","23/05/2019","1530000","6787-13-3","מלאכה","לא ידוע","מרתף"
"36","המרכבה 21","57.3","11/04/2019","650000","6783-32-63","מלאכה","לא ידוע","ראשונה"
"37","המרכבה 21","78.63","11/04/2019","912000","6783-32-62","מלאכה","לא ידוע","ראשונה"
"38","המרכבה 21","59.05","11/04/2019","600000","6783-32-61","מלאכה","לא ידוע","ראשונה"
"39","המרכבה 21","56.4","04/04/2019","650000","6783-32-65","מלאכה","לא ידוע","ראשונה"
"40","המרכבה 21","77.16","04/04/2019","925000","6783-32-66","מלאכה","לא ידוע","ראשונה"
"41","הבנאי 18","259.6","02/04/2019","2060000","6784-31-22","מלאכה","לא ידוע","קרקע"
"42","המרכבה 21","126.44","28/03/2019","1270000","6783-32-30","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"43","המרכבה 21","170.35","20/03/2019","2190000","6783-32-46","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"44","המרכבה 21","124.74","20/03/2019","1270000","6783-32-40","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"45","המרכבה 21","167.36","20/03/2019","2200000","6783-32-45","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"46","החופר 12","83.95","03/03/2019","600000","6787-19-43","מלאכה","לא ידוע","ראשונה"
"47","המרכבה 21","105.43","28/05/2018","750000","6783-32-5","מלאכה","לא ידוע","קרקע וחלל בקומת גלריה"
"48","המרכבה 21","127.35","22/03/2018","1270000","6783-32-38","משרד","לא ידוע","קרקע וחלל בקומת גלריה"
"49","הצורף 3","15386","06/02/2018","111000000","6784-18-1","תעשיה","לא ידוע","ראשונה"
"50","0","700","31/01/2018","12950000","6784-9-1","מלאכה","לא ידוע","לא ידוע"
"51","המלאכה 25","237.7","13/12/2017","720000","6784-25-6","מלאכה","לא ידוע","קרקע ביניים"
"52","הבנאי 6","50.29","11/09/2017","2000000","6784-20-3","חנות","לא ידוע","קרקע"
"53","המרכבה 7","400","04/07/2017","5649000","6783-27-1","מלאכה","לא ידוע","ראשונה"
"54","המלאכה 25","56.8","19/06/2017","750000","6784-25-3","תעשיה","לא ידוע","קרקע"
"55","המרכבה 19","1105","30/01/2017","6600000","6783-23-17","מלאכה","לא ידוע","ראשונה ושניה"
"56","הבנאי 6","401.76","12/01/2017","1720000","6784-20-8","תעשיה","לא ידוע","ראשונה"
"57","הבנאי 6","241.63","12/01/2017","1580000","6784-20-9","תעשיה","לא ידוע","קרקע"
"58","המשביר 19","242.59","25/12/2016","1750000","6787-13-10","מלאכה","לא ידוע","ראשונה"
"59","המרכבה 21","40.64","26/07/2016","200000","6783-32-78","מלאכה","לא ידוע","ראשונה"
"60","הבנאי 5","1350","19/05/2016","4000000","6787-8-1","מלאכה","לא ידוע","ראשונה"
"61","המרכבה 21","67.56","04/04/2016","750000","6783-32-76","מלאכה","לא ידוע","ראשונה"
"62","הזורע 1","323.6","10/03/2016","2500000","6787-19-4","מלאכה","לא ידוע","קרקע"
"63","היוגב 12","175.1","02/06/2015","1534000","6787-16-4","תעשיה","לא ידוע","קרקע"
"64","הסולל 6","136.2","08/03/2015","1650000","6787-18-11","מלאכה","לא ידוע","קרקע"
"65","הבנאי 18","127.6","10/02/2015","200000","6784-31-25","תעשיה","לא ידוע","קרקע"
"66","המלאכה 17","143.57","22/07/2014","639000","6784-16-1","תעשיה","לא ידוע","קרקע"
"67","המרכבה 21","66.17","16/06/2014","318000","6783-32-80","תעשיה","לא ידוע","ראשונה"
