מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,50,"2021","160000",17439-25-1,משרד,לא ידוע,ראשונה
2,0,696,"2020","2350000",17439-65-2,תחנת דלק,לא ידוע,לא ידוע
3,הצורף 1,108.11,"2020","1080000",17439-39-4,תעשיה,לא ידוע,ראשונה
4,0,5096,"2019","14500000",17458-7-1,מלאכה,לא ידוע,ראשונה
5,הצורף 1,108.11,"2019","1695000",17439-39-1,דיור מוגן,לא ידוע,קרקע
6,המסגר 11,160,"2019","534000",17439-30-3,תעשיה,לא ידוע,לא ידוע
7,השיש 4,455,"2018","12200000",17439-22-1,משרד,לא ידוע,לא ידוע
8,המסגר 9,212.19,"2018","880000",17439-29-5,משרד,לא ידוע,קרקע
9,המסגר 9,105.73,"2018","440000",17439-29-3,משרד,לא ידוע,קרקע
10,המסגר 9,105.73,"2018","439000",17439-29-2,משרד,לא ידוע,קרקע
11,המסגר 11,158,"2018","800000",17439-30-2,תעשיה,לא ידוע,לא ידוע
12,המסגר 7,220,"2018","830000",17439-28-1,תעשיה,לא ידוע,ראשונה
13,המסגר 3,110,"2017","1181000",17439-26-1,משרד,לא ידוע,לא ידוע
14,הצורף 3,1080,"2017","3390000",17439-40-1,משרד,לא ידוע,לא ידוע
15,היצירה 1,91.64,"2017","560000",17439-56-2,משרד,לא ידוע,קרקע
16,המסגר 11,158,"2017","385000",17439-30-1,משרד,לא ידוע,לא ידוע
17,הצורן 13,2851,"2016","2600000",17439-12-1,משרד,לא ידוע,לא ידוע
18,0,715,"2016","2775000",17439-65-1,חנות,לא ידוע,ראשונה
19,האומן 2,628,"2015","85000",17439-66-0,משרד,לא ידוע,ראשונה
20,הצורף 6,3576,"2015","4000000",17439-46-9,תעשיה,לא ידוע,ראשונה
21,הצורף 4,700,"2014","2725000",17439-47-2,תעשיה,לא ידוע,ראשונה
22,0,550,"2013","12247000",17458-8-3,תעשיה,לא ידוע,ראשונה
23,היצירה 2,129.48,"2013","600000",17439-57-4,תעשיה,לא ידוע,קרקע
24,המסגר 11,220,"2013","427000",17439-30-4,תעשיה,לא ידוע,ראשונה
25,0,2300,"2013","3213000",17458-8-4,תעשיה,לא ידוע,ראשונה
26,הצורן 17,1258,"2012","3300000",17439-86-1,תעשיה,לא ידוע,ראשונה
27,הבנאי 1,278,"2012","260000",17439-62-4,מלאכה,לא ידוע,קרקע
28,המסגר 2,107.41,"2012","280000",17439-36-1,חנות,לא ידוע,קרקע
29,הצורן 3,529,"2011","82000",17439-4-1,תעשיה,לא ידוע,לא ידוע
30,0,7000,"2010","6200000",17458-8-2,תעשיה,לא ידוע,ראשונה
31,המסגר 7,220,"2010","577000",17439-28-2,תעשיה,לא ידוע,ראשונה
32,המסגר 7,200,"2010","350000",17439-28-3,חנות,לא ידוע,ראשונה
33,הצורף 4,970,"2009","1400000",17439-47-1,תעשיה,לא ידוע,ראשונה
34,המסגר 5,211.28,"2009","420000",17439-27-3,תעשיה,לא ידוע,קרקע
35,0,28000,"2007","487000",17340-2-1,תעשיה,לא ידוע,לא ידוע
36,הצורן 15,4500,"2007","2537000",17439-85-1,תעשיה,לא ידוע,ראשונה
37,הצורן 9,65,"2006","199000",17439-1-2,דירה בבית קומות,3,לא ידוע
38,0,30040,"2005","32074000",17458-7-2,תעשיה,לא ידוע,לא ידוע
39,המסגר 9,104.22,"2005","262000",17439-29-1,תעשיה,לא ידוע,קרקע
40,הצורף 1,108.34,"2004","2863000",17439-39-5,תעשיה,לא ידוע,ראשונה
41,הצורף 2,4500,"2004","6350000",17439-49-1,תעשיה,לא ידוע,ראשונה
42,0,113,"2004","223000",17439-51-1,תעשיה,לא ידוע,ראשונה
43,המסגר 5,220,"2004","396000",17439-27-4,תעשיה,לא ידוע,לא ידוע
44,המסגר 7,660,"2003","1044000",17439-28-4,תעשיה,לא ידוע,לא ידוע
45,0,291,"2003","585000",17439-68-1,תעשיה,לא ידוע,ראשונה
46,0,4142,"2000","1842000",17458-8-1,לא ידוע,לא ידוע,לא ידוע
47,0,240,"2000","429000",17439-17-1,לא ידוע,לא ידוע,לא ידוע
48,0,252,"1999","294000",17439-17-2,לא ידוע,לא ידוע,לא ידוע
49,האומן 14,904,"1998","1627000",17439-54-1,לא ידוע,לא ידוע,שניה
