מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,קהילת יהדות צרפת 20,71.9,"2025","940000",21093-80-3,דירה בבית קומות,3.5,קומה ‎1‏
2,קרן היסוד 316,58.5,"2025","725000",18774-1-23,דירה בבית קומות,3,שלישית
3,הסחלב 11,95.15,"2025","762000",21093-96-2,קוטג' דו משפחתי,5,קרקע ראשונה ושניה
4,אודם 4,80.18,"2025","1175000",21091-5-3,דירה בבית קומות,4,ראשונה
5,מורן 5,119,"2025","1226000",18438-15-4,דירה בבית קומות,5,שניה
6,יסמין 2,117,"2025","1900000",19194-12-6,דירה בבית קומות,4,ראשונה ושניה
7,מצדה 20,110.95,"2025","1345000",21166-83-9,דירה בבית קומות,4,קומה ‎4‏
8,הנשיא הרצוג 37,99.8,"2025","1450000",21091-22-2,דירה בבית קומות,5,קרקע+ ראשונה
9,הנשיא הרצוג 28,159.07,"2025","2310000",21092-21-2,דירה בבית קומות,5,קרקע, ראשונה
10,0,134,"2025","2150000",18428-1-71,דירה בבית קומות,5,חמישית
11,הסיגליות 27,79.86,"2025","875000",18593-12-3,דירה בבית קומות,4,ראשונה
12,קורנית 11,127.64,"2025","1470000",19431-5-3,דירה בבית קומות,6,ראשונה, שניה
13,0,152,"2025","2760000",18428-1-72,דירה בבית קומות,5,לא ידוע
14,מירון 18,152,"2025","1906000",21166-34-12,דירה בבית קומות,5,שביעית
15,הדסים 2,145,"2025","2050000",18407-6-18,דירה בבית קומות,6,לא ידוע
16,הבנים 404,78.3,"2025","700000",18739-3-6,דירה בבית קומות,4,שניה
17,אלומות 1,104,"2025","1420000",18391-1-125,דירה בבית קומות,4,שלישית
18,חרמון 17,126,"2025","1362000",21166-42-2,דירה בבית קומות,4,שישית
19,קהילת יהדות צרפת 16,71.9,"2025","950000",21093-82-4,דירה בבית קומות,3,קומה ‎1‏
20,ירושלים 29,66.18,"2025","795000",19435-20-7,דירה בבית קומות,3.5,שניה
21,מצדה 33,103.8,"2025","1280000",21166-159-29,דירה בבית קומות,5,קומה ‎4‏
22,אלומות 1,109,"2025","1110000",18391-1-124,דירה בבית קומות,4,לא ידוע
23,הסיגליות 21,65.55,"2025","800000",18593-8-11,דירה בבית קומות,4,שניה
24,אלומות 1,106,"2025","1531000",18391-1-123,דירה בבית קומות,4,לא ידוע
25,מירון 28,99.41,"2025","1530000",21166-92-4,דירה בבית קומות,4,ראשונה
26,אלומות 1,104,"2025","1430000",18391-1-126,דירה בבית קומות,4,שניה
27,מצדה 20,103.2,"2025","1340000",21166-83-10,דירה בבית קומות,4,קומה ‎4‏
28,מירון 4,118.3,"2025","1560000",21166-165-34,דירה בבית קומות,5,קומה ‎3‏
29,0,142,"2025","1810000",21090-13-49,דירה בבית קומות,5,ראשונה
30,מירון 18,102,"2025","1456000",21166-34-13,דירה בבית קומות,4,ראשונה
31,הגליל 442,72.21,"2025","800000",18737-6-10,דירה בבית קומות,4,קרקע
32,מירון 8,100.7,"2025","1245000",21166-165-26,דירה בבית קומות,5,קומה ‎7‏
