מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הרב אונטרמן 12,66.5,2025,1800000,6400-457-83,דירה בבית,3,27068
2,גרין יונה 5,92,2025,2017000,6400-454-27,דירה בבית,4,21924
3,הרב אונטרמן 8,92,2025,2165000,6400-457-20,דירה בבית,4,23533
4,הירקונים 13,114.3,2025,2980000,6355-185-3,דירה בבית,5,26072
5,הרב אריה לוין 5,94,2025,2450000,6355-808-2,דירה בבית,4,26064
6,הרב אריה לוין 5,111,2025,2700000,6355-808-3,דירה בבית,5,24324
7,רבי עקיבא 2,46.59,2025,1770000,6400-276-16,דירה בבית,3,37991
8,הירקונים 17,117,2025,2500000,6355-818-8,דירה בבית,4,21368
9,הרב אונטרמן 8,67.5,2025,1850000,6400-457-25,דירה בבית,3,27407
10,גרין יונה 7,63,2025,1828200,6400-454-37,דירה בבית,3,29019
11,יונה גרין 18,35.2,2025,1600000,6400-292-10,דירה בבית,2,45455
12,נחמיה עמינח 6,102,2025,2650000,6400-642-14,דירה בבית,5,25980
13,0,123,2025,2900000,6355-813-3,דירה בבית,5,23577
14,גרין יונה 1,95.85,2025,2140000,6400-453-18,דירה בבית,4,22327
15,יונה גרין 18,35.2,2025,1497000,6400-292-12,דירה בבית,2,42528
16,רבי עקיבא 14,46,2025,1650000,6400-282-4,דירה בבית,2,35870
17,רבי עקיבא 10,100,2025,2690000,6400-280-1,דירה בבית,5,26900
18,נחמיה עמינח 6,113,2025,1400000,6400-642-15,דירה בבית,5,12389
19,יונה גרין 18,35.2,2025,1700000,6400-292-1,דירה בבית,2,48295
20,0,124,2024,2880000,6355-813-4,דירה בבית,5,23226
21,0,138,2024,3800000,6355-813-5,דירה בבית,5,27536
22,0,155,2024,3950000,6355-813-6,דירה בבית,5,25484
23,הירקונים 8,75.06,2024,2055000,6400-505-10,דירה בבית,4,27378
24,נחמיה עמינח 6,102,2024,1325000,6400-642-16,דירה בבית,5,12990
25,הרב אונטרמן 10,63,2024,1600000,6400-457-114,דירה בבית,3,25397
27,הגרא 9,67.79,2024,1750000,6400-82-3,דירה בבית,3,25815
28,הרב הרצוג 37,39,2024,1600000,6400-309-7,דירה בבית,2,41026
29,נחמיה עמינח 6,102,2024,1375000,6400-642-17,דירה בבית,5,13480
31,הרב אונטרמן 10,72.4,2024,1800000,6400-457-118,דירה בבית,3,24862
32,נחמיה עמינח 6,92,2024,1325000,6400-642-18,דירה בבית,4,14402
34,הגרא 10,80.55,2024,2050000,6400-64-9,דירה בבית,3,25450
35,נחמיה עמינח 6,117,2024,2965000,6400-642-19,דירה בבית,5,25342
37,הרב הרצוג 3,59.7,2024,1800000,6400-15-7,דירה בבית,3,30151
38,גרין יונה 7,64,2024,1730000,6400-454-53,דירה בבית,3,27031
39,הירקונים 7,119,2024,2500000,6355-498-14,דירה בבית,5,21008
40,הרב אונטרמן 3,108.6,2024,2230000,6400-455-14,דירה בבית,4,20534
41,הרב גולד 1,39.3,2024,1540400,6400-295-9,דירה בבית,2,39196
42,הירקונים 12,103.5,2024,2380000,6400-503-1,דירה בבית,4,22995
43,גרין יונה 1,99.05,2024,1122000,6400-453-8,דירה בבית,4,11328
44,הירקונים 17,110.2,2024,2450000,6355-818-7,דירה בבית,4,22232
45,יונה גרין 18,35.2,2024,1750000,6400-292-5,דירה בבית,2,49716
46,גרין יונה 7,67,2024,1800000,6400-454-57,דירה בבית,3,26866
47,0,121,2024,2720000,6355-813-7,דירה בבית,5,22479
48,0,121,2024,2500000,6355-813-8,דירה בבית,5,20661
49,הרב אונטרמן 10,66.6,2024,1690000,6400-457-133,דירה בבית,3,25375
50,הרב אונטרמן 3,108.5,2024,2175000,6400-455-16,דירה בבית,4,20046
51,הרב הרצוג 23,46,2024,1725000,6400-302-4,דירה בבית,2,37500
52,0,121,2024,2665000,6355-813-9,דירה בבית,5,22025
53,נחמיה עמינח 6,92,2024,2560000,6400-642-20,דירה בבית,4,27826
55,הירקונים 8,88.18,2024,2497000,6400-505-14,דירה בבית,5,28317
56,0,121,2024,2605000,6355-813-10,דירה בבית,5,21529
57,0,121,2024,2680000,6355-813-11,דירה בבית,5,22149
58,הרב אריה לוין 3,100.31,2024,2530000,6355-809-15,דירה בבית,5,25222
