מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
52,רבי יהודה הנשיא 15,102.15,2022,2810000,4247-569-11,דירה בבית,4,27509
53,יוני צבי פינשטיין 11,77.26,2022,2285000,6288-109-159,דירה בבית,4,29575
54,עמנואלה בן יעקב 13,160,2022,4950000,4247-605-11,דירה בבית,6,30938
55,יוני צבי פינשטיין 13,69,2022,2480000,6288-108-95,דירה בבית,4,35942
56,יוני צבי פינשטיין 13,69,2022,1800000,6288-108-99,דירה בבית,4,26087
57,יוני צבי פינשטיין 3,78.29,2022,2240000,6288-105-36,דירת,4,28612
58,יהושע גיבשטיין 23,77.1,2022,1950000,6288-103-12,דירה בבית,3.5,25292
59,משה בן נחמן 12,79.96,2022,2150000,4247-569-26,דירה בבית,3,26888
60,יוני צבי פינשטיין 19,69,2022,1740000,6288-108-19,דירה בבית,3,25217
61,יהושע גיבשטיין 27,72,2022,2180000,6288-101-5,דירה בבית,4,30278
62,יהושע גיבשטיין 11,63.09,2022,1770000,6288-111-36,דירה בבית,4,28055
63,יוני צבי פינשטיין 17,69,2022,2115000,6288-108-31,דירה בבית,3,30652
64,יערי מאיר 55,126.29,2022,3920000,6288-93-1,קוטג' דו משפחתי,6,31040
65,יהושע גיבשטיין 17,63.09,2022,1850000,6288-110-11,דירה בבית,3,29323
66,יהושע גיבשטיין 27,72,2022,900000,6288-101-21,דירה בבית,4,12500
67,יוני צבי פינשטיין 15,88.22,2022,2240000,6288-108-72,דירה בבית,4,25391
68,יוני צבי פינשטיין 15,69,2022,2000000,6288-108-75,דירה בבית,3,28986
69,יהושע גיבשטיין 17,81.15,2022,1900000,6288-110-36,דירה בבית,4,23413
70,יוני צבי פינשטיין 11,94.6,2022,2000000,6288-109-25,דירה בבית,4,21142
71,רבי יהודה הנשיא 15,79.96,2022,2365000,4247-569-12,דירה בבית,3,29577
72,יהושע גיבשטיין 11,63.09,2022,1665000,6288-111-27,דירה בבית,4,26391
73,הרב צבי גוטמן 57,183.08,2022,3000000,6288-75-18,קוטג' דו משפחתי,7,16386
74,יוני צבי פינשטיין 11,78.29,2022,2200000,6288-109-156,דירה בבית,4,28101
75,יהושע גיבשטיין 3,88.76,2022,2020000,6288-106-32,דירה בבית,4,22758
76,רבי יהודה הנשיא 19,80.91,2022,1900000,4247-566-10,דירה בבית,3,23483
77,יהושע גיבשטיין 11,63.09,2022,1660000,6288-111-5,דירה בבית,4,26312
78,משה בן נחמן 13,89.62,2022,2350000,4247-581-21,דירה בבית,4,26222
79,רבי יהודה הנשיא 13,88.32,2022,2870000,4247-571-2,דירה בבית,4,32495
80,יוני צבי פינשטיין 7,94.6,2022,2130000,6288-109-33,דירה בבית,4,22516
81,משה בן נחמן 9,79.78,2022,2340000,4247-583-23,דירה בבית,3,29331
83,יעקב חזן 34,178.88,2022,4250000,6288-59-10,קוטג' דו משפחתי,7,23759
84,יוני צבי פינשטיין 7,94.6,2022,1975000,6288-109-29,דירה בבית,4,20877
85,משה בן נחמן 21,92.48,2022,2900000,4247-575-17,דירה בבית,4,31358
86,יוני צבי פינשטיין 13,88.22,2022,1910000,6288-108-100,דירה בבית,4,21650
87,יהושע גיבשטיין 11,63.09,2022,1500000,6288-111-30,דירה בבית,4,23776
