מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","125","19/01/2025","1455000","3951-164-2","קוטג' חד משפחתי","4","ראשונה"
"2","0","125","04/06/2024","786000","3951-164-1","דירה בבית קומות","4","ראשונה"
"3","0","240","20/06/2023","1214000","3951-151-1","בית בודד","6","ראשונה"
"4","0","150","13/06/2023","2500000","3951-113-1","קוטג' דו משפחתי","5","ראשונה"
"5","0","3680","12/01/2023","18000000","3951-39-1","מגורים","לא ידוע","לא ידוע"
"6","0","260","18/11/2021","530000","3951-144-1","מגורים","לא ידוע","לא ידוע"
"7","0","377","18/11/2021","335000","3951-94-1","מגורים","לא ידוע","לא ידוע"
"8","0","225","28/07/2021","500000","3951-143-1","ללא תיכנון","לא ידוע","לא ידוע"
"9","0","359","03/03/2021","2000000","3951-103-1","מסחרי + מגורים","לא ידוע","לא ידוע"
"10","0","לא ידוע","20/01/2021","640000","3951-114-1","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","254","02/01/2020","62000","3951-71-1","חנות","לא ידוע","ראשונה"
"12","0","229","21/06/2019","630000","3951-90-1","ללא תיכנון","לא ידוע","לא ידוע"
"13","0","85","17/05/2019","640000","3951-114-2","דירה בבית קומות","4","לא ידוע"
"14","0","254","05/05/2019","183000","3951-71-2","תעשיה","לא ידוע","ראשונה"
"15","0","264","23/11/2017","750000","3951-124-1","מגורים","לא ידוע","לא ידוע"
"16","0","350","10/11/2015","632000","3951-69-1","בית בודד","5","ראשונה"
"17","0","350","26/08/2015","405000","3951-69-2","בית בודד","6","ראשונה"
"18","0","93","27/04/2015","242000","3951-67-2","דירה בבית קומות","4","ראשונה"
"19","0","377","25/03/2015","594000","3951-94-3","מגורים","לא ידוע","לא ידוע"
"20","0","260","25/03/2015","474000","3951-144-2","מגורים","לא ידוע","לא ידוע"
"21","0","לא ידוע","11/03/2013","1335000","3951-38-3","משרד","לא ידוע","לא ידוע"
"22","0","240","24/12/2012","500000","3951-153-1","מגורים","לא ידוע","לא ידוע"
"23","0","420","21/12/2010","1796000","3951-38-2","משרד","לא ידוע","שניה"
"24","0","לא ידוע","02/05/2010","1549000","3951-38-1","מלאכה","לא ידוע","לא ידוע"
"25","0","132","08/12/2009","73000","3951-114-3","דירה בבית קומות","5","ראשונה"
"26","0","לא ידוע","04/03/2009","125000","3951-149-1","מגורים","לא ידוע","לא ידוע"
"27","0","303","09/01/2008","94000","3951-111-1","מגורים","לא ידוע","לא ידוע"
