מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","גולדה מאיר 2","116","21/07/2025","3800000","6407-302-84","דירה בבית קומות","4","ראשונה"
"2","גולדה מאיר 5","144.3","13/07/2025","4725000","6407-314-47","דירה בבית קומות","5","שלוש עשרה"
"3","אפרים קציר 8","117.5","09/07/2025","3630000","6407-297-160","דירה בבית קומות","4","קומה ‎1‏"
"4","גולדה מאיר 2","185","06/07/2025","4550000","6407-302-83","דירה בבית קומות","5","חמישית"
"5","עזר ויצמן 12","102.3","17/06/2025","4000000","6407-262-116","דירה בבית קומות","4","קומה ‎14‏"
"6","עזר ויצמן 10","116.6","17/06/2025","3990000","6407-262-1","דירה בבית קומות","5","קומה ‎1‏"
"7","אפרים קציר 15","139","17/06/2025","4400000","6407-320-54","דירה בבית קומות","5","שישית"
"8","גולדה מאיר 1","152.3","12/06/2025","3734000","6407-338-22","דירה בבית קומות","6","קומה ‎6‏"
"9","0","105","14/05/2025","3610000","6407-420-81","דירה בבית קומות","4","שתים עשרה"
"10","גולדה מאיר 7","134.8","06/05/2025","4600000","6407-315-6","דירה בבית קומות","5","שניה"
"11","גולדה מאיר 2","150","20/04/2025","4650000","6407-302-82","דירה בבית קומות","5","שתים עשרה"
"12","0","לא ידוע","01/04/2025","75000","6407-420-82","ללא תיכנון","לא ידוע","לא ידוע"
"13","גולדה מאיר 8","130","27/03/2025","3500000","6407-325-10","דירה בבית קומות","4","קומה ‎3‏"
"14","גולדה מאיר 8","142","25/03/2025","4200000","6407-325-4","דירה בבית קומות","5","קומה ‎1‏"
"15","חיים הרצוג 9","118.88","25/03/2025","3620000","6407-417-126","דירה בבית קומות","4","קומה ‎15‏"
"16","עזר ויצמן 3","133.3","24/03/2025","4080000","6407-259-8","דירה בבית קומות","5","קומה ‎2‏"
"17","אפרים קציר 4","169.8","24/03/2025","4500000","6407-297-98","דירה בבית קומות","5","קומה ‎12‏"
"18","עזר ויצמן 10","98.2","10/03/2025","3785000","6407-262-44","דירה בבית קומות","4","קומה ‎12‏"
"19","חיים הרצוג 9","141.07","09/03/2025","2120000","6407-417-21","דירה בבית קומות","5","קומה ‎5‏"
"20","0","לא ידוע","26/02/2025","200000","6407-422-15","ללא תיכנון","לא ידוע","לא ידוע"
"21","גולדה מאיר 8","152.5","26/02/2025","4800000","6407-325-42","דירה בבית קומות","5","קומה ‎11‏"
"22","0","105","25/02/2025","3700000","6407-420-83","דירה בבית קומות","4","אחת עשרה"
"23","אפרים קציר 16","לא ידוע","24/02/2025","50000","6407-311-39","מחסנים","לא ידוע","לא ידוע"
"24","עזר ויצמן 8","144.45","12/02/2025","4500000","6407-260-122","דירה בבית קומות","5","קומה ‎14‏"
"25","עזר ויצמן 8","144.45","10/02/2025","4500000","6407-260-98","דירה בבית קומות","5","קומה ‎8‏"
"26","עזר ויצמן 2","144.5","02/02/2025","4000000","6407-257-10","קוטג' דו משפחתי","5","קומה ‎2‏"
