מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,עוזי חיטמן 19,122,"2025","2315000",10426-637-69,דירה בבית קומות,5,שלישית
2,שלום שבזי 4,99.5,"2025","2095000",10423-94-14,דירה בבית קומות,4,קומה ‎3‏
3,עפרה חזה 14,77.7,"2025","1635000",10423-117-112,דירה בבית קומות,3,קומה ‎29‏
4,עפרה חזה 7,77.78,"2025","1580000",10423-104-17,דירה בבית קומות,3,קומה ‎4‏
5,עפרה חזה 17,109,"2025","1930000",10423-110-66,דירה בבית קומות,4,ראשונה
6,עפרה חזה 6,140,"2025","2130000",10423-121-146,דירה בבית קומות,5,לא ידוע
7,עפרה חזה 17,90,"2025","1650000",10423-110-67,דירה בבית קומות,3,תשיעית
8,עפרה חזה 14,123,"2025","2175000",10423-117-170,דירה בבית קומות,5,קומה ‎15‏
"9","צה"ל 3","103","09/06/2025","1920000","10423-109-117","דירה בבית קומות","5","שישית"
10,עפרה חזה 4,120,"2025","2050000",10423-122-141,דירה בבית קומות,5,שמינית
11,עפרה חזה 14,123.3,"2025","2200000",10423-117-201,דירה בבית קומות,5,קומה ‎23‏
12,יוסף שילוח 6,132,"2025","2900000",10423-296-50,דירה בבית קומות,5,ארבע עשרה
13,עפרה חזה 14,123.3,"2025","2100000",10423-117-56,דירה בבית קומות,5,קומה ‎15‏
14,עפרה חזה 8,122,"2025","1955000",10423-120-162,דירה בבית קומות,4,שבע עשרה
15,עפרה חזה 18,131.07,"2025","1900000",10423-115-216,דירה בבית קומות,5,קומה ‎23‏
16,עפרה חזה 8,166,"2025","3350000",10423-120-163,דירה בבית קומות,5,עשרים ושלוש
17,עפרה חזה 18,131.07,"2025","2140000",10423-115-115,דירה בבית קומות,5,קומה ‎1‏
18,עפרה חזה 14,123.3,"2025","2085000",10423-117-7,דירה בבית קומות,5,קומה ‎3‏
19,עפרה חזה 6,117,"2025","1800000",10423-121-145,דירה בבית קומות,5,שניה
20,עפרה חזה 14,123,"2025","1900000",10423-117-62,דירה בבית קומות,5,קומה ‎17‏
