מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
73,נוב 3,221,2022,3920000,10402-135-4,קוטג' דו משפחתי,6,17738
74,לוי אשכול 9,60.3,2022,1100000,10041-428-11,דירה בבית,3,18242
75,פיינברג 44,97.49,2022,1900000,10402-138-7,דירה בבית,4,19489
76,יצחק רבין 7,82.96,2022,1915000,10402-138-52,דירה בבית,4,23083
77,האורן 13,161,2022,3600000,10041-173-4,קוטג' דו משפחתי,5,22360
78,יצחק רבין 7,82.96,2022,1810000,10402-138-76,דירה בבית,3.5,21818
79,לוי אשכול 5,48.7,2022,960000,10041-433-3,דירה בבית,3,19713
80,לוי אשכול 13,59.5,2022,1320000,10041-426-2,דירה בבית,3,22185
82,יצחק רבין 5,109.57,2022,900000,10402-138-129,דירה בבית,5,8214
84,יצחק רבין 5,109.57,2022,2060000,10402-138-114,דירה בבית,5,18801
85,לוי אשכול 7,41.6,2022,469000,10041-431-6,דירה בבית,2,11274
87,לוי אשכול 3,45.5,2022,980000,10041-434-18,דירה בבית,3,21538
88,ברנדייס 16,52,2022,1300000,10041-288-2,קוטג' חד משפחתי,2,25000
89,פיינברג 44,90.06,2022,1660000,10402-138-89,דירה בבית,4,18432
90,הצפצפה 5,461,2022,5400000,10402-13-1,קוטג' חד משפחתי,6,11714
91,יצחק רבין 5,97.49,2022,1560000,10402-138-131,דירה בבית,4,16002
92,פיינברג 44,109.57,2022,1730000,10402-138-48,דירה בבית,5,15789
93,ההדס 6,52,2022,2000000,10040-73-2,קוטג' דו משפחתי,3,38462
94,לוי אשכול 1,61.9,2022,144000,10041-435-15,דירה בבית,4,2326
95,יצחק רבין 5,90.06,2022,700000,10402-138-115,דירה בבית,4,7773
