מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ביאליק 4","99","22/07/2025","3850000","30149-3-2","דירה בבית קומות","5","מרתף+קרקע"
"2","הגיא 2","84","20/07/2025","3450000","30159-21-9","דירה בבית קומות","4","ראשונה"
"3","0","90.6","16/07/2025","3150000","30154-109-8","דירה בבית קומות","4","שניה"
"4","משה קול 31","85.7","14/07/2025","4210000","30338-231-33","דירה בבית קומות","4","חמישית"
"5","מרה 7","74","14/07/2025","3300000","30337-307-14","דירה בבית קומות","3.5","ראשונה"
"6","יעקב ארנון 6","73.2","10/07/2025","3700000","30338-266-12","דירה בבית קומות","4","שלישית"
"7","גבעת בית הכרם 2","55","10/07/2025","2970000","30338-112-56","דירה בבית קומות","3","ראשונה"
"8","0","92","10/07/2025","2525200","30161-42-26","דירה בבית קומות","4","רביעית"
"9","שחר 13","72","06/07/2025","3300000","30147-37-2","דירה בבית קומות","3","ראשונה"
"10","נוף הרים 5","65","29/06/2025","3200000","30161-221-41","דירה בבית קומות","4","שניה"
"11","הרצל 112","100.4","16/06/2025","3050000","30161-191-13","דירה בבית קומות","4","חמישית"
"12","גבעת בית הכרם 3","55","09/06/2025","2760000","30338-112-109","דירה בבית קומות","3","חמישית"
"13","הארזים 15","49.5","03/06/2025","2370000","30161-203-1","דירה בבית קומות","2","ראשונה"
"14","הסתת 13","60","27/05/2025","2790000","30154-31-6","דירה בבית קומות","3","שניה"
"15","משה קול 59","58.85","27/05/2025","2240000","30338-280-4","דירה בבית קומות","2","ראשונה"
"16","משכן שילה 6","93.6","26/05/2025","4100000","30338-219-2","דירה בבית קומות","3.5","קרקע"
"17","גבעת בית הכרם 2","55","20/05/2025","2740000","30338-112-52","דירה בבית קומות","3","רביעית"
"18","הרצל 101","51","16/05/2025","1250000","30150-202-2","דירה בבית קומות","2","קרקע"
"19","כרמון 16","58.33","07/05/2025","3050000","30147-88-34","דירה בבית קומות","3","קרקע"
"20","החלוץ 65","106","05/05/2025","4100000","30159-167-1","דירה בבית קומות","5","ראשונה"
"21","סמדר 1","115.4","29/04/2025","4100000","30161-187-3","דירה בבית קומות","5","שניה"
"22","משה קול 59","97.8","23/04/2025","800000","30338-280-3","דירה בבית קומות","4","ראשונה"
"23","משה קול 53","73.4","10/04/2025","2770000","30338-336-26","דירה בבית קומות","3","קומה ‎2‏"
"24","משה קול 44","174","09/04/2025","8050000","30340-83-17","דירה בבית קומות","5","חמישית"
"25","דגניה 7","64","09/04/2025","2800000","30150-228-24","דירה בבית קומות","3","שלישית"
"26","בית הכרם 29","72","07/04/2025","3400000","30149-102-4","דירה בבית קומות","3","ראשונה"
"27","דגניה 13","74","07/04/2025","3200000","30150-64-2","דירה בבית קומות","4","קרקע"
"28","הבנאי 36","167","06/04/2025","5001000","30154-68-9","דירה בבית קומות","6","ראשונה"
