מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
110,הרב קוק 20,96.57,2019,1300000,10035-156-4,קוטג' דו משפחתי,4,13462
111,יצחק (כושי) עפגין 6,100,2019,1475000,10049-402-96,דירה בבית,4,14750
112,הרב קוק 50,141,2019,1990000,10035-118-13,קוטג' דו משפחתי,6,14113
113,יצחק (כושי) עפגין 4,105.25,2019,1480000,10049-402-52,דירה בבית,4,14062
114,המושבה 15,158,2019,2025000,10049-387-1,קוטג' דו משפחתי,5,12816
115,יצחק (כושי) עפגין 8,123,2019,1600000,10049-402-135,דירה בבית,4,13008
116,יצחק (כושי) עפגין 8,123,2019,1610000,10049-402-121,דירה בבית,4,13089
117,הרב קוק 12,62.01,2019,850000,10035-414-7,דירה בבית,3,13707
118,הרב קוק 38,104,2019,1610000,10035-354-1,קוטג' חד משפחתי,4,15481
119,הרב קוק 12,59.05,2019,862000,10035-415-8,דירה בבית,2,14598
120,יצחק (כושי) עפגין 4,105.25,2019,1360000,10049-402-61,דירה בבית,4,12922
123,המושבה 21,229.4,2019,2800000,10049-390-15,קוטג' דו משפחתי,5,12206
124,יצחק (כושי) עפגין 4,105.25,2019,1460000,10049-402-50,דירה בבית,4,13872
125,הטייסים 5,154,2019,2000000,10035-118-12,קוטג' דו משפחתי,6,12987
126,יצחק (כושי) עפגין 4,105.25,2019,1425000,10049-402-40,דירה בבית,4,13539
127,הרצל 93,156,2019,2050000,10035-361-3,דירה בבית,6,13141
