מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,חיים אליעזר מילצ'ן 8,58.3,"2025","1730000",3697-294-6,דירה בבית קומות,3,שניה
2,בר כוכבא 20,110,"2025","2640000",3705-736-11,דירה בבית קומות,5,חמישית
3,הרב זכריה מדר 51,88.65,"2025","1700000",3705-342-10,דירה בבית קומות,4,רביעית
4,חיים קאופמן 1,125.15,"2025","3100000",3698-467-240,דירה בבית קומות,5,קומה ‎8‏
5,עזרא 10,103.56,"2025","1930000",3705-629-16,דירה בבית קומות,4,רביעית
6,טשרניחובסקי 22,118.2,"2025","2825000",3697-569-3,דירה בבית קומות,5,שניה
7,עזרא 10,103.93,"2025","2075000",3705-628-10,דירה בבית קומות,3.5,שניה
8,הרצל 106,70.45,"2025","1500000",3705-198-18,דירה בבית קומות,3,שלישית
9,יהודה הלוי 22,120.52,"2025","2540000",3697-479-5,דירה בבית קומות,4,שלישית
10,בר כוכבא 4,68.72,"2025","1550000",3705-604-16,דירה בבית קומות,3,רביעית
11,יצחק יעקובי 4,80,"2025","2280000",3697-556-8,דירת גן,3,לא ידוע
"12","רמב"ם 49","190","12/05/2025","4215000","3701-265-3","דירה בבית קומות","6","לא ידוע"
"13","רמב"ם 67","54.7","06/05/2025","1600000","3701-212-8","דירה בבית קומות","3","שניה"
14,כובשי החרמון 7,70.78,"2025","1510000",3705-482-19,דירה בבית קומות,3,שלישית
15,מרים מזרחי 12,113.7,"2025","2935000",3705-751-14,דירה בבית קומות,5,קומה ‎4‏
16,בר כוכבא 14,95.33,"2025","2250000",3705-220-6,דירה בבית קומות,4,שלישית
17,חיים קאופמן 1,124.2,"2025","3200000",3698-467-29,דירה בבית קומות,5,קומה ‎7‏
18,הרב מדר זכריה 26,109.49,"2025","2210000",3698-410-25,דירה בבית קומות,4,רביעית
"19","חס"ם 16","171","01/04/2025","3620000","3698-351-7","דירה בבית קומות","5","לא ידוע"
20,הרשזון 64,87.38,"2025","3186000",3701-571-5,דירה בבית קומות,3,שניה
21,עקיבא 10,60.8,"2025","1690000",3705-321-4,דירה בבית קומות,3,ראשונה
22,עזרא 30,95.85,"2025","2090000",3705-498-2,דירה בבית קומות,4,ראשונה
23,עזרא 46,67.38,"2025","2000000",3705-461-4,דירה בבית קומות,3.5,שניה
24,משה מזרחי 10,58.3,"2025","1700000",3697-277-12,דירה בבית קומות,3,שלישית
25,חיים קאופמן 1,104.3,"2025","2600000",3698-467-64,דירה בבית קומות,4,קומה ‎7‏
26,ארלוזורוב 60,125,"2025","2580000",3701-947-1,דירה בבית קומות,5,חמישית
27,עזרא 36,76.74,"2025","1670000",3705-650-13,דירה בבית קומות,3,קומה ‎4‏
28,אברבנאל 41,89.49,"2025","1800000",3705-275-9,דירה בבית קומות,4,שלישית
29,עזרא 56,63.75,"2025","1595000",3705-244-19,דירה בבית קומות,3,רביעית
30,אהרון מזיא 1,107,"2025","2500000",3697-592-21,דירה בבית קומות,4,שבע עשרה
31,ארלוזורוב 34,109.5,"2025","2600000",3701-909-10,דירה בבית קומות,5,קומה ‎4‏
32,הגאונים 5,64.12,"2025","1592000",3697-212-13,דירה בבית קומות,3,שלישית
33,יצחק מוגזח 15,124,"2025","3150000",3701-101-4,דירה בבית קומות,5,רביעית
34,ארלוזורוב 66,85.6,"2025","2160000",3701-904-3,דירה בבית קומות,4,ראשונה
35,חיים אליעזר מילצ'ן 14,58.3,"2025","700000",3697-291-16,דירה בבית קומות,3,רביעית
36,עזרא 56,63.75,"2025","1640000",3705-244-10,דירה בבית קומות,3,שניה
37,חיים אליעזר מילצ'ן 6,77.9,"2025","1825000",3697-296-6,דירה בבית קומות,3.5,שלישית
38,אהרון מזיא 1,104,"2025","2300000",3697-592-23,דירה בבית קומות,4,רביעית
39,יצחק מוגזח 15,124,"2025","3150000",3701-101-5,דירה בבית קומות,5,חמישית
40,אהרון מזיא 1,135,"2025","4000000",3697-592-20,דירה בבית קומות,5,תשיעית
41,יצחק יעקובי 2,96.75,"2025","2250000",3697-555-17,דירה בבית קומות,4,רביעית
42,אברבנאל 41,78.9,"2025","1850000",3705-275-14,דירה בבית קומות,4,שניה
43,הרשנזון 44,52.22,"2025","1630000",3701-589-9,דירה בבית קומות,3,שניה
44,אבן עזרא 14,83.01,"2025","2100000",3697-266-6,דירה בבית קומות,4,שלישית
45,קנטרוביץ 3,64.4,"2025","1670000",3697-282-11,דירה בבית קומות,3,שניה
46,כובשי החרמון 7,87.26,"2025","1750000",3705-482-43,דירה בבית קומות,4,שלישית
47,חיים קאופמן 2,114.65,"2025","2800000",3698-467-306,דירה בבית קומות,4,קומה ‎6‏
48,קנטרוביץ 3,64.4,"2025","735000",3697-282-22,דירה בבית קומות,3,שלישית
49,חיים אליעזר מילצ'ן 8,58.3,"2025","1650000",3697-294-3,דירה בבית קומות,3,ראשונה
50,הגאונים 5,64.12,"2025","1590000",3697-212-11,דירה בבית קומות,3,שלישית
51,עזרא 48,103,"2025","500000",3705-461-12,דירה בבית קומות,5,שניה
52,ארלוזורוב 34,113.8,"2025","2600000",3701-909-13,דירה בבית קומות,5,קומה ‎6‏, קומה ‎7‏
53,עזרא 50,96,"2025","1912000",3705-338-1,דירה בבית קומות,3,ראשונה
"54","רמב"ם 89","97.12","02/01/2025","2425000","3701-867-4","דירה בבית קומות","4","שניה"
"55","רמב"ם 86","107.58","29/12/2024","717000","3701-48-6","דירה בבית קומות","4","שלישית"
56,עקיבא 22,125,"2024","3070000",3705-327-1,דירה בבית קומות,5,רביעית
57,טשרניחובסקי 40,105.07,"2024","826000",3701-803-1,דירה בבית קומות,4,קרקע
"58","רמב"ם 49","127","15/12/2024","2900000","3701-265-4","דירה בבית קומות","5","שמינית"
59,עזרא 10,103.56,"2024","1730000",3705-629-24,דירה בבית קומות,3.5,שישית
60,0,141,"2024","3220000",3705-59-1,דירה בבית קומות,6,שישית
61,שמעון אשד 7,163.2,"2024","4470000",3701-865-2,דירה בבית קומות,6,קרקע וראשונה
62,עזרא 14,74.79,"2024","1720000",3705-246-3,דירה בבית קומות,3,קרקע
63,הרשזון 72,121.32,"2024","2800000",3701-897-1,דירה בבית קומות,5,קרקע
64,בר כוכבא 20,117,"2024","2550000",3705-736-12,דירה בבית קומות,4.5,שישית
65,חיים אליעזר מילצ'ן 6,69.8,"2024","1625000",3697-296-16,דירה בבית קומות,3,רביעית
