מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
29,אשקלון,אפרידר,אפרסמון 85,140,2025,3000000,1941-149-4,דירה בבית,5,21429
30,אשקלון,אפרידר,אורט 14,76,2025,1470000,1932-69-134,דירה בבית,3,19342
31,אשקלון,אפרידר,דרום אפריקה 32,73,2025,1170000,2872-108-12,דירה בבית,4,16027
32,אשקלון,אפרידר,אורט 26,96.7,2025,1305000,1932-70-58,דירה בבית,4,13495
33,אשקלון,אפרידר,ברייר דב 3,100,2025,1560000,1942-177-112,דירה בבית,4,15600
34,אשקלון,אפרידר,הטייסים 81,121.38,2025,2200000,1941-111-56,דירה בבית,5,18125
35,אשקלון,אפרידר,גבעתי 8,80,2025,1300000,2871-91-20,דירה בבית,4,16250
36,אשקלון,אפרידר,בר כוכבא 21,69,2025,1177000,2871-96-22,דירה בבית,3,17058
37,אשקלון,אפרידר,בר כוכבא 5,77,2025,900000,2872-120-3,דירה בבית,4,11688
38,אשקלון,אפרידר,הוורדים 28,80.55,2025,1016000,1960-95-2,דירה בבית,3,12613
39,אשקלון,אפרידר,מלכי ישראל 35,125,2025,1200000,1942-156-1,דירה בבית,4.5,9600
40,אשקלון,אפרידר,אורט 24,96.7,2025,1230000,1932-70-93,דירה בבית,4,12720
41,אשקלון,אפרידר,אריה עוזר 10,111.2,2025,1700000,2855-37-56,דירה בבית,4,15288
42,אשקלון,אפרידר,דרום אפריקה 32,73,2025,1240000,2872-109-6,דירה בבית,4,16986
43,אשקלון,אפרידר,0,131,2025,2630000,1241-92-2,דירה בבית,5,20076
44,אשקלון,אפרידר,הטייסים 79,60.5,2025,1300000,1941-110-161,דירה בבית,3,21488
45,אשקלון,אפרידר,הרקפת 34,40,2025,700000,1941-120-8,דירה בבית,2,17500
46,אשקלון,אפרידר,0,131,2025,2710000,1241-92-3,דירה בבית,5,20687
47,אשקלון,אפרידר,0,104,2025,2070000,1241-90-2,דירה בבית,4,19904
48,אשקלון,אפרידר,מלכי ישראל 35,110,2025,1300000,1942-156-2,דירה בבית,4,11818
49,אשקלון,אפרידר,הטייסים 81,121.38,2025,2210000,1941-111-44,דירה בבית,5,18207
52,אשקלון,אפרידר,הסנה 4,86.01,2025,1550000,1942-157-35,דירה בבית,4,18021
53,אשקלון,אפרידר,אריה עוזר 10,100.3,2025,1240000,2855-37-38,דירת גן,4,12363
54,אשקלון,אפרידר,צפניה 266,39.1,2025,870000,1932-58-9,דירה בבית,2,22251
55,אשקלון,אפרידר,0,107,2025,2415000,1241-92-4,דירה בבית,4,22570
56,אשקלון,אפרידר,בר כוכבא 27,69,2025,1235000,2871-97-54,דירה בבית,3,17899
57,אשקלון,אפרידר,אורט 7,104.04,2025,1445000,1942-141-31,דירה בבית,4,13889
58,אשקלון,אפרידר,משה ובר 1,98.15,2025,1970000,2855-35-11,דירה בבית,4,20071
59,אשקלון,אפרידר,הסנה 309,66.7,2025,1220000,1942-96-1,דירה בבית,3,18291
60,אשקלון,אפרידר,ברייר דב 1,88,2025,1440000,1942-177-118,דירה בבית,4,16364
62,אשקלון,אפרידר,הסנה 28,79.6,2025,1200000,1942-134-32,דירה בבית,3,15075
63,אשקלון,אפרידר,0,131,2025,2610000,1241-92-7,דירה בבית,5,19924
64,אשקלון,אפרידר,ברייר דב 13,105,2025,1620000,1932-69-133,דירה בבית,3,15429
66,אשקלון,אפרידר,הסנה 308,66.7,2025,1120000,1942-95-11,דירה בבית,3,16792
67,אשקלון,אפרידר,0,125,2025,2558000,1241-90-5,דירה בבית,5,20464
68,אשקלון,אפרידר,גבעתי 14,80,2025,1285000,2871-88-5,דירה בבית,4,16063
69,אשקלון,אפרידר,גבעתי 4,78.6,2025,1290000,2871-93-6,דירה בבית,4,16412
70,אשקלון,אפרידר,צפניה 267,52.6,2025,990000,1932-59-7,דירה בבית,3,18821
71,אשקלון,אפרידר,הקיקיון 1,116.52,2025,1450000,1942-143-21,דירה בבית,5,12444
72,אשקלון,אפרידר,הרב נורוק 4,70,2025,1000000,1942-177-111,דירה בבית,3,14286
73,אשקלון,אפרידר,משה ובר 6,122.6,2025,1745000,2855-41-29,דירה בבית,5,14233
74,אשקלון,אפרידר,הטייסים 79,60.6,2025,1275000,1941-110-170,דירה בבית,2.5,21040
75,אשקלון,אפרידר,0,107,2025,2395000,1241-92-8,דירה בבית,4,22383
76,אשקלון,אפרידר,השייטת 3,92.1,2025,1575000,1941-109-148,דירה בבית,4,17101
77,אשקלון,אפרידר,יוסף פינס 7,79,2025,1020000,1942-177-119,דירה בבית,3,12911
78,אשקלון,אפרידר,0,131,2025,2630000,1241-92-10,דירה בבית,5,20076
79,אשקלון,אפרידר,יונתן פרידן 6,120.59,2025,2200000,1941-111-14,דירה בבית,5,18244
80,אשקלון,אפרידר,הנשיא 1,125,2025,1890000,1932-69-135,דירה בבית,5,15120
81,אשקלון,אפרידר,אורט 4,112,2025,1150000,1942-177-110,דירה בבית,4,10268
82,אשקלון,אפרידר,הקיקיון 12,51.8,2025,1060000,1942-103-5,דירה בבית,3,20463
83,אשקלון,אפרידר,ברייר דב 1,100,2025,2000000,1942-177-109,דירת גן,4.5,20000
84,אשקלון,אפרידר,הסנה 1,76.1,2025,1300000,1942-97-3,דירה בבית,4,17083
85,אשקלון,אפרידר,בר כוכבא 3,79,2025,1175000,2872-121-17,דירה בבית,4,14873
86,אשקלון,אפרידר,0,149,2025,3015000,1241-17-2,דירה בבית,6,20235
87,אשקלון,אפרידר,הנשיא 7,97,2025,1000000,1932-69-132,דירה בבית,4,10309
88,אשקלון,אפרידר,הסנה 7,66.7,2025,1275000,1942-94-9,דירה בבית,3,19115
90,אשקלון,אפרידר,ברייר דב 13,97,2025,1690000,1932-69-131,דירה בבית,4,17423
91,אשקלון,אפרידר,אורט 28,88,2025,1480000,1932-69-136,דירה בבית,4,16818
92,אשקלון,אפרידר,אריה עוזר 14,125,2025,2490000,1241-58-84,דירה בבית,5,19920
93,אשקלון,אפרידר,ברייר דב 7,111,2025,1580000,1932-72-61,דירה בבית,4,14234
94,אשקלון,אפרידר,בר כוכבא 19,40,2025,800000,2871-150-57,דירה בבית,2,20000
95,אשקלון,אפרידר,0,149,2025,3086000,1241-17-3,דירה בבית,6,20711
96,אשקלון,אפרידר,בר כוכבא 19,40,2025,520000,2871-150-34,דירה בבית,2,13000
97,אשקלון,אפרידר,אלי כהן 3,74.8,2025,1150000,1942-126-7,דירה בבית,3,15374
98,אשקלון,אפרידר,הנשיא 1,90,2025,1290000,1932-69-137,דירה בבית,4,14333
99,אשקלון,אפרידר,אורט 21,120,2025,1340000,1932-69-138,דירה בבית,4,11167
101,אשקלון,אפרידר,הסנה 30,188.8,2025,1700000,1942-134-25,דירה בבית,6,9004
102,אשקלון,אפרידר,הנשיא 7,102,2025,1200000,1932-69-130,דירה בבית,4,11765
103,אשקלון,אפרידר,הנשיא 91,64.7,2024,1195000,1942-123-4,דירה בבית,3,18470
104,אשקלון,אפרידר,ברייר דב 1,66,2024,1450000,1942-177-108,דירה בבית,3,21970
105,אשקלון,אפרידר,בר כוכבא 39,69,2024,1290000,2871-99-36,דירה בבית,3,18696
106,אשקלון,אפרידר,0,127,2024,1560000,2855-36-1,דירה בבית,8,12283
107,אשקלון,אפרידר,הטייסים 81,121.38,2024,2425000,1941-111-75,דירת גן,5,19979
108,אשקלון,אפרידר,הקיקיון 1,116.52,2024,1490000,1942-143-26,דירה בבית,5,12788
109,אשקלון,אפרידר,דרום אפריקה 32,79,2024,1210000,2872-111-1,דירה בבית,4,15316
110,אשקלון,אפרידר,בר כוכבא 19,40,2024,980000,2871-150-51,דירה בבית,2,24500
111,אשקלון,אפרידר,הנשיא 89,64.7,2024,1055000,1942-122-8,דירה בבית,3,16306
112,אשקלון,אפרידר,הנשיא 91,64.7,2024,1230000,1942-123-12,דירה בבית,3,19011
113,אשקלון,אפרידר,הטייסים 69,140.3,2024,2150000,1941-108-41,דירה בבית,5,15324
114,אשקלון,אפרידר,משה ובר 8,122.6,2024,1745000,2855-41-33,דירה בבית,5,14233
115,אשקלון,אפרידר,אילת 9,227,2024,4300000,2872-28-1,קוטג' חד משפחתי,7,18943
116,אשקלון,אפרידר,אורט 4,81,2024,950000,1942-177-106,דירה בבית,3,11728
117,אשקלון,אפרידר,ברייר דב 1,85,2024,1380000,1942-177-107,דירה בבית,3.5,16235
118,אשקלון,אפרידר,הטייסים 77,98.6,2024,1335000,1941-110-20,דירה בבית,4,13540
119,אשקלון,אפרידר,0,112,2024,2600000,1241-90-6,דירה בבית,4,23214
121,אשקלון,אפרידר,דרום אפריקה 32,73,2024,1302000,2872-109-1,דירה בבית,4,17836
122,אשקלון,אפרידר,התפוז 25,161,2024,3100000,1958-194-5,קוטג' חד משפחתי,6,19255
123,אשקלון,אפרידר,בר כוכבא 39,69,2024,1180000,2871-99-77,דירה בבית,3,17101
124,אשקלון,אפרידר,אורט 7,102.28,2024,1550000,1942-141-5,דירה בבית,4,15154
125,אשקלון,אפרידר,הנשיא 91,64.7,2024,1135000,1942-123-6,דירה בבית,3,17543
126,אשקלון,אפרידר,הנשיא 1,97,2024,1525000,1932-69-129,דירה בבית,4,15722
127,אשקלון,אפרידר,דרום אפריקה 1,35.3,2024,420000,1960-100-4,דירה בבית,1,11898
128,אשקלון,אפרידר,דרום אפריקה 1,27,2024,320000,1960-100-1,דירה בבית,1,11852
129,אשקלון,אפרידר,דרום אפריקה 1,21.6,2024,260000,1960-100-2,דירה בבית,1,12037
130,אשקלון,אפרידר,משה ובר 6,121.8,2024,2000000,2855-41-20,דירה בבית,5,16420
131,אשקלון,אפרידר,גבעתי 4,78.6,2024,1310000,2871-93-14,דירה בבית,4,16667
132,אשקלון,אפרידר,בר כוכבא 27,69,2024,1240000,2871-97-14,דירה בבית,3,17971
133,אשקלון,אפרידר,הסנה 6,121.45,2024,2620000,1942-157-91,דירה בבית,4,21573
134,אשקלון,אפרידר,הטייסים 61,108.8,2024,1270000,1941-107-11,דירה בבית,5,11673
135,אשקלון,אפרידר,ברייר דב 1,85,2024,1470000,1942-177-104,דירה בבית,3.5,17294
136,אשקלון,אפרידר,גבעתי 2,75,2024,1230000,2871-95-24,דירה בבית,4,16400
138,אשקלון,אפרידר,ברייר דב 9,100.8,2024,1470000,1932-71-42,דירה בבית,4.5,14583
139,אשקלון,אפרידר,הסנה 28,79.6,2024,1225000,1942-134-36,דירה בבית,3,15389
140,אשקלון,אפרידר,תל חי 3,150,2024,1077000,2872-64-1,קוטג' חד משפחתי,5,7180
142,אשקלון,אפרידר,גבעתי 10,80,2024,1200000,2871-90-5,דירה בבית,4,15000
143,אשקלון,אפרידר,הטייסים 79,90.6,2024,1550000,1941-110-85,דירה בבית,4,17108
144,אשקלון,אפרידר,0,105,2024,2020000,1241-90-7,דירה בבית,4,19238
145,אשקלון,אפרידר,0,105,2024,1980000,1241-90-8,דירה בבית,4,18857
146,אשקלון,אפרידר,הגליל 800,68,2024,1000000,1932-79-66,דירה בבית,3,14706
147,אשקלון,אפרידר,השייטת 9,115.8,2024,1900000,1941-108-6,דירה בבית,4,16408
148,אשקלון,אפרידר,יצחק בן צבי 67,103.43,2024,2200000,1932-90-25,דירה בבית,4,21270
149,אשקלון,אפרידר,הגליל 800,68,2024,1100000,1932-79-30,דירה בבית,3,16176
150,אשקלון,אפרידר,אורט 24,79.7,2024,1180000,1932-70-90,דירה בבית,4,14806
151,אשקלון,אפרידר,אלי כהן 3,74.8,2024,1120000,1942-126-14,דירה בבית,3,14973
152,אשקלון,אפרידר,ברייר דב 1,107,2024,1680000,1942-177-103,דירה בבית,5,15701
153,אשקלון,אפרידר,יורם ורון 5,117.2,2024,1650000,1942-181-14,דירה בבית,4,14078
154,אשקלון,אפרידר,אורט 4,85,2024,1100000,1942-177-102,דירה בבית,3,12941
155,אשקלון,אפרידר,יונתן פרידן 4,100.15,2024,1600000,1941-111-103,דירה בבית,4,15976
156,אשקלון,אפרידר,אלי כהן 5,95.04,2024,1180000,1942-136-13,דירה בבית,4,12416
158,אשקלון,אפרידר,מלכי ישראל 35,90,2024,1330000,1942-156-3,דירה בבית,4,14778
159,אשקלון,אפרידר,משה ובר 4,95,2024,1720000,2855-40-2,דירה בבית,4,18105
160,אשקלון,אפרידר,אריה עוזר 12,126.8,2024,1880000,2855-37-8,דירה בבית,5,14826
162,אשקלון,אפרידר,הנשיא 1,90,2024,1420000,1932-69-127,דירה בבית,4,15778
163,אשקלון,אפרידר,אלי כהן 3,74.8,2024,1200000,1942-126-31,דירה בבית,3,16043
165,אשקלון,אפרידר,השייטת 4,134.14,2024,2220000,1941-111-129,דירה בבית,5,16550
166,אשקלון,אפרידר,הסנה 28,79.9,2024,1290000,1942-134-42,דירה בבית,3,16145
167,אשקלון,אפרידר,הטייסים 75,92.1,2024,1590000,1941-109-36,דירה בבית,4,17264
168,אשקלון,אפרידר,השייטת 4,134.14,2024,2200000,1941-111-125,דירה בבית,5,16401
169,אשקלון,אפרידר,הסנה 28,78.8,2024,1150000,1942-134-51,דירה בבית,3,14594
171,אשקלון,אפרידר,גבעתי 10,80,2024,1100000,2871-90-11,דירה בבית,4,13750
172,אשקלון,אפרידר,הרב נורוק 3,90,2024,1600000,1942-177-101,דירה בבית,4,17778
173,אשקלון,אפרידר,דרום אפריקה 6,76,2024,1180000,1932-81-13,דירה בבית,3,15526
174,אשקלון,אפרידר,הצבר 1,73,2024,700000,1961-70-2,דירה בבית,4,9589
175,אשקלון,אפרידר,דרום אפריקה 6,76,2024,920000,1932-81-64,דירה בבית,3,12105
177,אשקלון,אפרידר,הרב נורוק 8,99,2024,1480000,1942-177-100,דירה בבית,4,14949
178,אשקלון,אפרידר,הנשיא 1,82,2024,1300000,1932-69-139,דירה בבית,3,15854
179,אשקלון,אפרידר,הסנה 18,106.3,2024,1760000,1942-161-53,דירה בבית,4,16557
180,אשקלון,אפרידר,0,158,2024,3100000,1241-90-10,דירה בבית,5,19620
181,אשקלון,אפרידר,דרום אפריקה 32,73,2024,1170000,2872-108-14,דירה בבית,4,16027
182,אשקלון,אפרידר,0,105,2024,2000000,1241-90-11,דירה בבית,4,19048
183,אשקלון,אפרידר,יחזקאל זונאבנד 4,94.8,2024,1500000,1959-62-1,דירה בבית,4,15823
184,אשקלון,אפרידר,הגליל 800,82,2024,1300000,1932-79-77,דירה בבית,4,15854
186,אשקלון,אפרידר,הנשיא 40,75.35,2024,1425000,1958-46-2,דירה בבית,3,18912
189,אשקלון,אפרידר,הקיקיון 7,86.83,2024,1270000,1942-146-9,דירה בבית,4,14626
190,אשקלון,אפרידר,הנשיא 1,99,2024,1430000,1932-69-126,דירה בבית,3.5,14444
192,אשקלון,אפרידר,יורם ורון 1,113.3,2024,1795000,1942-186-31,דירה בבית,4,15843
193,אשקלון,אפרידר,הנשיא 89,64.7,2024,1070000,1942-122-19,דירה בבית,3,16538
194,אשקלון,אפרידר,0,105,2024,1970000,1241-90-12,דירה בבית,4,18762
196,אשקלון,אפרידר,0,105,2024,1950000,1241-90-13,דירה בבית,4,18571
197,אשקלון,אפרידר,הנשיא 1,110,2024,1340000,1932-69-125,דירה בבית,4,12182
198,אשקלון,אפרידר,אלי כהן 3,74.8,2024,1200000,1942-126-45,דירה בבית,3,16043
200,אשקלון,אפרידר,השקמה 105,130,2024,950000,1959-5-1,קוטג' דו משפחתי,4,7308
201,אשקלון,אפרידר,הרב נורוק 8,103,2024,1350000,1942-177-120,דירה בבית,3,13107
202,אשקלון,אפרידר,0,186,2024,3500000,1241-90-14,דירה בבית,6,18817
203,אשקלון,אפרידר,התותחנים 8,290,2024,3850000,1941-198-2,דירה בבית,6,13276
204,אשקלון,אפרידר,בר כוכבא 39,69,2024,820000,2871-99-8,דירה בבית,3,11884
205,אשקלון,אפרידר,הטייסים 77,123,2024,1570000,1941-110-56,דירה בבית,5,12764
206,אשקלון,אפרידר,0,105,2024,1900000,1241-90-15,דירה בבית,4,18095
207,אשקלון,אפרידר,0,125,2024,2300000,1241-90-16,דירה בבית,5,18400
208,אשקלון,אפרידר,הקיקיון 6,75.9,2024,1490000,1942-100-4,דירה בבית,4,19631
209,אשקלון,אפרידר,הקיקיון 4,75.9,2024,1180000,1942-99-16,דירה בבית,4,15547
210,אשקלון,אפרידר,אריה עוזר 14,103,2024,2080000,1241-58-85,דירה בבית,4,20194
211,אשקלון,אפרידר,הרב נורוק 8,112,2024,1550000,1942-177-121,דירה בבית,4.5,13839
212,אשקלון,אפרידר,יורם ורון 4,144,2024,2400000,1942-183-78,דירה בבית,5,16667
213,אשקלון,אפרידר,אריה עוזר 14,109,2024,2030000,1241-58-86,דירה בבית,4,18624
215,אשקלון,אפרידר,משה ובר 3,100.65,2024,1765000,2855-35-74,דירה בבית,4,17536
216,אשקלון,אפרידר,הקיקיון 3,103.14,2024,1480000,1942-142-16,דירה בבית,4,14349
217,אשקלון,אפרידר,הקיקיון 12,51.8,2024,900000,1942-103-11,דירה בבית,3,17375
220,אשקלון,אפרידר,הטייסים 73,97.7,2024,1820000,1941-109-77,דירה בבית,4,18628
221,אשקלון,אפרידר,משה ובר 6,122.3,2024,1940000,2855-41-65,דירה בבית,5,15863
222,אשקלון,אפרידר,אריה עוזר 14,127,2024,2310000,1241-58-87,דירה בבית,5,18189
224,אשקלון,אפרידר,אריה עוזר 14,105,2024,2600000,1241-58-88,דירת גן,4,24762
225,אשקלון,אפרידר,אריה עוזר 14,106,2024,1700000,1241-80-2,דירה בבית,4,16038
226,אשקלון,אפרידר,יורם ורון 5,117.2,2024,1800000,1942-181-38,דירה בבית,4,15358
228,אשקלון,אפרידר,הקיקיון 13,107.77,2024,1650000,1942-153-12,דירה בבית,4.5,15310
230,אשקלון,אפרידר,אריה עוזר 14,109,2024,2050000,1241-58-89,דירה בבית,4,18807
231,אשקלון,אפרידר,תל חי 12,220,2024,5000000,2872-80-2,קוטג' חד משפחתי,5,22727
232,אשקלון,אפרידר,צפניה 268,78.4,2024,1050000,1932-60-10,דירה בבית,4,13393
233,אשקלון,אפרידר,ברייר דב 1,76,2024,1225000,1942-177-122,דירה בבית,3,16118
234,אשקלון,אפרידר,בר כוכבא 9,79,2024,1270000,2872-117-16,דירה בבית,4,16076
235,אשקלון,אפרידר,השייטת 52,300,2024,4750000,1941-172-1,קוטג' דו משפחתי,6,15833
236,אשקלון,אפרידר,אריה עוזר 14,82,2024,1750000,1241-58-90,דירה בבית,3,21341
237,אשקלון,אפרידר,אריה עוזר 14,105,2024,1940000,1241-58-91,דירה בבית,4,18476
238,אשקלון,אפרידר,גבעתי 12,80,2024,500000,2871-89-18,דירה בבית,4,6250
239,אשקלון,אפרידר,גבעתי 4,78.6,2024,665000,2871-93-18,דירה בבית,4,8461
240,אשקלון,אפרידר,אריה עוזר 14,105,2024,1980000,1241-58-92,דירה בבית,4,18857
241,אשקלון,אפרידר,אורט 24,96.7,2024,1197000,1932-70-84,דירה בבית,4,12378
242,אשקלון,אפרידר,אריה עוזר 14,103,2024,1960000,1241-58-93,דירה בבית,4,19029
244,אשקלון,אפרידר,הרב נורוק 10,102,2024,1600000,1942-177-99,דירה בבית,4,15686
245,אשקלון,אפרידר,אריה עוזר 14,169,2024,2500000,1241-58-94,דירה בבית,6,14793
246,אשקלון,אפרידר,אריה עוזר 14,105,2024,1930000,1241-58-95,דירה בבית,4,18381
247,אשקלון,אפרידר,דרום אפריקה 6,76,2024,900000,1932-81-29,דירה בבית,3,11842
248,אשקלון,אפרידר,דרום אפריקה 6,76,2024,1190000,1932-81-40,דירה בבית,3.5,15658
249,אשקלון,אפרידר,הרב נורוק 4,66,2024,1185000,1942-177-123,דירה בבית,3,17955
250,אשקלון,אפרידר,הטייסים 9,268,2024,3740000,2871-58-1,קוטג' חד משפחתי,5,13955
251,אשקלון,אפרידר,יורם ורון 1,113.3,2024,1850000,1942-186-27,דירה בבית,4,16328
252,אשקלון,אפרידר,הרקפת 22,40,2024,600000,1941-66-1,דירה בבית,1,15000
253,אשקלון,אפרידר,אריה עוזר 14,105,2024,1920000,1241-58-96,דירה בבית,4,18286
254,אשקלון,אפרידר,דרום אפריקה 32,76,2024,1130000,2872-111-26,דירה בבית,4,14868
255,אשקלון,אפרידר,הרב נורוק 3,90,2024,1580000,1942-177-98,דירה בבית,4,17556
256,אשקלון,אפרידר,אריה עוזר 14,82,2024,1720000,1241-58-97,דירה בבית,3,20976
257,אשקלון,אפרידר,בר כוכבא 39,69,2024,1250000,2871-99-9,דירה בבית,3,18116
258,אשקלון,אפרידר,0,140,2024,3400000,1241-17-4,דירה בבית,6,24286
259,אשקלון,אפרידר,גבעתי 10,80,2024,1141400,2871-90-13,דירה בבית,4,14268
260,אשקלון,אפרידר,השייטת 3,92.5,2024,1570000,1941-109-103,דירה בבית,4,16973
261,אשקלון,אפרידר,הקיקיון 1,106.19,2024,1380000,1942-143-3,דירה בבית,4,12996
262,אשקלון,אפרידר,השקמה 21,135,2024,3500000,1960-20-1,דירה בבית,6,25926
263,אשקלון,אפרידר,0,419,2024,6000000,1241-17-5,דירה בבית,7,14320
264,אשקלון,אפרידר,הסנה 18,96.6,2024,1630000,1942-161-22,דירה בבית,4,16874
265,אשקלון,אפרידר,הקיקיון 10,75.9,2024,1250000,1942-102-13,דירה בבית,4,16469
266,אשקלון,אפרידר,אריה עוזר 14,105,2024,1980000,1241-58-98,דירה בבית,4,18857
269,אשקלון,אפרידר,הנשיא 1,118,2024,1520000,1932-69-124,דירה בבית,4,12881
270,אשקלון,אפרידר,אורט 3,93.61,2024,1500000,1942-139-43,דירה בבית,4,16024
271,אשקלון,אפרידר,הנשיא 87,65.84,2024,1050000,1942-133-12,דירה בבית,3,15948
272,אשקלון,אפרידר,יורם ורון 1,103.25,2024,1700000,1942-186-35,דירה בבית,4,16465
273,אשקלון,אפרידר,ברייר דב 13,87,2024,1813000,1932-69-140,דירת גן,4,20839
274,אשקלון,אפרידר,הקיקיון 4,75.9,2024,1130000,1942-99-18,דירה בבית,4,14888
275,אשקלון,אפרידר,הנשיא 1,82,2024,1060000,1932-69-123,דירה בבית,3,12927
276,אשקלון,אפרידר,השקמה 36,102,2024,2500000,1959-66-2,קוטג' דו משפחתי,6,24510
277,אשקלון,אפרידר,דרום אפריקה 6,67,2024,1120000,1932-81-8,דירה בבית,3,16716
278,אשקלון,אפרידר,אריה עוזר 14,105,2024,1890000,1241-58-99,דירה בבית,4,18000
279,אשקלון,אפרידר,אריה עוזר 14,105,2024,1650000,1241-58-100,דירה בבית,3,15714
280,אשקלון,אפרידר,אריה עוזר 14,105,2024,1970000,1241-58-102,דירה בבית,4,18762
281,אשקלון,אפרידר,הסנה 10,99,2024,1650000,1942-158-15,דירה בבית,5,16667
282,אשקלון,אפרידר,אריה עוזר 14,105,2024,1970000,1241-58-103,דירה בבית,4,18762
283,אשקלון,אפרידר,אריה עוזר 14,125,2024,2280000,1241-58-105,דירה בבית,5,18240
284,אשקלון,אפרידר,0,80,2024,807000,1241-17-6,דירה בבית,3,10088
285,אשקלון,אפרידר,0,80,2024,806000,1241-17-7,דירה בבית,3,10075
286,אשקלון,אפרידר,הנשיא 1,110,2024,1725000,1932-69-122,דירה בבית,4,15682
287,אשקלון,אפרידר,הסנה 18,120.8,2024,2180000,1942-161-35,דירה בבית,5,18046
288,אשקלון,אפרידר,אריה עוזר 14,105,2024,1830000,1241-58-106,דירה בבית,4,17429
289,אשקלון,אפרידר,גבעתי 45,645,2024,4800000,2870-124-2,קוטג' חד משפחתי,6,7442
290,אשקלון,אפרידר,אריה עוזר 14,105,2024,1680000,1241-58-107,דירה בבית,3,16000
291,אשקלון,אפרידר,הנשיא 1,87,2024,1420000,1932-69-142,דירה בבית,4,16322
292,אשקלון,אפרידר,דרום אפריקה 6,68,2024,1215000,1932-81-49,דירה בבית,3,17868
293,אשקלון,אפרידר,הטייסים 77,95.7,2024,1350000,1941-110-29,דירה בבית,4,14107
294,אשקלון,אפרידר,0,80,2024,809000,1241-17-9,דירה בבית,3,10113
295,אשקלון,אפרידר,יורם ורון 5,117.2,2024,1770000,1942-181-18,דירה בבית,4,15102
296,אשקלון,אפרידר,אריה עוזר 14,105,2024,1670000,1241-58-109,דירה בבית,3,15905
297,אשקלון,אפרידר,קפסטט 32,417,2024,6500000,1960-206-1,קוטג' חד משפחתי,6,15588
298,אשקלון,אפרידר,0,55,2024,1000000,1941-61-1,דירה בבית,2,18182
299,אשקלון,אפרידר,הנשיא 1,108,2024,1640000,1932-69-143,דירה בבית,4,15185
301,אשקלון,אפרידר,הסנה 12,86.3,2024,1210000,1942-135-20,דירה בבית,3,14021
302,אשקלון,אפרידר,בר כוכבא 39,69,2024,1155000,2871-99-69,דירה בבית,3,16739
303,אשקלון,אפרידר,בר כוכבא 39,69,2024,1400000,2871-99-15,דירה בבית,3,20290
304,אשקלון,אפרידר,אריה עוזר 14,82,2024,1660000,1241-58-111,דירה בבית,3,20244
