מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
227,שי עגנון 6,80.5,2020,810000,3017-17-10,דירה בבית,4,10062
228,הרב ניסים יצחק 110,103.1,2020,1135000,2433-135-5,דירה בבית,4,11009
229,שפירא 12,63.5,2020,700000,3015-2-32,דירה בבית,3,11024
230,שי עגנון 34,101.7,2020,1180000,1944-189-80,דירה בבית,4,11603
231,שי עגנון 22,93.3,2020,1160000,1944-185-20,דירה בבית,4,12433
232,הרב ניסים יצחק 106,86.2,2020,1170000,2433-126-6,דירה בבית,4,13573
233,שי עגנון 22,93.3,2020,1050000,1944-185-35,דירה בבית,4,11254
234,שי עגנון 14,69.66,2020,820000,3017-19-2,דירה בבית,4,11771
235,שפירא 160,61,2020,745000,3015-9-7,דירה בבית,3,12213
236,שפירא 12,63.5,2020,730000,3015-2-26,דירה בבית,3,11496
237,אבשלום חביב 4,44.3,2020,600000,3014-7-18,דירה בבית,2,13544
238,שפירא 24,63.5,2020,720000,3014-3-18,דירה בבית,3,11339
239,שי עגנון 32,77.5,2020,950000,1944-189-43,דירה בבית,3,12258
240,שי עגנון 30,93.3,2020,1170000,1944-189-12,דירה בבית,4,12540
241,אבשלום חביב 2,71.4,2020,166000,3014-6-7,דירה בבית,4,2325
242,הרב מנצור בן שמעון 22,103.6,2020,1230000,2433-152-11,דירה בבית,5,11873
243,הרב מנצור בן שמעון 6,103.8,2020,1500000,2433-144-3,דירה בבית,5,14451
244,אבשלום חביב 4,44.3,2020,650000,3014-7-19,דירה בבית,2,14673
246,שי עגנון 2,80.1,2020,1005000,3017-15-20,דירה בבית,4,12547
247,ההסתדרות 18,59,2020,660000,3017-4-7,דירה בבית,4.5,11186
249,ההסתדרות 18,70.5,2020,900000,3017-4-14,דירה בבית,3,12766
251,שפירא 12,63.5,2020,802000,3015-2-17,דירה בבית,3,12630
252,שי עגנון 6,80.5,2020,840000,3017-17-19,דירה בבית,4,10435
253,שפירא 16,63.5,2020,218000,3015-4-1,דירה בבית,3,3433
254,שי עגנון 4,80.5,2020,808000,3017-16-3,דירה בבית,4,10037
255,שפירא 8,69,2020,700000,3015-10-37,דירה בבית,3,10145
256,אמנון 19,446,2020,2400000,2433-11-3,דירה בבית,5,5381
257,שי עגנון 24,92.9,2020,1190000,1944-185-52,דירה בבית,4,12809
258,שפירא 8,80,2020,660000,3015-10-64,דירה בבית,4,8250
259,הרב מנצור בן שמעון 7,86.3,2020,1350000,2433-154-3,דירה בבית,4,15643
260,הרב מנצור בן שמעון 9,89.2,2020,1410000,2433-153-4,דירה בבית,4,15807
