מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
230,בני בנימין 7,122.8,2016,2800000,8567-31-19,דירה בבית,5,22801
231,בני בנימין 5,129,2016,2829000,8567-30-8,דירה בבית,5,21930
232,בני בנימין 5,119,2016,2190000,8567-30-9,דירה בבית,4,18403
233,בני בנימין 5,130,2016,2500000,8567-30-10,דירה בבית,5,19231
234,בני בנימין 15,99,2016,1775000,8567-34-14,דירה בבית,3,17929
235,בני בנימין 5,120,2016,3080000,8567-30-11,דירה בבית,5,25667
236,0,140,2016,2550000,8568-122-12,דירה,5,18214
237,0,140,2016,3400000,8568-122-11,דירה,5,24286
239,בני בנימין 43,165,2016,2940000,8568-118-25,דירה בבית,6,17818
240,בני בנימין 43,165,2016,2940000,8568-118-24,דירה,6,17818
241,בני בנימין 33,129.84,2016,2519000,8568-154-3,דירה בבית,5,19401
242,בני בנימין 15,102,2016,1900000,8567-34-13,דירה בבית,3,18627
243,בני בנימין 43,165,2016,3030000,8568-118-72,דירה בבית,6,18364
244,בני בנימין 43,166,2016,3030000,8568-118-23,דירה,6,18253
245,0,140,2016,2900000,8568-122-10,דירה,5,20714
246,בני בנימין 51,140,2016,2900000,8568-170-27,דירה בבית,5,20714
247,0,140,2016,2550000,8568-122-9,דירה,5,18214
248,בני בנימין 51,149,2016,2400000,8568-170-3,דירה בבית,5,16107
249,בני בנימין 5,118,2016,2000000,8567-30-12,דירה בבית,4,16949
250,בני בנימין 17,151,2016,2740000,8567-7-1,דירה בבית,5,18146
252,בני בנימין 23,125,2016,2290000,8568-108-7,דירה בבית,5,18320
253,בני בנימין 10,198,2016,3100000,8568-14-5,קוטג' דו משפחתי,5,15657
254,בני בנימין 43,150,2016,4300000,8568-118-73,דירה בבית,5,28667
255,בני בנימין 1,128.78,2016,2604000,8567-4-4,דירה בבית,5,20221
256,אקסודוס 15,225,2016,2800000,8568-86-2,קוטג' דו משפחתי,6,12444
257,בני בנימין 28,282,2016,3950000,8568-96-3,דירה בבית,7,14007
258,בני בנימין 1,128.78,2016,2604000,8567-4-20,דירה בבית,5,20221
259,בני בנימין 1,128.78,2016,2559000,8567-4-9,דירה בבית,5,19871
260,בני בנימין 26,201,2016,3250000,8568-98-4,דירה בבית,5,16169
261,בני בנימין 13,110,2016,1900000,8567-33-7,דירה בבית,4,17273
