מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרא"ה 54","56","08/07/2025","1780000","6159-366-5","דירה בבית קומות","2","שניה"
2,הגלגל 57,50.5,"2025","2410000",6159-463-10,דירה בבית קומות,2,שלישית
3,הבנים 13,73.04,"2025","1255000",6159-728-30,דירה בבית קומות,3,קומה ‎7‏
"4","הרא"ה 68","47","05/06/2025","1970000","6159-373-8","דירה בבית קומות","2","שניה"
"5","רד"ק 12","39","13/05/2025","1700000","6159-350-16","דירה בבית קומות","2","שניה"
6,הגלגל 54,108,"2025","4600000",6159-297-3,דירה בבית קומות,5,לא ידוע
7,הגלגל 54,97,"2025","4900000",6159-297-4,דירה בבית קומות,4,חמישית
8,יונה 31,102,"2025","3590000",6158-1134-7,דירה בבית קומות,4.5,חמישית
"9","הרא"ה 107","52","21/04/2025","1925000","6159-424-8","דירה בבית קומות","2","שניה"
10,יונה 5,64,"2025","2500000",6159-412-1,דירה בבית קומות,3,ראשונה
11,השורה 17,117.84,"2025","4885000",6159-289-3,דירה בבית קומות,5,שניה
12,0,74,"2025","2875000",6159-34-14,דירה בבית קומות,4,שלישית
"13","הרא"ה 117","29","02/03/2025","1700000","6159-736-1","דירה בבית קומות","2","חמישית"
"14","הרא"ה 90","88","28/02/2025","3327000","6159-442-237","דירה בבית קומות","4","עשירית"
"15","הרא"ה 47","61.9","26/02/2025","2242400","6159-632-2","דירה בבית קומות","3","ראשונה"
16,יהודה הנשיא 11,94.77,"2025","3400000",6158-1525-6,דירה בבית קומות,4,שלישית
17,הבנים 17,88,"2025","2850000",6159-747-8,דירה בבית קומות,4,שמינית
18,חיבת ציון 43,56,"2025","1675000",6159-451-13,דירה בבית קומות,2,ראשונה
19,הגלגל 75,50,"2025","1525000",6159-300-4,דירה בבית קומות,2,ראשונה
20,הבנים 13,73.04,"2025","2550000",6159-728-18,דירה בבית קומות,3,קומה ‎4‏
21,0,74,"2025","2080000",6159-168-5,דירה בבית קומות,3,שניה
"22","הרא"ה 80","69.69","02/01/2025","775000","6159-676-5","דירה בבית קומות","3","שלישית"
