מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","המתכנן 4","4324","17/12/2024","17728000","3068-12-1","תעשיה","לא ידוע","לא ידוע"
"2","המתכנן 2","4818","14/10/2024","19000000","3068-11-1","ללא תיכנון","לא ידוע","לא ידוע"
"3","0","לא ידוע","11/01/2024","2333000","1924-9-1","ללא תיכנון","לא ידוע","לא ידוע"
"4","חיים בר לב 23","32173","25/06/2023","9898000","3067-18-1","תעשיה","לא ידוע","לא ידוע"
"5","0","לא ידוע","31/01/2023","174163000","3064-23-1","תעשיה","לא ידוע","לא ידוע"
"6","הצורף 25","3345","08/01/2023","6090000","3066-23-1","ללא תיכנון","לא ידוע","לא ידוע"
"7","חיים בר לב 8","9259","12/09/2022","14774000","3069-7-3","תעשיה","לא ידוע","לא ידוע"
"8","האומן 21","12759","31/08/2022","15174000","3065-18-1","תעשיה","לא ידוע","לא ידוע"
"9","האומן 17","3530","02/08/2022","6900000","3065-31-1","חנות","לא ידוע","לא ידוע"
"10","0","120","18/04/2022","1220000","1926-19-1","דירה בבית קומות","4","ראשונה"
"11","הצורף 16","7616","03/03/2022","14725000","3069-5-1","מגורים","לא ידוע","לא ידוע"
"12","חיים בר לב 8","4072","01/02/2022","4947000","3069-7-2","תעשיה","לא ידוע","לא ידוע"
"13","חיים בר לב 8","4112","25/01/2022","7878000","3069-7-1","קרקע למגורים","לא ידוע","לא ידוע"
"14","0","503","13/12/2021","864000","3068-18-1","מגורים","לא ידוע","לא ידוע"
"15","חיים בר לב 8","8090","13/12/2021","9801000","3069-7-4","מגורים","לא ידוע","לא ידוע"
"16","0","16415","17/11/2021","23758000","3069-18-1","קרקע למגורים","לא ידוע","לא ידוע"
"17","האומן 12","3000","03/11/2021","2689000","3066-21-1","מגורים","לא ידוע","לא ידוע"
"18","0","3500","11/10/2021","11430000","3069-11-3","תעשיה","לא ידוע","לא ידוע"
"19","האורג 8","4010","30/08/2021","14180000","3066-12-2","מלאכה","לא ידוע","לא ידוע"
"20","הזגג 29","לא ידוע","18/07/2021","149000","3064-16-1","מחסנים","לא ידוע","ראשונה"
"21","הנפח 17","לא ידוע","24/06/2021","1700000","3068-55-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"22","0","32413","12/08/2020","52918000","3064-4-1","ללא תיכנון","לא ידוע","לא ידוע"
"23","המתכנן 23","5006","18/11/2019","11992000","3066-19-1","תעשיה","לא ידוע","לא ידוע"
"24","0","3500","23/10/2019","7314000","3069-11-2","תעשיה","לא ידוע","לא ידוע"
"25","0","20139","01/08/2019","31999000","3069-11-1","תעשיה","לא ידוע","לא ידוע"
"26","האופה 15","3050","28/02/2019","14650000","3065-23-1","חנות","לא ידוע","לא ידוע"
"27","חוצות היוצר 11","6920","13/01/2019","21000000","3065-14-1","תעשיה","לא ידוע","לא ידוע"
"28","חוצות היוצר 30","1571","11/12/2018","7950000","3065-28-1","תעשיה","לא ידוע","לא ידוע"
"29","חוצות היוצר 3","8114","10/10/2018","13000000","3064-21-2","תעשיה","לא ידוע","לא ידוע"
"30","חוצות היוצר 25","1675","15/04/2018","6750000","3067-10-2","תעשיה","לא ידוע","לא ידוע"
"31","חיים בר לב 13","2879","28/02/2018","19500000","3063-12-4","תעשיה","לא ידוע","ראשונה"
"32","האורג 8","4003","01/10/2017","5000000","3066-12-1","תעשיה","לא ידוע","לא ידוע"
"33","העמל 11","720","07/05/2017","3300000","3068-26-1","תעשיה","לא ידוע","ראשונה"
"34","המתכנן 10","4156","05/09/2016","7449000","3068-15-1","מסחרי + מגורים","לא ידוע","לא ידוע"
"35","חוצות היוצר 9","12771","06/06/2016","14500000","3065-21-1","תעשיה","לא ידוע","לא ידוע"
"36","0","1629","02/04/2015","7000000","1730-8-1","תעשיה","לא ידוע","ראשונה"
"37","0","250","08/12/2014","3680000","1731-15-1","תעשיה","לא ידוע","לא ידוע"
"38","0","2500","29/09/2014","9350000","1731-7-1","תעשיה","לא ידוע","לא ידוע"
"39","0","1625","02/07/2014","6250000","1734-1-1","תעשיה","לא ידוע","לא ידוע"
"40","האופה 10","1000","08/04/2014","4800000","3064-10-1","תעשיה","לא ידוע","לא ידוע"
"41","העמל 9","480","02/02/2014","2600000","3068-30-1","תעשיה","לא ידוע","לא ידוע"
