מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הרב קוק 7,71.9,"2025","1640000",8195-4-16,דירה בבית קומות,3,שניה
2,הרב קוק 5,75.4,"2025","1850000",8195-5-8,דירה בבית קומות,4,ראשונה
3,הרב קוק 7,45.9,"2024","1500000",8195-4-12,דירה בבית קומות,2.5,שלישית
4,הרב קוק 1,45.9,"2024","1650000",8195-9-18,דירה בבית קומות,3,שניה
5,הרב קוק 3,45.9,"2024","1410000",8195-7-6,דירה בבית קומות,3,שלישית
6,הרב קוק 5,50.7,"2024","1703000",8195-5-1,דירה בבית קומות,3,קרקע
7,הרב קוק 9,45.7,"2024","1380000",8195-2-3,דירה בבית קומות,2.5,קרקע
8,הרב קוק 3,45.9,"2024","1500000",8195-7-19,דירה בבית קומות,3,ראשונה
9,הרב קוק 5,73.5,"2024","1630000",8195-6-12,דירה בבית קומות,3,שניה
10,הרב קוק 3,45.9,"2023","1500000",8195-7-15,דירה בבית קומות,3,שניה
11,הרב קוק 7,71.9,"2023","1300000",8195-4-15,דירה בבית קומות,3,שניה
12,עולי הגרדום 65,102.3,"2023","3500000",8195-40-1,דירה בבית קומות,4,קרקע
13,הרב קוק 9,71.9,"2022","1620000",8195-3-10,דירה בבית קומות,4,ראשונה
14,הרב קוק 3,73.4,"2022","1360000",8195-7-20,דירה בבית קומות,4,ראשונה
15,הרב קוק 35,88.6,"2022","2780000",8195-16-1,קוטג' דו משפחתי,4,קרקע
16,הרב קוק 1,45.9,"2022","243000",8195-9-12,דירה בבית קומות,3,שניה
17,הרב קוק 9,71.9,"2021","1160000",8195-3-9,דירה בבית קומות,4,ראשונה
18,הרב קוק 9,45.9,"2021","398000",8195-3-15,דירה בבית קומות,3,ראשונה
19,הרב קוק 3,45.9,"2021","900000",8195-7-14,דירה בבית קומות,3,ראשונה
20,עולי הגרדום 1,50.8,"2021","890000",8195-8-6,דירה בבית קומות,3,ראשונה
21,הרב קוק 10,40.5,"2020","1700000",8195-18-2,קוטג' דו משפחתי,2,קרקע
22,הרב קוק 1,45.9,"2020","549000",8195-9-8,דירה בבית קומות,3,קרקע
23,הרב קוק 3,71.9,"2020","576000",8195-7-10,דירה בבית קומות,3,שניה
