מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
511,חובבי ציון 22,47.6,2023,2950000,6907-92-3,דירה בבית,2.5,61975
512,0,94.5,2023,4840000,6932-64-4,דירה בבית,4,51217
513,בן יהודה 13,60,2023,4550000,6909-62-10,דירה בבית,3,75833
514,לילינבלום 33,38.6,2023,2536000,7245-28-2,דירה בבית,2,65699
515,רשי 15,106,2023,7300000,7226-56-21,דירה בבית,4,68868
516,מרכז בעלי מלאכה 12,125,2023,9110000,6933-146-4,דירה בבית,5,72880
517,בן יהודה 6,31,2023,1100000,6910-68-28,דירה בבית,2,35484
520,פיארברג 33,88.1,2023,4270000,7437-4-10,דירה בבית,4,48468
521,לילינבלום 33,42.1,2023,2600000,7245-28-6,דירה בבית,2,61758
522,מרכז בעלי מלאכה 41,62,2023,3300000,7429-22-6,דירה בבית,2,53226
523,אלנבי 9,86,2023,6150000,6909-22-0,דירת,3,71512
524,רשי 18,42,2023,1475000,7226-61-3,דירה בבית,2,35119
525,רבנו תם 8,69,2023,4600000,7226-45-6,דירה בבית,3,66667
526,טשרניחובסקי 36,87.62,2023,2315000,6911-104-2,דירה בבית,3,26421
529,העבודה 9,82,2023,4550000,7450-19-13,דירה בבית,3,55488
530,המליץ 4,63,2023,4500000,6911-117-8,דירה בבית,3,71429
535,0,108,2023,8000000,6907-163-12,דירה בבית,4,74074
536,גרוזנברג 37,51,2023,3650000,6918-53-39,דירה בבית,2,71569
538,רוטשילד 109,30.57,2023,2050000,7438-13-2,דירה בבית,1,67059
539,נחמני 7,66.7,2023,5100000,7451-22-6,דירה בבית,3,76462
541,אלנבי 1,97.74,2023,7030000,6909-107-113,דירה בבית,3,71926
543,חובבי ציון 17,64.5,2023,4075000,6907-82-5,דירה בבית,3,63178
544,יבנה 26,58,2023,4620000,6937-29-8,דירה בבית,2,79655
545,גרוזנברג 25,82.77,2023,4700000,6919-58-8,דירה בבית,3,56784
546,שיינקין 27,56.19,2023,3500000,7429-51-7,דירה בבית,2,62289
548,נחלת בנימין 19,49,2023,3800000,6918-61-24,דירה בבית,3,77551
551,מרכז בעלי מלאכה 28,48,2023,2500000,7429-53-5,דירה בבית,2,52083
552,פינסקר 14,42.4,2023,2121000,6910-56-4,דירה בבית,2,50024
553,פינסקר 14,44.7,2023,2273000,6910-56-7,דירה בבית,2,50850
556,אנגל 9,80,2023,5260000,6936-65-3,דירה בבית,3,65750
557,בית לחם 6,75,2023,3850000,6912-10-13,דירה בבית,3,51333
558,ברנר 12,41,2023,1950000,6933-91-10,דירה בבית,2,47561
559,יעבץ 31,76,2023,4850000,7228-9-9,דירה בבית,3,63816
561,אלנבי 130,50,2023,3100000,7462-24-5,דירה בבית,2,62000
563,מזאה 3,159,2023,12300000,6933-136-77,דירה בבית,6,77358
564,טשרניחובסקי 21,33,2023,1310000,7226-23-3,דירה בבית,1.5,39697
566,בילו 6,23.7,2023,1720000,7441-25-4,דירה בבית,1,72574
567,פינסקר 5,53.25,2023,3740000,6910-69-1,דירה בבית,3,70235
568,טרומפלדור 42,39,2023,2000000,6911-53-3,דירה בבית,1,51282
569,אחד העם 90,95,2023,2900000,6936-50-1,דירה בבית,4,30526
570,טשרניחובסקי 30,66,2023,4242000,6911-101-5,דירה בבית,3,64273
571,בן יהודה 33,47.4,2023,3100000,6907-35-26,דירה בבית,2,65401
572,ג'ורג' אליוט 5,60.8,2023,4600000,7430-29-1,דירה בבית,3,75658
573,מזאה 3,104,2023,6310000,6933-136-18,דירה בבית,4,60673
