מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
34,סלע יעקב 18,64.98,2023,1895000,6146-340-15,דירה בבית,3,29163
36,מחל 72,95.35,2023,2800000,6146-396-116,דירה בבית,4,29365
37,צלילי חנינא 19,95.3,2023,2600000,6146-320-96,דירה בבית,4,27282
38,מחל 70,99.6,2023,2715000,6146-396-11,דירה בבית,4,27259
39,יעקב סלע 1,97.8,2023,2720000,6146-399-24,דירה בבית,4,27812
40,ליבנה אליעזר 9,77.42,2023,2200000,7241-74-18,דירה בבית,4,28416
41,ששת הימים 8,65.7,2023,2150000,6146-339-26,דירה בבית,3,32725
42,רח' נה כ שלם 24,105,2023,2650000,6146-404-13,דירה בבית,4,25238
43,ליבנה אליעזר 6,48,2023,1880000,7241-4-59,דירה בבית,2.5,39167
45,צלילי חנינא 3,83.3,2023,2400000,7243-4-1,דירה בבית,4,28812
47,רוטנשטרייך 30,85.4,2023,2350000,7243-6-23,דירה בבית,4,27518
49,רוטנשטרייך 20,46.1,2023,1640000,7243-8-10,דירה בבית,2,35575
50,צלילי חנינא 36,48,2023,1900000,7241-2-26,דירה בבית,2,39583
51,רוטנשטרייך 16,64.4,2023,1350000,7243-9-4,דירה בבית,3,20963
53,צלילי חנינא 9,70.4,2023,2540000,6146-321-124,דירה בבית,3.5,36080
54,סלע יעקב 4,90.7,2023,2600000,6146-335-53,דירה בבית,4,28666
55,רוטנשטרייך 26,62.6,2023,1950000,7243-7-11,דירה בבית,3,31150
56,הרצפלד אברהם 7,64.4,2023,1767600,7243-15-21,דירה בבית,3,27447
57,צלילי חנינא 19,95.77,2023,2740000,6146-320-142,דירה בבית,4,28610
58,סלע יעקב 4,90.7,2023,2480000,6146-335-33,דירה בבית,4.5,27343
59,ששת הימים 2,63,2023,2230000,6146-290-44,דירה בבית,3,35397
