מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,מסריק 4,1197,"2025","119000",18209-449-1,קרקע למגורים,לא ידוע,לא ידוע
2,מסריק 11,1302,"2025","119000",18209-458-2,קרקע למגורים,לא ידוע,לא ידוע
3,יצחק שדה 28,104.58,"2023","4200000",19590-62-1,קרקע למגורים,לא ידוע,קרקע ראשונה
"4","קק"ל 14","2500","03/09/2023","195000","19590-87-2","קרקע למגורים","לא ידוע","לא ידוע"
5,הגאולה 9,לא ידוע,"2023","70000",19590-70-1,קרקע למגורים,לא ידוע,לא ידוע
6,מסריק 18,166,"2023","3200000",18209-442-1,דירה בבית קומות,5,קרקע ראשונה
7,דוד בן גאון 1,1193,"2023","3900000",19590-32-2,קרקע למגורים,לא ידוע,לא ידוע
8,מסריק 17,330,"2023","3200000",18209-454-1,דירה בבית קומות,1,ראשונה
9,מסריק 18,96,"2023","2700000",18209-442-2,דירה בבית קומות,4,קרקע
10,יצחק שדה 19,164,"2022","2600000",19591-14-1,לא ידוע,6,חמישית
"11","קק"ל 14","9547","15/06/2022","8500000","19590-87-1","קומבינציה","לא ידוע","לא ידוע"
12,יצחק שדה 22,45,"2022","1850000",19590-56-1,בית בודד,2,ראשונה
13,מסריק 10,140,"2022","2000000",18209-446-1,במשק חקלאי-נחלה,לא ידוע,לא ידוע
14,דוד בן גאון 11,181,"2022","3225000",19590-26-1,קוטג' דו משפחתי,6,שניה
15,דוד בן גאון 11,181,"2021","3360000",19590-26-2,קוטג' דו משפחתי,6,שניה
16,0,1244,"2021","3600000",18209-453-1,קרקע למגורים,לא ידוע,לא ידוע
"17","קק"ל 2","9073","04/10/2021","157000","19591-25-1","ללא תיכנון","לא ידוע","לא ידוע"
18,יצחק שדה 27,11936,"2021","140000",19590-103-1,ללא תיכנון,לא ידוע,לא ידוע
19,יצחק שדה 9,10344,"2021","161000",19591-19-1,קרקע למגורים,לא ידוע,לא ידוע
20,מסריק 23,210,"2021","3120000",18209-500-1,קרקע למגורים,7,ראשונה
21,הגאולה 1,173.71,"2021","3025000",19590-74-2,קוטג' חד משפחתי,8,קרקע וראשונה
22,דוד בן גאון 11,181,"2021","2900000",19590-26-3,קוטג' דו משפחתי,6,ראשונה
23,יצחק שדה 42,334,"2020","4200000",19590-36-1,דירה בבית קומות,8,שניה
24,דוד בן גאון 7,1271,"2020","69000",19590-29-1,קרקע למגורים,לא ידוע,לא ידוע
25,0,215,"2020","2998000",18209-486-1,קוטג' דו משפחתי,7,לא ידוע
26,מסריק 3,180,"2018","3230000",18209-462-1,בית בודד,5,לא ידוע
27,מסריק 11,100,"2018","1000000",18209-458-1,דירה בבית קומות,3,ראשונה
"28","קק"ל 25","92","21/01/2016","1750000","19590-45-1","בית בודד","4","קרקע"
29,יצחק שדה 8,9000,"2013","110000",19591-30-1,ללא תיכנון,לא ידוע,לא ידוע
30,מסריק 3,97,"2012","1200000",18209-462-2,בית בודד,3.5,ראשונה
31,דוד בן גאון 32,80,"2011","1180000",19590-5-1,בית בודד,3,לא ידוע
32,0,500,"2011","325000",19590-76-1,מגורים,לא ידוע,לא ידוע
33,דוד בן גאון 1,180,"2009","1600000",19590-32-1,בית בודד,6,לא ידוע
34,דוד בן גאון 30,92,"2009","1225000",19590-6-1,בית בודד,4,ראשונה
"35","קק"ל 11","100","11/02/2008","1085000","19590-63-0","דירת גן","4","ראשונה"
"36","קק"ל 17","1841","30/11/2005","1352000","19590-69-0","בית בודד","5","לא ידוע"
