מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ארבע העונות 12","38","25/08/2025","990000","5930-38-91","דירה בבית קומות","2","שתים עשרה"
"2","ארבע העונות 16","38","12/08/2025","980000","5930-38-90","דירה בבית קומות","2","שתים עשרה"
"3","צמרות 4","81","11/08/2025","1550000","5930-47-33","דירה בבית קומות","4","שמינית"
"4","צמרות 9","74.41","07/08/2025","1500000","5930-63-14","דירת גג","4","שלישית, רביעית"
"5","חללי אגוז 15","65.74","22/07/2025","1320000","5931-105-43","דירה בבית קומות","3","שניה"
"6","חללי אגוז 19","62.3","20/07/2025","1220000","5931-107-63","דירה בבית קומות","3","קומה ‎7‏"
"7","אהרון לובלין 18","54.65","17/07/2025","1390000","5930-29-51","דירה בבית קומות","3","קרקע"
"8","אהרון לובלין 22","62.55","17/07/2025","1400000","5930-26-117","דירה בבית קומות","3","שניה"
"9","רגבים 16","73.61","16/07/2025","1500000","5931-71-32","דירה בבית קומות","4","שלישית, רביעית"
"10","תלמים 27","54.67","10/07/2025","1150000","5931-95-21","דירה בבית קומות","3","ראשונה"
"11","עלי כותרת 1","52.4","10/07/2025","1175000","5931-79-25","דירה בבית קומות","3","שניה"
"12","שמעון אברמוביץ 3","122","08/07/2025","2775000","3969-104-128","דירה בבית קומות","5.5","ראשונה"
"13","שמעון אברמוביץ 3","118","04/07/2025","2870000","3969-104-129","דירה בבית קומות","5","רביעית"
"14","אדמונית 3","52.55","02/07/2025","1465000","5930-29-19","דירת גן","3","קרקע"
"15","שמעון אברמוביץ 3","122","27/06/2025","2760000","3969-104-130","דירה בבית קומות","5.5","שניה"
"16","רגבים 14","52.4","24/06/2025","1150000","5931-74-21","דירה בבית קומות","3","ראשונה"
"17","אדמונית 12","74.03","19/06/2025","1515000","5930-11-47","דירה בבית קומות","4","קומה ‎3‏, קומה ‎4‏"
"18","תלמים 25","54.67","19/06/2025","1450000","5931-95-3","דירה בבית קומות","3","קרקע"
"19","תלתן 1","54.55","09/06/2025","1170000","5930-11-57","דירה בבית קומות","3","קומה ‎2‏"
"20","ליטאני 2","56.5","05/06/2025","1290000","5931-19-29","דירה בבית קומות","3","שניה"
"21","צמרות 15","52.55","29/05/2025","1180000","5930-53-23","דירה בבית קומות","3","ראשונה"
"22","שמעון אברמוביץ 3","122","28/05/2025","2750000","3969-104-131","דירה בבית קומות","5.5","חמישית"
"23","פיקוס 6","74.8","27/05/2025","1350000","5930-9-29","דירה בבית קומות","4","שלישית, רביעית"
"24","אדמונית 9","62.55","26/05/2025","1380000","5930-26-61","דירה בבית קומות","3","שישית"
"25","חללי אגוז 13","65.74","25/05/2025","1300000","5931-105-11","דירה בבית קומות","3","שלישית"
"26","חללי אגוז 3","65.45","21/05/2025","1300000","5931-97-19","דירה בבית קומות","3","חמישית"
"27","אהרון לובלין 10","62.55","20/05/2025","1430000","5930-32-23","דירה בבית קומות","3","שישית"
"28","חללי אגוז 19","64.4","20/05/2025","1375000","5931-107-39","דירה בבית קומות","3","קומה ‎1‏"
"29","אדמונית 14","52.47","20/05/2025","1195000","5930-11-73","דירה בבית קומות","3","קומה ‎2‏"
"30","סלניקיו 4","52.55","18/05/2025","1135000","5930-54-5","דירה בבית קומות","3","ראשונה"
"31","חללי אגוז 5","77.7","15/05/2025","1800000","5931-100-5","דירה בבית קומות","4","ראשונה"
"32","פורצי מסך הברזל 2","94","15/05/2025","2925000","3969-97-85","דירה בבית קומות","4","לא ידוע"
"33","צמרות 6","72.18","08/05/2025","1450000","5930-46-77","דירה בבית קומות","3","שלישית, רביעית"
"34","הבשור 8","52.57","07/05/2025","1200000","5931-46-9","דירה בבית קומות","3","קומה ‎2‏"
"35","יואב דעי 3","103.25","07/05/2025","1515000","5931-71-16","דירה בבית קומות","5","שלישית, רביעית"
"36","סחלב 4","71.9","03/05/2025","1600000","5930-77-8","דירה בבית קומות","4","ראשונה"
"37","אלכסנדר 3","52.4","30/04/2025","1190000","5931-101-53","דירה בבית קומות","3","קומה ‎1‏"
"38","חללי אגוז 17","64.4","29/04/2025","1330000","5931-107-96","דירה בבית קומות","3","קומה ‎6‏"
"39","שמעון אברמוביץ 3","122","24/04/2025","2730000","3969-104-133","דירה בבית קומות","5.5","שניה"
"40","ארבע העונות 3","81","22/04/2025","1790000","5930-47-53","דירה בבית קומות","4","רביעית"
"41","ארבע העונות 16","36","22/04/2025","940000","5930-38-89","דירה בבית קומות","2","ראשונה"
"42","ארבע העונות 12","38","21/04/2025","980000","5930-38-88","דירה בבית קומות","2","שניה"
"43","חללי אגוז 14","27","21/04/2025","780000","5930-38-87","דירה בבית קומות","1","שניה"
"44","אדמונית 30","59","15/04/2025","1160000","5931-24-9","לא ידוע","3","ראשונה"
"45","שמעון אברמוביץ 3","122","10/04/2025","2755000","3969-104-135","דירה בבית קומות","5","שלישית"
"46","פיקוס 2","54.67","10/04/2025","1245000","5930-12-5","דירה בבית קומות","3","קומה ‎1‏"
"47","אדמונית 32","61","09/04/2025","1200000","5931-24-8","דירה בבית קומות","3","לא ידוע"
"48","זוויתן 3","52.68","08/04/2025","1220000","5931-50-44","דירה בבית קומות","3","קומה ‎2‏"
"49","אהרון לובלין 8","59","07/04/2025","1230000","5930-33-23","דירה בבית קומות","3","ראשונה"
"50","אהרון לובלין 10","62.55","07/04/2025","1300000","5930-32-18","דירה בבית קומות","3","חמישית"
"51","שמעון אברמוביץ 3","238","02/04/2025","3043000","3969-104-136","משרד","לא ידוע","שניה"
"52","רגבים 24","47.96","01/04/2025","1380000","5931-60-17","דירה בבית קומות","3","קרקע"
"53","רגבים 16","61.2","30/03/2025","1300000","5931-71-20","דירה בבית קומות","2","קרקע"
"54","הבשור 6","52.57","30/03/2025","1230000","5931-46-24","דירה בבית קומות","3","קומה ‎1‏"
"55","חללי אגוז 15","63.39","27/03/2025","1380000","5931-105-47","דירה בבית קומות","3","שלישית"
"56","יואב דעי 2","54.21","27/03/2025","1240000","5931-68-8","דירה בבית קומות","3","ראשונה"
"57","ערוגות 4","48.15","26/03/2025","990000","5931-81-1","דירה בבית קומות","2.5","קרקע"
"58","אהרון לובלין 12","62.55","25/03/2025","1450000","5930-31-5","דירה בבית קומות","3","ראשונה"
"59","תלמים 10","72.89","24/03/2025","1530000","5931-68-30","דירה בבית קומות","4","שלישית, רביעית"
"60","צמרות 12","73.2","21/03/2025","650000","5930-45-4","דירה בבית קומות","3","קרקע"
"61","צמרות 16","62.22","20/03/2025","1445000","5930-43-17","דירה בבית קומות","3","רביעית"
"62","שמעון אברמוביץ 3","363","20/03/2025","4785000","3969-104-139","משרד","לא ידוע","שלישית"
"63","ניצנים 2","52.55","20/03/2025","1170000","5931-89-7","דירה בבית קומות","3","ראשונה"
"64","שמעון אברמוביץ 3","122","19/03/2025","2850000","3969-104-140","דירה בבית קומות","5","רביעית"
"65","אדמונית 21","81.77","18/03/2025","1720000","5931-29-20","דירה בבית קומות","4","קרקע"
"66","פורצי מסך הברזל 2","122","13/03/2025","2760000","3969-97-86","דירה בבית קומות","5","שלישית"
"67","חללי אגוז 17","62.3","13/03/2025","1350000","5931-107-103","דירה בבית קומות","3","קומה ‎8‏"
"68","אהרון לובלין 46","52.6","11/03/2025","1370000","5931-11-1","דירה בבית קומות","3","קרקע"
"69","שמעון אברמוביץ 3","122","10/03/2025","2765000","3969-104-141","דירה בבית קומות","5.5","שניה"
"70","רגבים 8","95.16","09/03/2025","1600000","5931-85-30","דירה בבית קומות","4","שלישית, רביעית"
"71","חידקל 5","54.87","06/03/2025","1190000","5931-42-25","דירה בבית קומות","3","שניה"
"72","ארבע העונות 7","52.4","06/03/2025","468000","5930-45-69","דירה בבית קומות","3","ראשונה"
"73","ירמוך 2","54.4","04/03/2025","1300000","5931-11-24","דירה בבית קומות","3","ראשונה"
"74","אדמונית 7","79.5","27/02/2025","1800000","5930-26-104","דירה בבית קומות","4","שמינית"
"75","אדמונית 20","52.55","26/02/2025","1180000","5930-5-22","לא ידוע","3","קומה ‎1‏"
"76","רגבים 10","75.57","24/02/2025","1520000","5931-81-29","דירה בבית קומות","4","שלישית, רביעית"
"77","אהרון לובלין 40","69","23/02/2025","1455000","5931-19-13","דירה בבית קומות","4","שניה"
"78","חללי אגוז 6","60","23/02/2025","1130000","5930-42-17","דירה בבית קומות","3","שניה"
"79","פיקוס 3","71.84","21/02/2025","1370000","5930-3-11","דירה בבית קומות","4","שניה"
"80","תלמים 27","54.67","20/02/2025","1050000","5931-95-25","דירה בבית קומות","3","שניה"
"81","ניצנים 3","66.1","20/02/2025","1320000","5931-92-22","דירה בבית קומות","4","ראשונה"
"82","אהרון לובלין 36","65.55","17/02/2025","1370000","5931-29-49","דירה בבית קומות","2.5","קרקע"
"83","דן 3","52.68","09/02/2025","1200000","5931-64-12","דירה בבית קומות","3","שניה"
"84","אדמונית 17","52.55","04/02/2025","1000000","5930-24-25","דירה בבית קומות","3","שניה"
"85","מיכה רייסר 12","54.3","28/01/2025","1085000","5930-60-11","דירה בבית קומות","3","שניה"
"86","אדמונית 8","54.21","24/01/2025","1250000","5930-30-55","דירה בבית קומות","3","ראשונה"
"87","אהרון לובלין 31","72.7","23/01/2025","1380000","5931-49-24","לא ידוע","4","קומה ‎1‏"
"88","ארבע העונות 14","38","23/01/2025","925000","5930-38-86","דירה בבית קומות","2","שמינית"
"89","צמרות 14","62.22","22/01/2025","1400000","5930-44-20","דירה בבית קומות","3","חמישית"
"90","0","60","21/01/2025","1200000","5930-13-1","דירה בבית קומות","3","ראשונה"
"91","תלמים 2","52.68","16/01/2025","1184000","5931-61-27","דירה בבית קומות","3","שניה"
"92","חללי אגוז 9","74.8","14/01/2025","1475000","5931-101-32","דירה בבית קומות","4","קומה ‎3‏, קומה ‎4‏"
"93","אהרון לובלין 5","52.4","13/01/2025","1140000","5930-48-44","דירה בבית קומות","3","שניה"
"94","יואב דעי 4","72.18","09/01/2025","1520000","5931-67-4","דירה בבית קומות","4","קרקע"
"95","ערוגות 2","74.8","09/01/2025","1500000","5931-82-13","דירה בבית קומות","4","שלישית, רביעית"
"96","תלמים 21","52.57","08/01/2025","1125000","5931-98-7","דירה בבית קומות","3","ראשונה"
"97","עלי כותרת 1","54.3","02/01/2025","1110000","5931-79-22","דירה בבית קומות","3","ראשונה"
"98","אהרון לובלין 34","64.91","01/01/2025","1360000","5931-28-30","דירה בבית קומות","3","שמינית"
