מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ברנר 18","46.16","18/08/2025","1650000","11194-291-4","דירה בבית קומות","3","שניה"
"2","יחזקאל 9","127","31/07/2025","2250000","11196-6-99","דירה בבית קומות","5","חמישית"
"3","0","105.5","28/07/2025","1810000","11194-238-50","דירה בבית קומות","5","קומה ‎3‏, קומה ‎4‏"
"4","חביבה 40","65","27/07/2025","1470000","11194-253-83","דירה בבית קומות","3.5","רביעית"
"5","0","111.4","03/07/2025","2150000","11194-238-61","דירה בבית קומות","5","קומה ‎8‏"
"6","חביבה 55","107","26/06/2025","2270000","11196-7-1","דירה בבית קומות","4","ראשונה"
"7","גורדון 14","85","26/06/2025","1540000","11200-103-5","דירה בבית קומות","3.5","שניה"
"8","דובנוב 5","62","12/06/2025","1000000","11196-79-1","דירה בבית קומות","3","קרקע"
"9","ברנר 6","46","10/06/2025","1360000","11194-293-20","דירה בבית קומות","2","שלישית"
"10","זלמן שניאור 20","51.98","08/06/2025","1035000","11194-270-18","דירה בבית קומות","2.5","רביעית"
"11","זלמן שניאור 36","48.07","05/06/2025","1225000","11194-283-20","דירה בבית קומות","3","שישית"
"12","זלמן שניאור 15","46.5","29/05/2025","805000","11194-138-5","דירה בבית קומות","3","שלישית"
"13","0","74","29/05/2025","1650000","11196-15-64","דירה בבית קומות","3","חמישית"
"14","0","63","21/05/2025","1610000","11196-16-76","דירה בבית קומות","3.5","חמישית"
"15","ברנר 12","46.16","20/05/2025","1510000","11194-292-7","דירה בבית קומות","3","ראשונה"
"16","חביבה 55","148","15/05/2025","2375000","11196-7-20","דירה בבית קומות","5","ראשונה"
"17","זלמן שניאור 28","47.27","04/05/2025","1100000","11194-296-27","דירה בבית קומות","3","שלישית"
"18","יהודה בורלא 30","60.9","30/04/2025","1235000","11194-343-15","דירה בבית קומות","3","חמישית"
"19","יהודה בורלא 22","80","29/04/2025","1030000","11194-322-2","דירה בבית קומות","3","שביעית"
"20","חביבה 31","40","29/04/2025","1330000","11196-9-14","דירה בבית קומות","3","קרקע"
"21","יהודה בורלא 25","62.7","29/04/2025","1150000","11194-338-10","דירה בבית קומות","3","שלישית"
"22","חביבה 24","60.25","28/04/2025","1120000","11194-280-45","דירה בבית קומות","3","שלישית"
"23","זלמן שניאור 20","51.98","02/04/2025","1065000","11194-270-26","דירה בבית קומות","3","שמינית"
"24","חביבה 51","40","31/03/2025","1350000","11196-152-5","דירה בבית קומות","2","שניה"
"25","חביבה 62","45.5","28/03/2025","1420000","11196-14-2","דירה בבית קומות","3","קרקע"
"26","ברנר 5","41.02","25/03/2025","600000","11194-287-18","דירה בבית קומות","2","רביעית"
"27","חביבה 24","48.6","25/03/2025","1055000","11194-280-43","דירה בבית קומות","2","שניה"
"28","פיכמן 20","45.5","20/03/2025","2100000","11196-17-24","דירה בבית קומות","3","שלישית"
"29","דובנוב 7","62","19/03/2025","1270000","11196-80-14","דירה בבית קומות","3","שלישית"
"30","יהודה בורלא 30","60.9","19/03/2025","1160000","11194-343-16","דירה בבית קומות","3","חמישית"
"31","0","129.6","11/03/2025","2400000","11194-238-36","דירה בבית קומות","5","קומה ‎6‏"
"32","ברנר 6","46.16","06/03/2025","1410000","11194-293-16","דירה בבית קומות","3","שניה"
"33","יהודה בורלא 15","70.5","06/03/2025","300000","11194-346-26","דירה בבית קומות","4","שמינית"
"34","0","52.8","04/03/2025","1420000","11194-238-31","דירה בבית קומות","3","קומה ‎4‏"
"35","חביבה 40","120","26/02/2025","2070000","11194-253-82","דירה בבית קומות","5","תשיעית"
"36","חנקין 4","116","24/02/2025","1890000","11200-121-4","דירה בבית קומות","4","ראשונה"
"37","יהודה בורלא 27","70.5","17/02/2025","1280000","11194-339-10","דירה בבית קומות","4","רביעית"
"38","חביבה 53","69.72","13/02/2025","1430000","11196-66-24","דירה בבית קומות","3","שישית"
"39","זלמן שניאור 34","48.07","06/02/2025","1110000","11194-284-7","דירה בבית קומות","3","שישית"
"40","חביבה 31","40","30/01/2025","1330000","11196-9-5","דירה בבית קומות","3","שניה"
"41","בורוכוב 21","141","20/01/2025","3235000","11200-218-2","דירה בבית קומות","7","לא ידוע"
"42","חביבה 51","40","20/01/2025","1430000","11196-152-12","דירה בבית קומות","3","שניה"
"43","יהודה בורלא 26","60.9","15/01/2025","1170000","11194-331-16","דירה בבית קומות","3","רביעית"
"44","חביבה 51","100","06/01/2025","1800000","11196-152-20","דירה בבית קומות","4","מסד"
"45","אינרנשויונל 24","50","31/12/2024","1390000","11196-20-5","דירה בבית קומות","3.5","שניה"
"46","חביבה 36","66","31/12/2024","1660000","11194-253-84","דירה בבית קומות","4","רביעית"
"47","0","64.7","31/12/2024","1470000","11194-238-30","דירה בבית קומות","3","קומה ‎3‏"
"48","הסחלב 4","138","25/12/2024","3100000","11194-528-89","דירה בבית קומות","5","שניה"
"49","0","63","23/12/2024","1600000","11196-16-75","דירה בבית קומות","3.5","חמישית"
"50","פיכמן 16","45.5","22/12/2024","1180000","11196-18-10","דירה בבית קומות","3","קרקע"
"51","זלמן שניאור 16","51.98","17/12/2024","1300000","11194-268-3","דירה בבית קומות","3","חמישית"
"52","חביבה 55","75","12/12/2024","1870000","11196-7-16","דירה בבית קומות","4","שניה"
"53","הל"ה 31","108","12/12/2024","2550000","11200-155-3","דירה בבית קומות","4","ראשונה"
"54","יהודה בורלא 28","51.9","11/12/2024","1350000","11194-358-2","דירה בבית קומות","3","ראשונה"
"55","אינרנשויונל 54","121","09/12/2024","2145000","11196-25-2","דירה בבית קומות","5","ראשונה"
"56","חביבה 17","70","06/12/2024","1525000","11196-5-74","דירה בבית קומות","3","חמישית"
"57","יהודה בורלא 18","73.6","06/12/2024","1255000","11194-352-6","דירה בבית קומות","4","שלישית"
"58","זלמן שניאור 1","80","05/12/2024","1550000","11196-26-34","דירה בבית קומות","3","שלישית"
"59","יחזקאל 7","67","28/11/2024","1660000","11196-6-98","דירה בבית קומות","3","שישית"
"60","הסחלב 6","120","27/11/2024","3300000","11194-528-88","דירה בבית קומות","6","שלישית"
"61","חנקין 8","90","24/11/2024","1550000","11200-120-5","דירה בבית קומות","3.5","ראשונה"
"62","דובנוב 28","74.5","21/11/2024","1140000","11196-82-36","דירה בבית קומות","3","חמישית"
"63","נתן קומוי 28","60","21/11/2024","1280000","11200-147-6","דירה בבית קומות","3","שניה"
"64","זלמן שניאור 51","52.4","21/11/2024","1050000","11194-295-18","דירה בבית קומות","3","שלישית"
"65","זלמן שניאור 36","48.07","20/11/2024","1090000","11194-283-6","דירה בבית קומות","3","שניה"
"66","דובנוב 4","60.3","19/11/2024","1000000","11196-86-16","דירה בבית קומות","3","רביעית"
"67","יהודה בורלא 28","60.9","14/11/2024","1100000","11194-358-3","דירה בבית קומות","3","שניה"
"68","ברנר 11","48.07","14/11/2024","1230000","11194-289-3","דירה בבית קומות","3","רביעית"
"69","חביבה 22","48.6","13/11/2024","1125000","11194-280-34","דירה בבית קומות","2","רביעית"
"70","דורות 15","62","10/11/2024","1575000","11200-180-5","דירה בבית קומות","3","לא ידוע"
"71","זלמן שניאור 38","48.07","07/11/2024","1040000","11194-282-4","דירה בבית קומות","3","ראשונה"
"72","0","63","07/11/2024","1500000","11196-15-63","דירה בבית קומות","3.5","ראשונה"
"73","בורוכוב 29","140","06/11/2024","2690000","11200-141-5","דירה בבית קומות","6","שניה"
"74","0","182","04/11/2024","3660000","11196-16-74","דירה בבית קומות","6","עשירית"
"75","ברנר 1","46.32","03/11/2024","1258000","11194-285-22","דירה בבית קומות","3","שביעית"
"76","יהודה בורלא 13","62.7","31/10/2024","1115000","11194-345-3","דירה בבית קומות","3","שניה"
"77","0","86","30/10/2024","1640000","11196-15-62","דירה בבית קומות","3.5","חמישית"
"78","חביבה 55","37","28/10/2024","1750000","11196-7-5","דירה בבית קומות","3","שלישית"
"79","זלמן שניאור 20","51.98","28/10/2024","1200000","11194-270-2","דירה בבית קומות","3","שלישית"
"80","חביבה 55","37","28/10/2024","1770000","11196-7-10","דירה בבית קומות","3","שניה"
"81","דובנוב 9","62","15/10/2024","1150000","11196-81-25","דירה בבית קומות","3","שישית"
"82","יהודה בורלא 29","70.5","09/10/2024","1285000","11194-344-23","דירה בבית קומות","4","שמינית"
"83","זלמן שניאור 34","48.07","01/10/2024","1260000","11194-284-15","דירה בבית קומות","2.5","שניה"
"84","זלמן שניאור 27","39","29/09/2024","1644000","11194-143-13","דירה בבית קומות","2","שלישית"
"85","יהודה בורלא 12","57.4","29/09/2024","1320000","11194-335-2","דירה בבית קומות","3","ראשונה"
"86","0","101","26/09/2024","2150000","11196-16-73","דירה בבית קומות","4","שישית"
"87","ברנר 28","39.3","24/09/2024","1070000","11194-298-15","דירה בבית קומות","3","שלישית"
"88","0","75","20/09/2024","1665000","11196-15-61","דירה בבית קומות","3","חמישית"
"89","דובנוב 5","62","12/09/2024","1130000","11196-79-9","דירה בבית קומות","3","שניה"
"90","0","115","08/09/2024","2285000","11196-15-60","דירה בבית קומות","5","שישית"
"91","חביבה 53","65.96","06/09/2024","1225000","11196-66-4","דירה בבית קומות","3","ראשונה"
"92","זלמן שניאור 38","48.07","04/09/2024","592000","11194-282-10","דירה בבית קומות","3","שלישית"
"93","0","86","28/08/2024","1800000","11196-15-59","דירה בבית קומות","3.5","שניה"
"94","יהודה בורלא 23","70.7","28/08/2024","1250000","11194-357-20","דירה בבית קומות","4","שישית"
"95","יהודה בורלא 26","51.9","27/08/2024","970000","11194-331-1","דירה בבית קומות","3","קרקע"
"96","פיכמן 20","45.5","26/08/2024","2040000","11196-17-19","דירה בבית קומות","3","ראשונה"
"97","זלמן שניאור 28","47.27","22/08/2024","1100000","11194-296-22","דירה בבית קומות","3","קרקע"
"98","ברנר 3","41.02","18/08/2024","920000","11194-286-10","דירה בבית קומות","2","שישית"
"99","הל"ה 31","120","06/08/2024","2315000","11200-155-2","דירה בבית קומות","4","ראשונה"
"100","אינרנשויונל 54","48.5","06/08/2024","800000","11196-25-5","דירה בבית קומות","3","שלישית"
"101","זלמן שניאור 36","48.07","06/08/2024","1200000","11194-283-10","דירה בבית קומות","3.5","שלישית"
"102","פיכמן 20","45.5","31/07/2024","1950000","11196-17-14","דירה בבית קומות","3","שניה"
"103","0","73","30/07/2024","1550000","11196-16-72","דירה בבית קומות","3","חמישית"
"104","יהודה בורלא 24","63.1","28/07/2024","1120000","11194-330-25","דירה בבית קומות","3","שישית"
"105","יהודה בורלא 23","70.7","25/07/2024","1365000","11194-357-24","דירה בבית קומות","4","שביעית"
"106","חביבה 40","119","24/07/2024","1975000","11194-253-81","דירה בבית קומות","5","שמינית"
"107","אינטרנשיונל 64","80.5","23/07/2024","1330000","11196-111-2","דירה בבית קומות","4","ראשונה"
"108","דובנוב 24","60.7","16/07/2024","1230000","11196-83-3","דירה בבית קומות","3","שניה"
"109","זלמן שניאור 12","42.34","10/07/2024","980000","11194-266-7","דירה בבית קומות","2","שישית"
"110","ברנר 3","41.02","04/07/2024","915000","11194-286-19","דירה בבית קומות","2","רביעית"
"111","זלמן שניאור 20","51.98","27/06/2024","1140000","11194-270-10","דירה בבית קומות","3","שמינית"
"112","חביבה 36","120","27/06/2024","2180000","11194-253-80","דירה בבית קומות","5","שמינית"
"113","חביבה 24","48.6","24/06/2024","1055000","11194-280-46","דירה בבית קומות","2.5","שלישית"
"114","יהודה בורלא 26","63.1","24/06/2024","1150000","11194-331-21","דירה בבית קומות","3","חמישית"
"115","זלמן שניאור 61","62.8","21/06/2024","1200000","11194-294-15","דירה בבית קומות","3","שניה"
"116","ברנר 1","46.32","18/06/2024","1050000","11194-285-16","דירה בבית קומות","3","שישית"
"117","אינרנשויונל 54","48.5","16/06/2024","800000","11196-25-8","דירה בבית קומות","3","ראשונה"
"118","דובנוב 5","62","13/06/2024","1250000","11196-79-17","דירה בבית קומות","3","רביעית"
