מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
657,שמגר 10,140,2019,4400000,30079-213-286,דירה בבית,6,31429
658,אהליאב 7,75,2019,2310000,30235-163-1,דירה בבית,3,30800
659,תורה מציון 1,78,2019,2450000,30075-20-4,דירה בבית,3,31410
660,אור אלחנן 12,108.1,2019,3800000,30236-179-118,דירה בבית,4,35153
661,פנים מאירות 6,70.65,2019,1840000,30234-72-16,דירה בבית,3,26044
662,הרב יוסף גבאי 15,65.52,2019,1900000,30234-76-23,דירה בבית,3,28999
665,פתח תקווה 9,60.4,2019,225000,30236-87-112,דירה בבית,3,3725
666,שמגר 10,124,2019,2968000,30079-213-377,דירה בבית,5,23935
667,שמגר 10,124,2019,2968800,30079-213-285,דירה,5,23942
669,שמגר 10,75,2019,2160000,30079-213-284,דירה בבית,3,28800
670,שמגר 10,116,2019,2781000,30079-213-378,דירה בבית,4,23974
671,שמגר 10,112,2019,3650000,30079-213-283,דירה בבית,4,32589
672,שמגר 10,97,2019,2328000,30079-213-282,דירה בבית,3,24000
673,שמגר 10,97,2019,2328000,30079-213-280,דירה,3,24000
674,שמגר 10,116,2019,2781600,30079-213-281,דירה,4,23979
675,מנחת יצחק 10,166.1,2019,4508000,30079-167-33,דירה בבית,5,27140
676,אור אלחנן 16,161.4,2019,3699000,30236-179-88,דירה בבית,6,22918
677,סורוצקין 9,78,2019,2170000,30236-88-18,דירה בבית,3,27821
678,שמגר 10,143,2019,2928000,30079-213-379,דירה בבית,5,20476
679,שמגר 10,143,2019,3432000,30079-213-279,דירה,6,24000
680,שמגר 10,122,2019,2928000,30079-213-278,דירה,5,24000
681,פנים מאירות 13,75.35,2019,2500000,30234-83-4,דירה בבית,4,33179
682,רוממה 1,62,2019,1845000,30075-41-9,דירה בבית,3,29758
683,זיכרון יעקב 10,39.3,2019,1450000,30234-54-34,דירה בבית,2,36896
684,שמגר 10,124,2019,2891000,30079-213-381,דירה בבית,5,23315
685,שמגר 10,111,2019,2673000,30079-213-277,דירה בבית,4,24081
686,שמגר 10,124,2019,2891900,30079-213-276,דירה,5,23322
687,שמגר 10,90,2019,2070000,30079-213-274,דירה,3,23000
688,שמגר 10,111,2019,2673600,30079-213-275,דירה,4,24086
689,0,41.7,2019,1250000,30236-182-20,דירה בבית,2,29976
690,שמגר 10,103,2019,2472000,30079-213-273,דירה בבית,4,24000
691,0,24.9,2019,1474000,30236-182-36,דירה בבית,2,59197
692,שמגר 10,103,2019,2472000,30079-213-272,דירה,4,24000
693,פנים מאירות 6,93.97,2019,2675000,30234-72-18,דירה בבית,4,28467
695,המג 43,30.4,2019,1340000,30234-11-28,דירה בבית,2,44079
696,שמגר 10,85,2019,1912000,30079-213-383,דירה בבית,3,22494
697,0,73.83,2019,2000000,30077-154-28,דירה בבית,3,27089
698,שמגר 10,85,2019,1912500,30079-213-271,דירה,3,22500
700,0,62.5,2019,1527660,30236-182-99,דירה,2,24443
701,מוריה 3,98.6,2019,2487000,30075-114-7,דירה בבית,4,25223
702,פנים מאירות 10,77.91,2019,2125000,30234-69-11,דירה בבית,3.5,27275
703,תכלת מרדכי 4,95,2019,2630000,30077-158-29,דירה בבית,4,27684
705,פנים מאירות 9,56.47,2019,513000,30234-81-10,דירה בבית,2,9084
706,סורוצקין 14,88,2019,2200000,30236-102-23,דירה בבית,4,25000
707,המג 35,51.7,2019,1670000,30234-15-3,דירה בבית,3,32302
708,שמגר 10,157,2019,3990750,30079-213-384,דירה בבית,6,25419
710,פתח תקווה 7,74.2,2019,2280000,30236-87-73,דירה בבית,4,30728
711,פתח תקווה 5,66.2,2019,2100000,30236-87-36,דירה בבית,3,31722
712,פנים מאירות 9,66.61,2019,2150000,30234-81-9,דירה בבית,3,32277
714,שמגר 10,192,2019,5100000,30079-213-269,דירה בבית,5,26563
716,זיכרון יעקב 7,65.4,2019,1300000,30234-57-28,דירה בבית,2,19878
717,שמגר 10,90,2019,2160000,30079-213-385,דירה בבית,3,24000
720,זיכרון יעקב 7,94.2,2019,2570000,30234-57-45,דירה בבית,4,27282
721,תכלת מרדכי 17,79,2019,2250000,30236-117-8,דירה בבית,3,28481
722,תורה מציון 12,99.6,2019,2331600,30075-129-82,דירה בבית,4,23410
724,0,130.9,2019,3212000,30077-175-19,דירה בבית,5,24538
725,פנים מאירות 10,95.64,2019,2250000,30234-69-18,דירה בבית,4,23526
726,האור 4,63,2019,2200000,30075-13-10,דירה בבית,3,34921
727,פתח תקווה 5,66.2,2019,2100000,30236-87-23,דירה בבית,3,31722
