מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שילה 2","109.4","16/07/2025","1920000","2869-54-15","דירה בבית קומות","4","שלישית"
"2","גבע 1","98.5","09/07/2025","1420000","2869-18-65","דירה בבית קומות","3","שלוש עשרה"
"3","גבע 1","113.97","24/06/2025","1590000","2869-18-98","דירה בבית קומות","4","רביעית"
"4","מצדה 4","83.4","05/06/2025","1400000","2869-15-42","דירה בבית קומות","3.5","קומה ‎4‏"
"5","אשתאול 1","134","04/06/2025","1330000","2869-28-175","דירה בבית קומות","5","אחת עשרה"
"6","אשתאול 1","75","28/05/2025","1170000","2869-28-176","דירה בבית קומות","3","שתים עשרה"
"7","בן גוריון 11","109","08/05/2025","1430000","2869-31-29","דירה בבית קומות","4","חמישית"
"8","אשתאול 1","107","22/04/2025","475000","2869-28-177","דירה בבית קומות","4","שתים עשרה"
"9","בן גוריון 13","99","08/04/2025","1450000","2869-39-19","דירה בבית קומות","4","שלישית"
"10","בן גוריון 13","132","04/04/2025","1500000","2869-39-18","דירה בבית קומות","5","רביעית"
"11","בן גוריון 11","146","18/03/2025","1740000","2869-31-30","דירה בבית קומות","5","שתים עשרה"
"12","מצדה 4","124.6","11/03/2025","1935000","2869-15-31","דירה בבית קומות","5","קומה ‎3‏, קומה ‎4‏"
"13","אשתאול 4","108.6","06/03/2025","1550000","2869-33-27","דירה בבית קומות","4","שישית"
"14","בית אל 5","98.9","20/02/2025","1345000","2869-37-12","דירה בבית קומות","4","שניה"
"15","בית אל 7","92.7","14/02/2025","1450000","2869-37-34","דירה בבית קומות","4","ראשונה"
"16","בן גוריון 3","105.5","05/02/2025","1710000","2869-54-104","דירה בבית קומות","4","שישית"
"17","אשתאול 3","70","03/02/2025","1260000","2869-30-7","דירה בבית קומות","3","ראשונה"
"18","שילה 4","117.2","29/01/2025","1650000","2869-13-38","דירה בבית קומות","5","שמינית"
"19","אשתאול 1","124","26/01/2025","1435000","2869-28-178","דירה בבית קומות","4","אחת עשרה"
"20","אברהם שטרן 1","104.5","20/01/2025","1600000","2869-42-26","דירה בבית קומות","4","חמישית"
"21","אשתאול 1","113","14/01/2025","1900000","2869-28-179","דירה בבית קומות","5","חמש עשרה"
"22","בית אל 17","155.2","12/01/2025","2575000","2869-17-44","דירה בבית קומות","5","מרתף + קרקע + ראשונה"
"23","בית אל 17","89.1","09/01/2025","1650000","2869-17-45","דירה בבית קומות","4","שניה"
