city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראשון לציון,נעורים,1,ראשון לציון,נעורים,הצופים 3,115.82,2025,2700000,3939-428-6,דירה בבית,4,23312
ראשון לציון,נעורים,2,ראשון לציון,נעורים,הצופים 10,95.86,2025,2500000,3939-437-22,דירה בבית,4,26080
ראשון לציון,נעורים,4,ראשון לציון,נעורים,הצופים 6,105.01,2025,2670000,3939-439-9,דירה בבית,4,25426
ראשון לציון,נעורים,5,ראשון לציון,נעורים,הנוער הלאומי 12,170,2025,4900000,3939-410-1,דירה בבית,6,28824
ראשון לציון,נעורים,6,ראשון לציון,נעורים,תנועות הנוער 5,111.81,2025,2900000,3939-447-36,דירה בבית,4.5,25937
ראשון לציון,נעורים,7,ראשון לציון,נעורים,הצופים 2,93.4,2025,2600000,3939-441-17,דירה בבית,4,27837
ראשון לציון,נעורים,8,ראשון לציון,נעורים,הצופים 2,93.4,2025,2720000,3939-441-12,דירה בבית,4,29122
ראשון לציון,נעורים,9,ראשון לציון,נעורים,תנועות הנוער 8,73.3,2024,2300000,3939-433-1,דירה בבית,3,31378
ראשון לציון,נעורים,10,ראשון לציון,נעורים,הצופים 6,84.26,2024,2250000,3939-439-20,דירה בבית,3,26703
ראשון לציון,נעורים,11,ראשון לציון,נעורים,הצופים 10,86.83,2024,130000,3939-437-34,דירה בבית,4,1497
ראשון לציון,נעורים,12,ראשון לציון,נעורים,הצופים 8,75.89,2024,2085000,3939-438-36,דירה בבית,3,27474
ראשון לציון,נעורים,13,ראשון לציון,נעורים,תנועות הנוער 10,82.15,2024,2450000,3939-432-8,דירה בבית,3.5,29823
ראשון לציון,נעורים,14,ראשון לציון,נעורים,הצופים 4,78.69,2024,2280000,3939-440-15,דירה בבית,3,28974
ראשון לציון,נעורים,15,ראשון לציון,נעורים,תנועות הנוער 14,73.3,2024,2350000,3939-430-5,דירה בבית,3,32060
ראשון לציון,נעורים,16,ראשון לציון,נעורים,הצופים 2,93.4,2024,2730000,3939-441-28,דירה בבית,4,29229
ראשון לציון,נעורים,17,ראשון לציון,נעורים,הצופים 16,84.26,2024,2315000,3939-434-4,דירה בבית,3,27474
ראשון לציון,נעורים,18,ראשון לציון,נעורים,הצופים 2,93.4,2024,2615000,3939-441-13,דירה בבית,4,27998
ראשון לציון,נעורים,19,ראשון לציון,נעורים,תנועות הנוער 13,96.15,2024,2450000,3939-443-6,דירה בבית,4,25481
ראשון לציון,נעורים,20,ראשון לציון,נעורים,הצופים 4,105.01,2024,2620000,3939-440-13,דירה בבית,4,24950
ראשון לציון,נעורים,21,ראשון לציון,נעורים,הצופים 9,82.15,2024,2400000,3939-425-6,דירה בבית,4,29215
ראשון לציון,נעורים,22,ראשון לציון,נעורים,תנועות הנוער 10,82.15,2024,2450000,3939-432-14,דירה בבית,3.5,29823
ראשון לציון,נעורים,23,ראשון לציון,נעורים,תנועות הנוער 1,125.18,2024,3150000,3939-449-9,דירה בבית,5,25164
ראשון לציון,נעורים,24,ראשון לציון,נעורים,הצופים 19,73.3,2024,2350000,3939-420-9,דירה בבית,3,32060
ראשון לציון,נעורים,25,ראשון לציון,נעורים,תנועות הנוער 10,82.15,2024,2415000,3939-432-10,דירה בבית,4,29397
ראשון לציון,נעורים,26,ראשון לציון,נעורים,תנועות הנוער 6,76.3,2024,2185000,3939-539-6,דירה בבית,3,28637
ראשון לציון,נעורים,27,ראשון לציון,נעורים,הצופים 16,95.86,2024,2500000,3939-434-14,דירה בבית,4,26080
ראשון לציון,נעורים,28,ראשון לציון,נעורים,הצופים 4,70.41,2023,2250000,3939-440-35,דירה בבית,4,31956
ראשון לציון,נעורים,29,ראשון לציון,נעורים,הצופים 17,74.7,2023,716000,3939-421-1,דירה בבית,4,9585
ראשון לציון,נעורים,30,ראשון לציון,נעורים,הצופים 4,96.15,2023,1150000,3939-440-30,דירה בבית,4,11960
ראשון לציון,נעורים,31,ראשון לציון,נעורים,הצופים 12,86.64,2023,2300000,3939-436-18,דירה בבית,3.5,26547
ראשון לציון,נעורים,32,ראשון לציון,נעורים,תנועות הנוער 10,82.15,2023,2310000,3939-432-4,דירה בבית,4,28119
ראשון לציון,נעורים,33,ראשון לציון,נעורים,הצופים 8,105,2023,2500000,3939-438-5,דירה בבית,4,23810
ראשון לציון,נעורים,34,ראשון לציון,נעורים,הצופים 6,84.26,2023,2350000,3939-439-12,דירה בבית,3,27890
ראשון לציון,נעורים,35,ראשון לציון,נעורים,הצופים 4,95.95,2023,2360000,3939-440-33,דירה בבית,4,24596
