מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
254,מודיעין-מכבים-רעות,השבטים,נפתלי 21,92,2015,1800000,5813-15-51,דירה בבית,4,19565
255,מודיעין-מכבים-רעות,השבטים,לוי 7,122.75,2015,2424000,5813-8-27,קוטג' חד משפחתי,5,19747
256,מודיעין-מכבים-רעות,השבטים,יוסף 71,163.1,2015,3680000,5812-70-2,קוטג' דו משפחתי,6,22563
257,מודיעין-מכבים-רעות,השבטים,אשר 9,135,2015,2685000,5815-83-1,דירת גן,6,19889
258,מודיעין-מכבים-רעות,השבטים,אשר 19,125,2015,2900000,5815-105-1,קוטג' חד משפחתי,5,23200
259,מודיעין-מכבים-רעות,השבטים,לוי 17,89.45,2015,1515000,5813-8-12,דירה בבית,4,16937
260,מודיעין-מכבים-רעות,השבטים,ראובן 16,111.71,2015,1920000,5815-92-2,דירת,5,17187
261,מודיעין-מכבים-רעות,השבטים,יששכר 19,152,2015,2680000,5815-113-11,קוטג' חד משפחתי,5,17632
262,מודיעין-מכבים-רעות,השבטים,שמעון 96,173.2,2015,3250000,5812-109-8,דירת גן,6,18764
263,מודיעין-מכבים-רעות,השבטים,אשר 37,161,2015,2870000,5815-96-2,קוטג' חד משפחתי,5.5,17826
264,מודיעין-מכבים-רעות,השבטים,יצחק רבין 49,129.6,2015,2150000,5812-8-32,דירה בבית,5,16590
265,מודיעין-מכבים-רעות,השבטים,יוסף 2,116.07,2015,3450000,5813-14-52,דירה בבית,5,29723
266,מודיעין-מכבים-רעות,השבטים,יהודה 39,200,2015,3500000,5814-109-1,קוטג' חד משפחתי,5,17500
267,מודיעין-מכבים-רעות,השבטים,לוי 13,124.35,2015,2450000,5813-8-19,דירה בבית,5,19702
268,מודיעין-מכבים-רעות,השבטים,ראובן 25,144.88,2015,2640000,5815-77-4,דירה בבית,5,18222
269,מודיעין-מכבים-רעות,השבטים,שבטי ישראל 48,152,2015,2575000,5815-111-3,דירה בבית,5,16941
270,מודיעין-מכבים-רעות,השבטים,אשר 23,176,2015,3270000,5815-103-1,דירה בבית,5.5,18580
