מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
174,הסיירים 14,109.4,2017,1490000,19870-16-3,דירה בבית,5,13620
175,נתיב הלה 5,107.45,2017,1350000,19870-11-31,דירה בבית,4.5,12564
176,הסיירים 75,126.9,2017,1420000,19870-18-1,דירה בבית,5,11190
177,הסיירים 75,91.5,2017,1100000,19870-18-17,דירה בבית,4,12022
178,השלום 89,109.3,2017,1245000,19870-6-21,דירה בבית,5,11391
179,הסיירים 20,124,2017,1500000,19870-15-10,דירה בבית,5,12097
180,חטיבת עציוני 46,108.5,2017,1470000,19870-9-22,דירה בבית,5,13548
181,חטיבת עציוני 115,88.2,2017,1199000,19870-4-17,דירה בבית,4,13594
182,חטיבת עציוני 2,81.88,2017,1000000,19871-8-36,דירה בבית,3,12213
183,השלום 191,120.78,2017,1350000,19871-8-65,דירה בבית,5,11177
184,השלום 169,103.75,2017,1040000,19870-12-15,דירה בבית,4,10024
185,חטיבת עציוני 123,100.5,2017,110000,19870-3-12,דירה בבית,3,1095
186,חטיבת עציוני 101,108.85,2017,1250000,19870-5-3,דירה בבית,5,11484
187,השלום 169,123,2017,1385000,19870-12-27,דירה בבית,5,11260
188,חטיבת עציוני 23,65.9,2017,945000,19871-7-33,דירה בבית,3,14340
189,הסיירים 8,109.4,2017,1530000,19870-16-16,דירה בבית,5,13985
190,נתיב הלה 13,108.4,2017,1225000,19870-11-7,דירה בבית,5,11301
191,חטיבת עציוני 73,102.94,2017,1140000,19870-17-17,דירה בבית,4,11074
192,חטיבת עציוני 119,109.05,2017,1250000,19870-4-35,דירה בבית,5,11463
193,חטיבת עציוני 35,65.9,2017,1100000,19871-7-55,דירה בבית,3,16692
194,חטיבת עציוני 133,89,2017,1150000,19870-2-13,דירה בבית,4,12921
195,חטיבת עציוני 119,108.85,2017,1305000,19870-4-38,דירה בבית,5,11989
196,חטיבת עציוני 46,109.8,2017,1525000,19870-9-39,דירה בבית,5,13889
197,חטיבת עציוני 36,107.6,2017,1520000,19870-9-29,דירה בבית,5,14126
198,חטיבת עציוני 73,102.94,2017,1060000,19870-17-16,דירה בבית,4,10297
199,חטיבת עציוני 111,109.2,2017,1350000,19870-4-3,דירה בבית,5,12363
200,חטיבת עציוני 127,97.35,2017,1220000,19870-3-25,דירה בבית,4,12532
