מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","'אל-חג'אג 9","3000","28/07/2025","150000","12155-18-6","ללא תיכנון","לא ידוע","לא ידוע"
"2","אבן זיידון 3","640","14/07/2025","350000","20413-45-5","ללא תיכנון","לא ידוע","לא ידוע"
"3","0","878","06/07/2025","190000","20337-10-2","ללא תיכנון","לא ידוע","לא ידוע"
"4","ספד 1","519","01/07/2025","260000","20324-14-1","קרקע למגורים","לא ידוע","לא ידוע"
"5","אל-פרזדק 2","1630","01/06/2025","407000","20430-44-10","ללא תיכנון","לא ידוע","לא ידוע"
"6","אל-חדאדין 1","542","31/05/2025","163000","20315-4-4","לא מעובדת","לא ידוע","לא ידוע"
"7","0","1299","25/05/2025","64000","20408-42-1","ללא תיכנון","לא ידוע","לא ידוע"
"8","אל-עוואם 1","220","22/05/2025","100000","20339-6-6","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","800","21/05/2025","50000","20336-5-1","ללא תיכנון","לא ידוע","לא ידוע"
"10","עקאדה 90","690","20/05/2025","100000","20432-9-1","לא מעובדת","לא ידוע","לא ידוע"
"11","אל-ג'זאאיר 1","489","13/05/2025","400000","20414-28-1","ללא תיכנון","לא ידוע","לא ידוע"
"12","אל-אנדלוס 6","202","13/05/2025","1500000","20340-115-1","דירה בבית קומות","5","לא ידוע"
"13","עומר אל-מוכתאר 2","610","10/05/2025","500000","20410-16-4","קרקע למגורים","לא ידוע","לא ידוע"
"14","0","1225","27/04/2025","90000","20416-39-8","לא מעובדת","לא ידוע","לא ידוע"
"15","א-נענע 1","257","20/04/2025","77000","20315-3-1","לא מעובדת","לא ידוע","לא ידוע"
"16","0","400","29/03/2025","60000","20416-45-5","ללא תיכנון","לא ידוע","לא ידוע"
"17","אל-חיכמה 17","284","10/03/2025","312000","20356-12-1","קרקע למגורים","לא ידוע","לא ידוע"
"18","0","720","01/03/2025","1115000","20340-206-1","קרקע למגורים","לא ידוע","לא ידוע"
"19","0","490","12/02/2025","80000","20354-54-2","לא מעובדת","לא ידוע","לא ידוע"
"20","אל-ארשאד 1","173","11/02/2025","900000","20342-1-4","קוטג' חד משפחתי","5","לא ידוע"
"21","אל-משאעל 1","162","10/02/2025","900000","20342-4-5","קוטג' חד משפחתי","5","לא ידוע"
"22","עקאדה 15","472","29/01/2025","188000","20432-7-13","לא מעובדת","לא ידוע","לא ידוע"
"23","א-זעתר 2","500","06/01/2025","50000","20315-9-25","לא מעובדת","לא ידוע","לא ידוע"
"24","0","1962","31/12/2024","3579000","20430-71-19","קרקע למגורים","לא ידוע","לא ידוע"
"25","עקאדה 15","21565","28/12/2024","608000","20432-7-12","ללא תיכנון","לא ידוע","לא ידוע"
"26","אחמד אבן חנבל 1","12191","18/12/2024","1777000","20339-10-3","קרקע למגורים","לא ידוע","לא ידוע"
"27","אדוניס 6","7282","18/12/2024","1488000","20340-32-2","ללא תיכנון","לא ידוע","לא ידוע"
"28","מועאויה 49","1800","11/12/2024","150000","20324-7-2","לא מעובדת","לא ידוע","לא ידוע"
"29","אחמד אבן חנבל 1","25","05/12/2024","274000","20339-10-2","ללא תיכנון","לא ידוע","לא ידוע"
"30","אבן אל-פריד 6","500","03/12/2024","50000","20308-36-8","לא מעובדת","לא ידוע","לא ידוע"
"31","אבן אל-פריד 6","850","01/12/2024","215000","20308-36-7","ללא תיכנון","לא ידוע","לא ידוע"
