מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
344,יורם קניוק 1,89,2022,4650000,7104-289-835,דירה בבית,4,52247
348,יורם קניוק 1,55,2022,2850000,7104-289-620,דירה בבית,2,51818
349,קרליבך 8,97,2022,4275000,7104-273-9,דירה בבית,4,44072
352,יורם קניוק 1,69,2022,4600000,7104-289-619,דירה בבית,3,66667
357,יורם קניוק 1,89,2022,4750000,7104-289-839,דירה בבית,4,53371
358,יורם קניוק 1,135,2022,7400000,7104-289-618,דירה בבית,5,54815
362,יורם קניוק 1,89,2022,5159000,7104-289-841,דירה בבית,4,57966
364,החשמונאים 81,71,2022,2870000,7099-20-7,דירה בבית,3,40423
366,יורם קניוק 1,142,2022,8550000,7104-289-842,דירה בבית,5,60211
369,יורם קניוק 1,250,2022,16450000,7104-289-846,דירה בבית,5,65800
372,איתמר בן אבי 3,103,2022,6700000,6111-85-12,דירה בבית,4,65049
374,יורם קניוק 1,101,2022,6400000,7104-289-848,דירה בבית,5,63366
376,קרליבך 4,104,2022,5400000,7104-289-849,דירה בבית,3,51923
377,0,66,2022,3878000,7102-63-36,דירה בבית,3,58758
379,יורם קניוק 1,120,2022,7790000,7104-289-851,דירה בבית,5,64917
382,יורם קניוק 1,53,2022,3250000,7104-289-852,דירה בבית,2,61321
390,יורם קניוק 1,79,2022,5200000,7104-289-614,דירה בבית,4,65823
391,יורם קניוק 1,200,2022,12300000,7104-289-854,דירה בבית,6,61500
393,קפלן 3,65.6,2022,4500000,6111-250-10,דירה בבית,3,68598
398,יורם קניוק 1,91,2022,5050000,7104-289-858,דירה בבית,4,55495
400,יורם קניוק 1,141,2022,6994000,7104-289-860,דירה בבית,5,49603
403,קרליבך 8,82,2022,5425000,7104-273-20,דירה בבית,4,66159
405,אלוף קלמן מגן 5,90,2022,5300000,7101-10-7,דירה בבית,4,58889
408,החשמונאים 96,121,2022,7867500,7104-289-863,דירה בבית,5,65021
409,קרליבך 8,150,2022,8700000,7104-273-21,דירה בבית,5,58000
412,יורם קניוק 1,89,2022,5145000,7104-289-866,דירה בבית,4,57809
414,קרליבך 8,97,2022,5500000,7104-273-22,דירה בבית,4,56701
415,יורם קניוק 1,74,2022,4560000,7104-289-867,דירה בבית,3,61622
420,יורם קניוק 1,101,2022,5700000,7104-289-870,דירה בבית,5,56436
422,יורם קניוק 1,112,2022,5949000,7104-289-871,דירה בבית,5,53116
424,יורם קניוק 1,102,2022,5361500,7104-289-872,דירה בבית,4.5,52564
425,יורם קניוק 1,112,2022,5890000,7104-289-874,דירה בבית,5,52589
426,יורם קניוק 1,71,2022,4210000,7104-289-875,דירה בבית,3,59296
429,אבן גבירול 24,69.4,2022,4350000,6111-563-16,דירה בבית,3,62680
430,יורם קניוק 1,53,2022,2500000,7104-289-876,דירה בבית,2,47170
434,יורם קניוק 1,71,2022,4100000,7104-289-879,דירה בבית,3,57746
435,יורם קניוק 1,89,2022,5200000,7104-289-881,דירה בבית,4,58427
439,יורם קניוק 1,142,2022,8180000,7104-289-882,דירה בבית,5,57606
441,יורם קניוק 1,87,2022,4940000,7104-289-608,דירה בבית,4,56782
442,יורם קניוק 1,71,2022,4200000,7104-289-883,דירה בבית,3,59155
444,יורם קניוק 1,142,2022,9300000,7104-289-606,דירה בבית,5,65493
445,יורם קניוק 1,74,2022,4180000,7104-289-884,דירה בבית,3,56486
450,יורם קניוק 1,112,2022,6025000,7104-289-603,דירה בבית,5,53795
451,יורם קניוק 1,142,2022,8630000,7104-289-604,דירה בבית,5,60775
453,יורם קניוק 1,112,2022,5950000,7104-289-602,דירה בבית,5,53125
455,יורם קניוק 1,85,2022,5315000,7104-289-601,דירה בבית,4,62529
456,יורם קניוק 1,112,2022,5746000,7104-289-599,דירה בבית,5,51304
457,יורם קניוק 1,98,2022,5116000,7104-289-885,דירה בבית,4,52204
458,יורם קניוק 1,98,2022,5555000,7104-289-596,דירה בבית,4,56684
459,יורם קניוק 1,112,2022,5950000,7104-289-597,דירה בבית,5,53125
463,יורם קניוק 1,135,2022,9259000,7104-289-594,דירה בבית,5,68585
464,יורם קניוק 1,141,2022,9268000,7104-289-886,דירה בבית,5,65730
466,יורם קניוק 1,141,2022,7769000,7104-289-593,דירה בבית,5,55099
471,קרליבך 4,79,2022,4650000,7104-289-887,דירה בבית,4,58861
473,אלוף קלמן מגן 3,89,2022,3600000,7101-9-50,דירה בבית,4,40449
474,יורם קניוק 1,52,2022,2700000,7104-289-889,דירה בבית,2,51923
475,אלוף קלמן מגן 8,80,2022,3661000,7101-8-42,דירה בבית,4,45763
476,יורם קניוק 1,50,2022,2815000,7104-289-592,דירה בבית,2,56300
477,יורם קניוק 1,90,2022,4982000,7104-289-591,דירה בבית,4,55356
478,יורם קניוק 1,77,2022,4130000,7104-289-590,דירה בבית,4,53636
481,יורם קניוק 1,90,2022,4590000,7104-289-891,דירה בבית,4,51000
483,יורם קניוק 1,120,2022,7650000,7104-289-892,דירה בבית,5,63750
486,יורם קניוק 1,98,2022,5310000,7104-289-894,דירה בבית,4,54184
487,אלוף קלמן מגן 3,90,2022,5850000,7101-9-48,דירה בבית,4,65000
488,יורם קניוק 1,393,2022,21250000,7104-289-895,דירה בבית,7,54071
490,איתמר בן אבי 3,88,2022,5390000,6111-85-13,דירה בבית,3,61250
491,יורם קניוק 1,74,2022,4251000,7104-289-589,דירה בבית,3,57446
493,יורם קניוק 1,142,2022,7990000,7104-289-587,דירה בבית,5,56268
495,יורם קניוק 1,142,2022,8009000,7104-289-586,דירה בבית,5,56401
497,יורם קניוק 1,142,2022,8200000,7104-289-900,דירה בבית,5,57746
500,יורם קניוק 1,89,2022,5140000,7104-289-585,דירה בבית,4,57753
511,יורם קניוק 1,98,2022,5459000,7104-289-580,דירה בבית,4,55704
512,יורם קניוק 1,200,2022,10864000,7104-289-908,דירה בבית,6,54320
513,יורם קניוק 1,200,2022,10864000,7104-289-579,דירה בבית,6,54320
514,אלוף קלמן מגן 3,97,2022,5420000,7101-9-47,דירה בבית,4,55876
518,קרליבך 4,142,2022,9000000,7104-289-914,דירה בבית,5,63380
519,יורם קניוק 1,90,2022,4900000,7104-289-916,דירה בבית,3,54444
520,יורם קניוק 1,68,2022,4350000,7104-289-577,דירה בבית,3,63971
522,יורם קניוק 1,98,2022,4918000,7104-289-576,דירה בבית,4,50184
530,קרליבך 4,72,2022,4200000,7104-289-575,דירה בבית,3,58333
531,יורם קניוק 1,142,2022,8011000,7104-289-925,דירה בבית,5,56415
533,יורם קניוק 1,105,2022,5646600,7104-289-926,דירה בבית,4,53777
537,קרליבך 4,76,2022,4140000,7104-289-929,דירה בבית,3,54474
541,יורם קניוק 1,103,2022,5560000,7104-289-930,דירה בבית,5,53981
542,יורם קניוק 1,200,2022,12650000,7104-289-931,דירה בבית,5,63250
546,יורם קניוק 1,95,2022,5156000,7104-289-933,דירה בבית,4,54274
547,יורם קניוק 1,120,2022,6730000,7104-289-934,דירה בבית,5,56083
548,שאול המלך 2,125.26,2022,6500000,6111-744-100,דירה בבית,5,51892
549,קרליבך 8,99,2022,5400000,7104-273-24,דירה בבית,4,54545
551,יורם קניוק 1,91,2022,4975000,7104-289-935,דירה בבית,4,54670
554,יורם קניוק 1,98,2022,5086000,7104-289-936,דירה בבית,4,51898
555,יורם קניוק 1,98,2022,5086260,7104-289-572,דירה,4,51901
556,יורם קניוק 1,91,2022,4930000,7104-289-937,דירה בבית,4,54176
557,יורם קניוק 1,200,2022,10776000,7104-289-939,דירה בבית,6,53880
558,החשמונאים 96,92,2022,4350000,7104-289-569,דירה בבית,4,47283
562,יורם קניוק 1,82,2022,4025000,7104-289-567,דירה בבית,3,49085
563,אלוף קלמן מגן 3,92,2022,5215000,7101-9-46,דירה בבית,4,56685
570,יורם קניוק 1,120,2022,6790000,7104-289-941,דירה בבית,5,56583
571,יורם קניוק 1,120,2022,7235000,7104-289-943,דירה בבית,5,60292
572,אלוף קלמן מגן 3,366,2022,19700000,7101-9-45,דירה בבית,6,53825
575,אלוף קלמן מגן 3,92,2022,5240000,7101-9-44,דירה בבית,4,56957
577,קרליבך 8,91,2022,4350000,7104-273-8,דירה בבית,3,47802
578,יורם קניוק 1,75,2022,3880000,7104-289-945,דירה בבית,3,51733
579,יורם קניוק 1,91,2022,5196000,7104-289-946,דירה בבית,4,57099
583,יורם קניוק 1,97,2022,5433000,7104-289-953,דירה בבית,4,56010
