מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
25,תל אביב - יפו,נחלת יצחק,עין זיתים 1,99.95,2025,3283000,7093-341-97,דירה בבית,4,32846
26,תל אביב - יפו,נחלת יצחק,ערבי נחל 28,109,2025,5111000,6167-651-3,דירה בבית,4,46890
28,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2024,5744000,7093-49-53,דירה בבית,5,51286
29,תל אביב - יפו,נחלת יצחק,ערבי נחל 28,73,2024,3470000,6167-651-5,דירה בבית,3,47534
31,תל אביב - יפו,נחלת יצחק,0,76,2024,2000000,7094-128-1,דירה בבית,3,26316
32,תל אביב - יפו,נחלת יצחק,פרי מגדים 2,90,2024,4310000,7093-49-10,דירה בבית,4,47889
33,תל אביב - יפו,נחלת יצחק,עליית הנוער 22,64,2024,3100000,7110-166-1,דירה בבית,3,48438
34,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2024,5650000,7093-49-54,דירה בבית,5,50446
35,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2024,5852300,7094-105-140,דירה בבית,5,46447
36,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2024,3590000,7094-105-143,דירה בבית,3,49861
38,תל אביב - יפו,נחלת יצחק,ברוריה 21,57.5,2024,2800000,7110-345-9,דירה בבית,3,48696
40,תל אביב - יפו,נחלת יצחק,עליית הנוער 14,82,2024,3700000,7110-211-43,דירה בבית,4,45122
41,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,107,2024,3900000,7093-549-68,דירה בבית,4,36449
42,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,75,2024,4122000,7093-49-55,דירה בבית,3,54960
43,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2024,3809000,7094-105-145,דירה בבית,3,52903
44,תל אביב - יפו,נחלת יצחק,זימן 24,101,2024,4500000,6167-232-2,דירה בבית,4,44554
45,תל אביב - יפו,נחלת יצחק,פרחי אביב 8,65.9,2024,2975000,7093-366-53,דירה בבית,3,45144
47,תל אביב - יפו,נחלת יצחק,פרי מגדים 2,90,2024,4200000,7093-49-7,דירה בבית,4,46667
48,תל אביב - יפו,נחלת יצחק,פאת השולחן 12,62,2024,2980000,7105-82-7,דירה בבית,3,48065
49,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2024,6000000,7094-105-146,דירה בבית,5,47619
51,תל אביב - יפו,נחלת יצחק,עמק ברכה 31,105,2024,5900000,7110-352-14,דירה בבית,5,56190
52,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,92,2024,4900000,7093-49-56,דירה בבית,4,53261
53,תל אביב - יפו,נחלת יצחק,ברוריה 10,59,2024,3363000,7110-243-22,דירה בבית,3,57000
54,תל אביב - יפו,נחלת יצחק,נחלת יצחק 17,60.06,2024,2730000,7093-399-13,דירה בבית,3,45455
55,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,109,2024,4250000,7093-549-67,דירה בבית,4,38991
56,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,107,2024,5010000,7094-105-147,דירה בבית,4,46822
58,תל אביב - יפו,נחלת יצחק,עמק ברכה 42,54,2024,2950000,7093-350-11,דירה בבית,2.5,54630
59,תל אביב - יפו,נחלת יצחק,זימן 20,68,2024,3000000,7110-195-8,דירה בבית,3,44118
60,תל אביב - יפו,נחלת יצחק,ברוריה 16,80.64,2024,3100000,7110-275-2,דירה בבית,3.5,38442
62,תל אביב - יפו,נחלת יצחק,נהלל 15,85.4,2024,3600000,7110-174-5,דירה בבית,4,42155
63,תל אביב - יפו,נחלת יצחק,ברוריה 10,68.7,2024,3363000,7110-243-18,דירה בבית,3,48952
64,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,111,2024,4250000,7093-549-66,דירה בבית,4,38288
65,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2024,3650000,7094-105-148,דירה בבית,3,50694
67,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,87,2024,4900000,7094-105-149,דירה בבית,3,56322
69,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,75,2024,4020000,7093-49-57,דירה בבית,3,53600
70,תל אביב - יפו,נחלת יצחק,פאת השולחן 9,76,2024,2800000,7105-110-5,דירה בבית,3,36842
72,תל אביב - יפו,נחלת יצחק,זימן 24,87,2024,4050000,6167-232-3,דירה בבית,4,46552
74,תל אביב - יפו,נחלת יצחק,ברוריה 10,74,2024,4129000,7110-243-23,דירה בבית,3,55797
75,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,58,2024,2950000,7094-105-151,דירה בבית,2,50862
77,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,110,2024,4300000,7093-549-65,דירה בבית,4,39091
78,תל אביב - יפו,נחלת יצחק,ברוריה 10,63.5,2024,3685000,7110-243-9,דירה בבית,3,58031
79,תל אביב - יפו,נחלת יצחק,ברוריה 10,63,2024,3968000,7110-243-21,דירה בבית,3,62984
81,תל אביב - יפו,נחלת יצחק,נהלל 11,75.02,2024,3220000,7110-270-1,דירה בבית,3.5,42922
82,תל אביב - יפו,נחלת יצחק,זימן 4,105,2024,3850000,7110-168-2,דירה בבית,5,36667
83,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2024,3700000,7094-127-32,דירה בבית,3,51389
85,תל אביב - יפו,נחלת יצחק,ברוריה 10,74,2024,4046000,7110-243-24,דירה בבית,3,54676
86,תל אביב - יפו,נחלת יצחק,ברוריה 10,67.5,2024,3149000,7110-243-6,דירה בבית,3,46652
89,תל אביב - יפו,נחלת יצחק,חפץ חיים 11,87,2024,4754000,7093-329-10,דירה בבית,4,54644
90,תל אביב - יפו,נחלת יצחק,ברוריה 10,80,2024,3890000,7110-243-15,דירה בבית,3,48625
91,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2024,5750000,7094-105-152,דירה בבית,5,45635
94,תל אביב - יפו,נחלת יצחק,0,76,2024,1150000,7094-128-2,דירה בבית,3,15132
97,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,57,2024,3134000,7094-105-153,דירה בבית,2,54982
99,תל אביב - יפו,נחלת יצחק,ברוריה 10,63,2024,3340000,7110-243-12,דירה בבית,3,53016
101,תל אביב - יפו,נחלת יצחק,עמק ברכה 34,89,2024,4650000,7093-391-32,דירה בבית,4,52247
102,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,96,2024,3782000,7093-549-64,דירה בבית,3,39396
106,תל אביב - יפו,נחלת יצחק,זימן 24,92,2024,4398000,6167-232-4,דירה בבית,4,47804
107,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 7,97,2024,4300000,7093-549-63,דירה בבית,4,44330
108,תל אביב - יפו,נחלת יצחק,עמק ברכה 26,74.27,2024,3500000,7093-509-9,דירה בבית,3,47125
109,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,185,2024,11500000,7093-49-58,דירה בבית,6,62162
110,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2024,3820000,7094-105-158,דירה בבית,3,53056
113,תל אביב - יפו,נחלת יצחק,פאת השולחן 3,58,2024,1247000,7110-183-3,דירה בבית,3,21500
115,תל אביב - יפו,נחלת יצחק,עמק ברכה 30,93.44,2024,5050000,7093-426-15,דירה בבית,5,54045
116,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,90,2024,4460000,7093-49-59,דירה בבית,4,49556
117,תל אביב - יפו,נחלת יצחק,ברוריה 24,76.3,2024,3200000,7110-274-4,דירה בבית,3,41940
119,תל אביב - יפו,נחלת יצחק,0,76,2024,4284000,7094-128-5,דירה בבית,3,56368
121,תל אביב - יפו,נחלת יצחק,עלית הנוער 16,99.27,2024,4630000,7110-266-16,דירה בבית,5,46640
122,תל אביב - יפו,נחלת יצחק,0,76,2024,1131000,7094-128-6,דירה בבית,3,14882
124,תל אביב - יפו,נחלת יצחק,אהרון בנימיני 7,61,2024,3495000,7110-234-1,דירה בבית,3,57295
126,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,89,2024,3850000,7094-127-42,דירה בבית,3,43258
127,תל אביב - יפו,נחלת יצחק,ברוריה 24,75.5,2024,3320000,7110-274-5,דירה בבית,3.5,43974
129,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,90,2024,4432000,7093-49-60,דירה בבית,4,49244
130,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,110,2024,4300000,7093-549-62,דירה בבית,4,39091
131,תל אביב - יפו,נחלת יצחק,יגאל אלון 154,62,2024,2630000,7110-247-3,דירה בבית,3,42419
132,תל אביב - יפו,נחלת יצחק,זימן 3,98.64,2024,2042000,7110-142-2,דירה בבית,4,20702
133,תל אביב - יפו,נחלת יצחק,עליית הנוער 26,61,2024,2000000,7093-225-8,דירה בבית,3,32787
134,תל אביב - יפו,נחלת יצחק,זימן 24,96,2024,4250000,6167-232-5,דירה בבית,4,44271
135,תל אביב - יפו,נחלת יצחק,חפץ חיים 13,84,2024,4456000,7093-329-24,דירה בבית,4,53048
136,תל אביב - יפו,נחלת יצחק,עמק ברכה 25,83,2024,3500000,7110-221-19,דירה בבית,4,42169
137,תל אביב - יפו,נחלת יצחק,זימן 24,101,2024,3900000,6167-232-7,דירה בבית,4,38614
139,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,75,2024,4181000,7093-49-61,דירה בבית,3,55747
141,תל אביב - יפו,נחלת יצחק,0,76,2024,1054000,7094-128-7,דירה בבית,3,13868
143,תל אביב - יפו,נחלת יצחק,עמק ברכה 11,48,2024,2630000,7110-264-7,דירה בבית,2,54792
144,תל אביב - יפו,נחלת יצחק,חפץ חיים 11,134,2024,7366000,7093-329-11,דירה בבית,5,54970
145,תל אביב - יפו,נחלת יצחק,חפץ חיים 11,85,2024,4117000,7093-329-5,דירה בבית,4,48435
146,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,120,2024,5287000,7094-127-45,דירה בבית,4,44058
148,תל אביב - יפו,נחלת יצחק,ערבי נחל 14,76,2024,3400000,7105-110-4,דירה בבית,4,44737
150,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2024,5449000,7093-49-62,דירה בבית,5,48652
152,תל אביב - יפו,נחלת יצחק,פאת השולחן 13,60.56,2024,2770000,7105-124-2,דירה בבית,3,45740
153,תל אביב - יפו,נחלת יצחק,פרי מגדים 1,68,2024,1250000,7093-248-3,דירה בבית,2,18382
154,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,80,2024,947000,7094-127-46,דירה בבית,3,11838
157,תל אביב - יפו,נחלת יצחק,0,76,2024,1085000,7094-128-8,דירה בבית,3,14276
158,תל אביב - יפו,נחלת יצחק,עמק ברכה 29,152.15,2024,3292000,7110-359-54,דירת,5,21637
159,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,111,2024,4200000,7093-549-61,דירה בבית,4,37838
164,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,226,2023,9475000,7094-105-161,דירה בבית,5,41925
166,תל אביב - יפו,נחלת יצחק,נחלת יצחק 37,81.32,2023,3520000,7093-498-13,דירה בבית,4,43286
167,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,117,2023,3950000,7093-549-60,דירה בבית,4,33761
168,תל אביב - יפו,נחלת יצחק,עמק ברכה 19,80.95,2023,3275000,7110-226-8,דירה בבית,4,40457
169,תל אביב - יפו,נחלת יצחק,עמק ברכה 41,103.5,2023,3900000,7110-261-13,דירה בבית,4,37681
170,תל אביב - יפו,נחלת יצחק,זימן 24,92,2023,4100000,6167-232-11,דירה בבית,4,44565
172,תל אביב - יפו,נחלת יצחק,פרי מגדים 6,90,2023,4549000,7093-49-36,דירה בבית,4,50544
173,תל אביב - יפו,נחלת יצחק,עין זיתים 1,98.15,2023,4530000,7093-341-61,דירה בבית,4,46154
175,תל אביב - יפו,נחלת יצחק,זימן 26,67.14,2023,3150000,6167-233-8,דירה בבית,4,46917
176,תל אביב - יפו,נחלת יצחק,עמק ברכה 27,91,2023,3300000,7110-222-18,דירה בבית,4,36264
177,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,57,2023,2696000,7094-127-13,דירה בבית,2,47298
178,תל אביב - יפו,נחלת יצחק,עליית הנוער 36,69,2023,2650000,7093-400-6,דירה בבית,3,38406
179,תל אביב - יפו,נחלת יצחק,אהרון בנימיני 20,65,2023,2790000,7110-191-3,דירה בבית,2.5,42923
180,תל אביב - יפו,נחלת יצחק,עמק ברכה 27,88,2023,3303000,7110-222-20,דירה בבית,4,37534
181,תל אביב - יפו,נחלת יצחק,0,111,2023,4200000,7093-145-1,דירה בבית,4,37838
182,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,75,2023,4252000,7093-49-63,דירה בבית,3,56693
185,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,97,2023,4340000,7093-549-59,דירה בבית,4,44742
186,תל אביב - יפו,נחלת יצחק,פרחי אביב 1,68.8,2023,3200000,7093-516-6,דירה בבית,4,46512
187,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,130,2023,7276700,7094-105-162,דירה בבית,5,55975
188,תל אביב - יפו,נחלת יצחק,חפץ חיים 16,68,2023,2940000,7093-321-55,דירה בבית,3,43235
192,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,91,2023,3250000,7093-549-58,דירה בבית,3,35714
193,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,1021000,7094-127-47,דירה בבית,3,14181
195,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,954000,7094-127-48,דירה בבית,3,13250
198,תל אביב - יפו,נחלת יצחק,טירת צבי 4,88.08,2023,3375000,7110-305-17,דירה בבית,4,38317
201,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,4154000,7094-127-49,דירה בבית,3,57694
204,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,4099000,7094-127-50,דירה בבית,3,56931
206,תל אביב - יפו,נחלת יצחק,עמק ברכה 26,54.45,2023,3000000,7093-509-5,דירה בבית,3,55096
208,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,78,2023,4424000,7094-127-51,דירה בבית,3,56718
210,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,76,2023,4313000,7094-105-169,דירה בבית,3,56750
213,תל אביב - יפו,נחלת יצחק,נהלל 20,62,2023,2960000,7110-196-15,דירה בבית,3,47742
214,תל אביב - יפו,נחלת יצחק,יגאל אלון 154,61,2023,2850000,7110-247-6,דירה בבית,3,46721
216,תל אביב - יפו,נחלת יצחק,טירת צבי 6,80,2023,3350000,7110-258-31,דירה בבית,4,41875
217,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,3790000,7094-127-55,דירה בבית,3,52639
218,תל אביב - יפו,נחלת יצחק,פרחי אביב 17,75.5,2023,3700000,7093-480-6,דירה בבית,4,49007
219,תל אביב - יפו,נחלת יצחק,ערבי נחל 24,55,2023,2100000,6167-320-6,דירה בבית,2.5,38182
220,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2023,6150000,7094-105-172,דירה בבית,5,48810
223,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2023,5964000,7093-49-64,דירה בבית,5,53250
224,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,96,2023,4100000,7093-549-57,דירה בבית,4,42708
227,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,49,2023,2207000,7093-49-48,דירה בבית,1,45041
228,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,96,2023,4300000,7093-549-56,דירה בבית,4,44792
229,תל אביב - יפו,נחלת יצחק,עליית הנוער 32,67.9,2023,960000,7093-412-5,דירה בבית,4,14138
230,תל אביב - יפו,נחלת יצחק,עמק ברכה 29,128.02,2023,4350000,7110-359-5,דירה בבית,5,33979
231,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2023,6073000,7094-105-174,דירה בבית,5,48198
234,תל אביב - יפו,נחלת יצחק,עמק ברכה 23,73,2023,3420000,7110-221-64,דירה בבית,3,46849
236,תל אביב - יפו,נחלת יצחק,טירת צבי 4,84.05,2023,3500000,7110-305-10,דירה בבית,4,41642
237,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,96,2023,4200000,7093-549-55,דירה בבית,4,43750
238,תל אביב - יפו,נחלת יצחק,פאת השולחן 14,59,2023,3020000,7105-82-15,דירה בבית,3,51186
239,תל אביב - יפו,נחלת יצחק,עליית הנוער 20,61.5,2023,850000,7110-230-5,דירה בבית,3,13821
243,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,76,2023,4564000,7094-105-176,דירה בבית,3,60053
245,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2023,3880000,7094-105-179,דירה בבית,3,53889
247,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,6178000,7094-105-182,דירה בבית,5,49032
252,תל אביב - יפו,נחלת יצחק,עליית הנוער 8,74.3,2022,2950000,6167-517-11,דירה בבית,3,39704
253,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,120,2022,5400000,7093-549-54,דירה בבית,5,45000
254,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,76,2022,4314000,7094-105-183,דירה בבית,3,56763
256,תל אביב - יפו,נחלת יצחק,אלון יגאל 142,76,2022,1500000,7093-488-7,דירה בבית,4,19737
257,תל אביב - יפו,נחלת יצחק,פאת השולחן 13,60.56,2022,2850000,7105-124-9,דירה בבית,3,47061
258,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,6020000,7094-105-184,דירה בבית,5,47778
262,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,87,2022,3800000,7093-549-53,דירה בבית,3,43678
264,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,5795900,7094-105-188,דירה בבית,5,45999
272,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,137,2022,6986800,7094-105-192,דירה בבית,5,50999
274,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,130,2022,7218000,7094-105-193,דירה בבית,5,55523
276,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,118,2022,5790000,7094-105-194,דירה בבית,5,49068
279,תל אביב - יפו,נחלת יצחק,עליית הנוער 32,88.32,2022,4250000,7093-412-16,דירת,4,48120
280,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,72,2022,3829000,7094-105-195,דירה בבית,3,53181
284,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,5994500,7094-105-198,דירה בבית,5,47575
287,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2022,5529000,7093-49-65,דירה בבית,5,49366
289,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,118,2022,6026000,7094-105-200,דירה בבית,5,51068
294,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,120,2022,5010000,7093-549-51,דירה בבית,5,41750
295,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,76,2022,4450000,7094-105-203,דירה בבית,3,58553
299,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,118,2022,5631000,7094-105-206,דירה בבית,5,47720
301,תל אביב - יפו,נחלת יצחק,נהלל 18,75.7,2022,3404000,6167-519-4,דירה בבית,3,44967
303,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,118,2022,5888200,7094-105-207,דירה בבית,5,49900
305,תל אביב - יפו,נחלת יצחק,טירת צבי 4,86.98,2022,3775000,7110-305-19,דירה בבית,4,43401
306,תל אביב - יפו,נחלת יצחק,עלית הנוער 38,67,2022,3200000,7093-447-2,דירה בבית,3,47761
308,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 7,130,2022,5100000,7093-549-50,דירה בבית,5,39231
309,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,89,2022,3600000,7093-549-49,דירה בבית,3,40449
310,תל אביב - יפו,נחלת יצחק,עמק ברכה 32,91,2022,3850000,7093-380-22,דירה בבית,4,42308
311,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,155,2022,9355000,7094-105-208,דירה בבית,5,60355
328,תל אביב - יפו,נחלת יצחק,נחלת יצחק 37,88,2022,4000000,7093-500-11,דירה בבית,4,45455
331,תל אביב - יפו,נחלת יצחק,עין זיתים 1,76,2022,3390000,7093-341-4,דירה בבית,3,44605
332,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,4180000,7094-105-209,דירה בבית,4,46444
336,תל אביב - יפו,נחלת יצחק,עמק ברכה 24,72,2022,3000000,7093-495-2,דירה בבית,4,41667
337,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,105,2022,3960000,7093-549-48,דירה בבית,4,37714
338,תל אביב - יפו,נחלת יצחק,פאת השולחן 11,71,2022,3150000,7105-80-6,דירה בבית,4,44366
339,תל אביב - יפו,נחלת יצחק,נטע 4,82.06,2022,4150000,7110-263-11,דירה בבית,4,50573
341,תל אביב - יפו,נחלת יצחק,אהרון בנימיני 20,59,2022,2780000,7110-191-19,דירה בבית,2,47119
342,תל אביב - יפו,נחלת יצחק,עין זיתים 1,115.3,2022,5400000,7093-341-102,דירה בבית,5,46834
346,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,4162000,7094-105-212,דירה בבית,4,46244
347,תל אביב - יפו,נחלת יצחק,נחלת יצחק 21,60,2022,2725000,7093-72-36,דירה בבית,3,45417
349,תל אביב - יפו,נחלת יצחק,נהלל 7,79,2022,3420000,7110-240-6,דירה בבית,4,43291
350,תל אביב - יפו,נחלת יצחק,פרחי אביב 13,133.9,2022,5606200,7093-491-24,דירה בבית,5,41869
351,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,5537000,7094-105-213,דירה בבית,5,43944
354,תל אביב - יפו,נחלת יצחק,עמק ברכה 19,83.25,2022,3575700,7110-226-9,דירה בבית,4,42951
355,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,4210000,7094-105-214,דירה בבית,4,46778
356,תל אביב - יפו,נחלת יצחק,פאת השולחן 12,53,2022,2680000,7105-82-2,דירה בבית,3,50566
358,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,118,2022,5220000,7094-105-217,דירה בבית,5,44237
359,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,3989000,7094-105-218,דירה בבית,4,44322
360,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,120,2022,4962500,7093-549-72,דירה בבית,5,41354
363,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,126,2022,5681000,7094-105-221,דירה בבית,5,45087
364,תל אביב - יפו,נחלת יצחק,עמק ברכה 23,90,2022,3000000,7110-221-62,דירה בבית,4,33333
366,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,3902000,7094-105-222,דירה בבית,4,43356
368,תל אביב - יפו,נחלת יצחק,פרי מגדים 5,108.23,2022,4250000,7093-489-18,דירה בבית,5,39268
369,תל אביב - יפו,נחלת יצחק,פאת השולחן 2,58,2022,2580000,7110-172-2,דירה בבית,2,44483
370,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,78,2022,3623000,7094-105-225,דירה בבית,3,46449
371,תל אביב - יפו,נחלת יצחק,עמק ברכה 29,129.09,2022,4250000,7110-359-14,דירה בבית,5,32923
373,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,90,2022,4257000,7094-105-228,דירה בבית,4,47300
375,תל אביב - יפו,נחלת יצחק,עין זיתים 1,101.5,2022,4650000,7093-341-100,דירה בבית,4,45813
376,תל אביב - יפו,נחלת יצחק,עמק ברכה 39,80.15,2022,3025000,7110-204-1,דירה בבית,3,37742
378,תל אביב - יפו,נחלת יצחק,זימן 24,83,2022,3275000,6167-232-18,דירה בבית,4,39458
379,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 5,107,2022,5055000,7094-105-231,דירה בבית,4,47243
381,תל אביב - יפו,נחלת יצחק,נחלת יצחק 18,90,2022,3760000,7093-549-73,דירה בבית,4,41778
382,תל אביב - יפו,נחלת יצחק,עמק ברכה 32,93,2022,1650000,7093-380-34,דירה בבית,4,17742
384,תל אביב - יפו,נחלת יצחק,שביל החלב 12,63.8,2022,822000,7093-78-7,דירה בבית,3,12884
385,תל אביב - יפו,נחלת יצחק,פרי מגדים 2,112,2022,5549000,7093-49-1,דירה בבית,5,49545
386,תל אביב - יפו,נחלת יצחק,נחלת יצחק 9,112,2022,5649000,7093-49-66,דירה בבית,5,50438
387,תל אביב - יפו,נחלת יצחק,עליית הנוער 36,67,2022,2500000,7093-400-15,דירה בבית,3,37313
388,תל אביב - יפו,נחלת יצחק,עמק ברכה 17,87,2022,3450000,7110-259-7,דירה בבית,4,39655
391,תל אביב - יפו,נחלת יצחק,תוצרת הארץ 9,96,2022,3900000,7093-549-47,דירה בבית,4,40625
392,תל אביב - יפו,נחלת יצחק,פאת השולחן 11,164,2021,4350000,7105-80-14,דירה בבית,5,26524
