מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,גיורא יוספטל 13,59.3,"2025","1550000",5802-16-21,דירה בבית קומות,3,שניה
"2","צה"ל 9","82.1","26/06/2025","1440000","5803-30-7","דירה בבית קומות","4","שניה"
"3","צה"ל 8","76.4","24/06/2025","1417000","5801-18-6","דירה בבית קומות","4","שניה"
4,יוספטל גיורא 26,76.5,"2025","1230000",5803-25-16,דירה בבית קומות,4,רביעית
5,גיורא יוספטל 29,66.1,"2025","1416600",5803-21-10,דירה בבית קומות,3,קרקע
6,גיורא יוספטל 8,80.5,"2025","1580000",5802-74-9,דירה בבית קומות,4,שניה
"7","צה"ל 4","63.6","28/05/2025","1400000","5801-16-15","דירה בבית קומות","4","שלישית"
8,גיורא יוספטל 17,59.3,"2025","1400000",5802-17-29,דירה בבית קומות,3,רביעית
9,שרת 7,56.9,"2025","1315000",5801-5-8,דירה בבית קומות,3,שלישית
10,גיורא יוספטל 9,59.3,"2025","1450000",5802-15-8,דירה בבית קומות,3,שניה
"11","צה"ל 3","59.3","09/04/2025","1270000","5803-28-1","דירה בבית קומות","3","ראשונה"
"12","צה"ל 5","59.3","08/04/2025","1260000","5803-31-32","דירה בבית קומות","3","רביעית"
"13","צה"ל 7","89.3","03/04/2025","1430000","5803-29-7","דירה בבית קומות","4","שניה"
14,בורוכוב 26,71.5,"2025","1292900",5803-16-14,דירה בבית קומות,3,שלישית
15,גיורא יוספטל 5,59.3,"2025","1464600",5802-14-6,דירה בבית קומות,3,שניה
16,גיורא יוספטל 3,72.2,"2025","1400000",5802-10-26,דירה בבית קומות,4,שביעית
17,הצנחנים 6,78.9,"2025","1480000",5801-124-14,דירה בבית קומות,4,שלישית
18,גיורא יוספטל 5,59.3,"2025","1200000",5802-14-17,דירה בבית קומות,3,ראשונה
19,גיורא יוספטל 9,59.3,"2025","1450000",5802-15-18,דירה בבית קומות,3,ראשונה
"20","צה"ל 9","82.1","02/03/2025","1530000","5803-30-24","דירה בבית קומות","4","שניה"
"21","צה"ל 7","59.3","02/03/2025","1310000","5803-29-6","דירה בבית קומות","3","שניה"
22,גיורא יוספטל 22,71.7,"2025","1330000",5803-23-16,דירה בבית קומות,3,רביעית
23,גיורא יוספטל 24,71.7,"2025","1355000",5803-24-12,דירה בבית קומות,3,שלישית
"24","צה"ל 7","59.3","17/02/2025","1200000","5803-29-9","דירה בבית קומות","3","שלישית"
25,גיורא יוספטל 25,82.2,"2025","1600000",5802-21-1,דירה בבית קומות,4,קרקע
26,שרת 3,56.9,"2025","1285000",5801-7-12,דירה בבית קומות,3,ראשונה
27,וילנה 4,60,"2025","1300000",5803-26-3,דירה בבית קומות,3,ראשונה
28,גיורא יוספטל 10,80.5,"2025","1600000",5802-106-15,דירה בבית קומות,3,שניה
29,משה דיין 9,127,"2025","2105000",5802-97-3,דירה בבית קומות,5,רביעית
30,יוספטל גיורא 2,73.3,"2025","1470000",5802-5-13,דירה בבית קומות,4,קרקע
31,גיורא יוספטל 25,76.8,"2024","1550000",5802-21-13,דירה בבית קומות,3.5,שניה
32,גיורא יוספטל 1,65.7,"2024","1427000",5802-8-26,דירה בבית קומות,3,ראשונה
33,יוספטל גיורא 26,89.3,"2024","1480000",5803-25-33,דירה בבית קומות,4,שניה
"34","צה"ל 5","59.3","25/12/2024","1240000","5803-31-25","דירה בבית קומות","3","שלישית"
35,גיורא יוספטל 8,80.5,"2024","1570000",5802-74-11,דירה בבית קומות,4,שלישית
36,הצנחנים 19,63.9,"2024","1380000",5801-109-15,דירה בבית קומות,3,רביעית
37,גיורא יוספטל 1,66.2,"2024","1430000",5802-8-3,דירה בבית קומות,3,ראשונה
"38","צה"ל 9","82.1","02/12/2024","1460000","5803-30-21","דירה בבית קומות","4","שניה"
39,גיורא יוספטל 13,59.3,"2024","1350000",5802-16-14,דירה בבית קומות,3,רביעית
40,משה דיין 11,100,"2024","2000000",5802-96-3,דירה בבית קומות,4,רביעית
41,משה דיין 3,61.6,"2024","1430000",5802-110-9,דירה בבית קומות,3,שניה
42,עמיחי 18,43.05,"2024","1050000",5801-10-24,דירה בבית קומות,3,שניה
"43","צה"ל 9","82.1","07/11/2024","1385000","5803-30-22","דירה בבית קומות","4","שניה"
44,יצחק בן צבי 1,42.8,"2024","980000",5803-33-2,דירה בבית קומות,2,ראשונה
45,גיורא יוספטל 17,85.5,"2024","1440000",5802-17-27,דירה בבית קומות,4,שלישית
46,שרת 5,56.9,"2024","1180000",5801-6-15,דירה בבית קומות,3,שלישית
47,0,39,"2024","800000",5803-66-1,חנות,לא ידוע,ראשונה
48,גיורא יוספטל 11,72,"2024","1630000",5802-12-12,דירה בבית קומות,3,שלישית
49,גיורא יוספטל 3,72,"2024","1450000",5802-10-25,דירה בבית קומות,3.5,שביעית
50,השריון 13,43.5,"2024","150000",5801-21-31,דירה בבית קומות,2,קרקע
51,עמיחי 20,43.36,"2024","1080000",5801-11-16,לא ידוע,3,שניה
"52","צה"ל 7","89.3","07/09/2024","1400000","5803-29-11","דירה בבית קומות","4","שלישית"
"53","צה"ל 8","76.4","05/09/2024","1400000","5801-18-14","דירה בבית קומות","4","שניה"
54,שרת 3,56.9,"2024","600000",5801-7-24,דירה בבית קומות,3,שלישית
"55","צה"ל 7","59.3","28/08/2024","700000","5803-29-2","דירה בבית קומות","3","ראשונה"
56,השריון 13,43.5,"2024","1000000",5801-21-22,דירה בבית קומות,2,ראשונה
"57","צה"ל 6","39.9","20/08/2024","1150000","5801-17-28","דירה בבית קומות","2","ראשונה"
58,יצחק בן צבי 3,42.8,"2024","1070000",5803-35-7,דירה בבית קומות,2,שניה
59,עמיחי 16,47.33,"2024","950000",5801-9-12,דירה בבית קומות,2.5,שניה
60,ישראל פרנקל 26,71.5,"2024","171000",5803-18-4,דירה בבית קומות,3,קרקע
"61","צה"ל 3","59.3","29/07/2024","1270000","5803-28-9","דירה בבית קומות","3","שלישית"
62,גיורא יוספטל 17,59.3,"2024","1335000",5802-17-21,דירה בבית קומות,3,שניה
63,וילנה 4,58.5,"2024","1287000",5803-26-17,דירה בבית קומות,3,ראשונה
64,גיורא יוספטל 25,49.3,"2024","1200000",5802-21-16,דירה בבית קומות,3,שלישית
65,עמיחי 12,66.55,"2024","1550000",5802-83-9,דירה בבית קומות,4,שניה
66,גיורא יוספטל 9,59.3,"2024","1150000",5802-15-25,דירה בבית קומות,3,שלישית
67,בורוכוב 24,71.5,"2024","1100000",5803-15-16,דירה בבית קומות,3,שלישית
"68","צה"ל 6","39.9","21/05/2024","940000","5801-17-13","דירה בבית קומות","2","שניה"
69,עמיחי 10,46,"2024","1040000",5802-4-18,דירה בבית קומות,3,שניה
70,השריון 10,69,"2024","1090000",5801-118-12,דירה בבית קומות,3,ראשונה
71,דיין משה 5,61.6,"2024","1280000",5802-86-16,דירה בבית קומות,3,שניה
72,בורוכוב 26,71.5,"2024","1200000",5803-16-8,דירה בבית קומות,3,ראשונה
73,ישראל פרנקל 26,71.5,"2024","1425000",5803-18-6,דירה בבית קומות,3,ראשונה
74,יצחק בן צבי 1,62.3,"2024","550000",5803-33-9,דירה בבית קומות,3,שלישית
75,הצנחנים 12,61.5,"2024","1210000",5801-20-7,דירה בבית קומות,3,שלישית
76,הצנחנים 8,43.5,"2024","1225000",5801-23-9,דירה בבית קומות,2,ראשונה
77,עמיחי 24,43.36,"2024","910000",5801-13-17,דירה בבית קומות,3,שניה
"78","צה"ל 6","39.9","13/03/2024","1080000","5801-17-35","דירה בבית קומות","2","ראשונה"
79,עמיחי 12,82.53,"2024","1400000",5802-83-14,דירה בבית קומות,4,ראשונה
80,גיורא יוספטל 13,59.3,"2024","1485000",5802-16-19,דירה בבית קומות,3,ראשונה
"81","צה"ל 1","59.3","18/01/2024","1140000","5803-32-30","דירה בבית קומות","3","רביעית"
82,עמיחי 22,72.68,"2024","1400000",5801-12-11,דירה בבית קומות,4,שניה ושלישית
83,גיורא יוספטל 9,59.3,"2024","1210000",5802-15-29,דירה בבית קומות,3,רביעית
84,גיורא יוספטל 17,85.5,"2024","1550000",5802-17-19,דירה בבית קומות,4,ראשונה
85,גיורא יוספטל 9,59.3,"2023","1255000",5802-15-32,דירה בבית קומות,3,רביעית
86,הצנחנים 10,43.5,"2023","1100000",5801-19-19,דירה בבית קומות,2,קרקע
87,וילנה 4,58.5,"2023","1185000",5803-26-14,דירה בבית קומות,3,שלישית
88,גיורא יוספטל 1,65.7,"2023","708000",5802-8-2,דירה בבית קומות,3,ראשונה
89,הצנחנים 10,43.5,"2023","800000",5801-19-3,דירה בבית קומות,2,ראשונה
90,עמיחי 10,46,"2023","1255000",5802-4-3,דירה בבית קומות,3,ראשונה
91,חטיבת גולני 7,79.5,"2023","807000",5801-97-1,דירה בבית קומות,3,קרקע
92,גיורא יוספטל 17,59.3,"2023","1265000",5802-17-26,דירה בבית קומות,3,שלישית
93,השריון 11,43.5,"2023","910000",5801-22-12,דירה בבית קומות,2,שניה
"94","צה"ל 1","59.3","03/11/2023","1165000","5803-32-28","דירה בבית קומות","3","שלישית"
95,גיורא יוספטל 12,79.2,"2023","325000",5802-68-30,דירה בבית קומות,4,שמינית
"96","צה"ל 4","54.9","18/10/2023","1210000","5801-16-3","דירה בבית קומות","3","ראשונה"
97,גיורא יוספטל 7,72,"2023","1415000",5802-11-28,דירה בבית קומות,3.5,שביעית
98,עמיחי 22,62.54,"2023","1290000",5801-12-4,דירה בבית קומות,4,ראשונה
99,השריון 13,43.5,"2023","150000",5801-21-19,דירה בבית קומות,2,קרקע
100,בורוכוב 26,55.8,"2023","1320000",5803-16-3,דירה בבית קומות,3,קרקע
"101","צה"ל 7","59.3","06/08/2023","1150000","5803-29-13","דירה בבית קומות","3","רביעית"
102,גיורא יוספטל 1,66.8,"2023","1320000",5802-8-7,דירה בבית קומות,3,שניה
103,גיורא יוספטל 11,72.2,"2023","1400000",5802-12-2,דירה בבית קומות,3.5,ראשונה
104,יצחק בן צבי 3,62.3,"2023","377000",5803-35-9,דירה בבית קומות,3,שלישית
105,גיורא יוספטל 7,72.2,"2023","1530000",5802-11-27,דירה בבית קומות,4,שביעית
106,גיורא יוספטל 1,68.3,"2023","370000",5802-8-4,דירה בבית קומות,3,ראשונה
107,עמיחי 24,40.77,"2023","840000",5801-13-23,דירה בבית קומות,2,שניה
108,עמיחי 19,80.5,"2023","1335000",5802-72-12,דירה בבית קומות,3,שלישית
"109","צה"ל 1","59.3","25/06/2023","1220000","5803-32-18","דירה בבית קומות","3","ראשונה"
110,בורוכוב 26,71.5,"2023","1340000",5803-16-2,דירה בבית קומות,3,קרקע
"111","צה"ל 7","59.3","11/06/2023","1160000","5803-29-10","דירה בבית קומות","3","שלישית"
112,חטיבת קרייתי 1,56.9,"2023","1260000",5801-4-19,דירה בבית קומות,3,ראשונה
113,שרת 3,56.9,"2023","950000",5801-7-16,דירה בבית קומות,3,שלישית
114,גיורא יוספטל 17,59.3,"2023","1520000",5802-17-16,דירה בבית קומות,3,רביעית
115,עמיחי 19,80.5,"2023","73000",5802-72-1,דירה בבית קומות,3,ראשונה
"116","צה"ל 5","59.3","01/05/2023","1250000","5803-31-1","דירה בבית קומות","3","ראשונה"
"117","צה"ל 9","82.1","20/04/2023","300000","5803-30-23","דירה בבית קומות","4","שניה"
"118","צה"ל 4","45.7","27/03/2023","1100000","5801-16-2","דירה בבית קומות","2","קרקע"
"119","צה"ל 9","82.1","14/03/2023","1415000","5803-30-27","דירה בבית קומות","4","שלישית"
120,גיורא יוספטל 22,71.7,"2023","1200000",5803-23-8,דירה בבית קומות,3,שניה
"121","צה"ל 8","76.4","08/03/2023","1660000","5801-18-10","דירה בבית קומות","4","קרקע"
122,יצחק בן צבי 1,62.3,"2023","800000",5803-33-16,דירה בבית קומות,3,רביעית
123,חטיבת קרייתי 5,56.9,"2023","1240000",5801-2-12,דירה בבית קומות,3,ראשונה
124,עמיחי 25,81.43,"2023","531000",5802-98-8,דירה בבית קומות,4,ראשונה
125,חטיבת קרייתי 1,56.9,"2023","267000",5801-4-15,דירה בבית קומות,3,שלישית
126,שרת 5,56.9,"2023","303000",5801-6-5,דירה בבית קומות,3,שניה
127,ישראל פרנקל 28,71.5,"2023","1500000",5803-19-4,דירה בבית קומות,3,קרקע
128,גיורא יוספטל 20,82.1,"2023","100000",5803-22-13,דירה בבית קומות,4,רביעית
129,חטיבת קרייתי 1,56.9,"2023","1325000",5801-4-2,דירה בבית קומות,3,קרקע
130,וילנה 4,58.5,"2023","1160000",5803-26-35,דירה בבית קומות,3,שלישית
131,יוספטל גיורא 26,89.3,"2023","1050000",5803-25-14,דירה בבית קומות,4,רביעית
132,משה דיין 3,61.6,"2023","1225000",5802-110-12,דירה בבית קומות,3,שלישית
133,מאיר בינט 6,62.5,"2023","261000",5802-93-4,דירה בבית קומות,3,שניה
134,יוספטל גיורא 2,73.2,"2023","1290000",5802-5-6,דירה בבית קומות,3,שניה
135,חטיבת קרייתי 1,56.9,"2022","1150000",5801-4-8,דירה בבית קומות,3,שלישית
136,הצנחנים 10,43.5,"2022","760000",5801-19-22,דירה בבית קומות,2,ראשונה
137,חטיבת קרייתי 1,56.9,"2022","1100000",5801-4-23,דירה בבית קומות,3,שלישית
"138","צה"ל 6","39.9","17/11/2022","1040000","5801-17-21","דירה בבית קומות","2","שניה"
139,הצנחנים 12,61.5,"2022","800000",5801-20-21,דירה בבית קומות,3,שניה
140,עמיחי 22,55.45,"2022","1370000",5801-12-12,דירה בבית קומות,3.5,שניה
141,גיורא יוספטל 9,59.3,"2022","1280000",5802-15-4,דירה בבית קומות,3,ראשונה
"142","צה"ל 9","82.1","25/10/2022","1380000","5803-30-4","דירה בבית קומות","4","ראשונה"
143,עמיחי 19,80.5,"2022","1300000",5802-72-4,דירה בבית קומות,3,שניה
144,השריון 10,70,"2022","1000000",5801-118-11,דירה בבית קומות,3,שניה
145,הצנחנים 10,43.5,"2022","950000",5801-19-21,דירה בבית קומות,2,ראשונה
146,שרת 7,56.9,"2022","1190000",5801-5-7,דירה בבית קומות,3,שלישית
"147","צה"ל 1","82.8","13/09/2022","1200000","5803-32-14","דירה בבית קומות","4","רביעית"
148,עמיחי 24,40.77,"2022","1100000",5801-13-7,דירה בבית קומות,2,קרקע
