מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","צה"ל 23","48.1","22/06/2025","1250000","11208-24-10","דירה בבית קומות","2","ראשונה"
2,עמוס 15,84.1,"2025","1500000",11208-26-7,דירה בבית קומות,4,שניה
3,עמוס 15,86.2,"2025","1290000",11208-26-13,דירה בבית קומות,4,רביעית
4,אופקים 14,60.1,"2025","1280000",11146-4-27,דירה בבית קומות,3,שניה
"5","צה"ל 2","58.49","27/04/2025","1200000","11208-68-6","דירה בבית קומות","3","שלישית"
6,חבצלת 4,78.3,"2025","1250000",11146-19-24,דירה בבית קומות,4,שישית
7,המרגנית 5,85.32,"2025","1400000",11208-71-32,דירה בבית קומות,4,שמינית
8,אופקים 13,60.5,"2025","1260000",11146-7-24,דירה בבית קומות,3,רביעית
9,חבצלת 12,78.3,"2025","1370000",11146-18-4,דירה בבית קומות,4,ראשונה
"10","צה"ל 8","42.83","13/01/2025","1050000","11208-69-15","דירה בבית קומות","2","רביעית"
11,אופקים 2,79.8,"2025","400000",11146-16-28,דירה בבית קומות,4,שביעית
12,אופקים 29,60.1,"2024","1175000",11146-5-21,דירה בבית קומות,3,שלישית
13,עמוס 38,72.4,"2024","1300000",11208-20-17,דירה בבית קומות,4,ראשונה
14,המרגנית 7,67.91,"2024","1160000",11208-72-9,דירה בבית קומות,3,שלישית
"15","צה"ל 8","42.83","11/12/2024","1050000","11208-69-21","דירה בבית קומות","2","שלישית"
16,המרגנית 3,85.32,"2024","1550000",11208-70-8,דירה בבית קומות,4,שניה
17,אופקים 9,86.2,"2024","1450000",11146-7-2,דירה בבית קומות,4,ראשונה
"18","צה"ל 8","58.42","05/11/2024","1300000","11208-69-14","דירה בבית קומות","3","שלישית"
19,חבצלת 19,59.1,"2024","800000",11146-10-38,דירה בבית קומות,3,שלישית
20,חבצלת 1,59.1,"2024","1358000",11146-9-3,דירה בבית קומות,3,שניה
21,עמוס 38,72.4,"2024","200000",11208-20-15,דירה בבית קומות,4,רביעית
22,אופקים 9,86.2,"2024","1430000",11146-7-4,דירה בבית קומות,4,שניה
23,אופקים 23,48.3,"2024","1050000",11146-6-30,דירה בבית קומות,2,שלישית
"24","צה"ל 8","58.42","22/09/2024","1195000","11208-69-32","דירה בבית קומות","3","רביעית"
"25","צה"ל 2","58.49","15/09/2024","1300000","11208-68-15","דירה בבית קומות","3","רביעית"
26,חבצלת 25,59.1,"2024","1150000",11146-11-17,דירה בבית קומות,3,ראשונה
"27","צה"ל 2","58.49","03/09/2024","1200000","11208-68-13","דירה בבית קומות","3","שלישית"
28,עמוס 15,83.8,"2024","1315000",11208-26-1,דירה בבית קומות,4,ראשונה
29,חבצלת 20,62.1,"2024","1218700",11146-17-31,דירה בבית קומות,3,שמינית
30,חבצלת 12,62.1,"2024","1170000",11146-18-18,דירה בבית קומות,3,חמישית
31,חבצלת 12,78.3,"2024","1380000",11146-18-1,דירה בבית קומות,4,ראשונה
32,חבצלת 15,59.1,"2024","1120000",11146-10-23,דירה בבית קומות,3,רביעית
33,חבצלת 13,45,"2024","800000",11146-10-11,דירה בבית קומות,2,שניה
34,אופקים 5,60.1,"2024","1240000",11146-8-21,דירה בבית קומות,3,שלישית
"35","צה"ל 8","58.42","12/07/2024","1230000","11208-69-8","דירה בבית קומות","3","רביעית"
36,אופקים 1,48.3,"2024","950000",11146-8-6,דירה בבית קומות,2,שלישית
37,עמוס 44,60.6,"2024","1350000",11208-21-8,דירה בבית קומות,3,ראשונה
38,חבצלת 14,63.8,"2024","1350000",11146-13-4,דירה בבית קומות,3,שניה
39,העמק 3,79.8,"2024","1300000",11146-15-20,דירה בבית קומות,4,חמישית
40,חבצלת 29,59.1,"2024","1155000",11146-11-39,דירה בבית קומות,3,רביעית
41,עמוס 38,72.4,"2024","1315000",11208-20-19,דירה בבית קומות,4,שניה
42,המרגנית 3,85.32,"2024","1450000",11208-70-4,דירה בבית קומות,4,ראשונה
43,חבצלת 29,59.1,"2024","585000",11146-11-35,דירה בבית קומות,3,שניה
44,חבצלת 5,45,"2024","1020000",11146-9-19,דירה בבית קומות,2,שניה
"45","צה"ל 8","42.83","21/03/2024","960000","11208-69-13","דירה בבית קומות","2","שלישית"
46,עמוס 44,60.6,"2024","1190000",11208-21-20,דירה בבית קומות,3,ראשונה
47,חבצלת 4,78.3,"2024","1220000",11146-19-4,דירה בבית קומות,4,ראשונה
48,אופקים 23,48.3,"2024","1000000",11146-6-28,דירה בבית קומות,2,שניה
"49","צה"ל 8","58.42","22/02/2024","1200000","11208-69-4","דירה בבית קומות","3","שנייה"
50,חבצלת 4,78.3,"2024","1285000",11146-19-13,דירה בבית קומות,4,רביעית
51,עמוס 29,59.8,"2024","1200000",11208-23-1,דירה בבית קומות,3,קרקע
52,חבצלת 25,59.1,"2024","1000000",11146-11-22,דירה בבית קומות,3,שלישית
53,עמוס 29,48.1,"2024","1100000",11208-23-18,דירה בבית קומות,2,חמישית
54,אופקים 29,60.1,"2023","1100000",11146-5-19,דירה בבית קומות,3,שניה
55,אופקים 12,48.3,"2023","930000",11146-4-18,דירה בבית קומות,2,ראשונה
56,עמוס 54,60.6,"2023","1070000",11208-22-15,דירה בבית קומות,3,שניה
57,אופקים 31,48.3,"2023","920000",11146-5-30,דירה בבית קומות,2,שלישית
58,חבצלת 16,63.8,"2023","1250000",11146-13-11,דירה בבית קומות,3,שלישית
59,חבצלת 8,63.8,"2023","1070000",11146-12-12,דירה בבית קומות,3,רביעית
60,חבצלת 29,59.1,"2023","1130000",11146-11-36,דירה בבית קומות,3,שניה
61,העמק 3,79.8,"2023","191000",11146-15-12,דירה בבית קומות,4,שלישית
62,חבצלת 18,63.8,"2023","1040000",11146-13-17,דירה בבית קומות,3,שלישית
63,חבצלת 10,63.8,"2023","1350000",11146-12-17,דירה בבית קומות,3,רביעית
64,אופקים 25,60.1,"2023","1070000",11146-5-5,דירה בבית קומות,3,שלישית
65,חבצלת 20,62.1,"2023","1100000",11146-17-27,דירה בבית קומות,3,שביעית
66,חבצלת 9,59.1,"2023","1115000",11146-9-33,דירה בבית קומות,3,ראשונה
"67","צה"ל 8","42.83","20/07/2023","1085000","11208-69-3","דירה בבית קומות","2","שנייה"
"68","צה"ל 27","59.7","27/06/2023","1100000","11208-24-29","דירה בבית קומות","3","שלישית"
69,עמוס 15,84.1,"2023","1130000",11208-26-4,דירה בבית קומות,4,ראשונה
70,אופקים 21,48.3,"2023","860000",11146-6-24,דירה בבית קומות,2,רביעית
71,עמוס 44,60.6,"2023","1250000",11208-21-21,דירה בבית קומות,3,שניה
72,אופקים 17,60.1,"2023","1107000",11146-6-7,דירה בבית קומות,3,רביעית
73,אופקים 2,79.8,"2023","217000",11146-16-3,דירה בבית קומות,4,ראשונה
74,חבצלת 4,78.3,"2023","1200000",11146-19-32,דירה בבית קומות,4,שמינית
"75","צה"ל 21","48.1","12/02/2023","330000","11208-24-8","דירה בבית קומות","2","רביעית"
"76","צה"ל 2","58.49","23/01/2023","1300000","11208-68-9","דירה בבית קומות","3","ראשונה"
77,עמוס 44,60.6,"2023","1200000",11208-21-24,דירה בבית קומות,3,שלישית
78,אופקים 8,60.1,"2023","1100000",11146-4-7,דירה בבית קומות,3,רביעית
79,חבצלת 20,62.1,"2022","1060000",11146-17-19,דירה בבית קומות,3,חמישית
80,חבצלת 19,59.1,"2022","980000",11146-10-37,דירה בבית קומות,3,שלישית
81,המרגנית 3,85.32,"2022","1400000",11208-70-28,דירה בבית קומות,4,שביעית
"82","צה"ל 27","59.7","24/10/2022","1000000","11208-24-25","דירה בבית קומות","3","ראשונה"
83,המרגנית 7,67.91,"2022","1320000",11208-72-21,דירה בבית קומות,3,שישית
84,חבצלת 25,59.1,"2022","900000",11146-11-24,דירה בבית קומות,3,רביעית
85,חבצלת 12,62.1,"2022","1085000",11146-18-15,דירה בבית קומות,3,רביעית
86,עמוס 54,60.6,"2022","970000",11208-22-1,דירה בבית קומות,3,ראשונה
87,חבצלת 12,78.3,"2022","1090000",11146-18-29,דירה בבית קומות,4,שמינית
88,חבצלת 20,78.3,"2022","1200000",11146-17-16,דירה בבית קומות,4,רביעית
89,המרגנית 3,67.91,"2022","1290000",11208-70-30,דירה בבית קומות,3,שמינית
90,חבצלת 29,59.1,"2022","840000",11146-11-38,דירה בבית קומות,3,שלישית
"91","צה"ל 25","59.7","07/06/2022","920000","11208-24-21","דירה בבית קומות","3","שלישית"
92,המרגנית 7,85.32,"2022","1300000",11208-72-19,דירה בבית קומות,4,חמישית
93,עמוס 44,81.9,"2022","1180000",11208-21-7,דירה בבית קומות,4,ראשונה
94,חבצלת 9,59.1,"2022","940000",11146-9-40,דירה בבית קומות,3,רביעית
95,אופקים 7,48.3,"2022","927000",11146-8-32,דירה בבית קומות,2,רביעית
96,המרגנית 7,85.32,"2022","1225000",11208-72-24,דירה בבית קומות,4,שישית
97,אופקים 2,78.1,"2022","1190000",11146-16-1,דירה בבית קומות,4,ראשונה
98,עמוס 44,81.9,"2022","1190000",11208-21-3,דירה בבית קומות,4,שניה
99,עמוס 29,59.6,"2022","300000",11208-23-11,דירה בבית קומות,3,שניה
100,חבצלת 20,78.3,"2022","1230000",11146-17-13,דירה בבית קומות,4,רביעית
101,חבצלת 18,63.8,"2022","970000",11146-13-14,דירה בבית קומות,3,ראשונה
102,אופקים 21,60.1,"2022","950000",11146-6-19,דירה בבית קומות,3,שניה
103,עמוס 38,72.4,"2022","1000000",11208-20-12,דירה בבית קומות,4,שניה
104,עמוס 15,83.8,"2022","1070000",11208-26-14,דירה בבית קומות,4,רביעית
105,העמק 3,79.8,"2022","1000000",11146-15-32,דירה בבית קומות,4,שמינית
"106","צה"ל 2","58.49","01/02/2022","1180000","11208-68-5","דירה בבית קומות","3","שלישית"
107,אופקים 6,79.8,"2022","1160000",11146-14-28,דירה בבית קומות,4,שביעית
108,אופקים 6,78.1,"2021","1050000",11146-14-25,דירה בבית קומות,4,שביעית
109,המרגנית 7,85.32,"2021","1250000",11208-72-4,דירה בבית קומות,4,ראשונה
110,עמוס 30,59.6,"2021","890000",11208-19-3,דירה בבית קומות,3,שניה
111,אופקים 27,48.3,"2021","790000",11146-5-16,דירה בבית קומות,2,רביעית
112,המרגנית 3,67.91,"2021","950000",11208-70-26,דירה בבית קומות,3,שביעית
113,עמוס 15,86.2,"2021","1247000",11208-26-27,דירה בבית קומות,4,שביעית
114,המרגנית 3,67.91,"2021","1075000",11208-70-13,דירה בבית קומות,3,רביעית
115,חבצלת 12,62.1,"2021","1135000",11146-18-3,דירה בבית קומות,3,ראשונה
116,חבצלת 20,62.1,"2021","955000",11146-17-11,דירה בבית קומות,3,שלישית
117,אופקים 31,60.1,"2021","860000",11146-5-31,דירה בבית קומות,3,רביעית
118,עמוס 44,81.9,"2021","1140000",11208-21-16,דירה בבית קומות,4,שניה
"119","צה"ל 2","57.25","14/11/2021","910000","11208-68-22","דירה בבית קומות","3","שלישית"
120,חבצלת 20,62.1,"2021","845000",11146-17-30,דירה בבית קומות,3,שמינית
121,העמק 3,78.1,"2021","1170000",11146-15-1,דירה בבית קומות,4,ראשונה
122,חבצלת 4,78.3,"2021","892000",11146-19-5,דירה בבית קומות,4,שניה
123,המרגנית 5,85.32,"2021","1245000",11208-71-12,דירה בבית קומות,4,שלישית
124,עמוס 44,81.9,"2021","1360000",11208-21-12,דירה בבית קומות,4,שלישית
125,אופקים 6,78.1,"2021","1070000",11146-14-10,דירה בבית קומות,4,שלישית
126,חבצלת 13,45,"2021","748000",11146-10-9,דירה בבית קומות,2,ראשונה
127,אופקים 11,60.5,"2021","678000",11146-7-15,דירת גן,3,רביעית
128,אופקים 6,78.1,"2021","1080000",11146-14-13,דירה בבית קומות,4,רביעית
129,אופקים 6,79.8,"2021","1100000",11146-14-15,דירה בבית קומות,4,רביעית
130,עמוס 30,60.6,"2021","960000",11208-19-15,דירה בבית קומות,3,שניה
131,אופקים 2,78.1,"2021","1100000",11146-16-29,דירה בבית קומות,4,שמינית
132,אופקים 6,79.8,"2021","1150000",11146-14-27,דירה בבית קומות,4,שביעית
133,אופקים 29,60.1,"2021","920000",11146-5-23,דירה בבית קומות,3,רביעית
134,אופקים 25,60.1,"2021","840000",11146-5-1,דירת גן,3,ראשונה
135,חבצלת 27,45,"2021","750000",11146-11-29,דירה בבית קומות,2,שלישית
136,עמוס 38,72.4,"2021","1140000",11208-20-31,דירה בבית קומות,4,רביעית
137,אופקים 6,78.1,"2021","1000000",11146-14-30,דירה בבית קומות,4,שמינית
138,אופקים 5,60.1,"2021","775000",11146-8-23,דירה בבית קומות,3,רביעית
139,אופקים 6,79.8,"2021","985000",11146-14-11,דירה בבית קומות,4,שלישית
