מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,בני אפרים 217,48.9,"2025","4736000",6625-853-23,דירה בבית קומות,3,שלישית
2,בני אפרים 217,48.9,"2025","4756000",6625-853-11,דירה בבית קומות,3,שניה
3,בני אפרים 217,124,"2025","6233000",6625-853-31,דירה בבית קומות,4,רביעית
4,בני אפרים 217,104,"2025","5359000",6625-853-21,דירה בבית קומות,4,שלישית
5,בני אפרים 217,141,"2025","5503000",6625-853-84,דירה בבית קומות,5,שלישית
6,בני אפרים 217,104,"2025","5500000",6625-853-12,דירה בבית קומות,4,שניה
7,בני אפרים 217,48.9,"2025","6918000",6625-853-2,דירה בבית קומות,3,ראשונה
8,בני אפרים 217,48.9,"2025","7029000",6625-853-3,דירה בבית קומות,3,ראשונה
9,בני אפרים 217,48.9,"2025","2647000",6625-853-4,דירה בבית קומות,2,ראשונה
10,בני אפרים 219,48.9,"2024","4603000",6625-853-34,דירה בבית קומות,3,ראשונה
11,בני אפרים 217,48.9,"2024","4518000",6625-853-32,דירה בבית קומות,3,רביעית
12,בני אפרים 217,48.9,"2024","4518000",6625-853-22,דירה בבית קומות,3,שלישית
13,בני אפרים 217,48.9,"2024","4555000",6625-853-24,דירה בבית קומות,3,שלישית
14,בני אפרים 219,48.9,"2024","4518000",6625-853-33,דירה בבית קומות,3,ראשונה
15,קדש ברנע 8,67,"2024","900000",6627-351-150,קרקע למגורים,3,ראשונה
16,בני אפרים 217,104,"2024","238000",6625-853-6,דירה בבית קומות,4,ראשונה
17,בני אפרים 203,69.96,"2024","3500000",6636-814-42,דירה בבית קומות,4.5,ראשונה
18,בני אפרים 219,48.9,"2024","190000",6625-853-45,דירה בבית קומות,3,שניה
19,קדש ברנע 8,74.28,"2024","4100000",6627-351-256,דירה בבית קומות,3,שניה
20,רפידים 24,67,"2024","2350000",6627-351-436,דירה בבית קומות,3,שניה
21,רפידים 20,67,"2024","4800000",6627-351-206,קרקע למגורים,לא ידוע,ראשונה
22,מבצע קדש 4,67,"2024","4655100",6627-351-90,דירה בבית קומות,3,שלישית
23,רפידים 20,67,"2024","4600000",6627-351-312,דירה בבית קומות,4,שלישית
24,מבצע קדש 8,74.28,"2023","4500000",6627-351-248,דירה בבית קומות,4,ראשונה
25,רפידים 24,59.29,"2023","4580000",6627-351-97,קרקע למגורים,2,קרקע
26,מבצע קדש 24,59.29,"2023","937000",6627-351-1,דירה בבית קומות,2,קרקע
27,רפידים 4,81,"2023","4700000",6646-98-22,דירה בבית קומות,4,שניה
28,בני אפרים 205,69.96,"2023","5440000",6636-814-16,דירה בבית קומות,4,שניה
29,רפידים 6,81,"2023","4600000",6646-93-29,דירה בבית קומות,3,שניה
30,רפידים 20,59.29,"2023","5550000",6627-351-193,קרקע למגורים,לא ידוע,קרקע
31,רפידים 4,81,"2023","6300000",6646-98-43,דירה בבית קומות,4,ראשונה
32,רפידים 22,71.32,"2023","4600000",6627-351-158,דירה בבית קומות,3,ראשונה
33,רפידים 22,67,"2023","4800000",6627-351-161,דירה בבית קומות,3,שניה
34,רפידים 24,67,"2023","4550000",6627-351-364,דירה בבית קומות,3,ראשונה
35,רפידים 4,81,"2023","4400000",6646-98-20,דירה בבית קומות,4,ראשונה
36,בני אפרים 203,69.96,"2022","4700000",6636-814-40,דירה בבית קומות,3,ראשונה
37,רפידים 24,67,"2022","6500000",6627-351-138,דירה בבית קומות,3,שלישית
38,רפידים 4,23,"2022","1250000",6646-98-33,דירה בבית קומות,1,קרקע
39,מבצע קדש 8,74.28,"2022","3794000",6627-351-61,דירה בבית קומות,3,ראשונה
40,רפידים 20,67,"2022","1594000",6627-351-197,דירה בבית קומות,4,ראשונה
41,בני אפרים 201,59.29,"2022","300000",6636-814-61,קרקע למגורים,לא ידוע,קרקע
42,רפידים 22,59.29,"2022","500000",6627-351-148,קרקע למגורים,לא ידוע,קרקע
43,רפידים 8,61,"2022","2666000",6646-92-26,דירה בבית קומות,4,קרקע
44,רפידים 20,67,"2022","5040000",6627-351-425,דירה בבית קומות,4,ראשונה
45,בני אפרים 205,67,"2022","323000",6636-814-21,דירה בבית קומות,4,שניה
46,מבצע קדש 12,67,"2022","1550000",6627-351-410,דירה בבית קומות,3,שלישית
47,מבצע קדש 10,59.29,"2021","3550000",6627-351-49,דירה בבית קומות,2,קרקע
48,בני אפרים 203,67,"2021","805000",6636-814-41,דירה בבית קומות,3,ראשונה
49,רפידים 22,67,"2021","4000000",6627-351-171,דירה בבית קומות,3,שניה
50,רפידים 20,69.96,"2021","3700000",6627-351-434,דירה בבית קומות,3,שניה
51,מבצע קדש 8,67,"2021","3650000",6627-351-267,דירה בבית קומות,3,שלישית
52,מבצע קדש 8,69.96,"2021","4000000",6627-351-247,דירה בבית קומות,3,ראשונה
53,מבצע קדש 12,69.96,"2021","3728000",6627-351-402,דירה בבית קומות,3,שניה
54,קדש ברנע 3,81.2,"2021","3750000",6625-855-45,דירה בבית קומות,3,שלוש עשרה
55,קדש ברנע 3,81.2,"2021","3600000",6625-855-27,דירה בבית קומות,3,שמינית
56,מבצע קדש 10,69.96,"2021","4700000",6627-351-72,דירה בבית קומות,3,שניה
57,מבצע קדש 24,69.96,"2021","3690000",6627-351-12,דירה בבית קומות,3,ראשונה
58,0,32,"2021","229000",6646-81-1,משרד,לא ידוע,לא ידוע
59,בני אפרים 201,71.32,"2021","3650000",6636-814-90,דירה בבית קומות,4,שלישית
60,בני אפרים 201,59.29,"2021","3500000",6636-814-67,דירה בבית קומות,3,קרקע
61,מבצע קדש 12,67,"2021","3350000",6627-351-407,דירה בבית קומות,3,שלישית
62,רפידים 24,74.28,"2021","4300000",6627-351-125,דירה בבית קומות,3,שניה
63,מבצע קדש 16,69.96,"2021","3200000",6627-351-20,דירה בבית קומות,3,ראשונה
64,רפידים 6,81,"2020","3950000",6646-93-28,דירה בבית קומות,5,ראשונה
65,מבצע קדש 8,67,"2020","3700000",6627-351-274,דירה בבית קומות,3,שלישית
66,רפידים 24,69.96,"2020","178000",6627-351-118,דירה בבית קומות,3,שניה
67,רפידים 8,81,"2020","4215000",6646-92-24,דירה בבית קומות,4,שלישית
68,מבצע קדש 8,103,"2020","4200000",6627-351-236,דירה בבית קומות,4,קרקע
69,בני אפרים 203,120,"2020","4550000",6636-814-51,דירה בבית קומות,5,שניה
